,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2393,1576700,71856130,45.35,45.9,45.2,45.35,0.1,1174
1,2016-05-04,2393,1711193,77215950,45.35,45.85,44.65,44.65,-0.7,1260
2,2016-05-05,2393,1250434,56532277,44.8,45.5,44.8,45.25,0.6,850
3,2016-05-06,2393,1674936,76255373,45.5,45.8,45.1,45.7,0.45,1229
4,2016-05-09,2393,3700999,174213099,46.2,47.5,46.2,47.2,1.5,2512
5,2016-05-10,2393,3437944,163724698,47.7,48.0,47.0,47.95,0.75,1927
6,2016-05-11,2393,2098775,99777709,47.95,48.0,47.2,47.25,-0.7,1564
7,2016-05-12,2393,1670179,79299536,47.1,47.85,47.1,47.3,0.05,1306
8,2016-05-13,2393,2525875,115429375,47.1,47.25,44.55,45.2,-2.1,1703
9,2016-05-16,2393,922669,41898387,45.5,45.75,45.0,45.65,0.45,657
10,2016-05-17,2393,864851,39720310,46.0,46.2,45.65,45.85,0.2,676
11,2016-05-18,2393,1763639,82458702,45.65,47.2,45.65,46.85,1.0,1188
12,2016-05-19,2393,1093201,50857681,46.85,47.15,46.2,46.25,-0.6,761
13,2016-05-20,2393,3216008,145632305,46.4,46.4,44.8,44.85,-1.4,2193
14,2016-05-23,2393,2411044,109578987,45.0,45.75,44.95,45.25,0.4,1797
15,2016-05-24,2393,2459350,112708800,45.35,46.2,45.25,45.7,0.45,1290
16,2016-05-25,2393,2574310,118143360,46.5,46.5,45.5,45.7,0.0,1537
17,2016-05-26,2393,2222018,101614720,46.1,46.15,45.35,45.8,0.1,1415
18,2016-05-27,2393,4664289,218430804,46.2,47.25,46.1,46.9,1.1,2794
19,2016-05-30,2393,3694078,175369619,47.1,47.8,47.0,47.3,0.4,2250
20,2016-05-31,2393,3639052,170839617,47.6,47.95,46.5,46.55,-0.75,2030
21,2016-06-01,2393,1951500,91426848,46.55,47.15,46.4,46.95,0.4,1393
22,2016-06-02,2393,1899778,88261838,46.95,46.95,46.2,46.25,-0.7,1324
23,2016-06-03,2393,853087,39810544,46.5,46.85,46.35,46.75,0.5,616
24,2016-06-04,2393,509027,23892814,46.85,47.15,46.8,47.0,0.25,324
25,2016-06-06,2393,885092,41431371,47.2,47.4,46.4,46.65,-0.35,543
26,2016-06-07,2393,941204,43998474,47.0,47.0,46.5,46.7,0.05,624
27,2016-06-08,2393,2036522,94388845,46.8,46.85,46.05,46.1,-0.6,1162
28,2016-06-13,2393,1609310,72992923,45.8,46.0,45.1,45.25,-0.85,1010
29,2016-06-14,2393,2665719,120241383,45.5,45.6,44.85,45.1,-0.15,1679
30,2016-06-15,2393,950172,43079866,45.25,45.55,45.15,45.4,0.3,601
31,2016-06-16,2393,979834,44325794,45.6,45.6,45.1,45.1,-0.3,765
32,2016-06-17,2393,1633042,74673422,45.6,45.9,45.4,45.9,0.8,919
33,2016-06-20,2393,5486435,260382418,46.4,47.95,46.4,47.75,1.85,3073
34,2016-06-21,2393,6166926,300559974,47.75,49.25,47.75,49.1,1.35,3354
35,2016-06-22,2393,10856135,557389770,49.4,52.7,49.4,52.1,3.0,5925
36,2016-06-23,2393,5231564,270808456,52.4,52.5,51.1,51.7,-0.4,2796
37,2016-06-24,2393,4556279,230310341,51.8,52.1,49.5,49.8,-1.9,2705
38,2016-06-27,2393,5008736,256341328,49.6,51.7,49.6,51.2,1.4,2932
39,2016-06-28,2393,5633577,290928439,50.7,52.2,50.3,52.0,0.8,3314
40,2016-06-29,2393,3697080,193079560,52.3,52.6,51.6,52.3,0.3,2354
41,2016-06-30,2393,3059614,160424728,52.5,52.7,51.7,52.3,0.0,1824
42,2016-07-01,2393,5548048,297340796,53.0,54.4,52.4,52.5,0.2,3378
