date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2011-01-03,2887C,1000,32350,31.25,31.25,31.25,31.25,0.04,1
2011-01-04,2887C,3000,96850,31.25,31.25,31.16,31.16,-0.09,3
2011-01-05,2887C,3000,96850,31.16,31.25,31.16,31.25,0.09,3
2011-01-06,2887C,1000,32250,31.16,31.16,31.16,31.16,-0.09,1
2011-01-07,2887C,4000,129200,31.21,31.21,31.21,31.21,0.05,2
2011-01-10,2887C,4000,129050,31.16,31.21,31.16,31.21,0.0,4
2011-01-11,2887C,7000,226000,31.16,31.21,31.16,31.21,0.0,3
2011-01-12,2887C,4000,129200,31.21,31.21,31.21,31.21,0.0,4
2011-01-13,2887C,15000,485000,31.21,31.25,31.21,31.25,0.04,5
2011-01-14,2887C,3000,97050,31.25,31.25,31.25,31.25,0.0,1
2011-01-17,2887C,22000,711700,31.25,31.25,31.25,31.25,0.0,4
2011-01-18,2887C,31000,1002850,31.25,31.25,31.25,31.25,0.0,3
2011-01-20,2887C,1000,32400,31.3,31.3,31.3,31.3,0.05,1
2011-01-21,2887C,12000,388800,31.3,31.3,31.3,31.3,0.0,2
2011-01-24,2887C,22000,712800,31.3,31.3,31.3,31.3,0.0,5
2011-01-25,2887C,4000,129700,31.3,31.35,31.3,31.35,0.05,2
2011-01-26,2887C,55000,1787650,31.4,31.45,31.4,31.45,0.1,6
2011-01-27,2887C,10000,325500,31.45,31.45,31.45,31.45,0.0,3
2011-01-28,2887C,16000,520800,31.45,31.45,31.45,31.45,0.0,3
2011-02-15,2887C,15000,489000,31.5,31.5,31.5,31.5,0.05,2
2011-02-16,2887C,17000,554900,31.5,31.54,31.5,31.54,0.04,4
2011-02-17,2887C,2000,65300,31.54,31.54,31.54,31.54,0.0,1
2011-02-21,2887C,31000,1013700,31.59,31.59,31.59,31.59,0.05,6
2011-02-22,2887C,17000,555900,31.59,31.59,31.59,31.59,0.0,3
2011-02-23,2887C,59000,1929300,31.59,31.59,31.59,31.59,0.0,3
2011-02-24,2887C,10000,327000,31.59,31.59,31.59,31.59,0.0,2
2011-02-25,2887C,19000,622250,31.64,31.64,31.64,31.64,0.05,3
2011-03-01,2887C,1000,32750,31.64,31.64,31.64,31.64,0.0,1
2011-03-03,2887C,2000,65500,31.64,31.64,31.64,31.64,0.0,1
2011-03-04,2887C,23000,754400,31.69,31.69,31.69,31.69,0.05,3
2011-03-07,2887C,13000,427050,31.74,31.74,31.74,31.74,0.05,3
2011-03-15,2887C,10000,328400,31.74,31.74,31.69,31.74,0.0,4
2011-03-17,2887C,21000,689850,31.74,31.74,31.74,31.74,0.0,4
2011-03-22,2887C,2000,65250,31.4,31.64,31.4,31.64,-0.1,2
2011-03-25,2887C,3000,98400,31.69,31.69,31.69,31.69,0.05,2
2011-03-30,2887C,7000,230250,31.83,31.83,31.74,31.79,0.1,4
2011-04-07,2887C,7000,230300,31.79,31.79,31.79,31.79,0.0,2
2011-04-08,2887C,31000,1021450,31.83,31.83,31.83,31.83,0.04,2
2011-04-26,2887C,11000,361900,31.79,31.79,31.79,31.79,-0.04,2
2011-04-29,2887C,100000,3290000,31.79,31.79,31.79,31.79,0.0,1
2011-05-03,2887C,150000,4935000,31.79,31.79,31.79,31.79,0.0,2
2011-05-04,2887C,6000,197700,31.83,31.83,31.83,31.83,0.04,1
2011-05-05,2887C,30000,988500,31.83,31.83,31.83,31.83,0.0,2
2011-05-06,2887C,192000,6326400,31.83,31.83,31.83,31.83,0.0,192
2011-05-13,2887C,3000,94300,29.61,31.88,29.61,31.88,0.05,2
2011-05-18,2887C,2000,63650,29.66,31.83,29.66,31.83,-0.05,2
2011-05-19,2887C,5000,165250,31.93,31.93,31.93,31.93,0.1,1
2011-06-10,2887C,4000,134200,32.41,32.41,32.41,32.41,0.48,1
2011-06-21,2887C,6000,200100,32.22,32.22,32.22,32.22,-0.19,3
2011-06-22,2887C,5000,166750,32.22,32.22,32.22,32.22,0.0,2
2011-06-28,2887C,10000,333500,32.22,32.22,32.22,32.22,0.0,2
2011-07-04,2887C,53000,1770200,32.27,32.27,32.27,32.27,0.05,5
2011-07-06,2887C,2000,66700,32.22,32.22,32.22,32.22,-0.05,1
2011-07-12,2887C,8000,266800,32.22,32.22,32.22,32.22,0.0,2
2011-07-21,2887C,4000,133200,32.17,32.17,32.17,32.17,-0.05,2
2011-07-28,2887C,11000,366950,32.27,32.27,32.22,32.27,0.1,4
2011-08-03,2887C,5000,161500,31.21,31.21,31.21,31.21,-1.06,1
2011-08-05,2887C,17000,547400,31.11,31.11,31.11,31.11,-0.1,4
2011-08-08,2887C,2000,64400,31.11,31.11,31.11,31.11,0.0,2
2011-08-09,2887C,5000,161200,31.06,31.21,31.06,31.21,0.1,2
2011-08-10,2887C,3000,96900,31.21,31.21,31.21,31.21,0.0,1
2011-08-17,2887C,5000,161500,31.21,31.21,31.21,31.21,0.0,2
2011-08-22,2887C,2000,64600,31.21,31.21,31.21,31.21,0.0,1
2011-08-26,2887C,8000,260000,31.4,31.4,31.4,31.4,0.19,3
2011-08-30,2887C,5662,183948,31.4,31.4,31.4,31.4,0.0,2
2011-09-13,2887C,4000,130400,31.5,31.5,31.5,31.5,0.1,1
2011-09-14,2887C,11000,358250,31.45,31.64,31.45,31.64,0.14,2
2011-09-22,2887C,100000,3256000,31.5,31.5,31.45,31.45,-0.19,20
2011-09-23,2887C,20000,651000,31.45,31.45,31.45,31.45,0.0,2
2011-09-26,2887C,5000,162750,31.45,31.45,31.45,31.45,0.0,1
2011-09-27,2887C,25000,813750,31.45,31.45,31.45,31.45,0.0,3
2011-09-28,2887C,1000,32550,31.45,31.45,31.45,31.45,0.0,1
2011-10-03,2887C,3000,97800,31.5,31.5,31.5,31.5,0.05,1
2011-10-04,2887C,20000,652000,31.5,31.5,31.5,31.5,0.0,3
2011-10-05,2887C,20000,652000,31.5,31.5,31.5,31.5,0.0,2
2011-10-06,2887C,12000,391200,31.5,31.5,31.5,31.5,0.0,2
2011-10-11,2887C,9000,293400,31.5,31.5,31.5,31.5,0.0,1
2011-10-26,2887C,6000,195200,31.11,31.5,31.11,31.5,0.0,2
2011-11-08,2887C,5000,163000,31.5,31.5,31.5,31.5,0.0,1
2011-11-18,2887C,35000,1207500,33.33,33.33,33.33,33.33,1.83,1
2011-12-01,2887C,20000,652000,31.5,31.5,31.5,31.5,-1.83,1
2011-12-02,2887C,2000,65300,31.54,31.54,31.54,31.54,0.04,1
2011-12-05,2887C,4000,130400,31.5,31.5,31.5,31.5,-0.04,1
2011-12-15,2887C,16000,521600,31.5,31.5,31.5,31.5,0.0,5
2011-12-19,2887C,29000,945400,31.5,31.5,31.5,31.5,0.0,3
2011-12-21,2887C,40000,1305000,31.5,31.54,31.5,31.54,0.04,3
2011-12-23,2887C,69000,2249400,31.5,31.5,31.5,31.5,-0.04,7
2011-12-27,2887C,30000,978000,31.5,31.5,31.5,31.5,0.0,2
2011-12-29,2887C,10000,326000,31.5,31.5,31.5,31.5,0.0,1
2011-12-30,2887C,30000,988500,31.83,31.83,31.83,31.83,0.33,2
