date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2011-01-14,4747,2000,60000,14.7,14.46,14.46,14.46,-0.48,1
2011-01-19,4747,2000,62000,14.46,14.94,14.94,14.94,0.48,1
2011-02-10,4747,1000,31500,14.94,15.18,15.18,15.18,0.24,1
2011-02-14,4747,1000,30000,15.18,14.46,14.46,14.46,-0.72,1
2011-02-18,4747,3,94,14.46,15.18,15.18,15.18,0.72,1
2011-03-16,4747,5000,155000,15.18,14.94,14.94,14.94,-0.24,2
2011-03-17,4747,5000,155000,14.94,14.94,14.94,14.94,0.0,1
2011-03-21,4747,5000,157220,14.94,15.18,15.11,15.18,0.24,3
2011-03-22,4747,5000,157500,15.15,15.18,15.18,15.18,0.0,2
2011-03-29,4747,2000,62000,15.18,14.94,14.94,14.94,-0.24,1
2011-04-08,4747,1010,32119,14.94,15.37,15.32,15.32,0.38,2
2011-04-12,4747,2000,61000,15.32,14.7,14.7,14.7,-0.62,1
2011-04-20,4747,7000,219000,14.7,15.42,14.94,15.42,0.72,4
2011-04-27,4747,1000,30800,15.08,14.84,14.84,14.84,-0.58,1
2011-04-29,4747,4000,122400,14.84,14.84,14.65,14.65,-0.19,2
2011-05-03,4747,2000,62000,14.74,14.94,14.94,14.94,0.29,1
2011-05-04,4747,4065,126028,14.94,15.03,14.94,15.03,0.09,3
2011-05-06,4747,6000,186300,14.94,15.01,14.94,15.01,-0.02,3
2011-05-10,4747,4000,124700,14.96,15.03,15.01,15.03,0.02,2
2011-05-16,4747,1000,31300,15.02,15.08,15.08,15.08,0.05,1
2011-05-19,4747,4000,125200,15.08,15.08,15.08,15.08,0.0,1
2011-05-20,4747,11000,327180,15.08,14.74,13.78,13.78,-1.3,7
2011-05-23,4747,10000,282500,14.33,13.83,13.27,13.49,-0.29,5
2011-05-24,4747,4000,112800,13.61,13.59,13.59,13.59,0.1,2
2011-05-27,4747,6000,166000,13.59,13.49,13.25,13.49,-0.1,3
2011-05-30,4747,12000,342000,13.33,13.97,13.49,13.49,0.0,5
2011-06-02,4747,2000,56060,13.73,13.51,13.51,13.51,0.02,1
2011-06-08,4747,6000,174180,13.51,14.05,13.94,14.05,0.54,3
2011-06-09,4747,4000,117940,13.99,14.21,14.2,14.21,0.16,3
2011-06-13,4747,2042,58260,14.2,14.46,13.73,13.73,-0.48,2
2011-06-24,4747,2000,58000,13.75,13.97,13.97,13.97,0.24,1
2011-06-29,4747,2000,56060,13.97,13.51,13.51,13.51,-0.46,1
2011-07-01,4747,9000,251700,13.51,13.73,13.27,13.73,0.22,5
2011-07-20,4747,4000,116000,13.48,13.97,13.97,13.97,0.24,2
2011-07-25,4747,4000,117440,13.97,14.15,14.15,14.15,0.18,2
2011-07-26,4747,96,2880,14.15,14.46,14.46,14.46,0.31,3
2011-07-27,4747,1035,31050,14.46,14.46,14.46,14.46,0.0,2
2011-07-29,4747,2000,60000,14.46,14.46,14.46,14.46,0.0,1
2011-08-02,4747,4000,122060,14.46,14.71,14.7,14.71,0.25,2
2011-08-04,4747,6000,165600,14.71,13.35,13.27,13.35,-1.36,3
2011-08-08,4747,12000,311440,13.3,12.82,12.22,12.43,-0.92,6
2011-08-09,4747,3000,79400,12.5,12.82,12.62,12.62,0.19,2
2011-08-10,4747,10000,274020,12.75,13.34,12.87,13.2,0.58,5
2011-08-11,4747,6000,162800,13.2,13.11,13.01,13.11,-0.09,3
2011-08-19,4747,10000,272200,13.07,13.25,13.01,13.25,0.14,5
2011-08-24,4747,4000,111600,13.12,13.49,13.4,13.4,0.15,3
2011-08-31,4747,667,18956,13.44,13.69,13.69,13.69,0.29,1
2011-09-02,4747,8000,217840,13.69,13.18,13.01,13.18,-0.51,5
2011-09-05,4747,1000,27100,13.12,13.06,13.06,13.06,-0.12,1
2011-09-06,4747,266,7208,13.06,13.06,13.06,13.06,0.0,1
2011-09-22,4747,66,1788,13.06,13.06,13.06,13.06,0.0,1
2011-09-29,4747,1001,28548,13.06,13.74,13.74,13.74,0.68,2
2011-10-07,4747,2000,54200,13.74,13.06,13.06,13.06,-0.68,1
2011-10-18,4747,2681,71191,13.06,13.15,12.67,12.67,-0.39,2
2011-10-24,4747,2000,54600,12.79,13.15,13.15,13.15,0.48,1
2011-10-26,4747,4000,112070,13.15,13.8,13.24,13.8,0.65,4
2011-10-28,4747,1000,28630,13.5,13.8,13.8,13.8,0.0,1
2011-11-10,4747,2000,55100,13.8,13.27,13.27,13.27,-0.53,1
2011-11-14,4747,52000,1329720,13.27,13.11,11.93,12.6,-0.67,23
2011-11-18,4747,1000,27260,12.32,13.14,13.14,13.14,0.54,1
2011-11-21,4747,4500,116880,13.14,12.72,12.48,12.72,-0.42,3
2011-11-24,4747,900,22662,12.51,12.13,12.13,12.13,-0.59,1
2011-12-01,4747,71,1787,12.13,12.13,12.13,12.13,0.0,1
2011-12-08,4747,1066,26841,12.13,12.13,12.13,12.13,0.0,2
2011-12-16,4747,500,12540,12.13,12.08,12.08,12.08,-0.05,1
2011-12-23,4747,1,26,12.08,12.68,12.68,12.68,0.6,1
