combination,remark,count,mean_avg_monthly_return
201202-201208,winner,99,0.01517316024931188
201202-201208,winner - loser,-,0.01213392075179056
201203-201209,loser,103,0.007937814077629167
201203-201209,winner,103,0.014350280477222341
201203-201209,winner - loser,-,0.006412466399593175
201204-201210,loser,97,-0.00606278377319543
201204-201210,winner,97,0.01347762335011095
201204-201210,winner - loser,-,0.01954040712330638
201205-201211,loser,92,0.015172043482370777
201205-201211,winner,93,0.024836296582327402
201205-201211,winner - loser,-,0.009664253099956626
201206-201212,loser,89,0.007591950152324343
201206-201212,winner,91,0.018404027264151968
201206-201212,winner - loser,-,0.010812077111827623
201207-201301,loser,93,0.009139290446501783
201207-201301,winner,94,0.015011365406943804
201207-201301,winner - loser,-,0.005872074960442021
201208-201302,loser,95,0.006687688516094826
201208-201302,winner,95,0.020502970789348037
201208-201302,winner - loser,-,0.01381528227325321
201209-201303,loser,100,-0.003534725629105462
201209-201303,winner,100,0.0074384159012894704
201209-201303,winner - loser,-,0.010973141530394932
201210-201304,loser,97,0.0007958156102594155
201210-201304,winner,97,0.018466510560335936
201210-201304,winner - loser,-,0.01767069495007652
201211-201305,loser,93,0.005122693338254657
201211-201305,winner,94,0.013502549601329834
201211-201305,winner - loser,-,0.008379856263075178
201212-201306,loser,98,0.010118766799391355
201212-201306,winner,98,0.018093568919180576
201212-201306,winner - loser,-,0.007974802119789222
201301-201307,loser,101,0.015372317014433479
201301-201307,winner,101,0.02197300195913725
201301-201307,winner - loser,-,0.006600684944703773
201302-201308,loser,103,0.01291050229624828
201302-201308,winner,103,0.012774814919943173
201302-201308,winner - loser,-,-0.00013568737630510752
201303-201309,loser,106,0.018023845026316203
201303-201309,winner,106,0.017554328464017624
201303-201309,winner - loser,-,-0.0004695165622985789
201304-201310,loser,107,0.023045959731281016
201304-201310,winner,107,0.026312392660836327
201304-201310,winner - loser,-,0.003266432929555311
201305-201311,loser,110,0.021105536056535514
201305-201311,winner,110,0.018328857986484367
201305-201311,winner - loser,-,-0.0027766780700511466
201306-201312,loser,110,0.018900116696549205
201306-201312,winner,109,0.009951145681451988
201306-201312,winner - loser,-,-0.008948971015097217
201307-201401,loser,111,0.004149801144829236
201307-201401,winner,110,0.002552866194682872
201307-201401,winner - loser,-,-0.0015969349501463643
201308-201402,loser,111,-0.01119618154992496
201308-201402,winner,112,-0.005044042598050435
201308-201402,winner - loser,-,0.006152138951874524
201309-201403,loser,110,-0.013920737968641921
201309-201403,winner,114,-0.014205995759883683
201309-201403,winner - loser,-,-0.0002852577912417619
201310-201404,loser,114,-0.008071381655133995
201310-201404,winner,115,-0.013749631946948051
201310-201404,winner - loser,-,-0.0056782502918140566
201311-201405,loser,113,-0.0075049668395287235
201311-201405,winner,114,-0.0055123906476473375
201311-201405,winner - loser,-,0.001992576191881386
201312-201406,loser,119,-0.009940332348147824
201312-201406,winner,119,-0.011753789193437555
201312-201406,winner - loser,-,-0.0018134568452897303
201401-201407,loser,122,-0.010830260514668833
201401-201407,winner,122,-0.015327603062824886
201401-201407,winner - loser,-,-0.004497342548156053
201402-201408,loser,124,-0.009031835460860437
201402-201408,winner,123,-0.0079668752496483
201402-201408,winner - loser,-,0.0010649602112121365
201403-201409,loser,127,-0.011076112791651792
201403-201409,winner,127,-0.01002701322743726
201403-201409,winner - loser,-,0.0010490995642145323
201404-201410,loser,126,-0.012333871591299454
201404-201410,winner,124,-0.012623065758886743
201404-201410,winner - loser,-,-0.0002891941675872891
201405-201411,loser,126,-0.021091278502795754
201405-201411,winner,126,-0.01741901625284995
201405-201411,winner - loser,-,0.003672262249945806
201406-201412,loser,127,-0.037363824123969304
201406-201412,winner,128,-0.02449208972253965
201406-201412,winner - loser,-,0.012871734401429653
201407-201501,loser,129,-0.03526743708073902
201407-201501,winner,130,-0.019637608348286918
201407-201501,winner - loser,-,0.0156298287324521
201408-201502,loser,128,-0.026578870602523525
201408-201502,winner,128,-0.006162565056423767
201408-201502,winner - loser,-,0.02041630554609976
201409-201503,loser,128,-0.02926321421943002
201409-201503,winner,128,-0.00976871853961541
201409-201503,winner - loser,-,0.019494495679814608
201410-201504,loser,124,-0.025167615034319874
201410-201504,winner,124,-0.013700859299101505
201410-201504,winner - loser,-,0.01146675573521837
201411-201505,loser,125,-0.027655807769087885
201411-201505,winner,125,-0.0118555588728007
201411-201505,winner - loser,-,0.015800248896287186
201412-201506,loser,130,-0.016713162888086344
201412-201506,winner,128,-0.011639155545111558
201412-201506,winner - loser,-,0.005074007342974786
201501-201507,loser,133,-0.0019412573804633597
201501-201507,winner,131,-0.009483003038326727
201501-201507,winner - loser,-,-0.007541745657863368
201502-201508,loser,132,0.013694530299764206
201502-201508,winner,131,0.006808935586658565
201502-201508,winner - loser,-,-0.0068855947131056415
201503-201509,loser,133,0.01703344743134834
201503-201509,winner,131,0.010613811082966041
201503-201509,winner - loser,-,-0.006419636348382298
201504-201510,loser,133,0.004894007861938721
201504-201510,winner,132,0.006707033898863479
201504-201510,winner - loser,-,0.001813026036924758
201505-201511,loser,130,2.687652012185972e-05
201505-201511,winner,130,0.012398419066311476
201505-201511,winner - loser,-,0.012371542546189617
201506-201512,loser,126,0.007630572719513536
201506-201512,winner,126,0.006270541293148649
201506-201512,winner - loser,-,-0.0013600314263648872
201507-201601,loser,120,0.0018027824834545875
201507-201601,winner,122,0.00858534924306738
201507-201601,winner - loser,-,0.006782566759612792
201508-201602,loser,115,0.0012152213202161035
201508-201602,winner,116,0.003451645635148931
201508-201602,winner - loser,-,0.0022364243149328275
201509-201603,loser,117,-0.007896097704188186
201509-201603,winner,117,-0.007837068339024525
201509-201603,winner - loser,-,5.9029365163661834e-05
201510-201604,loser,122,-0.005123239975791507
201510-201604,winner,122,-0.006665397659729818
201510-201604,winner - loser,-,-0.0015421576839383102
201511-201605,loser,119,0.0024838454021253354
201511-201605,winner,121,0.00195659760626915
201511-201605,winner - loser,-,-0.0005272477958561854
201512-201606,loser,118,0.009112259284972687
201512-201606,winner,118,0.0056401877840936265
201512-201606,winner - loser,-,-0.0034720715008790606
201601-201607,loser,118,0.0038203537283590704
201601-201607,winner,118,0.0031371655847356413
201601-201607,winner - loser,-,-0.0006831881436234291
201602-201608,loser,118,-0.0011976718462763268
201602-201608,winner,120,0.003859715976434954
201602-201608,winner - loser,-,0.005057387822711281
201603-201609,loser,127,-0.0071354565481505944
201603-201609,winner,127,0.005139307974690025
201603-201609,winner - loser,-,0.012274764522840619
201604-201610,loser,124,-0.006596493805762529
201604-201610,winner,125,0.008482859131670965
201604-201610,winner - loser,-,0.015079352937433493
201605-201611,loser,121,0.0016741757555046321
201605-201611,winner,123,0.018417517916532834
201605-201611,winner - loser,-,0.016743342161028203
201606-201612,loser,122,-9.791952122217658e-05
201606-201612,winner,125,0.02532410870215899
201606-201612,winner - loser,-,0.025422028223381164
201607-201701,loser,127,-0.001245840415842415
201607-201701,winner,129,0.020767976191618052
201607-201701,winner - loser,-,0.022013816607460466
201608-201702,loser,131,0.0015494209305970759
201608-201702,winner,132,0.018226920081952164
201608-201702,winner - loser,-,0.01667749915135509
201609-201703,loser,132,-0.005617360443891517
201609-201703,winner,132,0.014549989029896382
201609-201703,winner - loser,-,0.0201673494737879
201610-201704,loser,132,-0.005667073640278644
201610-201704,winner,133,0.005229356286606492
201610-201704,winner - loser,-,0.010896429926885137
201611-201705,loser,131,0.003247698748950782
201611-201705,winner,130,0.005864940409445719
201611-201705,winner - loser,-,0.0026172416604949376
201612-201706,loser,133,-0.003174638907821802
201612-201706,winner,134,0.007301438824577989
201612-201706,winner - loser,-,0.01047607773239979
201701-201707,loser,136,0.004564079708521358
201701-201707,winner,135,0.017037208209861005
201701-201707,winner - loser,-,0.012473128501339647
201702-201708,loser,138,-0.000745276596769526
201702-201708,winner,138,0.003010931780063957
201702-201708,winner - loser,-,0.0037562083768334833
201703-201709,loser,142,-0.0004871779069552181
201703-201709,winner,141,0.0012112146132852006
201703-201709,winner - loser,-,0.0016983925202404186
201704-201710,loser,141,-0.0036638668157347918
201704-201710,winner,140,0.0011891983911301355
201704-201710,winner - loser,-,0.004853065206864927
201705-201711,loser,141,-0.003930135074029561
201705-201711,winner,141,-0.004047492525046972
201705-201711,winner - loser,-,-0.00011735745101741114
201706-201712,loser,142,-0.003369436907188091
201706-201712,winner,142,-0.004751450882708711
201706-201712,winner - loser,-,-0.0013820139755206197
201707-201801,loser,142,-0.008238582846249948
201707-201801,winner,142,-0.011652423424988487
201707-201801,winner - loser,-,-0.0034138405787385393
201708-201802,loser,142,-0.03180581920576229
201708-201802,winner,144,-0.04177197731561629
201708-201802,winner - loser,-,-0.009966158109854004
201709-201803,loser,147,-0.020784434307496113
201709-201803,winner,147,-0.026632874640718777
201709-201803,winner - loser,-,-0.005848440333222665
201710-201804,loser,147,-0.026534121649679342
201710-201804,winner,147,-0.032646232668275536
201710-201804,winner - loser,-,-0.006112111018596194
201711-201805,loser,148,-0.013303353239052457
201711-201805,winner,148,-0.021047692139870646
201711-201805,winner - loser,-,-0.007744338900818189
201712-201806,loser,146,-0.01316923376217266
201712-201806,winner,147,-0.025642988476667388
201712-201806,winner - loser,-,-0.012473754714494727
201801-201807,loser,149,-0.00947138385292087
201801-201807,winner,150,-0.025821799946310175
201801-201807,winner - loser,-,-0.016350416093389306
201802-201808,loser,147,-0.008634488942639513
201802-201808,winner,148,-0.01937380705681699
201802-201808,winner - loser,-,-0.010739318114177476
201803-201809,loser,149,-0.012341572361430242
201803-201809,winner,150,-0.01460860768422112
201803-201809,winner - loser,-,-0.002267035322790878
201804-201810,loser,151,-0.007613859851955814
201804-201810,winner,150,-0.005413800787092652
201804-201810,winner - loser,-,0.0022000590648631616
201805-201811,loser,150,0.01924855459516034
201805-201811,winner,149,0.018566092780173467
201805-201811,winner - loser,-,-0.0006824618149868719
201806-201812,loser,151,1.6096093744299327e-05
201806-201812,winner,152,0.016542513799220514
201806-201812,winner - loser,-,0.016526417705476214
201807-201901,loser,151,0.010323055427111207
201807-201901,winner,151,0.019526517737160576
201807-201901,winner - loser,-,0.009203462310049369
201808-201902,loser,150,0.005663539140631697
201808-201902,winner,152,0.016519624803088336
201808-201902,winner - loser,-,0.01085608566245664
201809-201903,loser,151,-0.0033259856768629538
201809-201903,winner,152,0.014043389299400954
201809-201903,winner - loser,-,0.017369374976263906
201810-201904,loser,146,-0.0016099669181703646
201810-201904,winner,147,0.010222488695889154
201810-201904,winner - loser,-,0.011832455614059519
201811-201905,loser,144,-0.010700054957172099
201811-201905,winner,145,-0.0021996687882679987
201811-201905,winner - loser,-,0.008500386168904101
201812-201906,loser,146,0.0020150742243409264
201812-201906,winner,147,0.0017616319712874388
201812-201906,winner - loser,-,-0.00025344225305348766
201901-201907,loser,147,-0.03442780368923666
201901-201907,winner,147,-0.025402037013025788
201901-201907,winner - loser,-,0.009025766676210873
201902-201908,loser,151,-0.014521275804265939
201902-201908,winner,150,-0.007176664512440064
201902-201908,winner - loser,-,0.007344611291825875
201903-201909,loser,151,-0.008890299534824087
201903-201909,winner,151,-0.001208348004520829
201903-201909,winner - loser,-,0.007681951530303258
201904-201910,loser,153,-0.0036658815312284087
201904-201910,winner,152,0.004267014460364585
201904-201910,winner - loser,-,0.007932895991592994
201905-201911,loser,150,-0.0023123633289539175
201905-201911,winner,151,0.005672829874878556
201905-201911,winner - loser,-,0.007985193203832473
201906-201912,loser,150,0.004489701064177191
201906-201912,winner,151,0.011290379458712136
201906-201912,winner - loser,-,0.006800678394534945
201907-202001,loser,152,0.0022016462709160316
201907-202001,winner,153,0.00031964677606392865
201907-202001,winner - loser,-,-0.001881999494852103
201908-202002,loser,151,0.012549881717735072
201908-202002,winner,152,0.014285558509462866
201908-202002,winner - loser,-,0.0017356767917277947
201909-202003,loser,152,0.016759395700044956
201909-202003,winner,152,0.027515204481410684
201909-202003,winner - loser,-,0.010755808781365728
201910-202004,loser,153,0.059308578761261124
201910-202004,winner,153,0.04298159303659662
201910-202004,winner - loser,-,-0.016326985724664504
201911-202005,loser,153,0.026584591987638528
201911-202005,winner,153,0.02237903369850554
201911-202005,winner - loser,-,-0.0042055582891329865
201912-202006,loser,154,0.025561216128480654
201912-202006,winner,155,0.021177360282331296
201912-202006,winner - loser,-,-0.004383855846149358
202001-202007,loser,154,0.030847438844376254
202001-202007,winner,156,0.014213973031986646
202001-202007,winner - loser,-,-0.016633465812389607
202002-202008,loser,152,0.031039422107506123
202002-202008,winner,153,0.01858450298917325
202002-202008,winner - loser,-,-0.012454919118332873
202003-202009,loser,140,0.012697682561134332
202003-202009,winner,143,0.0012979802029583246
202003-202009,winner - loser,-,-0.011399702358176007
202004-202010,loser,144,0.014423803644532086
202004-202010,winner,145,0.010517639742705706
202004-202010,winner - loser,-,-0.00390616390182638
202005-202011,loser,148,0.021921336864589813
202005-202011,winner,149,0.015647304513121213
202005-202011,winner - loser,-,-0.0062740323514686
202006-202012,loser,153,0.003210732985070126
202006-202012,winner,153,0.012397258956594227
202006-202012,winner - loser,-,0.009186525971524102
202007-202101,loser,154,0.002012539395710138
202007-202101,winner,156,0.00723393728359664
202007-202101,winner - loser,-,0.005221397887886502
202008-202102,loser,154,0.0050894608778714705
202008-202102,winner,157,0.024561703553336763
202008-202102,winner - loser,-,0.019472242675465292
202009-202103,loser,158,-0.0035746332734114357
202009-202103,winner,160,0.019403914321984326
202009-202103,winner - loser,-,0.022978547595395762
202010-202104,loser,159,0.0017174719853683053
202010-202104,winner,161,0.005388573595292966
202010-202104,winner - loser,-,0.0036711016099246607
202011-202105,loser,162,-0.0059127029193982985
202011-202105,winner,163,-0.0012016074704578805
202011-202105,winner - loser,-,0.004711095448940418
202012-202106,loser,165,0.0021811088934642914
202012-202106,winner,168,0.003637874308626549
202012-202106,winner - loser,-,0.0014567654151622575
202101-202107,loser,167,0.003928268237472721
202101-202107,winner,168,-0.0082703129567436
202101-202107,winner - loser,-,-0.01219858119421632
202102-202108,loser,168,-0.004479306717240841
202102-202108,winner,169,-0.019993013301517152
202102-202108,winner - loser,-,-0.01551370658427631
202103-202109,loser,171,-0.0013237113886448639
202103-202109,winner,171,-0.012382726421729105
202103-202109,winner - loser,-,-0.01105901503308424
202104-202110,loser,175,-0.00891151929997539
202104-202110,winner,174,-0.016922609683856997
202104-202110,winner - loser,-,-0.008011090383881607
202105-202111,loser,174,-0.010655817883075963
202105-202111,winner,173,-0.025275533684451613
202105-202111,winner - loser,-,-0.01461971580137565
202106-202112,loser,174,-0.008431903534091704
202106-202112,winner,172,-0.023271435557197576
202106-202112,winner - loser,-,-0.014839532023105872
202107-202201,loser,174,-0.027833479875954706
202107-202201,winner,172,-0.04166442594177997
202107-202201,winner - loser,-,-0.013830946065825266
202108-202202,loser,173,-0.03374267528833725
202108-202202,winner,171,-0.026856397800860618
202108-202202,winner - loser,-,0.006886277487476632
202109-202203,loser,174,-0.021392041735209373
202109-202203,winner,171,-0.016172415237733953
202109-202203,winner - loser,-,0.00521962649747542
202110-202204,loser,174,-0.01597759716767279
202110-202204,winner,172,-0.025717986531386485
202110-202204,winner - loser,-,-0.009740389363713697
202111-202205,loser,174,-0.0032367928066941555
202111-202205,winner,173,-0.007107021974955474
202111-202205,winner - loser,-,-0.0038702291682613183
202112-202206,loser,175,-0.006957605503230582
202112-202206,winner,175,0.0018652549584818726
202112-202206,winner - loser,-,0.008822860461712455
202201-202207,loser,177,0.022189864592738386
202201-202207,winner,176,0.023551490485218488
202201-202207,winner - loser,-,0.001361625892480102
202202-202208,loser,175,0.00900413968746194
202202-202208,winner,177,0.015008002514880525
202202-202208,winner - loser,-,0.0060038628274185855
202203-202209,loser,176,0.007149354283859505
202203-202209,winner,178,0.008086191546243897
202203-202209,winner - loser,-,0.0009368372623843923
202204-202210,loser,178,0.02738429386619362
202204-202210,winner,178,0.02941320184817139
202204-202210,winner - loser,-,0.00202890798197777
202205-202211,loser,177,0.03173402537360066
202205-202211,winner,175,0.035809250191839864
202205-202211,winner - loser,-,0.004075224818239201
202206-202212,loser,177,0.011565534659112463
202206-202212,winner,175,0.0155243109424676
202206-202212,winner - loser,-,0.003958776283355137
202207-202301,loser,174,0.01985247072052445
202207-202301,winner,175,0.02309516633484263
202207-202301,winner - loser,-,0.00324269561431818
202208-202302,loser,178,0.007094685937253963
202208-202302,winner,177,0.013811638481639216
202208-202302,winner - loser,-,0.006716952544385253
202209-202303,loser,178,0.008055063764482399
202209-202303,winner,177,0.017790516497231887
202209-202303,winner - loser,-,0.009735452732749488
202210-202304,loser,174,0.006707552882035817
202210-202304,winner,176,0.01939513081162604
202210-202304,winner - loser,-,0.012687577929590223
202211-202305,loser,174,0.004685032681180209
202211-202305,winner,177,0.006575373419840411
202211-202305,winner - loser,-,0.0018903407386602024
202212-202306,loser,178,0.007482336375768075
202212-202306,winner,178,0.01277833371595076
202212-202306,winner - loser,-,0.005295997340182685
202301-202307,loser,178,0.0016350077703034063
202301-202307,winner,178,0.006148223175849327
202301-202307,winner - loser,-,0.004513215405545921
202302-202308,loser,178,0.0049713257158643465
202302-202308,winner,180,0.01407220374788923
202302-202308,winner - loser,-,0.009100878032024882
202303-202309,loser,179,0.010566983104222756
202303-202309,winner,181,0.027042790167232652
202303-202309,winner - loser,-,0.016475807063009898
202304-202310,loser,180,0.015714958625723748
202304-202310,winner,182,0.029818827621774555
202304-202310,winner - loser,-,0.014103868996050806
202305-202311,loser,179,0.014226126249839897
202305-202311,winner,182,0.03325964007410827
202305-202311,winner - loser,-,0.01903351382426837
202306-202312,loser,183,0.0063157098504504775
202306-202312,winner,184,0.0192403067006758
202306-202312,winner - loser,-,0.012924596850225324
202307-202401,loser,182,0.0013371039246584775
202307-202401,winner,183,0.01722889650173727
202307-202401,winner - loser,-,0.015891792577078793
202308-202402,loser,183,0.00853199126729829
202308-202402,winner,183,0.007787812839792154
202308-202402,winner - loser,-,-0.0007441784275061362
202309-202403,loser,182,-5.873531075608045e-05
202309-202403,winner,183,-0.0038960528775122526
202309-202403,winner - loser,-,-0.003837317566756172
