combination,remark,count,mean_avg_monthly_return
201001-201010,loser,87,-0.020624687761768557
201001-201010,winner,87,-0.005849688450657936
201001-201010,winner - loser,-,0.01477499931111062
201002-201011,loser,82,-0.009197670290430168
201002-201011,winner,82,0.00901175692995668
201002-201011,winner - loser,-,0.018209427220386848
201003-201012,loser,88,-0.006129353451531391
201003-201012,winner,87,-0.001123486876419488
201003-201012,winner - loser,-,0.005005866575111903
201004-201101,loser,94,-0.024006465734452073
201004-201101,winner,94,-0.006887347800295175
201004-201101,winner - loser,-,0.017119117934156897
201005-201102,loser,91,-0.038122690304511854
201005-201102,winner,91,0.005003421331280016
201005-201102,winner - loser,-,0.04312611163579187
201006-201103,loser,89,-0.060359190319367914
201006-201103,winner,90,-0.031208919935365433
201006-201103,winner - loser,-,0.02915027038400248
201007-201104,loser,92,-0.06371423240939468
201007-201104,winner,92,-0.04406953816082712
201007-201104,winner - loser,-,0.01964469424856756
201008-201105,loser,94,-0.060329414055116645
201008-201105,winner,96,-0.028022578968048457
201008-201105,winner - loser,-,0.03230683508706819
201009-201106,loser,97,-0.08329047938781844
201009-201106,winner,96,-0.05600577781550966
201009-201106,winner - loser,-,0.027284701572308785
201010-201107,loser,97,-0.07658059260955472
201010-201107,winner,97,-0.05322146517052886
201010-201107,winner - loser,-,0.023359127439025858
201011-201108,loser,96,-0.04535712924326268
201011-201108,winner,96,-0.042920874724721274
201011-201108,winner - loser,-,0.002436254518541403
201012-201109,loser,101,0.017705767204368866
201012-201109,winner,100,-0.0037095625178463353
201012-201109,winner - loser,-,-0.0214153297222152
201101-201110,loser,108,0.019758098499875337
201101-201110,winner,108,0.02096971226744455
201101-201110,winner - loser,-,0.0012116137675692133
201102-201111,loser,106,8.75546088050181e-05
201102-201111,winner,106,-0.004444341759107716
201102-201111,winner - loser,-,-0.004531896367912734
201103-201112,loser,105,0.01677685855229748
201103-201112,winner,104,0.006940314566872732
201103-201112,winner - loser,-,-0.009836543985424748
201104-201201,loser,107,0.014513139382094807
201104-201201,winner,107,0.019307280470038858
201104-201201,winner - loser,-,0.004794141087944051
201105-201202,loser,107,-0.021503642387737526
201105-201202,winner,106,0.00175311319368155
201105-201202,winner - loser,-,0.023256755581419077
201106-201203,loser,106,-0.046606562299840254
201106-201203,winner,106,-0.01214736157999317
201106-201203,winner - loser,-,0.03445920071984708
201107-201204,loser,105,-0.027449219519673218
201107-201204,winner,105,-0.0025953221266920754
201107-201204,winner - loser,-,0.024853897392981144
201108-201205,loser,99,-0.03829409675510195
201108-201205,winner,99,-0.013914590987501219
201108-201205,winner - loser,-,0.024379505767600736
201109-201206,loser,93,-0.008538458408513458
201109-201206,winner,91,0.002615555437502379
201109-201206,winner - loser,-,0.011154013846015836
201110-201207,loser,93,-0.006253750940377941
201110-201207,winner,92,0.013661181060604554
201110-201207,winner - loser,-,0.019914932000982495
201111-201208,loser,92,0.005899417564614694
201111-201208,winner,90,0.015361309933880503
201111-201208,winner - loser,-,0.009461892369265808
201112-201209,loser,84,-0.004611328160733957
201112-201209,winner,86,0.020923621215866318
201112-201209,winner - loser,-,0.025534949376600273
201201-201210,loser,88,-0.0015750655359924352
201201-201210,winner,88,0.014783860038447783
201201-201210,winner - loser,-,0.016358925574440217
201202-201211,loser,100,0.03864697272165026
201202-201211,winner,100,0.02782430819174019
201202-201211,winner - loser,-,-0.010822664529910073
201203-201212,loser,100,0.032833064277731625
201203-201212,winner,102,0.028528079678147657
201203-201212,winner - loser,-,-0.004304984599583967
201204-201301,loser,97,0.005770565182340683
201204-201301,winner,98,0.019422055159208
201204-201301,winner - loser,-,0.013651489976867319
201205-201302,loser,95,-0.0016858799141664543
201205-201302,winner,94,0.022176624502426346
201205-201302,winner - loser,-,0.0238625044165928
201206-201303,loser,91,-0.0033890484455640496
201206-201303,winner,92,0.003884107930002272
201206-201303,winner - loser,-,0.007273156375566322
201207-201304,loser,94,0.0010728993372215517
201207-201304,winner,94,0.01626184089177779
201207-201304,winner - loser,-,0.015188941554556239
201208-201305,loser,94,0.0049980713293169944
201208-201305,winner,96,0.01653983875772756
201208-201305,winner - loser,-,0.011541767428410565
201209-201306,loser,100,-0.008629200636587021
201209-201306,winner,99,0.008242245360402271
201209-201306,winner - loser,-,0.016871445996989292
201210-201307,loser,97,0.0040322931990825865
201210-201307,winner,97,0.01419024420073939
201210-201307,winner - loser,-,0.010157951001656803
