combination,remark,count,mean_avg_monthly_return
201411-201508,winner - loser,-,-0.007523164003117961
201412-201509,loser,129,0.03569106804853634
201412-201509,winner,128,0.01866762168478297
201412-201509,winner - loser,-,-0.017023446363753372
201501-201510,loser,133,0.00729293219304139
201501-201510,winner,130,0.005493072349562977
201501-201510,winner - loser,-,-0.001799859843478413
201502-201511,loser,130,-0.015913268006324748
201502-201511,winner,130,-0.004286592688017492
201502-201511,winner - loser,-,0.011626675318307255
201503-201512,loser,131,-0.012541630181711075
201503-201512,winner,133,-0.00425789204748768
201503-201512,winner - loser,-,0.008283738134223395
201504-201601,loser,130,0.013829015911543466
201504-201601,winner,134,0.016791286019570556
201504-201601,winner - loser,-,0.0029622701080270902
201505-201602,loser,129,0.01569486128974457
201505-201602,winner,130,0.018296800266473436
201505-201602,winner - loser,-,0.002601938976728866
201506-201603,loser,124,-0.007375358353622286
201506-201603,winner,128,0.006516643939130988
201506-201603,winner - loser,-,0.013892002292753274
201507-201604,loser,122,-0.0014975623030750356
201507-201604,winner,123,0.0071883491637050176
201507-201604,winner - loser,-,0.008685911466780053
201508-201605,loser,112,0.003837337012780071
201508-201605,winner,116,0.0038636455838560345
201508-201605,winner - loser,-,2.630857107596349e-05
201509-201606,loser,114,-0.0028877372096153993
201509-201606,winner,117,-0.01022234573067525
201509-201606,winner - loser,-,-0.007334608521059851
201510-201607,loser,118,-0.002347601279187758
201510-201607,winner,122,-0.001246553755237278
201510-201607,winner - loser,-,0.00110104752395048
201511-201608,loser,119,-0.00836683283625905
201511-201608,winner,121,-0.00995612867202185
201511-201608,winner - loser,-,-0.0015892958357628002
201512-201609,loser,118,0.0009889873165575772
201512-201609,winner,119,0.004251541696947154
201512-201609,winner - loser,-,0.0032625543803895766
201601-201610,loser,118,0.00039448343640348783
201601-201610,winner,118,0.008088649405937006
201601-201610,winner - loser,-,0.007694165969533518
201602-201611,loser,120,0.005094985467113061
201602-201611,winner,121,0.020553992488733585
201602-201611,winner - loser,-,0.015459007021620525
201603-201612,loser,126,0.0038669277745736587
201603-201612,winner,126,0.021169130396822236
201603-201612,winner - loser,-,0.017302202622248578
201604-201701,loser,121,0.000667239577980044
201604-201701,winner,125,0.02180913041599926
201604-201701,winner - loser,-,0.021141890838019217
201605-201702,loser,120,-0.0010402960082068248
201605-201702,winner,123,0.02653736883148735
201605-201702,winner - loser,-,0.027577664839694174
201606-201703,loser,123,-0.007926478415028464
201606-201703,winner,125,0.01937440316291715
201606-201703,winner - loser,-,0.027300881577945614
201607-201704,loser,127,-0.006626081729560239
201607-201704,winner,130,0.015169511271176512
201607-201704,winner - loser,-,0.021795593000736753
201608-201705,loser,131,0.000501563110700937
201608-201705,winner,131,0.012212194357250046
201608-201705,winner - loser,-,0.01171063124654911
201609-201706,loser,131,-0.01142428501498777
201609-201706,winner,131,0.0005948420776117194
201609-201706,winner - loser,-,0.01201912709259949
201610-201707,loser,131,-0.0045049034847780235
201610-201707,winner,132,0.014740824277662809
201610-201707,winner - loser,-,0.019245727762440833
201611-201708,loser,129,-0.015959115402443883
201611-201708,winner,132,-0.009294524845006043
201611-201708,winner - loser,-,0.00666459055743784
201612-201709,loser,133,-0.0028892382353799826
201612-201709,winner,133,-0.0018706146586214825
201612-201709,winner - loser,-,0.0010186235767585
201701-201710,loser,134,0.007104194024198592
201701-201710,winner,136,0.005343766055414084
201701-201710,winner - loser,-,-0.0017604279687845085
201702-201711,loser,138,0.0021175216030999942
201702-201711,winner,139,-0.008965334274084651
201702-201711,winner - loser,-,-0.011082855877184645
201703-201712,loser,142,0.01694110158041323
201703-201712,winner,142,0.02179345650714934
201703-201712,winner - loser,-,0.004852354926736108
201704-201801,loser,141,-0.0043316855724263095
201704-201801,winner,141,-0.0034786627442710614
201704-201801,winner - loser,-,0.0008530228281552481
201705-201802,loser,139,0.006763647386420301
201705-201802,winner,141,0.008092528147206039
201705-201802,winner - loser,-,0.0013288807607857375
201706-201803,loser,139,-0.009399841772554913
201706-201803,winner,142,-0.008172669986811043
201706-201803,winner - loser,-,0.0012271717857438701
201707-201804,loser,141,-0.022455835787747784
201707-201804,winner,142,-0.04303073681072904
201707-201804,winner - loser,-,-0.020574901022981255
201708-201805,loser,141,-0.03492450366596343
201708-201805,winner,143,-0.05320395460493781
201708-201805,winner - loser,-,-0.01827945093897438
201709-201806,loser,145,-0.03481038369403728
201709-201806,winner,146,-0.05767603161668311
201709-201806,winner - loser,-,-0.02286564792264583
201710-201807,loser,146,-0.02561237287513827
201710-201807,winner,147,-0.04781753624142077
201710-201807,winner - loser,-,-0.022205163366282504
201711-201808,loser,146,-0.02418197497544085
201711-201808,winner,148,-0.035273069198405435
201711-201808,winner - loser,-,-0.011091094222964584
201712-201809,loser,146,-0.005760859555881206
201712-201809,winner,147,-0.008329454483245012
201712-201809,winner - loser,-,-0.002568594927363806
201801-201810,loser,151,0.010982905120935181
201801-201810,winner,151,0.011630974519265801
201801-201810,winner - loser,-,0.0006480693983306196
201802-201811,loser,149,0.02965536299620788
201802-201811,winner,146,0.017859874949327323
201802-201811,winner - loser,-,-0.011795488046880558
201803-201812,loser,151,-0.005179673859975739
201803-201812,winner,150,0.00805699789671218
201803-201812,winner - loser,-,0.013236671756687919
201804-201901,loser,150,0.012951938207489582
201804-201901,winner,150,0.023885932202905073
201804-201901,winner - loser,-,0.01093399399541549
201805-201902,loser,149,0.00031647723822798466
201805-201902,winner,150,0.013140854150839095
201805-201902,winner - loser,-,0.01282437691261111
201806-201903,loser,151,-0.002290722572002921
201806-201903,winner,152,0.025135883592892035
201806-201903,winner - loser,-,0.027426606164894958
201807-201904,loser,150,-0.007234619190593256
201807-201904,winner,152,0.009041152274895117
201807-201904,winner - loser,-,0.01627577146548837
201808-201905,loser,148,-0.005463202370260997
201808-201905,winner,152,0.011380295858252083
201808-201905,winner - loser,-,0.01684349822851308
201809-201906,loser,151,0.010905897067342858
201809-201906,winner,152,0.01687506346008393
201809-201906,winner - loser,-,0.00596916639274107
