combination,remark,count,mean_avg_monthly_return
201705-201805,winner,14,-0.01088493393790209
201705-201805,winner - loser,-,-0.03245632812228032
201706-201806,loser,14,-0.025746813113647665
201706-201806,winner,14,-0.07175683466986571
201706-201806,winner - loser,-,-0.04601002155621804
201707-201807,loser,14,-0.011226235603957278
201707-201807,winner,14,-0.06766416665563806
201707-201807,winner - loser,-,-0.05643793105168078
201708-201808,loser,14,-0.0792641477042272
201708-201808,winner,14,-0.08322927343475453
201708-201808,winner - loser,-,-0.003965125730527333
201709-201809,loser,14,-0.016431411182233274
201709-201809,winner,14,-0.03969949381978162
201709-201809,winner - loser,-,-0.023268082637548346
201710-201810,loser,14,-0.02628139288107329
201710-201810,winner,14,-0.04609729835057043
201710-201810,winner - loser,-,-0.019815905469497137
201711-201811,loser,14,0.025156634754456668
201711-201811,winner,13,0.00758638596324327
201711-201811,winner - loser,-,-0.017570248791213397
201712-201812,loser,14,0.057874454431632354
201712-201812,winner,13,0.022618241524179298
201712-201812,winner - loser,-,-0.03525621290745305
201801-201901,loser,14,0.07294943692458099
201801-201901,winner,14,0.05000164923329532
201801-201901,winner - loser,-,-0.022947787691285665
201802-201902,loser,14,0.021826595446761046
201802-201902,winner,13,0.06326569715715463
201802-201902,winner - loser,-,0.04143910171039358
201803-201903,loser,14,-0.028798508174724242
201803-201903,winner,14,0.03974373953780709
201803-201903,winner - loser,-,0.06854224771253134
201804-201904,loser,14,-0.016345252039145466
201804-201904,winner,14,0.014581904448008267
201804-201904,winner - loser,-,0.03092715648715373
201805-201905,loser,14,-0.010687513535622821
201805-201905,winner,14,-0.00048063089014447176
201805-201905,winner - loser,-,0.01020688264547835
201806-201906,loser,14,0.041428221515167216
201806-201906,winner,14,0.018172182199088307
201806-201906,winner - loser,-,-0.02325603931607891
201807-201907,loser,14,0.00598812325497315
201807-201907,winner,14,0.002839486517138739
201807-201907,winner - loser,-,-0.003148636737834411
201808-201908,loser,14,0.03502036646716343
201808-201908,winner,14,0.019523017977105935
201808-201908,winner - loser,-,-0.015497348490057496
201809-201909,loser,14,0.04218447530884061
201809-201909,winner,14,0.027236546784020814
201809-201909,winner - loser,-,-0.014947928524819798
201810-201910,loser,14,0.03107348958691294
201810-201910,winner,14,0.030049360140986445
201810-201910,winner - loser,-,-0.0010241294459264957
201811-201911,loser,14,-0.01124310337204564
201811-201911,winner,14,-0.005841262537194953
201811-201911,winner - loser,-,0.005401840834850687
201812-201912,loser,14,-0.018956824512820485
201812-201912,winner,14,-0.03610089022851508
201812-201912,winner - loser,-,-0.017144065715694594
201901-202001,loser,14,-0.09923615586243464
201901-202001,winner,14,-0.0565414228372987
201901-202001,winner - loser,-,0.04269473302513595
201902-202002,loser,14,-0.041160538802875506
201902-202002,winner,14,-0.0020558285495516477
201902-202002,winner - loser,-,0.039104710253323856
201903-202003,loser,14,0.0004730919668255055
201903-202003,winner,14,0.05586257140886132
201903-202003,winner - loser,-,0.055389479442035816
201904-202004,loser,14,0.08656307847775001
201904-202004,winner,14,0.11080302444651328
201904-202004,winner - loser,-,0.024239945968763277
201905-202005,loser,14,0.0380120720677669
201905-202005,winner,14,0.05851170283393565
201905-202005,winner - loser,-,0.02049963076616875
201906-202006,loser,14,0.0016933411053580388
201906-202006,winner,14,0.008399377426641255
201906-202006,winner - loser,-,0.006706036321283216
201907-202007,loser,14,0.02204069701293926
201907-202007,winner,14,-0.03456896968781954
201907-202007,winner - loser,-,-0.0566096667007588
201908-202008,loser,14,0.029341914615356575
201908-202008,winner,14,0.010711706161041255
201908-202008,winner - loser,-,-0.01863020845431532
201909-202009,loser,14,0.059891465508328065
201909-202009,winner,14,0.05128282388840567
201909-202009,winner - loser,-,-0.008608641619922398
201910-202010,loser,14,0.054810603832478225
201910-202010,winner,14,0.04612308771692051
201910-202010,winner - loser,-,-0.008687516115557715
201911-202011,loser,14,0.02508468954642053
201911-202011,winner,14,0.1275945434672919
201911-202011,winner - loser,-,0.10250985392087138
201912-202012,loser,14,8.34332397774497e-05
201912-202012,winner,14,0.02934077883556715
201912-202012,winner - loser,-,0.029257345595789703
202001-202101,loser,14,0.018116218297747993
202001-202101,winner,14,0.05134679013184288
202001-202101,winner - loser,-,0.03323057183409489
202002-202102,loser,14,0.014727249760764624
202002-202102,winner,14,0.02989173747740435
202002-202102,winner - loser,-,0.015164487716639726
202003-202103,loser,14,0.016323268854292878
202003-202103,winner,14,0.11393431850091311
