combination,remark,count,mean_avg_monthly_return
201105-201202,winner - loser,-,0.016140501764715275
201106-201203,loser,104,-0.014866309540164529
201106-201203,winner,106,0.000294039176985715
201106-201203,winner - loser,-,0.015160348717150244
201107-201204,loser,101,-0.008600920856462127
201107-201204,winner,104,0.001701957172709293
201107-201204,winner - loser,-,0.01030287802917142
201108-201205,loser,99,-0.0009023833324513088
201108-201205,winner,98,0.006652368170688571
201108-201205,winner - loser,-,0.007554751503139881
201109-201206,loser,92,0.012918908037310052
201109-201206,winner,91,0.012331903815457434
201109-201206,winner - loser,-,-0.0005870042218526182
201110-201207,loser,87,0.0015040558624836613
201110-201207,winner,92,0.013883273087487897
201110-201207,winner - loser,-,0.012379217225004235
201111-201208,loser,87,0.003636932926218217
201111-201208,winner,91,0.013353040490457362
201111-201208,winner - loser,-,0.009716107564239145
201112-201209,loser,84,-0.0037341754901548526
201112-201209,winner,86,0.017494617771479683
201112-201209,winner - loser,-,0.021228793261634536
201201-201210,loser,84,-0.002143170865655449
201201-201210,winner,87,0.013473423030058471
201201-201210,winner - loser,-,0.015616593895713921
201202-201211,loser,99,0.016108274486438545
201202-201211,winner,98,0.015467574093488699
201202-201211,winner - loser,-,-0.0006407003929498455
201203-201212,loser,99,0.005152227461611637
201203-201212,winner,102,0.016808872655138106
201203-201212,winner - loser,-,0.01165664519352647
201204-201301,loser,96,0.008000324776295031
201204-201301,winner,98,0.014396092413667247
201204-201301,winner - loser,-,0.006395767637372216
201205-201302,loser,94,0.011840385550921576
201205-201302,winner,94,0.01581581243714655
201205-201302,winner - loser,-,0.003975426886224974
201206-201303,loser,90,0.016172943919577278
201206-201303,winner,92,0.012764933795734705
201206-201303,winner - loser,-,-0.003408010123842573
201207-201304,loser,94,0.019423623101837866
201207-201304,winner,94,0.019604113091863627
201207-201304,winner - loser,-,0.00018048999002576172
201208-201305,loser,94,0.016882685927009918
201208-201305,winner,96,0.015752735084005053
201208-201305,winner - loser,-,-0.001129950843004865
201209-201306,loser,100,0.019790281202811
201209-201306,winner,99,0.01353307944657861
201209-201306,winner - loser,-,-0.00625720175623239
201210-201307,loser,96,0.02141528205719374
201210-201307,winner,96,0.017161987766124893
201210-201307,winner - loser,-,-0.004253294291068847
201211-201308,loser,92,0.017766163554364046
201211-201308,winner,90,0.009173511975359592
201211-201308,winner - loser,-,-0.008592651579004454
201212-201309,loser,98,0.013364220550232432
201212-201309,winner,97,0.009143779488707366
201212-201309,winner - loser,-,-0.004220441061525066
201301-201310,loser,97,0.00944425703632675
201301-201310,winner,100,0.005102348106603571
201301-201310,winner - loser,-,-0.004341908929723179
201302-201311,loser,100,0.0002121205989015873
201302-201311,winner,102,-0.0002606191336895584
201302-201311,winner - loser,-,-0.00047273973259114575
201303-201312,loser,101,0.007446879972739401
201303-201312,winner,104,-0.003101550971447765
201303-201312,winner - loser,-,-0.010548430944187167
201304-201401,loser,103,0.005223534909654485
201304-201401,winner,107,-0.0017072862272365047
201304-201401,winner - loser,-,-0.006930821136890989
201305-201402,loser,107,0.0021138743624660858
201305-201402,winner,109,0.0022417602835327526
201305-201402,winner - loser,-,0.00012788592106666684
201306-201403,loser,108,-0.0024680578255919703
201306-201403,winner,110,-0.003909648781434357
201306-201403,winner - loser,-,-0.001441590955842387
201307-201404,loser,109,-0.004935463032559534
201307-201404,winner,110,-0.009016711610434925
201307-201404,winner - loser,-,-0.004081248577875391
201308-201405,loser,109,-0.005119601761397297
201308-201405,winner,111,-0.011313860607195457
201308-201405,winner - loser,-,-0.00619425884579816
201309-201406,loser,110,-0.018687717411566225
201309-201406,winner,112,-0.02161223652676671
201309-201406,winner - loser,-,-0.002924519115200485
201310-201407,loser,114,-0.018883266107435022
201310-201407,winner,114,-0.02246101180139436
201310-201407,winner - loser,-,-0.003577745693959338
201311-201408,loser,114,-0.02341623972912763
201311-201408,winner,113,-0.029287041988438182
201311-201408,winner - loser,-,-0.00587080225931055
201312-201409,loser,117,-0.026946450520320648
201312-201409,winner,117,-0.030876558639249846
201312-201409,winner - loser,-,-0.003930108118929198
201401-201410,loser,120,-0.01939862336638212
201401-201410,winner,119,-0.018788606049421275
201401-201410,winner - loser,-,0.0006100173169608439
201402-201411,loser,123,-0.010104848320441031
201402-201411,winner,124,-0.0007640712890895871
201402-201411,winner - loser,-,0.009340777031351444
201403-201412,loser,126,-0.01250376340700931
201403-201412,winner,127,-0.008199154183887081
201403-201412,winner - loser,-,0.004304609223122228
201404-201501,loser,124,-0.019463476646114343
201404-201501,winner,127,-0.015250450347982778
201404-201501,winner - loser,-,0.0042130262981315645
201405-201502,loser,122,-0.021841087143762955
201405-201502,winner,126,-0.009642251662423069
201405-201502,winner - loser,-,0.012198835481339886
201406-201503,loser,126,-0.020286905098093954
201406-201503,winner,126,-0.006347745484519187
201406-201503,winner - loser,-,0.013939159613574767
201407-201504,loser,129,-0.019710267422736686
201407-201504,winner,130,-0.012673081206268604
201407-201504,winner - loser,-,0.007037186216468082
201408-201505,loser,126,-0.02130768736109087
201408-201505,winner,125,-0.00700782852458796
201408-201505,winner - loser,-,0.01429985883650291
201409-201506,loser,128,-0.00874134240671694
201409-201506,winner,126,-0.008715974340562876
201409-201506,winner - loser,-,2.5368066154064436e-05
201410-201507,loser,123,-0.004892856234810812
201410-201507,winner,124,-0.008836777417199947
201410-201507,winner - loser,-,-0.003943921182389135
201411-201508,loser,124,0.01846602949308825
201411-201508,winner,123,0.011175019515315803
201411-201508,winner - loser,-,-0.007291009977772446
201412-201509,loser,128,0.016125570100091642
201412-201509,winner,126,0.009367153258829797
201412-201509,winner - loser,-,-0.006758416841261845
201501-201510,loser,132,0.010233984557879792
201501-201510,winner,128,0.003335866148532399
201501-201510,winner - loser,-,-0.006898118409347394
201502-201511,loser,130,-0.0013056788160983955
201502-201511,winner,130,-0.004075686305061217
201502-201511,winner - loser,-,-0.0027700074889628213
201503-201512,loser,131,-0.001022007854858162
201503-201512,winner,133,-0.004594216393594829
201503-201512,winner - loser,-,-0.0035722085387366676
201504-201601,loser,132,0.012706216897559066
201504-201601,winner,134,0.005699092610913501
201504-201601,winner - loser,-,-0.007007124286645565
201505-201602,loser,130,0.008989084499580413
201505-201602,winner,130,0.0016893840159450475
201505-201602,winner - loser,-,-0.007299700483635365
201506-201603,loser,125,0.0003665396585074996
201506-201603,winner,128,-1.7966547113295976e-05
201506-201603,winner - loser,-,-0.00038450620562079557
201507-201604,loser,121,0.004403303233530841
201507-201604,winner,123,-0.0019614245270646864
201507-201604,winner - loser,-,-0.006364727760595528
201508-201605,loser,112,0.014478529614407524
201508-201605,winner,115,0.003148613552035963
201508-201605,winner - loser,-,-0.01132991606237156
201509-201606,loser,112,0.00849848703113314
201509-201606,winner,117,-0.0012385747920516344
201509-201606,winner - loser,-,-0.009737061823184776
201510-201607,loser,115,0.004000607446517014
201510-201607,winner,121,0.0005004328239494634
201510-201607,winner - loser,-,-0.0035001746225675505
201511-201608,loser,117,-0.002524773449143598
201511-201608,winner,121,0.00043400415842114056
201511-201608,winner - loser,-,0.002958777607564738
201512-201609,loser,116,-0.0007564455393720252
201512-201609,winner,120,0.006186809556594757
201512-201609,winner - loser,-,0.006943255095966782
201601-201610,loser,115,-0.0010284442278963317
201601-201610,winner,118,0.008391497982009602
201601-201610,winner - loser,-,0.009419942209905934
201602-201611,loser,119,0.005458286482786955
201602-201611,winner,121,0.01711994422862777
201602-201611,winner - loser,-,0.011661657745840815
201603-201612,loser,125,0.00015165450257097123
201603-201612,winner,126,0.011074169260477074
201603-201612,winner - loser,-,0.010922514757906102
201604-201701,loser,124,-0.001394551146107644
201604-201701,winner,126,0.00861030580897753
201604-201701,winner - loser,-,0.010004856955085174
201605-201702,loser,120,-0.007905777539918375
201605-201702,winner,123,0.006349141613480294
201605-201702,winner - loser,-,0.01425491915339867
201606-201703,loser,123,-0.0061562672305527566
201606-201703,winner,125,0.004980309175094876
201606-201703,winner - loser,-,0.011136576405647632
201607-201704,loser,129,-0.003352316473904287
201607-201704,winner,130,0.006067633698588155
201607-201704,winner - loser,-,0.009419950172492442
201608-201705,loser,132,-0.002619357498435735
201608-201705,winner,131,-0.0011297379669191882
201608-201705,winner - loser,-,0.0014896195315165469
201609-201706,loser,132,-0.0004494187189262538
201609-201706,winner,131,0.004779902475081362
201609-201706,winner - loser,-,0.005229321194007616
201610-201707,loser,132,-0.004793541977565864
201610-201707,winner,132,0.0017784464337786737
201610-201707,winner - loser,-,0.006571988411344538
201611-201708,loser,129,-0.004202063651154652
201611-201708,winner,132,-0.0008655062843425208
201611-201708,winner - loser,-,0.003336557366812131
201612-201709,loser,133,-0.005986580278869525
201612-201709,winner,133,-0.009014107826648547
201612-201709,winner - loser,-,-0.003027527547779022
201701-201710,loser,132,-0.010256407091360923
201701-201710,winner,136,-0.020991343582108305
201701-201710,winner - loser,-,-0.010734936490747382
201702-201711,loser,136,-0.01605527094812017
201702-201711,winner,139,-0.031941918552468036
201702-201711,winner - loser,-,-0.015886647604347867
201703-201712,loser,141,-0.007627417042764232
201703-201712,winner,142,-0.017806345131503594
201703-201712,winner - loser,-,-0.010178928088739362
201704-201801,loser,140,-0.01040987542695345
201704-201801,winner,141,-0.025591084465338924
201704-201801,winner - loser,-,-0.015181209038385473
201705-201802,loser,140,-0.0029584149029342937
201705-201802,winner,141,-0.015834748274824242
201705-201802,winner - loser,-,-0.01287633337188995
201706-201803,loser,140,-0.006567959560278251
201706-201803,winner,142,-0.015693401358649037
201706-201803,winner - loser,-,-0.009125441798370786
201707-201804,loser,141,-0.005725615760211094
201707-201804,winner,142,-0.01636850362645224
201707-201804,winner - loser,-,-0.010642887866241147
201708-201805,loser,142,-0.002744059818910577
201708-201805,winner,143,-0.01592807791016099
201708-201805,winner - loser,-,-0.013184018091250414
201709-201806,loser,146,-0.013560407647134946
201709-201806,winner,146,-0.03218089624220277
201709-201806,winner - loser,-,-0.018620488595067826
201710-201807,loser,146,-0.007054814780531747
201710-201807,winner,147,-0.01993858051177025
201710-201807,winner - loser,-,-0.012883765731238502
201711-201808,loser,145,-0.00871701078791913
201711-201808,winner,148,-0.018531035441736676
201711-201808,winner - loser,-,-0.009814024653817546
201712-201809,loser,144,0.0012560289064010254
201712-201809,winner,147,-0.006246976818773316
201712-201809,winner - loser,-,-0.007503005725174342
201801-201810,loser,149,0.006486552294518063
201801-201810,winner,152,0.0008760003590258277
201801-201810,winner - loser,-,-0.005610551935492236
201802-201811,loser,148,0.018219088445168424
201802-201811,winner,146,0.008904401073861657
201802-201811,winner - loser,-,-0.009314687371306767
201803-201812,loser,148,0.005931182247036707
201803-201812,winner,151,0.006809190347607923
201803-201812,winner - loser,-,0.0008780081005712159
201804-201901,loser,150,0.011169452720044234
201804-201901,winner,150,0.013492318717655627
201804-201901,winner - loser,-,0.002322865997611393
201805-201902,loser,149,0.005129844169181311
201805-201902,winner,150,0.004283423035893524
201805-201902,winner - loser,-,-0.000846421133287787
201806-201903,loser,150,0.0019204813089194646
201806-201903,winner,153,0.004163146987549853
201806-201903,winner - loser,-,0.0022426656786303885
201807-201904,loser,149,-0.023846892830391646
201807-201904,winner,152,-0.016610988276616376
201807-201904,winner - loser,-,0.00723590455377527
201808-201905,loser,150,-0.008717861803425035
201808-201905,winner,152,-0.004177278441749401
201808-201905,winner - loser,-,0.004540583361675634
201809-201906,loser,152,0.005796913174023717
201809-201906,winner,152,0.004306078092365845
201809-201906,winner - loser,-,-0.0014908350816578726
201810-201907,loser,147,0.0047591731692999215
201810-201907,winner,146,0.008133922624683597
201810-201907,winner - loser,-,0.003374749455383675
201811-201908,loser,144,0.0060216701016186265
201811-201908,winner,145,0.008270386499819508
201811-201908,winner - loser,-,0.0022487163982008816
201812-201909,loser,143,0.0038573307549954476
201812-201909,winner,147,0.00451974690279605
201812-201909,winner - loser,-,0.0006624161478006028
201901-201910,loser,144,0.0008615809788414661
201901-201910,winner,148,0.004483653080132402
201901-201910,winner - loser,-,0.003622072101290936
201902-201911,loser,147,0.006777435823314959
201902-201911,winner,151,0.0039364994577794875
201902-201911,winner - loser,-,-0.0028409363655354713
201903-201912,loser,148,0.011296255394991565
201903-201912,winner,152,0.006248082004737793
201903-201912,winner - loser,-,-0.005048173390253772
201904-202001,loser,151,0.00770447352492841
201904-202001,winner,153,0.008390043627515114
201904-202001,winner - loser,-,0.0006855701025867047
201905-202002,loser,146,0.011575299934664385
201905-202002,winner,151,0.015294482046735395
201905-202002,winner - loser,-,0.00371918211207101
201906-202003,loser,147,0.01966835902760376
201906-202003,winner,149,0.022000735227254008
201906-202003,winner - loser,-,0.0023323761996502483
201907-202004,loser,150,0.05152873284995349
201907-202004,winner,151,0.03886943221146245
201907-202004,winner - loser,-,-0.012659300638491043
201908-202005,loser,148,0.030324516019730394
201908-202005,winner,149,0.019061135778138442
201908-202005,winner - loser,-,-0.011263380241591951
201909-202006,loser,152,0.021526728951930568
201909-202006,winner,152,0.015187166766291171
201909-202006,winner - loser,-,-0.006339562185639396
201910-202007,loser,152,0.02049072374553637
201910-202007,winner,154,0.009178844001195327
201910-202007,winner - loser,-,-0.011311879744341044
201911-202008,loser,152,0.020101320966450533
201911-202008,winner,154,0.013934872825260765
201911-202008,winner - loser,-,-0.006166448141189768
201912-202009,loser,150,0.01004739758463248
201912-202009,winner,155,0.0040940166856608265
201912-202009,winner - loser,-,-0.005953380898971653
202001-202010,loser,155,0.00909001054320373
202001-202010,winner,156,-0.0026155999899956303
202001-202010,winner - loser,-,-0.01170561053319936
202002-202011,loser,149,0.00952511716476787
202002-202011,winner,153,0.005829237175442899
202002-202011,winner - loser,-,-0.0036958799893249718
202003-202012,loser,139,0.002081415659932477
202003-202012,winner,143,0.011212032785515703
202003-202012,winner - loser,-,0.009130617125583227
202004-202101,loser,142,0.007765878480557672
202004-202101,winner,145,0.0122845127059598
202004-202101,winner - loser,-,0.004518634225402128
202005-202102,loser,145,0.005864106790638629
202005-202102,winner,149,0.006795596076768501
202005-202102,winner - loser,-,0.0009314892861298722
202006-202103,loser,150,-0.00013685954658370156
202006-202103,winner,153,0.003276656194824984
202006-202103,winner - loser,-,0.0034135157414086855
202007-202104,loser,151,-0.0015043763086297285
202007-202104,winner,155,-0.010740067739539267
202007-202104,winner - loser,-,-0.009235691430909538
202008-202105,loser,155,-0.0014186819465539257
202008-202105,winner,157,-0.008572184360865567
202008-202105,winner - loser,-,-0.007153502414311641
202009-202106,loser,157,-0.004617605056839393
202009-202106,winner,160,-0.003379617715204232
202009-202106,winner - loser,-,0.001237987341635161
202010-202107,loser,159,-0.011154614530761164
202010-202107,winner,160,-0.03408933164837704
202010-202107,winner - loser,-,-0.022934717117615876
202011-202108,loser,162,-0.004484972213334801
202011-202108,winner,163,-0.027471055588920205
202011-202108,winner - loser,-,-0.022986083375585404
202012-202109,loser,165,0.003861012052735773
202012-202109,winner,168,-0.02112439385797987
202012-202109,winner - loser,-,-0.024985405910715644
202101-202110,loser,167,-0.0007583893053294038
202101-202110,winner,167,-0.024667713753391635
202101-202110,winner - loser,-,-0.023909324448062232
202102-202111,loser,167,-0.010694075016261087
202102-202111,winner,168,-0.028670597775132294
202102-202111,winner - loser,-,-0.017976522758871207
202103-202112,loser,168,-0.00854410675765945
202103-202112,winner,169,-0.026962531180778494
202103-202112,winner - loser,-,-0.018418424423119042
202104-202201,loser,173,-0.012792658601052064
202104-202201,winner,174,-0.025432711021499226
202104-202201,winner - loser,-,-0.012640052420447162
202105-202202,loser,172,-0.006462519636868404
202105-202202,winner,170,-0.015715172691393817
202105-202202,winner - loser,-,-0.009252653054525412
202106-202203,loser,171,-0.0007386689618600398
202106-202203,winner,170,-0.005400094078279435
202106-202203,winner - loser,-,-0.004661425116419395
202107-202204,loser,172,-0.005845007573424598
202107-202204,winner,173,-0.003635325687840293
202107-202204,winner - loser,-,0.002209681885584305
202108-202205,loser,171,0.00759218496126548
202108-202205,winner,170,0.006225492684121953
202108-202205,winner - loser,-,-0.001366692277143527
202109-202206,loser,170,0.0005088102804263901
202109-202206,winner,172,0.005462918889807353
202109-202206,winner - loser,-,0.004954108609380963
202110-202207,loser,173,0.014497015793937603
202110-202207,winner,172,0.020160967078115686
202110-202207,winner - loser,-,0.0056639512841780825
202111-202208,loser,174,0.014308705654509646
202111-202208,winner,173,0.014038712602549751
202111-202208,winner - loser,-,-0.00026999305195989434
202112-202209,loser,176,0.013295597488272293
202112-202209,winner,175,0.00983672094868719
202112-202209,winner - loser,-,-0.0034588765395851036
202201-202210,loser,178,0.02183228210462066
202201-202210,winner,176,0.01607525447882358
202201-202210,winner - loser,-,-0.005757027625797082
202202-202211,loser,177,0.02306241420610767
202202-202211,winner,175,0.017618404721280134
202202-202211,winner - loser,-,-0.005444009484827535
202203-202212,loser,175,0.02059644407561561
202203-202212,winner,177,0.019472014012395334
202203-202212,winner - loser,-,-0.0011244300632202754
202204-202301,loser,176,0.01982046325632691
202204-202301,winner,175,0.019114878807282538
202204-202301,winner - loser,-,-0.0007055844490443733
202205-202302,loser,174,0.017839369187378377
202205-202302,winner,174,0.01747773119544194
202205-202302,winner - loser,-,-0.0003616379919364372
202206-202303,loser,177,0.016226899261076847
202206-202303,winner,176,0.009937222426258522
202206-202303,winner - loser,-,-0.006289676834818325
202207-202304,loser,174,0.009742835362549088
202207-202304,winner,175,0.01932737998611499
202207-202304,winner - loser,-,0.009584544623565902
202208-202305,loser,173,0.014320502586726225
202208-202305,winner,178,0.009014973495195257
202208-202305,winner - loser,-,-0.005305529091530968
202209-202306,loser,177,0.008473129746661433
202209-202306,winner,178,0.011423528518146224
202209-202306,winner - loser,-,0.002950398771484791
202210-202307,loser,172,0.015293222853140975
202210-202307,winner,175,0.013001329835486805
202210-202307,winner - loser,-,-0.0022918930176541695
202211-202308,loser,173,0.006128548289719751
202211-202308,winner,177,-0.002054504208119956
202211-202308,winner - loser,-,-0.008183052497839707
202212-202309,loser,177,0.010476890039630433
202212-202309,winner,179,0.006795316565295755
202212-202309,winner - loser,-,-0.003681573474334679
202301-202310,loser,174,0.014908238267604922
202301-202310,winner,178,0.016057300924163482
202301-202310,winner - loser,-,0.0011490626565585603
202302-202311,loser,176,0.00763617664906274
202302-202311,winner,180,0.013545266595217502
202302-202311,winner - loser,-,0.005909089946154762
202303-202312,loser,177,0.004088175191912952
202303-202312,winner,181,0.010283789735647164
202303-202312,winner - loser,-,0.0061956145437342125
