stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2
2352,2010/1/4,2010/3/31,12.14,10.45,201001-201004,-14%,14.79908227,loser,291,2010/4/1,10.68,2010/6/30,9.34,-0.125468165
2520,2010/1/4,2010/3/31,11.92,10.23,201001-201004,-14%,14.53176342,loser,292,2010/4/1,10.61,2010/6/30,9.11,-0.14137606
2845,2010/1/4,2010/3/31,4.51,3.87,201001-201004,-14%,14.51840941,loser,293,2010/4/1,3.91,2010/6/30,3.89,-0.00511509
2478,2010/1/4,2010/3/31,43.76,37.51,201001-201004,-14%,14.4229366,loser,294,2010/4/1,38.54,2010/6/30,29.38,-0.237675143
3035,2010/1/4,2010/3/31,60.17,51.45,201001-201004,-14%,14.20463018,loser,295,2010/4/1,52.93,2010/6/30,43.6,-0.176270546
2374,2010/1/4,2010/3/31,41.68,35.5,201001-201004,-15%,13.85610159,loser,296,2010/4/1,36.03,2010/6/30,32.2,-0.106300305
3005,2010/1/4,2010/3/31,12.59,10.72,201001-201004,-15%,13.82925554,loser,297,2010/4/1,10.93,2010/6/30,7.71,-0.294602013
2392,2010/1/4,2010/3/31,36.03,30.52,201001-201004,-15%,13.37172035,loser,298,2010/4/1,31.01,2010/6/30,25.39,-0.181231861
6278,2010/1/4,2010/3/31,29.69,25.11,201001-201004,-15%,13.23307417,loser,299,2010/4/1,25.22,2010/6/30,24.71,-0.020222046
2707,2010/1/4,2010/3/31,118.41,100.12,201001-201004,-15%,13.21199374,loser,300,2010/4/1,101.7,2010/6/30,113.95,0.120452311
2545,2010/1/4,2010/3/31,19.42,16.41,201001-201004,-15%,13.15668989,loser,301,2010/4/1,17.53,2010/6/30,14.18,-0.19110097
3019,2010/1/4,2010/3/31,58.42,49.21,201001-201004,-16%,12.8802838,loser,302,2010/4/1,49.45,2010/6/30,40.24,-0.186248736
2401,2010/1/4,2010/3/31,22.27,18.72,201001-201004,-16%,12.6976057,loser,303,2010/4/1,18.59,2010/6/30,14.66,-0.211403981
2393,2010/1/4,2010/3/31,52.35,43.93,201001-201004,-16%,12.54848817,loser,304,2010/4/1,45.66,2010/6/30,36.89,-0.192071835
2014,2010/1/4,2010/3/31,14.37,12.03,201001-201004,-16%,12.34053095,loser,305,2010/4/1,11.9,2010/6/30,10.33,-0.131932773
3367,2010/1/4,2010/3/31,31.55,26.34,201001-201004,-17%,12.10170332,loser,306,2010/4/1,26.52,2010/6/30,21.08,-0.205128205
3049,2010/1/4,2010/3/31,40.62,33.84,201001-201004,-17%,11.91669892,loser,307,2010/4/1,33.56,2010/6/30,29.61,-0.117699642
2458,2010/1/4,2010/3/31,40.07,33.38,201001-201004,-17%,11.91201977,loser,308,2010/4/1,33.38,2010/6/30,29.9,-0.104254044
2475,2010/1/4,2010/3/31,4.37,3.63,201001-201004,-17%,11.66454589,loser,309,2010/4/1,3.65,2010/6/30,2.11,-0.421917808
3149,2010/1/4,2010/3/31,116.55,96.4,201001-201004,-17%,11.29510928,loser,310,2010/4/1,94.43,2010/6/30,101.88,0.078894419
6005,2010/1/4,2010/3/31,7.83,6.46,201001-201004,-17%,11.07860521,loser,311,2010/4/1,6.64,2010/6/30,5.43,-0.182228916
2855,2010/1/4,2010/3/31,8.97,7.38,201001-201004,-18%,10.84040234,loser,312,2010/4/1,7.56,2010/6/30,6.39,-0.154761905
5534,2010/1/4,2010/3/31,20.67,16.95,201001-201004,-18%,10.55808567,loser,313,2010/4/1,17.43,2010/6/30,17.34,-0.005163511
6116,2010/1/4,2010/3/31,11.72,9.58,201001-201004,-18%,10.28519149,loser,314,2010/4/1,9.61,2010/6/30,8.45,-0.120707596
2313,2010/1/4,2010/3/31,6.6,5.39,201001-201004,-18%,10.20825372,loser,315,2010/4/1,5.46,2010/6/30,4.88,-0.106227106
2885,2010/1/4,2010/3/31,10.55,8.61,201001-201004,-18%,10.15072569,loser,316,2010/4/1,8.77,2010/6/30,7.84,-0.10604333
4915,2010/1/4,2010/3/30,20.07,16.02,201001-201004,-20%,8.287569456,loser,317,2010/4/1,16.55,2010/6/30,19.22,0.161329305
6120,2010/1/4,2010/3/31,33.1,26.15,201001-201004,-21%,7.436902515,loser,318,2010/4/1,26.55,2010/6/30,23.39,-0.119020716
8078,2010/1/4,2010/3/31,40.14,29.89,201001-201004,-26%,2.714733876,loser,319,2010/4/1,30.4,2010/6/30,24.76,-0.185526316
1227,2010/2/1,2010/4/30,9.1,15.52,201002-201005,71%,81.4058034,winner,3,2010/5/3,16.57,2010/7/30,21.33,0.287266144
1234,2010/2/1,2010/4/30,12.21,17.1,201002-201005,40%,54.37311706,winner,16,2010/5/3,17.23,2010/7/30,16.61,-0.035983749
1312,2010/2/1,2010/4/30,9.31,8.75,201002-201005,-6%,13.546042,loser,297,2010/5/3,8.61,2010/7/30,8.38,-0.026713124
1314,2010/2/1,2010/4/30,6.51,8.84,201002-201005,36%,50.5991714,winner,19,2010/5/3,9.18,2010/7/30,9.72,0.058823529
1702,2010/2/1,2010/4/30,13.74,24.48,201002-201005,78%,88.15636221,winner,2,2010/5/3,24.76,2010/7/30,21.2,-0.143780291
1795,2010/2/1,2010/4/30,21.19,32.4,201002-201005,53%,65.76499378,winner,10,2010/5/3,30.69,2010/7/30,36.89,0.202020202
2006,2010/2/1,2010/4/30,25.19,23.46,201002-201005,-7%,12.79022723,loser,301,2010/5/3,22.84,2010/7/30,19.92,-0.127845884
2049,2010/2/1,2010/4/30,23.42,42.09,201002-201005,80%,89.53213531,winner,1,2010/5/3,41.47,2010/7/30,46.7,0.126115264
2227,2010/2/1,2010/4/30,26.35,40.85,201002-201005,55%,67.64941924,winner,8,2010/5/3,40.51,2010/7/30,39.02,-0.036781042
2231,2010/2/1,2010/4/30,15.01,19.74,201002-201005,32%,46.80686489,winner,24,2010/5/3,19.53,2010/7/30,27.59,0.412698413
2327,2010/2/1,2010/4/30,26.73,35.24,201002-201005,32%,47.09452721,winner,23,2010/5/3,35.83,2010/7/30,33.38,-0.068378454
2332,2010/2/1,2010/4/30,21.33,20.17,201002-201005,-5%,14.05716538,loser,292,2010/5/3,20.04,2010/7/30,16.96,-0.153692615
2363,2010/2/1,2010/4/30,25.14,23.23,201002-201005,-8%,12.14353257,loser,305,2010/5/3,22.72,2010/7/30,23.91,0.052376761
2371,2010/2/1,2010/4/30,17.39,16.35,201002-201005,-6%,13.57669858,loser,296,2010/5/3,16.02,2010/7/30,14.76,-0.078651685
2373,2010/2/1,2010/4/30,22.48,30.29,201002-201005,35%,49.66934708,winner,20,2010/5/3,29.4,2010/7/30,35.02,0.191156463
2374,2010/2/1,2010/4/30,38.99,36.44,201002-201005,-7%,13.08064058,loser,299,2010/5/3,36.77,2010/7/30,34.85,-0.052216481
2382,2010/2/1,2010/4/30,27.49,25.31,201002-201005,-8%,11.84865579,loser,307,2010/5/3,24.93,2010/7/30,26.28,0.054151625
2383,2010/2/1,2010/4/30,10.57,17.28,201002-201005,63%,75.14146401,winner,6,2010/5/3,17.11,2010/7/30,15.61,-0.08766803
2392,2010/2/1,2010/4/30,31.4,29.74,201002-201005,-5%,14.19164103,loser,290,2010/5/3,27.88,2010/7/30,28.85,0.034791966
2403,2010/2/1,2010/4/30,26.82,45.35,201002-201005,69%,80.11248478,winner,4,2010/5/3,45.17,2010/7/30,46.65,0.03276511
2456,2010/2/1,2010/4/30,26.12,34.26,201002-201005,31%,46.49801649,winner,25,2010/5/3,33.83,2010/7/30,34.42,0.017440142
2485,2010/2/1,2010/4/30,40.8,33.63,201002-201005,-18%,3.301651739,loser,317,2010/5/3,33.89,2010/7/30,36.41,0.074358218
2498,2010/2/1,2010/4/30,227.82,306.78,201002-201005,35%,49.59573773,winner,21,2010/5/3,312.57,2010/7/30,468.57,0.499088204
2501,2010/2/1,2010/4/30,7.6,7.18,201002-201005,-6%,13.97920032,loser,293,2010/5/3,7.13,2010/7/30,8.36,0.172510519
2511,2010/2/1,2010/4/30,5.44,5.17,201002-201005,-5%,14.47826339,loser,288,2010/5/3,5.12,2010/7/30,5.35,0.044921875
2514,2010/2/1,2010/4/30,16.72,14.06,201002-201005,-16%,4.776857835,loser,316,2010/5/3,13.57,2010/7/30,11.91,-0.122328666
2520,2010/2/1,2010/4/30,10.63,10,201002-201005,-6%,13.62440482,loser,295,2010/5/3,10.11,2010/7/30,10.12,0.00098912
2618,2010/2/1,2010/4/30,7.26,9.58,201002-201005,32%,47.20002937,winner,22,2010/5/3,9.64,2010/7/30,11.09,0.150414938
2633,2010/2/1,2010/4/30,3.81,3.41,201002-201005,-10%,9.572144556,loser,312,2010/5/3,3.41,2010/7/30,3.28,-0.038123167
2704,2010/2/1,2010/4/30,29.84,28.25,201002-201005,-5%,14.15459862,loser,291,2010/5/3,27.81,2010/7/30,31.42,0.129809421
2837,2010/2/1,2010/4/30,15.41,13,201002-201005,-16%,5.0160686,loser,315,2010/5/3,13.01,2010/7/30,13.28,0.020753267
2882,2010/2/1,2010/4/30,24.09,22.95,201002-201005,-5%,14.68298404,loser,287,2010/5/3,22.68,2010/7/30,23.15,0.020723104
2887,2010/2/3,2010/4/30,3.8,3.61,201002-201005,-5%,14.44567851,loser,289,2010/5/3,3.58,2010/7/30,4.23,0.181564246
2903,2010/2/1,2010/4/30,13.16,12.17,201002-201005,-8%,12.20970251,loser,304,2010/5/3,11.93,2010/7/30,13.48,0.12992456
2915,2010/2/1,2010/4/30,34.44,50,201002-201005,45%,58.92066275,winner,13,2010/5/3,46.82,2010/7/30,60.05,0.282571551
3006,2010/2/1,2010/4/30,25.77,39.89,201002-201005,55%,67.4401895,winner,9,2010/5/3,40.96,2010/7/30,37,-0.096679688
3019,2010/2/1,2010/4/30,49.68,42.56,201002-201005,-14%,6.174892495,loser,313,2010/5/3,39.85,2010/7/30,38.77,-0.027101631
3035,2010/2/1,2010/4/30,53.02,48.31,201002-201005,-9%,11.0037522,loser,308,2010/5/3,47.27,2010/7/30,45.7,-0.033213455
3036,2010/2/1,2010/4/30,7.86,13.01,201002-201005,66%,76.94960167,winner,5,2010/5/3,12.44,2010/7/30,12.92,0.038585209
3037,2010/2/1,2010/4/30,25.03,32.69,201002-201005,31%,46.00116694,winner,28,2010/5/3,32.21,2010/7/30,36.64,0.137534927
3059,2010/2/1,2010/4/30,42.64,39.29,201002-201005,-8%,11.91396222,loser,306,2010/5/3,36.79,2010/7/30,34.67,-0.057624354
3149,2010/2/1,2010/4/30,106.94,99.47,201002-201005,-7%,12.68615628,loser,302,2010/5/3,99.25,2010/7/30,111.73,0.125743073
3367,2010/2/1,2010/4/30,28.3,25.65,201002-201005,-9%,10.57786553,loser,309,2010/5/3,25.19,2010/7/30,25.42,0.009130607
3406,2010/2/1,2010/4/30,38.68,53.15,201002-201005,37%,52.03359386,winner,17,2010/5/3,53.88,2010/7/30,67.29,0.248886414
3481,2010/2/1,2010/4/30,37.96,34.21,201002-201005,-10%,10.12153874,loser,310,2010/5/3,34.29,2010/7/30,25.65,-0.251968504
3533,2010/2/1,2010/4/30,84.52,118.89,201002-201005,41%,54.91889819,winner,15,2010/5/3,117.76,2010/7/30,97.17,-0.174847147
3534,2010/2/1,2010/4/30,91.49,135.35,201002-201005,48%,61.36655736,winner,12,2010/5/3,136.27,2010/7/30,110.21,-0.191237983
3561,2010/2/1,2010/4/30,42.38,55.56,201002-201005,31%,46.44104117,winner,26,2010/5/3,55.96,2010/7/30,73.23,0.308613295
3573,2010/2/1,2010/4/30,111.41,144.53,201002-201005,30%,45.22543026,winner,31,2010/5/3,141.45,2010/7/30,119.87,-0.152562743
3622,2010/2/1,2010/4/30,218.21,202.43,201002-201005,-7%,12.46782253,loser,303,2010/5/3,205.52,2010/7/30,196.16,-0.045543013
3653,2010/2/1,2010/4/30,63.12,85.99,201002-201005,36%,50.9904609,winner,18,2010/5/3,83.7,2010/7/30,120.62,0.441099164
3702,2010/2/1,2010/4/30,18.62,24.16,201002-201005,30%,45.24751904,winner,30,2010/5/3,24.08,2010/7/30,24.56,0.019933555
4426,2010/2/1,2010/4/30,3.69,5.47,201002-201005,48%,61.63140129,winner,11,2010/5/3,5.49,2010/7/30,7.29,0.327868852
4532,2010/2/1,2010/4/30,4.61,6.04,201002-201005,31%,46.37008996,winner,27,2010/5/3,5.98,2010/7/30,6.47,0.081939799
4906,2010/2/1,2010/4/30,27.96,26.24,201002-201005,-6%,13.42496551,loser,298,2010/5/3,26.29,2010/7/30,22.81,-0.132369722
6005,2010/2/1,2010/4/30,6.34,5.91,201002-201005,-7%,12.86598029,loser,300,2010/5/3,6.17,2010/7/30,5.85,-0.051863857
6116,2010/2/1,2010/4/30,9.91,8.9,201002-201005,-10%,9.844207724,loser,311,2010/5/3,8.68,2010/7/30,8.52,-0.01843318
6166,2010/2/1,2010/4/30,11.88,19.1,201002-201005,61%,72.74210196,winner,7,2010/5/3,19.76,2010/7/30,18.7,-0.053643725
6197,2010/2/1,2010/4/30,79.58,67.92,201002-201005,-15%,5.891096877,loser,314,2010/5/3,63.54,2010/7/30,62.38,-0.018256217
6213,2010/2/1,2010/4/30,12.4,17.45,201002-201005,41%,54.97285229,winner,14,2010/5/3,17.67,2010/7/30,20.23,0.144878325
9945,2010/2/1,2010/4/30,13.48,17.51,201002-201005,30%,45.37442834,winner,29,2010/5/3,16.73,2010/7/30,18.56,0.10938434
9958,2010/2/1,2010/4/30,7.93,7.47,201002-201005,-6%,13.73596106,loser,294,2010/5/3,7.21,2010/7/30,7.02,-0.026352288
1210,2010/3/1,2010/5/31,9.85,7.94,201003-201006,-19%,10.68178603,loser,303,2010/6/1,7.85,2010/8/31,9.54,0.215286624
1227,2010/3/1,2010/5/31,9.6,17.81,201003-201006,86%,99.82583321,winner,1,2010/6/1,17.26,2010/8/31,20.36,0.179606025
1303,2010/3/1,2010/5/31,32.59,27.24,201003-201006,-16%,13.20947674,loser,289,2010/6/1,26.57,2010/8/31,32.94,0.239744072
1312,2010/3/1,2010/5/31,9.75,7.03,201003-201006,-28%,3.453704056,loser,315,2010/6/1,6.91,2010/8/31,8.47,0.225759768
1314,2010/3/1,2010/5/31,6.84,8.39,201003-201006,23%,46.41333196,winner,26,2010/6/1,8.45,2010/8/31,10.64,0.259171598
1477,2010/3/1,2010/5/31,23.15,27.53,201003-201006,19%,43.23481106,winner,32,2010/6/1,27.27,2010/8/31,30.7,0.125779245
1718,2010/3/1,2010/5/31,5.96,7.29,201003-201006,22%,46.11985856,winner,27,2010/6/1,7.1,2010/8/31,8.24,0.16056338
1795,2010/3/1,2010/5/31,20.15,30.49,201003-201006,51%,70.76106386,winner,5,2010/6/1,30.33,2010/8/31,49.21,0.622485987
1808,2010/3/1,2010/5/31,1.86,2.39,201003-201006,28%,51.3703482,winner,22,2010/6/1,2.4,2010/8/31,2.88,0.2
2006,2010/3/1,2010/5/31,25.36,18.97,201003-201006,-25%,5.748142634,loser,313,2010/6/1,18.63,2010/8/31,19.64,0.054213634
2015,2010/3/1,2010/5/31,21.87,18,201003-201006,-18%,12.12236801,loser,296,2010/6/1,17.94,2010/8/31,20.87,0.163322185
2032,2010/3/1,2010/5/31,15.48,12,201003-201006,-22%,8.05640228,loser,306,2010/6/1,11.93,2010/8/31,11.87,-0.005029338
2049,2010/3/1,2010/5/31,29.21,38.7,201003-201006,32%,54.76428448,winner,16,2010/6/1,38.76,2010/8/31,41.78,0.077915377
2207,2010/3/1,2010/5/31,40.78,48.56,201003-201006,19%,43.36897362,winner,31,2010/6/1,48.06,2010/8/31,57.49,0.196213067
2227,2010/3/1,2010/5/31,26.7,35.82,201003-201006,34%,56.1819584,winner,13,2010/6/1,36.89,2010/8/31,36.63,-0.00704798
2327,2010/3/1,2010/5/31,25.44,33.03,201003-201006,30%,52.50919322,winner,20,2010/6/1,32.44,2010/8/31,29.29,-0.097102343
2332,2010/3/1,2010/5/31,21.76,16.5,201003-201006,-24%,6.618552727,loser,311,2010/6/1,16.4,2010/8/31,17.86,0.08902439
2337,2010/3/1,2010/5/31,24.47,29.58,201003-201006,21%,44.90246617,winner,28,2010/6/1,28.8,2010/8/31,24.73,-0.141319444
2383,2010/3/1,2010/5/31,12.06,14.39,201003-201006,19%,43.57467623,winner,30,2010/6/1,13.71,2010/8/31,15.11,0.102115244
2388,2010/3/1,2010/5/31,32.73,48.23,201003-201006,47%,67.39795339,winner,7,2010/6/1,51.6,2010/8/31,43.42,-0.158527132
2392,2010/3/1,2010/5/31,29.3,24.39,201003-201006,-17%,12.9192168,loser,290,2010/6/1,24.41,2010/8/31,26.64,0.091356002
2403,2010/3/1,2010/5/31,30.7,42.12,201003-201006,37%,58.76624741,winner,12,2010/6/1,41.77,2010/8/31,52.5,0.25688293
2451,2010/3/1,2010/5/31,41.44,31.87,201003-201006,-23%,7.53552499,loser,309,2010/6/1,32.02,2010/8/31,31.22,-0.024984385
2478,2010/3/1,2010/5/31,38.28,29.29,201003-201006,-23%,7.203103927,loser,310,2010/6/1,29.68,2010/8/31,29.32,-0.01212938
2485,2010/3/1,2010/5/31,40.3,31.16,201003-201006,-23%,7.887072463,loser,307,2010/6/1,31.16,2010/8/31,33.22,0.066110398
2498,2010/3/1,2010/5/31,235.42,315.11,201003-201006,34%,55.92096014,winner,14,2010/6/1,310.4,2010/8/31,466.18,0.501868557
2514,2010/3/1,2010/5/31,16.14,12.15,201003-201006,-25%,6.152578067,loser,312,2010/6/1,11.77,2010/8/31,11.41,-0.030586236
2610,2010/3/1,2010/5/31,8.53,11.97,201003-201006,40%,61.42544854,winner,9,2010/6/1,11.97,2010/8/31,15.45,0.290726817
2618,2010/3/1,2010/5/31,7.14,10.36,201003-201006,45%,65.47836201,winner,8,2010/6/1,10.33,2010/8/31,13.21,0.278799613
2837,2010/3/1,2010/5/31,13,10.66,201003-201006,-18%,11.86360995,loser,299,2010/6/1,10.25,2010/8/31,12.49,0.218536585
2854,2010/3/1,2010/5/31,15.19,12.52,201003-201006,-18%,12.22273499,loser,295,2010/6/1,12.06,2010/8/31,13.79,0.14344942
2856,2010/3/1,2010/5/31,8.71,7.3,201003-201006,-16%,13.40303051,loser,287,2010/6/1,7.2,2010/8/31,8.03,0.115277778
2912,2010/3/1,2010/5/31,47.57,57.27,201003-201006,20%,44.48465679,winner,29,2010/6/1,55.96,2010/8/31,76.77,0.371872766
2915,2010/3/1,2010/5/31,37.94,49.48,201003-201006,30%,53.00333212,winner,19,2010/6/1,48.83,2010/8/31,61.83,0.266229777
3005,2010/3/1,2010/5/31,10.23,8.47,201003-201006,-17%,12.53971971,loser,292,2010/6/1,8.47,2010/8/31,7.16,-0.154663518
3006,2010/3/1,2010/5/31,26.36,34.99,201003-201006,33%,54.97681691,winner,15,2010/6/1,34.63,2010/8/31,29.57,-0.146116084
3008,2010/3/1,2010/5/31,295.88,370.72,201003-201006,25%,48.65079302,winner,24,2010/6/1,365.82,2010/8/31,411,0.123503362
3019,2010/3/1,2010/5/31,49.52,36.21,201003-201006,-27%,4.319899654,loser,314,2010/6/1,36.64,2010/8/31,35.05,-0.043395197
3036,2010/3/1,2010/5/31,8.85,11.37,201003-201006,28%,51.35331383,winner,23,2010/6/1,11.35,2010/8/31,12.83,0.130396476
3037,2010/3/1,2010/5/31,25.03,32.79,201003-201006,31%,53.50155663,winner,18,2010/6/1,32.31,2010/8/31,35.74,0.106159084
3041,2010/3/1,2010/5/31,155.31,127.6,201003-201006,-18%,11.99808784,loser,298,2010/6/1,126.02,2010/8/31,108,-0.142993176
3059,2010/3/1,2010/5/31,38.99,31.24,201003-201006,-20%,10.26880487,loser,304,2010/6/1,32.24,2010/8/31,35.22,0.092431762
3062,2010/3/1,2010/5/31,30.43,23.71,201003-201006,-22%,8.393862737,loser,305,2010/6/1,25.18,2010/8/31,24.71,-0.018665608
3474,2010/3/1,2010/5/31,23.55,19.15,201003-201006,-19%,11.28270724,loser,300,2010/6/1,18.65,2010/8/31,15.45,-0.171581769
3481,2010/3/1,2010/5/31,35.07,27.02,201003-201006,-23%,7.654090797,loser,308,2010/6/1,26.17,2010/8/31,24.54,-0.062285059
3519,2010/3/1,2010/5/31,58.35,48.87,201003-201006,-16%,13.35332502,loser,288,2010/6/1,48.87,2010/8/31,64.75,0.324943728
3532,2010/3/1,2010/5/31,125.48,87.77,201003-201006,-30%,1.622450906,loser,318,2010/6/1,83.16,2010/8/31,86.28,0.037518038
3534,2010/3/1,2010/5/31,97.27,133.97,201003-201006,38%,59.21772377,winner,11,2010/6/1,133.97,2010/8/31,108.31,-0.191535418
3576,2010/3/1,2010/5/31,103.83,83.71,201003-201006,-19%,10.69286092,loser,302,2010/6/1,83.42,2010/8/31,128.55,0.540997363
3622,2010/3/1,2010/5/31,196.94,162.4,201003-201006,-18%,12.25588793,loser,294,2010/6/1,173.41,2010/8/31,240.22,0.385271899
3653,2010/3/1,2010/5/31,61.75,103.37,201003-201006,67%,84.42914917,winner,2,2010/6/1,101.08,2010/8/31,92.49,-0.084982192
4426,2010/3/1,2010/5/31,3.76,5.62,201003-201006,49%,69.19161412,winner,6,2010/6/1,5.65,2010/8/31,8.47,0.499115044
4725,2010/3/1,2010/5/31,64.41,101.03,201003-201006,57%,75.46791344,winner,4,2010/6/1,97.58,2010/8/31,135.11,0.384607502
4736,2010/3/1,2010/5/31,56.93,40.69,201003-201006,-29%,2.919388475,loser,317,2010/6/1,40.49,2010/8/31,30.87,-0.237589528
4915,2010/3/1,2010/5/31,15.06,19.42,201003-201006,29%,51.75801747,winner,21,2010/6/1,19.49,2010/8/31,17.08,-0.123653155
6005,2010/3/1,2010/5/31,6.54,5.41,201003-201006,-17%,12.47685307,loser,293,2010/6/1,5.32,2010/8/31,6.04,0.135338346
6153,2010/3/1,2010/5/31,14.94,20.78,201003-201006,39%,60.37303632,winner,10,2010/6/1,20.46,2010/8/31,24.06,0.175953079
6166,2010/3/1,2010/5/31,11.35,18.23,201003-201006,61%,78.66468777,winner,3,2010/6/1,17.74,2010/8/31,20.31,0.144870349
6197,2010/3/1,2010/5/31,72.87,52.18,201003-201006,-28%,3.032596133,loser,316,2010/6/1,49.61,2010/8/31,70.61,0.423301754
6213,2010/3/1,2010/5/31,12.89,16.97,201003-201006,32%,54.05356536,winner,17,2010/6/1,15.86,2010/8/31,18.31,0.154476671
6282,2010/3/1,2010/5/31,11.72,9.71,201003-201006,-17%,12.58571464,loser,291,2010/6/1,9.8,2010/8/31,11.46,0.169387755
8078,2010/3/1,2010/5/31,29.75,24.48,201003-201006,-18%,12.10638295,loser,297,2010/6/1,23.56,2010/8/31,23.14,-0.017826825
8163,2010/3/1,2010/5/31,18.35,14.92,201003-201006,-19%,11.27553038,loser,301,2010/6/1,14.75,2010/8/31,15.5,0.050847458
