stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
6116,2010/1/4,2010/3/31,11.72,9.58,201001-201004,-18%,10.28519149,loser,314
2313,2010/1/4,2010/3/31,6.6,5.39,201001-201004,-18%,10.20825372,loser,315
2885,2010/1/4,2010/3/31,10.55,8.61,201001-201004,-18%,10.15072569,loser,316
4915,2010/1/4,2010/3/30,20.07,16.02,201001-201004,-20%,8.287569456,loser,317
6120,2010/1/4,2010/3/31,33.1,26.15,201001-201004,-21%,7.436902515,loser,318
8078,2010/1/4,2010/3/31,40.14,29.89,201001-201004,-26%,2.714733876,loser,319
1227,2010/2/1,2010/4/30,9.1,15.52,201002-201005,71%,81.4058034,winner,3
1234,2010/2/1,2010/4/30,12.21,17.1,201002-201005,40%,54.37311706,winner,16
1312,2010/2/1,2010/4/30,9.31,8.75,201002-201005,-6%,13.546042,loser,297
1314,2010/2/1,2010/4/30,6.51,8.84,201002-201005,36%,50.5991714,winner,19
1702,2010/2/1,2010/4/30,13.74,24.48,201002-201005,78%,88.15636221,winner,2
1795,2010/2/1,2010/4/30,21.19,32.4,201002-201005,53%,65.76499378,winner,10
2006,2010/2/1,2010/4/30,25.19,23.46,201002-201005,-7%,12.79022723,loser,301
2049,2010/2/1,2010/4/30,23.42,42.09,201002-201005,80%,89.53213531,winner,1
2227,2010/2/1,2010/4/30,26.35,40.85,201002-201005,55%,67.64941924,winner,8
2231,2010/2/1,2010/4/30,15.01,19.74,201002-201005,32%,46.80686489,winner,24
2327,2010/2/1,2010/4/30,26.73,35.24,201002-201005,32%,47.09452721,winner,23
2332,2010/2/1,2010/4/30,21.33,20.17,201002-201005,-5%,14.05716538,loser,292
2363,2010/2/1,2010/4/30,25.14,23.23,201002-201005,-8%,12.14353257,loser,305
2371,2010/2/1,2010/4/30,17.39,16.35,201002-201005,-6%,13.57669858,loser,296
2373,2010/2/1,2010/4/30,22.48,30.29,201002-201005,35%,49.66934708,winner,20
2374,2010/2/1,2010/4/30,38.99,36.44,201002-201005,-7%,13.08064058,loser,299
2382,2010/2/1,2010/4/30,27.49,25.31,201002-201005,-8%,11.84865579,loser,307
2383,2010/2/1,2010/4/30,10.57,17.28,201002-201005,63%,75.14146401,winner,6
2392,2010/2/1,2010/4/30,31.4,29.74,201002-201005,-5%,14.19164103,loser,290
2403,2010/2/1,2010/4/30,26.82,45.35,201002-201005,69%,80.11248478,winner,4
2456,2010/2/1,2010/4/30,26.12,34.26,201002-201005,31%,46.49801649,winner,25
2485,2010/2/1,2010/4/30,40.8,33.63,201002-201005,-18%,3.301651739,loser,317
2498,2010/2/1,2010/4/30,227.82,306.78,201002-201005,35%,49.59573773,winner,21
2501,2010/2/1,2010/4/30,7.6,7.18,201002-201005,-6%,13.97920032,loser,293
2511,2010/2/1,2010/4/30,5.44,5.17,201002-201005,-5%,14.47826339,loser,288
2514,2010/2/1,2010/4/30,16.72,14.06,201002-201005,-16%,4.776857835,loser,316
2520,2010/2/1,2010/4/30,10.63,10,201002-201005,-6%,13.62440482,loser,295
2618,2010/2/1,2010/4/30,7.26,9.58,201002-201005,32%,47.20002937,winner,22
2633,2010/2/1,2010/4/30,3.81,3.41,201002-201005,-10%,9.572144556,loser,312
2704,2010/2/1,2010/4/30,29.84,28.25,201002-201005,-5%,14.15459862,loser,291
2837,2010/2/1,2010/4/30,15.41,13,201002-201005,-16%,5.0160686,loser,315
2882,2010/2/1,2010/4/30,24.09,22.95,201002-201005,-5%,14.68298404,loser,287
2887,2010/2/3,2010/4/30,3.8,3.61,201002-201005,-5%,14.44567851,loser,289
2903,2010/2/1,2010/4/30,13.16,12.17,201002-201005,-8%,12.20970251,loser,304
2915,2010/2/1,2010/4/30,34.44,50,201002-201005,45%,58.92066275,winner,13
3006,2010/2/1,2010/4/30,25.77,39.89,201002-201005,55%,67.4401895,winner,9
3019,2010/2/1,2010/4/30,49.68,42.56,201002-201005,-14%,6.174892495,loser,313
3035,2010/2/1,2010/4/30,53.02,48.31,201002-201005,-9%,11.0037522,loser,308
3036,2010/2/1,2010/4/30,7.86,13.01,201002-201005,66%,76.94960167,winner,5
3037,2010/2/1,2010/4/30,25.03,32.69,201002-201005,31%,46.00116694,winner,28
3059,2010/2/1,2010/4/30,42.64,39.29,201002-201005,-8%,11.91396222,loser,306
3149,2010/2/1,2010/4/30,106.94,99.47,201002-201005,-7%,12.68615628,loser,302
3367,2010/2/1,2010/4/30,28.3,25.65,201002-201005,-9%,10.57786553,loser,309
3406,2010/2/1,2010/4/30,38.68,53.15,201002-201005,37%,52.03359386,winner,17
3481,2010/2/1,2010/4/30,37.96,34.21,201002-201005,-10%,10.12153874,loser,310
3533,2010/2/1,2010/4/30,84.52,118.89,201002-201005,41%,54.91889819,winner,15
3534,2010/2/1,2010/4/30,91.49,135.35,201002-201005,48%,61.36655736,winner,12
3561,2010/2/1,2010/4/30,42.38,55.56,201002-201005,31%,46.44104117,winner,26
3573,2010/2/1,2010/4/30,111.41,144.53,201002-201005,30%,45.22543026,winner,31
3622,2010/2/1,2010/4/30,218.21,202.43,201002-201005,-7%,12.46782253,loser,303
3653,2010/2/1,2010/4/30,63.12,85.99,201002-201005,36%,50.9904609,winner,18
3702,2010/2/1,2010/4/30,18.62,24.16,201002-201005,30%,45.24751904,winner,30
4426,2010/2/1,2010/4/30,3.69,5.47,201002-201005,48%,61.63140129,winner,11
4532,2010/2/1,2010/4/30,4.61,6.04,201002-201005,31%,46.37008996,winner,27
4906,2010/2/1,2010/4/30,27.96,26.24,201002-201005,-6%,13.42496551,loser,298
6005,2010/2/1,2010/4/30,6.34,5.91,201002-201005,-7%,12.86598029,loser,300
6116,2010/2/1,2010/4/30,9.91,8.9,201002-201005,-10%,9.844207724,loser,311
6166,2010/2/1,2010/4/30,11.88,19.1,201002-201005,61%,72.74210196,winner,7
6197,2010/2/1,2010/4/30,79.58,67.92,201002-201005,-15%,5.891096877,loser,314
6213,2010/2/1,2010/4/30,12.4,17.45,201002-201005,41%,54.97285229,winner,14
9945,2010/2/1,2010/4/30,13.48,17.51,201002-201005,30%,45.37442834,winner,29
9958,2010/2/1,2010/4/30,7.93,7.47,201002-201005,-6%,13.73596106,loser,294
1210,2010/3/1,2010/5/31,9.85,7.94,201003-201006,-19%,10.68178603,loser,303
1227,2010/3/1,2010/5/31,9.6,17.81,201003-201006,86%,99.82583321,winner,1
1303,2010/3/1,2010/5/31,32.59,27.24,201003-201006,-16%,13.20947674,loser,289
1312,2010/3/1,2010/5/31,9.75,7.03,201003-201006,-28%,3.453704056,loser,315
1314,2010/3/1,2010/5/31,6.84,8.39,201003-201006,23%,46.41333196,winner,26
1477,2010/3/1,2010/5/31,23.15,27.53,201003-201006,19%,43.23481106,winner,32
1718,2010/3/1,2010/5/31,5.96,7.29,201003-201006,22%,46.11985856,winner,27
1795,2010/3/1,2010/5/31,20.15,30.49,201003-201006,51%,70.76106386,winner,5
1808,2010/3/1,2010/5/31,1.86,2.39,201003-201006,28%,51.3703482,winner,22
2006,2010/3/1,2010/5/31,25.36,18.97,201003-201006,-25%,5.748142634,loser,313
2015,2010/3/1,2010/5/31,21.87,18,201003-201006,-18%,12.12236801,loser,296
2032,2010/3/1,2010/5/31,15.48,12,201003-201006,-22%,8.05640228,loser,306
2049,2010/3/1,2010/5/31,29.21,38.7,201003-201006,32%,54.76428448,winner,16
2207,2010/3/1,2010/5/31,40.78,48.56,201003-201006,19%,43.36897362,winner,31
2227,2010/3/1,2010/5/31,26.7,35.82,201003-201006,34%,56.1819584,winner,13
2327,2010/3/1,2010/5/31,25.44,33.03,201003-201006,30%,52.50919322,winner,20
2332,2010/3/1,2010/5/31,21.76,16.5,201003-201006,-24%,6.618552727,loser,311
2337,2010/3/1,2010/5/31,24.47,29.58,201003-201006,21%,44.90246617,winner,28
2383,2010/3/1,2010/5/31,12.06,14.39,201003-201006,19%,43.57467623,winner,30
2388,2010/3/1,2010/5/31,32.73,48.23,201003-201006,47%,67.39795339,winner,7
2392,2010/3/1,2010/5/31,29.3,24.39,201003-201006,-17%,12.9192168,loser,290
2403,2010/3/1,2010/5/31,30.7,42.12,201003-201006,37%,58.76624741,winner,12
2451,2010/3/1,2010/5/31,41.44,31.87,201003-201006,-23%,7.53552499,loser,309
2478,2010/3/1,2010/5/31,38.28,29.29,201003-201006,-23%,7.203103927,loser,310
2485,2010/3/1,2010/5/31,40.3,31.16,201003-201006,-23%,7.887072463,loser,307
2498,2010/3/1,2010/5/31,235.42,315.11,201003-201006,34%,55.92096014,winner,14
2514,2010/3/1,2010/5/31,16.14,12.15,201003-201006,-25%,6.152578067,loser,312
2610,2010/3/1,2010/5/31,8.53,11.97,201003-201006,40%,61.42544854,winner,9
2618,2010/3/1,2010/5/31,7.14,10.36,201003-201006,45%,65.47836201,winner,8
2837,2010/3/1,2010/5/31,13,10.66,201003-201006,-18%,11.86360995,loser,299
2854,2010/3/1,2010/5/31,15.19,12.52,201003-201006,-18%,12.22273499,loser,295
2856,2010/3/1,2010/5/31,8.71,7.3,201003-201006,-16%,13.40303051,loser,287
2912,2010/3/1,2010/5/31,47.57,57.27,201003-201006,20%,44.48465679,winner,29
2915,2010/3/1,2010/5/31,37.94,49.48,201003-201006,30%,53.00333212,winner,19
3005,2010/3/1,2010/5/31,10.23,8.47,201003-201006,-17%,12.53971971,loser,292
3006,2010/3/1,2010/5/31,26.36,34.99,201003-201006,33%,54.97681691,winner,15
3008,2010/3/1,2010/5/31,295.88,370.72,201003-201006,25%,48.65079302,winner,24
3019,2010/3/1,2010/5/31,49.52,36.21,201003-201006,-27%,4.319899654,loser,314
3036,2010/3/1,2010/5/31,8.85,11.37,201003-201006,28%,51.35331383,winner,23
3037,2010/3/1,2010/5/31,25.03,32.79,201003-201006,31%,53.50155663,winner,18
3041,2010/3/1,2010/5/31,155.31,127.6,201003-201006,-18%,11.99808784,loser,298
3059,2010/3/1,2010/5/31,38.99,31.24,201003-201006,-20%,10.26880487,loser,304
3062,2010/3/1,2010/5/31,30.43,23.71,201003-201006,-22%,8.393862737,loser,305
3474,2010/3/1,2010/5/31,23.55,19.15,201003-201006,-19%,11.28270724,loser,300
3481,2010/3/1,2010/5/31,35.07,27.02,201003-201006,-23%,7.654090797,loser,308
3519,2010/3/1,2010/5/31,58.35,48.87,201003-201006,-16%,13.35332502,loser,288
3532,2010/3/1,2010/5/31,125.48,87.77,201003-201006,-30%,1.622450906,loser,318
3534,2010/3/1,2010/5/31,97.27,133.97,201003-201006,38%,59.21772377,winner,11
3576,2010/3/1,2010/5/31,103.83,83.71,201003-201006,-19%,10.69286092,loser,302
3622,2010/3/1,2010/5/31,196.94,162.4,201003-201006,-18%,12.25588793,loser,294
3653,2010/3/1,2010/5/31,61.75,103.37,201003-201006,67%,84.42914917,winner,2
4426,2010/3/1,2010/5/31,3.76,5.62,201003-201006,49%,69.19161412,winner,6
4725,2010/3/1,2010/5/31,64.41,101.03,201003-201006,57%,75.46791344,winner,4
4736,2010/3/1,2010/5/31,56.93,40.69,201003-201006,-29%,2.919388475,loser,317
4915,2010/3/1,2010/5/31,15.06,19.42,201003-201006,29%,51.75801747,winner,21
6005,2010/3/1,2010/5/31,6.54,5.41,201003-201006,-17%,12.47685307,loser,293
6153,2010/3/1,2010/5/31,14.94,20.78,201003-201006,39%,60.37303632,winner,10
6166,2010/3/1,2010/5/31,11.35,18.23,201003-201006,61%,78.66468777,winner,3
6197,2010/3/1,2010/5/31,72.87,52.18,201003-201006,-28%,3.032596133,loser,316
6213,2010/3/1,2010/5/31,12.89,16.97,201003-201006,32%,54.05356536,winner,17
6282,2010/3/1,2010/5/31,11.72,9.71,201003-201006,-17%,12.58571464,loser,291
8078,2010/3/1,2010/5/31,29.75,24.48,201003-201006,-18%,12.10638295,loser,297
8163,2010/3/1,2010/5/31,18.35,14.92,201003-201006,-19%,11.27553038,loser,301
9945,2010/3/1,2010/5/31,14.12,17.34,201003-201006,23%,46.53544642,winner,25
1215,2010/4/1,2010/6/30,5.63,6.89,201004-201007,22%,17.31863895,winner,10
1227,2010/4/1,2010/6/30,13.37,17.9,201004-201007,34%,20.40348154,winner,7
1314,2010/4/1,2010/6/30,7.77,9.18,201004-201007,18%,16.1832141,winner,14
1718,2010/4/1,2010/6/30,6.35,7.35,201004-201007,16%,15.5398693,winner,18
1808,2010/4/1,2010/6/30,2.13,2.46,201004-201007,15%,15.47145671,winner,19
2006,2010/4/1,2010/6/30,25.15,17.53,201004-201007,-30%,3.189939995,loser,313
2032,2010/4/1,2010/6/30,15.55,11.33,201004-201007,-27%,4.037460249,loser,306
2049,2010/4/1,2010/6/30,33.5,38.08,201004-201007,14%,14.98296683,winner,22
2207,2010/4/1,2010/6/30,44.2,48.62,201004-201007,10%,13.99820641,winner,29
2227,2010/4/1,2010/6/30,31.64,35.35,201004-201007,12%,14.46104168,winner,24
2332,2010/4/1,2010/6/30,21.76,16.24,201004-201007,-25%,4.512352202,loser,300
2371,2010/4/1,2010/6/30,19.46,14.41,201004-201007,-26%,4.355981834,loser,303
2388,2010/4/1,2010/6/30,35.62,48.71,201004-201007,37%,21.17248292,winner,4
2403,2010/4/1,2010/6/30,38.72,42.56,201004-201007,10%,13.97604054,winner,30
2439,2010/4/1,2010/6/30,25.78,18.15,201004-201007,-30%,3.378120599,loser,311
2448,2010/4/1,2010/6/30,89.18,70.01,201004-201007,-21%,5.550795389,loser,289
2451,2010/4/1,2010/6/30,43.52,32.39,201004-201007,-26%,4.456886579,loser,301
2478,2010/4/1,2010/6/30,38.54,29.38,201004-201007,-24%,4.941519184,loser,292
2489,2010/4/1,2010/6/30,17.58,13.69,201004-201007,-22%,5.381404785,loser,291
2498,2010/4/1,2010/6/30,272.37,311.48,201004-201007,14%,15.16735975,winner,21
2514,2010/4/1,2010/6/30,15.66,11.41,201004-201007,-27%,4.037206925,loser,307
2609,2010/4/1,2010/6/30,12.57,17.52,201004-201007,39%,21.87799032,winner,3
2610,2010/4/1,2010/6/30,9.83,13.35,201004-201007,36%,20.92029618,winner,5
2615,2010/4/1,2010/6/30,6.98,7.78,201004-201007,11%,14.3901423,winner,25
2618,2010/4/1,2010/6/30,8.74,11.03,201004-201007,26%,18.34352975,winner,9
2707,2010/4/1,2010/6/30,101.7,113.95,201004-201007,12%,14.54675192,winner,23
2809,2010/4/1,2010/6/30,5.17,6.19,201004-201007,20%,16.60764884,winner,13
2912,2010/4/1,2010/6/30,49.7,59.52,201004-201007,20%,16.6155192,winner,12
2915,2010/4/1,2010/6/30,50.13,58.17,201004-201007,16%,15.61772148,winner,17
3005,2010/4/1,2010/6/30,10.93,7.71,201004-201007,-29%,3.414700084,loser,310
3036,2010/4/1,2010/6/30,9.68,11.25,201004-201007,16%,15.66618861,winner,15
3037,2010/4/1,2010/6/30,28.46,32.59,201004-201007,15%,15.2082483,winner,20
3041,2010/4/1,2010/6/30,168.93,115.34,201004-201007,-32%,2.80774803,loser,315
3044,2010/4/1,2010/6/30,47.38,52.17,201004-201007,10%,14.0276424,winner,28
3045,2010/4/1,2010/6/30,31.41,34.45,201004-201007,10%,13.91196344,winner,31
3059,2010/4/1,2010/6/30,41.67,31.16,201004-201007,-25%,4.551420541,loser,298
3062,2010/4/1,2010/6/30,32,24.25,201004-201007,-24%,4.820494556,loser,294
3189,2010/4/1,2010/6/30,50.05,37.89,201004-201007,-24%,4.799854867,loser,295
3311,2010/4/1,2010/6/30,124.36,87.47,201004-201007,-30%,3.360072257,loser,312
3376,2010/4/1,2010/6/30,65.33,47.33,201004-201007,-28%,3.92637893,loser,308
3406,2010/4/1,2010/6/30,41.95,65.66,201004-201007,57%,26.4751114,winner,1
3443,2010/4/1,2010/6/30,106.26,80.73,201004-201007,-24%,4.872198442,loser,293
3474,2010/4/1,2010/6/30,26,18.05,201004-201007,-31%,3.115187365,loser,314
3481,2010/4/1,2010/6/30,36.62,24.76,201004-201007,-32%,2.629799324,loser,316
3532,2010/4/1,2010/6/30,145.97,90.88,201004-201007,-38%,1.193829835,loser,318
3573,2010/4/1,2010/6/30,144.53,113.78,201004-201007,-21%,5.609798646,loser,288
3576,2010/4/1,2010/6/30,122.44,90.42,201004-201007,-26%,4.302094625,loser,304
3622,2010/4/1,2010/6/30,231.94,174.13,201004-201007,-25%,4.631194128,loser,297
3653,2010/4/1,2010/6/30,74.78,101.08,201004-201007,35%,20.74893404,winner,6
3702,2010/4/1,2010/6/30,20.22,22.3,201004-201007,10%,14.0751402,winner,27
4426,2010/4/1,2010/6/30,3.86,5.85,201004-201007,52%,25.14339283,winner,2
4736,2010/4/1,2010/6/30,56.73,36.08,201004-201007,-36%,1.553264386,loser,317
4915,2010/4/1,2010/6/30,16.55,19.22,201004-201007,16%,15.64310195,winner,16
5306,2010/4/1,2010/6/30,3.94,4.73,201004-201007,20%,16.69389203,winner,11
6166,2010/4/1,2010/6/30,14.76,19.7,201004-201007,33%,20.29271461,winner,8
6197,2010/4/1,2010/6/30,79.58,59.17,201004-201007,-26%,4.437388192,loser,302
6239,2010/4/1,2010/6/30,50.06,39.05,201004-201007,-22%,5.417293537,loser,290
6269,2010/4/1,2010/6/30,18.34,13.43,201004-201007,-27%,4.135672537,loser,305
6286,2010/4/1,2010/6/30,266.78,199.26,201004-201007,-25%,4.528016432,loser,299
8131,2010/4/1,2010/6/30,23.12,17.43,201004-201007,-25%,4.715363635,loser,296
8163,2010/4/1,2010/6/30,20.69,14.71,201004-201007,-29%,3.564185223,loser,309
9907,2010/4/1,2010/6/30,7.23,7.98,201004-201007,10%,14.09836674,winner,26
1215,2010/5/3,2010/7/30,5.79,8.04,201005-201008,39%,24.03102473,winner,7
1227,2010/5/3,2010/7/30,16.57,21.33,201005-201008,29%,21.17751541,winner,13
1409,2010/5/3,2010/7/30,6.85,5.78,201005-201008,-16%,8.689741076,loser,298
1507,2010/5/3,2010/7/30,17.57,22.3,201005-201008,27%,20.66903731,winner,15
1702,2010/5/3,2010/7/30,24.76,21.2,201005-201008,-14%,9.039593453,loser,291
1795,2010/5/3,2010/7/30,30.69,36.89,201005-201008,20%,18.77705805,winner,20
2014,2010/5/3,2010/7/30,12.99,10.61,201005-201008,-18%,7.92906313,loser,308
2032,2010/5/3,2010/7/30,15.28,12.65,201005-201008,-17%,8.241558171,loser,302
2105,2010/5/3,2010/7/30,23.48,28.04,201005-201008,19%,18.5570681,winner,23
2106,2010/5/3,2010/7/30,11.47,13.56,201005-201008,18%,18.21934459,winner,28
2231,2010/5/3,2010/7/30,19.53,27.59,201005-201008,41%,24.70958753,winner,6
2332,2010/5/3,2010/7/30,20.04,16.96,201005-201008,-15%,8.760470358,loser,295
2354,2010/5/3,2010/7/30,60.59,51.19,201005-201008,-16%,8.719681826,loser,296
2373,2010/5/3,2010/7/30,29.4,35.02,201005-201008,19%,18.47114386,winner,25
2388,2010/5/3,2010/7/30,33.5,53.24,201005-201008,59%,29.68124373,winner,2
2401,2010/5/3,2010/7/30,18.56,15.51,201005-201008,-16%,8.460876714,loser,300
2404,2010/5/3,2010/7/30,13.2,18.3,201005-201008,39%,23.96802135,winner,8
2408,2010/5/3,2010/7/30,167.64,133.92,201005-201008,-20%,7.424240471,loser,312
2409,2010/5/3,2010/7/30,25.14,20.68,201005-201008,-18%,8.092705704,loser,304
2439,2010/5/3,2010/7/30,24.41,21.02,201005-201008,-14%,9.177651851,loser,288
2451,2010/5/3,2010/7/30,39.36,33.8,201005-201008,-14%,9.110558242,loser,290
2454,2010/5/3,2010/7/30,255.74,218.22,201005-201008,-15%,8.957052843,loser,293
2475,2010/5/3,2010/7/30,2.92,2.09,201005-201008,-28%,5.084175513,loser,316
2498,2010/5/3,2010/7/30,312.57,468.57,201005-201008,50%,27.14225479,winner,3
2501,2010/5/3,2010/7/30,7.13,8.36,201005-201008,17%,17.94608904,winner,31
2603,2010/5/3,2010/7/30,17.34,20.58,201005-201008,19%,18.34991143,winner,26
2609,2010/5/3,2010/7/30,13.58,22.1,201005-201008,63%,30.7552213,winner,1
2610,2010/5/3,2010/7/30,10.76,13.91,201005-201008,29%,21.33196258,winner,12
2707,2010/5/3,2010/7/30,108.04,134.72,201005-201008,25%,20.04212055,winner,17
2801,2010/5/3,2010/7/30,6.1,7.45,201005-201008,22%,19.32028484,winner,18
2809,2010/5/3,2010/7/30,5.23,7.82,201005-201008,50%,27.03332603,winner,4
2812,2010/5/3,2010/7/30,3.26,3.9,201005-201008,20%,18.61651729,winner,22
2823,2010/5/3,2010/7/30,8.29,9.75,201005-201008,18%,18.04761092,winner,30
2838,2010/5/3,2010/7/30,2.68,3.68,201005-201008,37%,23.59549464,winner,9
2845,2010/5/3,2010/7/30,3.92,4.7,201005-201008,20%,18.69143691,winner,21
2847,2010/5/3,2010/7/30,5.08,6.02,201005-201008,19%,18.29889144,winner,27
2887,2010/5/3,2010/7/30,3.58,4.23,201005-201008,18%,18.20103473,winner,29
2905,2010/5/3,2010/7/30,5.93,7.08,201005-201008,19%,18.54922118,winner,24
2912,2010/5/3,2010/7/30,54.45,65.72,201005-201008,21%,18.91669044,winner,19
2915,2010/5/3,2010/7/30,46.82,60.05,201005-201008,28%,21.04531944,winner,14
3034,2010/5/3,2010/7/30,40.69,33.94,201005-201008,-17%,8.41704613,loser,301
3041,2010/5/3,2010/7/30,140.77,120.44,201005-201008,-14%,9.021580435,loser,292
3062,2010/5/3,2010/7/30,30.29,24.86,201005-201008,-18%,8.040313788,loser,306
3189,2010/5/3,2010/7/30,49.93,40.8,201005-201008,-18%,7.93925286,loser,307
3311,2010/5/3,2010/7/30,116.98,96.22,201005-201008,-18%,8.091024316,loser,305
3376,2010/5/3,2010/7/30,58.55,50.33,201005-201008,-14%,9.134981727,loser,289
3406,2010/5/3,2010/7/30,53.88,67.29,201005-201008,25%,20.09677301,winner,16
3474,2010/5/3,2010/7/30,21.95,16.9,201005-201008,-23%,6.609791258,loser,314
3481,2010/5/3,2010/7/30,34.29,25.65,201005-201008,-25%,5.993100121,loser,315
3504,2010/5/3,2010/7/30,230.83,194.96,201005-201008,-16%,8.712511554,loser,297
3532,2010/5/3,2010/7/30,131.87,92.22,201005-201008,-30%,4.621566863,loser,317
3533,2010/5/3,2010/7/30,117.76,97.17,201005-201008,-17%,8.1647757,loser,303
3534,2010/5/3,2010/7/30,136.27,110.21,201005-201008,-19%,7.703222883,loser,310
3561,2010/5/3,2010/7/30,55.96,73.23,201005-201008,31%,21.77863408,winner,11
3573,2010/5/3,2010/7/30,141.45,119.87,201005-201008,-15%,8.792286641,loser,294
3653,2010/5/3,2010/7/30,83.7,120.62,201005-201008,44%,25.50932991,winner,5
