combination,remark,count,mean_return2
201001-201004,loser,31,-0.12655181641935484
201001-201004,winner,31,-0.022821950322580647
201002-201005,loser,31,-0.006791918741935483
201002-201005,winner,31,0.09927487058064516
201003-201006,loser,32,0.089387154375
201003-201006,winner,32,0.1469420914375
201004-201007,loser,31,0.15881216193548386
201004-201007,winner,31,0.2687607866129032
201005-201008,loser,31,0.03891138283870968
201005-201008,winner,31,0.10057849893548389
201006-201009,loser,32,0.08815788021875
201006-201009,winner,32,0.061836890156250005
201007-201010,loser,31,-0.014699694064516131
201007-201010,winner,31,0.07633361822580646
201008-201011,loser,32,0.08178715465625
201008-201011,winner,32,0.0460862776875
201009-201012,loser,32,0.006640462937500001
201009-201012,winner,32,0.0172505798125
201010-201101,loser,32,-0.041047261
201010-201101,winner,32,-0.0371326036875
201011-201102,loser,32,-0.024061639125
201011-201102,winner,32,0.0363432036875
201012-201103,loser,32,0.009716586406249998
201012-201103,winner,32,0.050192826687500004
201101-201104,loser,32,0.0713324009375
201101-201104,winner,32,0.02807659528125
201102-201105,loser,32,-0.07315082396875
201102-201105,winner,32,0.10692252146875
201103-201106,loser,32,-0.256005842625
201103-201106,winner,32,-0.0099798958125
201104-201107,loser,33,-0.31650785263636366
201104-201107,winner,33,-0.12132769403030304
201105-201108,loser,33,-0.21476604581818182
201105-201108,winner,33,-0.15561714257575757
201106-201109,loser,33,-0.23078970054545456
201106-201109,winner,33,-0.16204892303030302
201107-201110,loser,33,-0.05558564230303031
201107-201110,winner,32,-0.02284415384375
201108-201111,loser,33,0.010672810272727273
201108-201111,winner,33,0.06229308896969697
201109-201112,loser,33,0.4461614334848485
201109-201112,winner,33,0.1427153678181818
201110-201201,loser,33,0.35368827678787884
201110-201201,winner,33,0.18318176503030303
201111-201202,loser,33,0.015953020696969692
201111-201202,winner,33,-0.005460618515151516
201112-201203,loser,32,-0.04971092521875
201112-201203,winner,33,-0.15534840609090908
201201-201204,loser,33,-0.022708171575757576
201201-201204,winner,33,-0.053085480757575756
201202-201205,loser,33,-0.05640964987878788
201202-201205,winner,33,-0.03875417242424243
201203-201206,loser,33,0.000496334545454548
201203-201206,winner,33,0.10349583415151516
201204-201207,loser,33,0.06079051709090909
201204-201207,winner,33,0.0729100883030303
201205-201208,loser,33,-0.12821591303030302
201205-201208,winner,33,0.0031067113939393944
201206-201209,loser,33,-0.07834688363636365
201206-201209,winner,33,0.011474979454545455
201207-201210,loser,33,-0.01041472118181818
201207-201210,winner,33,-0.01475805006060606
201208-201211,loser,33,0.2593234232121212
201208-201211,winner,33,0.07833790924242424
201209-201212,loser,33,0.08948796533333332
201209-201212,winner,33,0.12173383981818181
201210-201301,loser,33,0.05157615045454546
201210-201301,winner,33,0.06284801684848484
201301-201304,loser,34,-0.022091992705882354
201301-201304,winner,34,0.15867898647058823
201302-201305,loser,34,0.022985939794117647
201302-201305,winner,34,0.07043877829411764
201303-201306,loser,34,0.022277199352941177
201303-201306,winner,34,0.03613697064705882
201304-201307,loser,34,0.03321440829411765
201304-201307,winner,34,0.13152010311764706
201305-201308,loser,34,0.016316048588235297
201305-201308,winner,34,0.14653825297058826
201306-201309,loser,34,0.00811305744117647
201306-201309,winner,34,0.15450335623529413
201307-201310,loser,34,-0.03218803608823529
201307-201310,winner,34,0.16550327761764705
201308-201311,loser,34,0.02412328470588235
201308-201311,winner,34,0.08587811832352941
201309-201312,loser,34,0.10510772144117647
201309-201312,winner,33,0.07233997660606062
201310-201401,loser,34,0.05021223585294118
201310-201401,winner,33,0.11601587854545455
201311-201402,loser,34,0.059981829382352934
201311-201402,winner,34,0.06090019544117647
201312-201403,loser,34,0.026496881588235294
201312-201403,winner,34,0.11445109082352942
201401-201404,loser,34,-0.016395809117647063
201401-201404,winner,34,0.17654753850000002
201402-201405,loser,34,0.072236422
201402-201405,winner,34,0.08195095364705883
201403-201406,loser,34,0.0016742596764705861
201403-201406,winner,34,0.003784602441176471
201404-201407,loser,34,-0.06817117347058824
201404-201407,winner,34,-0.054775406735294116
201405-201408,loser,34,-0.10496612729411765
201405-201408,winner,34,-0.07165667726470588
201406-201409,loser,34,-0.12807785794117646
201406-201409,winner,34,-0.04751559135294118
201407-201410,loser,34,0.04888471197058824
201407-201410,winner,34,0.024610709529411766
201408-201411,loser,35,0.0662534066
201408-201411,winner,35,0.10974059954285714
201409-201412,loser,35,0.12832363345714284
201409-201412,winner,35,0.11651634545714286
201410-201501,loser,34,-0.0025379685882352928
201410-201501,winner,34,0.04380112205882353
201411-201502,loser,34,-0.02473144105882353
201411-201502,winner,34,0.12772750811764705
201412-201503,loser,34,-0.0037262404411764695
201412-201503,winner,34,0.04427360605882352
201501-201504,loser,34,-0.1745107230588235
201501-201504,winner,34,0.06028612282352941
201502-201505,loser,34,-0.2858655017058824
201502-201505,winner,34,-0.07828463223529412
201503-201506,loser,35,-0.2643256277142857
201503-201506,winner,35,-0.1573498619142857
201504-201507,loser,35,-0.11875478839999999
201504-201507,winner,35,-0.11743035722857142
201505-201508,loser,35,0.17268613468571428
201505-201508,winner,35,0.09273203857142857
201506-201509,loser,35,0.21853708145714287
201506-201509,winner,35,0.05947914002857143
201507-201510,loser,35,0.058202026542857145
201507-201510,winner,35,0.14487583565714285
201508-201511,loser,35,-0.06142148582857143
201508-201511,winner,35,0.058116034057142864
201509-201512,loser,35,-0.006105124514285716
201509-201512,winner,35,0.02850271157142857
201510-201601,loser,35,0.05182703505714285
201510-201601,winner,35,-0.01578816108571429
201601-201604,loser,35,-0.06453635934285715
201601-201604,winner,35,0.0017301815999999982
201602-201605,loser,35,0.13362514434285713
201602-201605,winner,35,0.09307498171428571
201603-201606,loser,35,0.11433701554285715
201603-201606,winner,35,0.11298220388571428
201604-201607,loser,35,0.06944180559999999
201604-201607,winner,35,0.12343476142857142
201605-201608,loser,35,-0.04351956694285714
201605-201608,winner,35,0.06566579751428572
201606-201609,loser,35,-0.034923682971428574
201606-201609,winner,35,-0.02051051702857143
201607-201610,loser,35,-0.05172511425714286
201607-201610,winner,35,-0.06083708514285714
201608-201611,loser,35,0.09224001362857141
201608-201611,winner,35,0.07965153748571428
201609-201612,loser,35,0.14026305454285715
201609-201612,winner,35,0.12857749177142858
201610-201701,loser,35,0.09973591891428571
201610-201701,winner,35,0.12096768508571429
201611-201702,loser,35,0.052698871085714284
201611-201702,winner,35,0.07983283619999999
201612-201703,loser,35,0.020968123685714282
201612-201703,winner,35,0.052331148114285714
201701-201704,loser,35,0.03182464342857143
201701-201704,winner,35,0.027069454771428574
201702-201705,loser,35,0.054943836485714284
201702-201705,winner,35,0.10715450445714286
201703-201706,loser,35,0.036681744628571426
201703-201706,winner,35,0.16589476025714286
201704-201707,loser,35,0.06927819585714286
201704-201707,winner,35,0.11174887605714286
201705-201708,loser,35,0.01764463677142857
201705-201708,winner,35,0.13999925937142857
201706-201709,loser,35,0.040578967314285716
