,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-06-01,6409,467231,219286146,455.0,473.5,455.0,469.0,15.5,467
1,2016-06-02,6409,136450,63715850,468.0,474.5,463.0,463.0,-6.0,130
2,2016-06-03,6409,194922,89538088,463.0,465.0,452.5,454.5,-8.5,154
3,2016-06-04,6409,40661,18320450,452.0,453.0,449.0,450.0,-4.5,47
4,2016-06-06,6409,245096,114799050,450.0,483.0,450.0,477.5,27.5,247
5,2016-06-07,6409,217047,106154436,477.5,494.0,474.0,492.0,14.5,231
6,2016-06-08,6409,191596,93895540,490.5,494.0,483.0,490.0,-2.0,122
7,2016-06-13,6409,143031,69587004,490.0,490.0,485.0,487.5,-2.5,61
8,2016-06-14,6409,69025,33171600,470.0,487.0,470.0,484.5,-3.0,71
9,2016-06-15,6409,110612,52611864,480.0,486.0,472.0,475.0,-9.5,116
10,2016-06-16,6409,117185,56184300,476.5,486.0,471.0,482.5,7.5,121
11,2016-06-17,6409,72172,34405044,485.0,485.0,474.5,474.5,-8.0,75
12,2016-06-20,6409,62600,29768498,473.0,480.0,473.0,475.0,0.5,39
13,2016-06-21,6409,113342,53760240,475.0,479.0,470.5,470.5,-4.5,123
14,2016-06-22,6409,137983,64073697,466.0,472.0,458.0,462.0,-8.5,153
15,2016-06-23,6409,159768,73480003,465.0,466.0,455.0,461.0,-1.0,135
16,2016-06-24,6409,96180,43619900,465.5,465.5,450.0,451.0,-10.0,101
17,2016-06-27,6409,156631,70437450,455.5,455.5,446.0,450.0,-1.0,132
18,2016-06-28,6409,165080,74342400,451.0,455.0,447.0,455.0,5.0,38
19,2016-06-29,6409,90301,41078848,451.0,457.5,451.0,451.5,-3.5,66
20,2016-06-30,6409,208383,94072818,452.0,458.0,448.5,449.0,-2.5,129
21,2016-07-01,6409,72050,32680072,455.0,458.0,450.0,453.0,4.0,78
22,2016-07-04,6409,83650,38167050,458.0,460.0,454.0,457.0,4.0,82
23,2016-07-05,6409,79170,36865540,463.5,468.5,461.0,464.5,7.5,81
24,2016-07-06,6409,161145,76003715,461.5,484.0,456.5,469.0,4.5,162
25,2016-07-07,6409,159206,74338068,471.5,472.0,461.5,461.5,-7.5,158
26,2016-07-11,6409,103588,48030244,461.5,465.0,461.5,462.0,0.5,109
27,2016-07-12,6409,256726,121779028,465.0,481.0,465.0,481.0,19.0,262
28,2016-07-13,6409,125189,60678598,476.0,487.5,476.0,485.0,4.0,127
29,2016-07-14,6409,90773,44152178,485.0,489.0,482.5,489.0,4.0,99
30,2016-07-15,6409,190445,94271495,491.0,496.5,490.0,493.5,4.5,191
31,2016-07-18,6409,40444,20000836,495.0,497.0,492.0,496.5,3.0,49
32,2016-07-19,6409,63614,31775772,500.0,502.0,493.0,501.0,4.5,73
33,2016-07-20,6409,47355,23717000,500.0,503.0,498.0,502.0,1.0,56
34,2016-07-21,6409,84597,42435903,500.0,504.0,500.0,502.0,0.0,73
35,2016-07-22,6409,87203,43716094,504.0,505.0,500.0,501.0,-1.0,83
36,2016-07-25,6409,53501,27093500,500.0,514.0,500.0,503.0,2.0,60
37,2016-07-26,6409,47160,23784640,503.0,508.0,502.0,506.0,3.0,54
38,2016-07-27,6409,57526,29108682,507.0,508.0,505.0,507.0,1.0,68
39,2016-07-28,6409,71153,36142030,507.0,510.0,505.0,508.0,1.0,82
40,2016-07-29,6409,30073,15273157,508.0,509.0,507.0,508.0,0.0,34
41,2016-08-01,6409,26463,13424297,508.0,509.0,505.0,509.0,1.0,34
42,2016-08-02,6409,27120,13757600,511.0,511.0,506.0,506.0,-3.0,25
43,2016-08-03,6409,104118,52744708,511.0,511.0,505.0,506.0,0.0,26
44,2016-08-04,6409,44137,22344322,506.0,510.0,506.0,506.0,0.0,47
45,2016-08-05,6409,256305,133910345,510.0,535.0,506.0,532.0,26.0,250
46,2016-08-08,6409,111335,59021215,532.0,535.0,521.0,532.0,0.0,110
47,2016-08-09,6409,164206,85749914,525.0,526.0,518.0,519.0,-13.0,148
48,2016-08-10,6409,126367,65700074,520.0,523.0,519.0,520.0,1.0,34
49,2016-08-11,6409,126397,66628234,520.0,538.0,520.0,525.0,5.0,114
50,2016-08-12,6409,138329,72513080,528.0,530.0,517.0,524.0,-1.0,129
51,2016-08-15,6409,33840,17699480,529.0,529.0,521.0,522.0,-2.0,37
52,2016-08-16,6409,74240,38743040,525.0,526.0,518.0,520.0,-2.0,77
53,2016-08-17,6409,38367,19859675,519.0,521.0,514.0,520.0,0.0,40
54,2016-08-18,6409,61111,31934720,520.0,530.0,515.0,520.0,0.0,65
55,2016-08-19,6409,75470,39058640,521.0,522.0,515.0,515.0,-5.0,81
56,2016-08-22,6409,582500,291717500,515.0,515.0,498.5,500.0,-15.0,164
57,2016-08-23,6409,238136,119114772,510.0,510.0,499.0,502.0,2.0,209
58,2016-08-24,6409,236459,110391394,467.0,470.0,461.5,467.0,0.0,165
59,2016-08-25,6409,170458,81770466,499.0,499.0,470.0,472.0,5.0,168
60,2016-08-26,6409,60296,29020560,479.5,484.0,478.5,484.0,12.0,70
61,2016-08-29,6409,39225,19011700,484.0,488.5,477.5,488.0,4.0,43
62,2016-08-30,6409,66203,32473876,482.5,495.0,482.5,491.0,3.0,72
63,2016-08-31,6409,27112,13302328,491.0,491.0,487.0,491.0,0.0,21
64,2016-09-01,6409,54365,26651040,483.5,496.0,483.5,489.5,-1.5,53
65,2016-09-02,6409,38308,18510340,484.0,489.0,480.0,480.0,-9.5,44
66,2016-09-05,6409,144115,68815700,480.0,482.5,469.0,476.0,-4.0,132
67,2016-09-06,6409,43130,20725050,480.0,482.5,480.0,482.0,6.0,45
68,2016-09-07,6409,125526,61764760,482.0,496.0,482.0,494.5,12.5,126
