,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-03-01,2324,13791957,264163308,19.15,19.25,19.0,19.05,-0.2,3829
1,2017-03-02,2324,19049120,366146499,19.1,19.3,19.1,19.3,0.25,2643
2,2017-03-03,2324,17632409,343294560,19.3,19.6,19.3,19.55,0.25,4589
3,2017-03-06,2324,11569728,225926629,19.6,19.65,19.4,19.55,0.0,3456
4,2017-03-07,2324,9610959,186803834,19.55,19.55,19.3,19.5,-0.05,2751
5,2017-03-08,2324,9169985,178107139,19.4,19.5,19.35,19.45,-0.05,3003
6,2017-03-09,2324,23888171,455412599,19.35,19.4,18.95,18.95,-0.5,6965
7,2017-03-10,2324,9839095,187789902,18.95,19.2,18.95,19.15,0.2,3473
8,2017-03-13,2324,8314792,160761143,19.3,19.45,19.2,19.4,0.25,2116
9,2017-03-14,2324,16653920,326519359,19.45,19.75,19.45,19.6,0.2,4105
10,2017-03-15,2324,6921841,135532986,19.6,19.65,19.5,19.5,-0.1,2540
11,2017-03-16,2324,10182874,201115600,19.6,19.85,19.55,19.75,0.25,3591
12,2017-03-17,2324,20137234,403437884,19.8,20.15,19.75,20.15,0.4,6357
13,2017-03-20,2324,10371163,208240610,20.2,20.25,20.0,20.05,-0.1,2448
14,2017-03-21,2324,19001660,379505213,19.95,20.15,19.85,19.9,-0.15,5154
15,2017-03-22,2324,10575706,210315120,19.85,20.1,19.75,20.1,0.2,2620
16,2017-03-23,2324,8578352,170801224,20.1,20.1,19.85,19.9,-0.2,3036
17,2017-03-24,2324,9349847,186095786,19.85,20.05,19.75,19.9,0.0,2632
18,2017-03-27,2324,8820388,176816260,19.95,20.1,19.95,20.1,0.2,2737
19,2017-03-28,2324,10677929,213959130,20.1,20.15,19.85,20.1,0.0,3288
20,2017-03-29,2324,11420681,228240509,20.15,20.2,19.9,20.0,-0.1,3266
21,2017-03-30,2324,20387626,401567866,20.0,20.05,19.5,19.65,-0.35,5235
22,2017-03-31,2324,12052570,238178326,19.7,19.85,19.65,19.8,0.15,2852
23,2017-04-05,2324,17227390,344597200,19.9,20.1,19.85,20.1,0.3,5040
24,2017-04-06,2324,13625087,273063660,20.1,20.1,19.9,20.1,0.0,2959
25,2017-04-07,2324,13360829,266225033,20.15,20.15,19.8,19.85,-0.25,3380
26,2017-04-10,2324,30542908,621244389,20.1,20.65,20.05,20.45,0.6,7016
27,2017-04-11,2324,34308497,711613675,20.6,20.95,20.5,20.6,0.15,7715
28,2017-04-12,2324,13101985,265985720,20.6,20.65,20.2,20.2,-0.4,3658
29,2017-04-13,2324,8844823,180225948,20.35,20.55,20.3,20.35,0.15,2564
30,2017-04-14,2324,4828754,97228050,20.25,20.3,20.05,20.05,-0.3,1545
31,2017-04-17,2324,6597202,131635140,20.0,20.2,19.85,20.0,-0.05,1645
32,2017-04-18,2324,15156886,305785839,20.15,20.3,20.15,20.2,0.2,2770
33,2017-04-19,2324,8526883,173133575,20.2,20.45,20.1,20.25,0.05,3318
34,2017-04-20,2324,12156352,247428621,20.25,20.45,20.25,20.35,0.1,4121
35,2017-04-21,2324,9742037,199167881,20.5,20.6,20.3,20.3,-0.05,2935
36,2017-04-24,2324,4235108,86615935,20.55,20.55,20.35,20.45,0.15,1690
37,2017-04-25,2324,10222639,208791213,20.5,20.55,20.3,20.45,0.0,3615
38,2017-04-26,2324,10847311,221456863,20.5,20.5,20.35,20.4,-0.05,3415
