,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,3019,861050,20256100,24.0,24.0,23.35,23.35,-0.65,409
1,2016-05-04,3019,764567,17828458,23.5,23.65,23.0,23.3,-0.05,391
2,2016-05-05,3019,462020,10867322,23.4,23.75,23.35,23.65,0.35,285
3,2016-05-06,3019,498169,11882606,24.0,24.05,23.65,23.9,0.25,299
4,2016-05-09,3019,273396,6502759,24.0,24.1,23.6,23.6,-0.3,204
5,2016-05-10,3019,798143,19409045,23.6,24.8,23.5,24.75,1.15,551
6,2016-05-11,3019,769441,19038525,24.8,25.15,24.1,24.1,-0.65,408
7,2016-05-12,3019,788920,19493079,24.7,25.15,24.3,24.35,0.25,463
8,2016-05-13,3019,654202,16056290,24.2,25.05,24.1,24.45,0.1,399
9,2016-05-16,3019,509607,12457959,24.5,24.75,24.15,24.5,0.05,328
10,2016-05-17,3019,564103,14049525,24.55,25.05,24.55,24.9,0.4,362
11,2016-05-18,3019,285060,7065368,24.7,24.95,24.6,24.65,-0.25,203
12,2016-05-19,3019,289020,7120389,24.8,24.95,24.5,24.5,-0.15,205
13,2016-05-20,3019,349200,8630440,24.55,24.85,24.5,24.75,0.25,255
14,2016-05-23,3019,821063,20700182,24.8,25.7,24.65,25.3,0.55,454
15,2016-05-24,3019,471481,12069265,25.5,25.7,25.45,25.65,0.35,346
16,2016-05-25,3019,660454,17247530,25.8,26.35,25.8,26.0,0.35,352
17,2016-05-26,3019,609137,15696542,26.0,26.3,25.5,25.65,-0.35,348
18,2016-05-27,3019,445818,11405257,25.75,25.95,25.45,25.5,-0.15,285
19,2016-05-30,3019,316991,8141768,25.5,25.85,25.5,25.65,0.15,212
20,2016-05-31,3019,293394,7499319,25.5,25.8,25.4,25.6,-0.05,201
21,2016-06-01,3019,288265,7420832,25.6,25.95,25.5,25.8,0.2,217
22,2016-06-02,3019,426742,11046919,26.0,26.15,25.6,25.7,-0.1,313
23,2016-06-03,3019,507646,13061599,25.8,26.05,25.5,25.6,-0.1,333
24,2016-06-04,3019,201140,5141695,25.6,25.8,25.5,25.8,0.2,93
25,2016-06-06,3019,2455726,65654675,26.1,27.3,26.1,26.9,1.1,1342
26,2016-06-07,3019,1149066,30992278,27.35,27.35,26.65,26.8,-0.1,642
27,2016-06-08,3019,752611,20065906,26.95,27.05,26.3,26.35,-0.45,485
28,2016-06-13,3019,633714,16155758,26.05,26.2,25.2,25.25,-1.1,410
29,2016-06-14,3019,438192,11073726,25.1,25.6,25.1,25.4,0.15,270
30,2016-06-15,3019,492352,12579319,25.4,25.8,25.3,25.5,0.1,341
31,2016-06-16,3019,315738,8000220,25.6,25.6,25.1,25.25,-0.25,198
32,2016-06-17,3019,389147,9941468,25.5,25.65,25.35,25.6,0.35,192
