,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,1710,716772,14821074,20.7,20.9,20.45,20.8,0.1,432
1,2016-05-04,1710,712116,14505332,20.5,20.7,20.15,20.15,-0.65,488
2,2016-05-05,1710,774304,15538642,20.55,20.55,19.95,20.1,-0.05,387
3,2016-05-06,1710,451024,9090031,20.15,20.25,20.0,20.2,0.1,352
4,2016-05-09,1710,572571,11439653,20.15,20.2,19.9,19.9,-0.3,276
5,2016-05-10,1710,437067,8711030,19.9,20.15,19.8,19.8,-0.1,265
6,2016-05-11,1710,301098,6005742,19.95,20.1,19.85,20.0,0.2,208
7,2016-05-12,1710,858556,16995551,19.85,19.9,19.7,19.7,-0.3,385
8,2016-05-13,1710,933164,18116845,19.65,19.65,19.2,19.5,-0.2,460
9,2016-05-16,1710,1160764,22101566,19.35,19.4,18.95,19.0,-0.5,659
10,2016-05-17,1710,667300,12715207,19.05,19.4,18.9,19.2,0.2,341
11,2016-05-18,1710,398999,7681979,19.05,19.5,19.0,19.45,0.25,232
12,2016-05-19,1710,293575,5661423,19.5,19.5,19.15,19.4,-0.05,192
13,2016-05-20,1710,333116,6431435,19.2,19.5,19.15,19.45,0.05,253
14,2016-05-23,1710,657491,12779892,19.45,19.6,19.15,19.55,0.1,462
15,2016-05-24,1710,635970,12320024,19.7,19.7,19.2,19.25,-0.3,471
16,2016-05-25,1710,508729,9863323,19.4,19.6,19.25,19.55,0.3,267
17,2016-05-26,1710,445674,8675241,19.6,19.6,19.25,19.6,0.05,330
18,2016-05-27,1710,327772,6396056,19.6,19.65,19.4,19.55,-0.05,254
19,2016-05-30,1710,375723,7386953,19.55,19.8,19.55,19.75,0.2,231
20,2016-05-31,1710,663087,13072506,19.75,19.8,19.55,19.75,0.0,344
21,2016-06-01,1710,522312,10309857,19.7,19.9,19.55,19.85,0.1,311
22,2016-06-02,1710,491032,9728175,19.9,19.95,19.65,19.85,0.0,282
23,2016-06-03,1710,476657,9512140,20.0,20.05,19.85,20.05,0.2,333
24,2016-06-04,1710,170100,3417445,19.95,20.2,19.95,20.05,0.0,91
25,2016-06-06,1710,283695,5695128,20.25,20.3,19.95,20.0,-0.05,206
26,2016-06-07,1710,509203,10165920,20.0,20.05,19.8,20.0,0.0,339
27,2016-06-08,1710,446123,8908682,20.05,20.2,19.8,19.9,-0.1,378
28,2016-06-13,1710,568208,11080733,19.9,19.9,19.3,19.45,-0.45,398
29,2016-06-14,1710,269387,5226986,19.4,19.55,19.3,19.35,-0.1,238
30,2016-06-15,1710,341675,6709893,19.4,19.75,19.4,19.75,0.4,265
31,2016-06-16,1710,289895,5683246,19.9,19.9,19.55,19.65,-0.1,218
32,2016-06-17,1710,538169,10675398,19.65,19.95,19.65,19.95,0.3,349
33,2016-06-20,1710,468173,9299978,19.95,20.0,19.7,19.7,-0.25,303
34,2016-06-21,1710,495854,9805171,19.8,19.9,19.7,19.75,0.05,286
35,2016-06-22,1710,517435,10243615,19.85,19.9,19.65,19.9,0.15,412
36,2016-06-23,1710,319710,6378324,19.95,20.1,19.85,20.0,0.1,225
37,2016-06-24,1710,576303,11357068,20.0,20.1,19.5,19.75,-0.25,358
38,2016-06-27,1710,506347,10016934,19.5,20.1,19.5,19.8,0.05,290
39,2016-06-28,1710,522221,10259727,19.8,19.8,19.55,19.6,-0.2,389
40,2016-06-29,1710,1158737,23060172,19.65,20.0,19.65,19.9,0.3,503
41,2016-06-30,1710,1052812,20583297,19.55,19.65,19.5,19.55,0.0,397
42,2016-07-01,1710,548990,10805197,19.8,19.8,19.6,19.65,0.1,372
43,2016-07-04,1710,569946,11273777,19.6,19.9,19.6,19.9,0.25,303
44,2016-07-05,1710,1122085,22575205,19.9,20.35,19.8,20.3,0.4,665
45,2016-07-06,1710,595992,11997835,20.3,20.3,20.0,20.25,-0.05,321
46,2016-07-07,1710,1759448,36637344,20.25,21.05,20.2,20.75,0.5,931
47,2016-07-11,1710,2144633,45070243,20.9,21.3,20.6,21.15,0.4,914
48,2016-07-12,1710,1037964,21753699,21.25,21.35,20.75,20.85,-0.3,687
49,2016-07-13,1710,1083412,22422781,20.8,21.0,20.6,20.7,-0.15,663
50,2016-07-14,1710,1067465,22179326,20.9,21.05,20.55,20.7,0.0,619
51,2016-07-15,1710,804938,16671321,21.0,21.0,20.6,20.65,-0.05,502
52,2016-07-18,1710,719563,14961722,20.75,20.95,20.7,20.75,0.1,375
53,2016-07-19,1710,681980,14199481,20.8,20.9,20.75,20.8,0.05,359
54,2016-07-20,1710,539498,11202753,20.8,20.9,20.7,20.8,0.0,291
55,2016-07-21,1710,961769,19989767,20.85,20.85,20.7,20.75,-0.05,525
56,2016-07-22,1710,1138402,23345246,20.75,20.75,20.3,20.5,-0.25,702
57,2016-07-25,1710,1181424,24147653,20.5,20.75,20.25,20.35,-0.15,660
58,2016-07-26,1710,1376330,27771674,20.45,20.55,20.05,20.25,-0.1,809
59,2016-07-27,1710,1370421,27358908,20.15,20.15,19.85,19.9,-0.35,983
60,2016-07-28,1710,742471,14783871,19.9,20.05,19.8,19.9,0.0,531
61,2016-07-29,1710,1297106,25482984,19.9,19.9,19.55,19.6,-0.3,770
62,2016-08-01,1710,1178903,22987112,19.75,19.75,19.4,19.45,-0.15,917
63,2016-08-02,1710,1042982,20226898,19.5,19.5,19.35,19.4,-0.05,658
64,2016-08-03,1710,1310451,25067981,19.35,19.4,19.05,19.1,-0.3,690
65,2016-08-04,1710,1212876,23501471,19.15,19.65,19.1,19.65,0.55,703
66,2016-08-05,1710,512261,10011437,19.65,19.65,19.4,19.65,0.0,363
67,2016-08-08,1710,623815,12236227,19.65,19.7,19.45,19.7,0.05,290
68,2016-08-09,1710,1551399,30926705,19.7,20.15,19.6,19.8,0.1,803
69,2016-08-10,1710,759705,15035364,20.0,20.05,19.65,19.7,-0.1,469
70,2016-08-11,1710,891225,17438045,19.7,19.7,19.4,19.7,0.0,511
71,2016-08-12,1710,729559,14405699,19.75,19.9,19.65,19.75,0.05,342
72,2016-08-15,1710,1050555,20379304,19.65,19.65,19.3,19.3,-0.45,575
73,2016-08-16,1710,481260,9316407,19.5,19.55,19.3,19.3,0.0,286
74,2016-08-17,1710,500598,9755609,19.4,19.65,19.25,19.65,0.35,392
75,2016-08-18,1710,435169,8522494,19.4,19.7,19.4,19.6,-0.05,180
76,2016-08-19,1710,527077,10333830,19.65,19.8,19.45,19.45,-0.15,275
77,2016-08-22,1710,517283,10107815,19.5,19.7,19.4,19.65,0.2,273
78,2016-08-23,1710,447336,8757778,19.7,19.7,19.5,19.5,-0.15,296
79,2016-08-24,1710,590503,11643928,19.65,19.8,19.6,19.7,0.2,250
80,2016-08-25,1710,487594,9658924,19.8,19.85,19.75,19.85,0.15,293
81,2016-08-26,1710,688577,13607910,19.85,19.85,19.7,19.7,-0.15,350
82,2016-08-29,1710,415635,8213842,19.8,19.9,19.6,19.7,0.0,217
83,2016-08-30,1710,586911,11541203,19.7,19.8,19.6,19.6,-0.1,294
84,2016-08-31,1710,403777,7939550,19.7,19.8,19.55,19.8,0.2,278
85,2016-09-01,1710,1165839,23293150,19.8,20.15,19.7,19.95,0.15,740
86,2016-09-02,1710,1012798,20323887,19.95,20.25,19.9,19.95,0.0,500
87,2016-09-05,1710,609095,12175538,20.2,20.2,19.85,20.05,0.1,421
88,2016-09-06,1710,713585,14343669,20.1,20.15,20.0,20.15,0.1,472
89,2016-09-07,1710,709365,14297726,20.25,20.3,20.05,20.25,0.1,464
90,2016-09-08,1710,1484431,30331186,20.2,20.6,20.1,20.55,0.3,857
91,2016-09-09,1710,534058,10933031,20.55,20.55,20.35,20.45,-0.1,368
92,2016-09-10,1710,352281,7099492,20.3,20.35,20.05,20.2,-0.25,162
93,2016-09-12,1710,587409,11763567,20.2,20.2,19.95,19.95,-0.25,302
94,2016-09-13,1710,610899,12126009,20.0,20.0,19.75,19.75,-0.2,432
95,2016-09-14,1710,1666910,32319864,19.7,19.7,19.3,19.3,-0.45,546
96,2016-09-19,1710,511707,10038693,19.4,19.9,19.4,19.6,0.3,316
97,2016-09-20,1710,487541,9521862,19.7,19.75,19.4,19.6,0.0,297
98,2016-09-21,1710,577614,11441840,19.6,19.95,19.6,19.85,0.25,384
99,2016-09-22,1710,337620,6732452,20.15,20.15,19.85,19.95,0.1,238
100,2016-09-23,1710,367790,7316510,20.0,20.05,19.85,19.9,-0.05,306
101,2016-09-26,1710,336417,6625029,19.9,20.0,19.6,19.65,-0.25,273
102,2016-09-29,1710,403127,7925473,19.5,19.75,19.5,19.65,0.0,283
103,2016-09-30,1710,737702,14471387,19.7,19.75,19.5,19.65,0.0,525
104,2016-10-03,1710,308616,6040597,19.75,19.75,19.5,19.55,-0.1,260
105,2016-10-04,1710,495004,9665770,19.6,19.6,19.45,19.55,0.0,309
106,2016-10-05,1710,705139,13916832,19.65,19.85,19.55,19.8,0.25,440
107,2016-10-06,1710,568613,11154500,19.8,19.85,19.55,19.6,-0.2,427
108,2016-10-07,1710,2045402,40968617,19.65,20.2,19.6,20.15,0.55,924
109,2016-10-11,1710,3264544,66870916,20.25,20.7,20.2,20.6,0.45,1475
110,2016-10-12,1710,1422853,29155188,20.55,20.6,20.3,20.5,-0.1,751
111,2016-10-13,1710,2261024,46763338,20.5,21.0,20.4,20.7,0.2,1029
112,2016-10-14,1710,2056527,41884790,20.7,20.8,20.1,20.15,-0.55,944
113,2016-10-17,1710,1102396,22132674,20.15,20.35,20.0,20.05,-0.1,635
114,2016-10-18,1710,1624935,33119967,20.15,20.6,20.1,20.6,0.55,855
115,2016-10-19,1710,5221295,109461945,20.75,21.15,20.65,21.0,0.4,2010
116,2016-10-20,1710,4912118,105012995,21.05,21.65,21.0,21.25,0.25,2138
117,2016-10-21,1710,4257213,89534601,21.35,21.45,20.85,21.0,-0.25,1467
118,2016-10-24,1710,2150276,44819773,21.05,21.1,20.7,20.75,-0.25,1175
119,2016-10-25,1710,1799401,37253151,20.85,20.95,20.6,20.6,-0.15,1223
120,2016-10-26,1710,2111097,43025955,20.65,20.65,20.25,20.3,-0.3,964
121,2016-10-27,1710,1575924,31917121,20.3,20.5,20.15,20.25,-0.05,846
122,2016-10-28,1710,1477275,29705900,20.3,20.4,20.05,20.05,-0.2,1136
123,2016-10-31,1710,1451541,28730005,20.0,20.05,19.7,19.75,-0.3,682
124,2016-11-01,1710,1929375,38580277,19.75,20.2,19.65,19.95,0.2,1169
125,2016-11-02,1710,2150595,42385934,19.85,19.9,19.6,19.65,-0.3,1027
126,2016-11-03,1710,1101833,21739800,19.7,19.95,19.6,19.85,0.2,670
127,2016-11-04,1710,881950,17396360,19.85,19.85,19.65,19.7,-0.15,536
128,2016-11-07,1710,614345,12210029,19.8,20.0,19.7,19.9,0.2,370
129,2016-11-08,1710,566314,11268111,20.0,20.05,19.75,19.9,0.0,356
130,2016-11-09,1710,1906452,37472102,20.05,20.05,19.5,19.75,-0.15,861
131,2016-11-10,1710,2261405,45785073,20.0,20.5,20.0,20.3,0.55,914
132,2016-11-11,1710,3469637,71476440,20.4,20.8,20.2,20.55,0.25,1333
133,2016-11-14,1710,1672583,34430638,20.65,20.9,20.45,20.5,-0.05,797
134,2016-11-15,1710,5219731,103923242,20.2,20.25,19.75,19.8,-0.7,1770
135,2016-11-16,1710,3249644,64937783,19.9,20.25,19.75,19.85,0.05,1470
136,2016-11-17,1710,1703280,33799840,19.9,20.0,19.75,19.85,0.0,785
137,2016-11-18,1710,3591233,72884738,19.9,20.5,19.85,20.4,0.55,1723
138,2016-11-21,1710,4286262,89486231,20.6,21.05,20.5,20.8,0.4,1855
139,2016-11-22,1710,2700999,56275974,20.9,21.1,20.7,20.8,0.0,1146
140,2016-11-23,1710,2194249,45735772,20.9,20.95,20.65,20.9,0.1,856
141,2016-11-24,1710,1526958,31701176,20.9,20.95,20.7,20.8,-0.1,570
142,2016-11-25,1710,1628406,33927579,20.75,20.95,20.65,20.95,0.15,631
143,2016-11-28,1710,3745278,79637658,21.0,21.5,21.0,21.15,0.2,1307
144,2016-11-29,1710,3033302,64868924,21.05,21.55,21.05,21.35,0.2,1061
145,2016-11-30,1710,8788051,193276621,21.4,22.3,21.35,22.2,0.85,3376
146,2016-12-01,1710,12889210,295396944,22.5,23.55,22.3,22.45,0.25,4753
147,2016-12-02,1710,4835443,108722727,22.5,22.85,22.15,22.2,-0.25,2465
148,2016-12-05,1710,3091015,67750168,22.3,22.4,21.7,21.85,-0.35,1278
149,2016-12-06,1710,3585716,78043166,21.95,22.05,21.65,21.75,-0.1,1271
150,2016-12-07,1710,5317189,117012505,21.85,22.35,21.75,21.75,0.0,2260
151,2016-12-08,1710,6525283,144104972,22.2,22.35,21.75,22.25,0.5,2735
152,2016-12-09,1710,4620125,102957652,22.15,22.5,22.1,22.1,-0.15,2547
153,2016-12-12,1710,19105564,447327665,22.65,24.3,22.6,23.9,1.8,6345
154,2016-12-13,1710,17547627,422281309,23.65,24.65,23.3,24.3,0.4,7947
155,2016-12-14,1710,9455618,230460638,24.55,24.9,23.9,23.95,-0.35,3698
156,2016-12-15,1710,8682445,213684314,24.05,24.9,24.05,24.45,0.5,3871
157,2016-12-16,1710,5433650,133164572,24.6,24.9,24.2,24.6,0.15,2861
