,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,1722,1807994,78110985,44.15,44.15,43.0,43.0,-0.85,1321
1,2016-05-04,1722,2806700,118862147,42.9,43.0,42.0,42.3,-0.7,1930
2,2016-05-05,1722,2130221,89239600,42.3,42.4,41.65,41.9,-0.4,1478
3,2016-05-06,1722,1856735,77351176,41.8,41.9,41.5,41.7,-0.2,1272
4,2016-05-09,1722,1451402,60588691,41.7,41.95,41.6,41.7,0.0,1166
5,2016-05-10,1722,844937,35283604,41.7,41.95,41.55,41.7,0.0,678
6,2016-05-11,1722,1679000,70123960,41.7,42.05,41.65,41.7,0.0,1125
7,2016-05-12,1722,822364,34360388,41.7,42.0,41.3,41.85,0.15,574
8,2016-05-13,1722,3227202,133170780,41.85,41.85,41.05,41.4,-0.45,2364
9,2016-05-16,1722,1750154,72452907,41.4,41.5,41.3,41.4,0.0,1234
10,2016-05-17,1722,1611887,66913224,41.4,42.0,41.2,41.75,0.35,948
11,2016-05-18,1722,2146641,89464322,41.5,41.95,41.25,41.95,0.2,1330
12,2016-05-19,1722,2711700,112718493,41.55,41.75,41.4,41.6,-0.35,1457
13,2016-05-20,1722,1450082,60140005,41.6,41.65,41.3,41.45,-0.15,993
14,2016-05-23,1722,1880161,79248491,41.45,42.5,41.4,42.5,1.05,1202
15,2016-05-24,1722,1076314,45276568,42.3,42.3,42.0,42.0,-0.5,633
16,2016-05-25,1722,1686567,71026096,42.1,42.3,42.0,42.0,0.0,1021
17,2016-05-26,1722,1236501,51688263,41.9,42.1,41.6,41.6,-0.4,714
18,2016-05-27,1722,1460582,61601234,42.0,42.5,41.85,42.5,0.9,953
19,2016-05-30,1722,1468050,62783050,42.5,43.2,42.5,43.0,0.5,1023
20,2016-05-31,1722,5974178,256384304,43.1,43.2,42.55,42.95,-0.05,1310
21,2016-06-01,1722,1342894,57947256,42.95,43.35,42.8,43.25,0.3,1037
