stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1234,2010-01-04,2010-12-31,12.27,18.61,201001-201101,0.51670742,20.072411613287212,winner,88.0,2011-01-07,18.28,2011-10-06,18.43,0.008205689277899265,0.0009084352281916175,0.010955854808989196
1301,2010-01-04,2010-12-31,33.48,51.57,201001-201101,0.54032258,20.419443724623225,winner,82.0,2011-01-07,48.56,2011-10-06,46.46,-0.04324546952224055,-0.004900002229001221,-0.05724096498792297
1419,2010-01-04,2010-12-31,26.73,40.93,201001-201101,0.53123831,20.285947555296136,winner,83.0,2011-01-07,35.29,2011-10-06,25.43,-0.27939926324737885,-0.035752991442663196,-0.35395971147354577
1439,2010-01-04,2010-12-31,14.75,22.4,201001-201101,0.51864407,20.10087128658263,winner,87.0,2011-01-07,21.74,2011-10-06,13.19,-0.3932842686292548,-0.05400846409653115,-0.4863739906436465
1471,2010-01-04,2010-12-31,50.55,27.82,201001-201101,-0.44965381,5.871433175700313,loser,858.0,2011-01-07,26.85,2011-10-06,13.78,-0.4867783985102421,-0.07143639264814261,-0.5890964405221233
1476,2010-01-04,2010-12-31,10.63,20.28,201001-201101,0.90780809,25.81975743923244,winner,32.0,2011-01-07,20.12,2011-10-06,21.21,0.054174950298210726,0.0058792624588412945,0.07287779313051224
1506,2010-01-04,2010-12-31,12.93,25.6,201001-201101,0.97989172,26.87904877207388,winner,27.0,2011-01-07,25.6,2011-10-06,19.13,-0.25273437500000007,-0.03185219046258381,-0.32189022268960055
1507,2010-01-04,2010-12-31,15.31,27.79,201001-201101,0.81515349,24.458169312664864,winner,42.0,2011-01-07,26.77,2011-10-06,30.16,0.1266342921180426,0.01333644594426997,0.17231400873382863
1516,2010-01-04,2010-12-31,67.18,14.99,201001-201101,-0.77686812,1.0629172537816758,loser,885.0,2011-01-07,14.54,2011-10-06,11.58,-0.20357634112792292,-0.02497440354172431,-0.2617691265221699
1560,2010-01-04,2010-12-31,20.54,31.89,201001-201101,0.55258033,20.599575168269133,winner,78.0,2011-01-07,31.41,2011-10-06,20.57,-0.34511302133078636,-0.045943621394750056,-0.4312931311116953
1565,2010-01-04,2010-12-31,96.78,207.3,201001-201101,1.14197148,29.26086118908202,winner,18.0,2011-01-07,211.04,2011-10-06,206.96,-0.01933282789992411,-0.0021667770411820664,-0.025693686746908417
1580,2010-01-04,2010-12-31,20.95,43.91,201001-201101,1.09594272,28.584454263828132,winner,21.0,2011-01-07,41.8,2011-10-06,31.93,-0.23612440191387554,-0.029484412075450384,-0.3017190688754473
