,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2492,3716288,99808994,26.6,27.3,26.2,27.2,0.7,1837
1,2016-05-04,2492,2657681,70305493,26.8,26.95,26.2,26.3,-0.9,1389
2,2016-05-05,2492,2098865,55171066,26.1,26.7,25.85,26.5,0.2,1057
3,2016-05-06,2492,1717966,44331377,26.5,26.5,25.6,25.6,-0.9,916
4,2016-05-09,2492,1547280,39455256,25.9,26.1,25.15,25.2,-0.4,827
5,2016-05-10,2492,6866654,185091788,25.3,27.7,25.3,27.0,1.8,3039
6,2016-05-11,2492,5508681,148647843,26.8,27.5,26.45,27.35,0.35,2309
7,2016-05-12,2492,2687533,72699255,27.2,27.45,26.6,26.75,-0.6,1331
8,2016-05-13,2492,2700948,72348649,27.0,27.15,26.5,26.8,0.05,1223
9,2016-05-16,2492,15063835,429493987,27.0,29.45,26.65,29.0,2.2,5620
10,2016-05-17,2492,8446815,241030057,29.15,29.15,27.7,28.6,-0.4,4038
11,2016-05-18,2492,7458749,217197394,28.55,29.8,28.05,28.7,0.1,3341
12,2016-05-19,2492,4351723,123919815,28.55,29.2,27.85,28.0,-0.7,2166
13,2016-05-20,2492,3454556,95923603,28.0,28.3,27.2,27.8,-0.2,1704
14,2016-05-23,2492,4395053,123595112,27.8,28.45,27.65,28.35,0.55,1898
15,2016-05-24,2492,16425632,491440111,28.35,30.65,28.35,30.1,1.75,6755
16,2016-05-25,2492,10315671,309793872,30.0,30.9,29.3,29.9,-0.2,4635
17,2016-05-26,2492,9039495,277282514,30.1,31.25,29.95,31.0,1.1,4079
18,2016-05-27,2492,4700414,145665584,31.0,31.5,30.65,31.15,0.15,2426
19,2016-05-30,2492,2931778,91204011,30.65,31.5,30.6,31.3,0.15,1702
20,2016-05-31,2492,7307190,230895546,31.25,32.3,30.65,31.45,0.15,3293
21,2016-06-01,2492,2851050,89559370,31.2,31.8,31.1,31.25,-0.2,1604
22,2016-06-02,2492,4017656,124717313,31.35,32.05,30.35,30.45,-0.8,1951
23,2016-06-03,2492,3083583,92940101,30.55,30.6,29.55,30.25,-0.2,1569
24,2016-06-04,2492,1257501,37845921,30.2,30.5,29.9,30.0,-0.25,663
25,2016-06-06,2492,1789738,54157349,30.2,30.65,30.1,30.1,0.1,906
26,2016-06-07,2492,2298460,70731800,30.4,31.0,30.25,30.85,0.75,1333
27,2016-06-08,2492,3363461,104609553,30.8,31.6,30.75,30.8,-0.05,1788
28,2016-06-13,2492,2334605,69889340,29.85,30.25,29.55,29.95,-0.85,1264
29,2016-06-14,2492,2082805,62508650,29.95,30.25,29.8,30.1,0.15,1025
30,2016-06-15,2492,2858902,87727828,30.2,31.2,29.8,31.2,1.1,1590
31,2016-06-16,2492,4818326,145474964,30.95,31.0,29.9,29.9,-1.3,2529
32,2016-06-17,2492,2834085,86242311,30.15,30.75,30.15,30.6,0.7,1277
33,2016-06-20,2492,1900579,58753848,30.65,31.25,30.65,30.8,0.2,1028
34,2016-06-21,2492,2021985,62546578,30.9,31.2,30.7,30.8,0.0,1104
35,2016-06-22,2492,2609307,80748206,30.85,31.35,30.55,30.55,-0.25,1202
36,2016-06-23,2492,2522150,75969068,30.3,30.55,30.0,30.0,-0.55,1313
37,2016-06-24,2492,4418799,128993416,30.2,30.2,28.3,28.85,-1.15,1828
38,2016-06-27,2492,3422643,100006897,28.85,29.6,28.85,29.0,0.15,1549
39,2016-06-28,2492,1903017,54507927,28.85,28.9,28.3,28.65,-0.35,1080
40,2016-06-29,2492,3466236,101780114,28.9,29.65,28.85,29.25,0.6,1488
41,2016-06-30,2492,2484412,72536000,29.45,29.5,29.05,29.25,0.0,1107
42,2016-07-01,2492,1835453,53276666,29.5,29.6,28.65,28.65,-0.6,897
43,2016-07-04,2492,1363647,39774548,28.65,29.45,28.65,29.3,0.65,712
44,2016-07-05,2492,1076017,31318927,29.4,29.55,28.95,29.0,-0.3,576
45,2016-07-06,2492,1704810,48505835,28.8,28.8,28.3,28.35,-0.65,1013
46,2016-07-07,2492,1879359,53622371,28.45,28.9,28.35,28.45,0.1,1013
47,2016-07-11,2492,2483917,71815691,28.65,29.1,28.65,28.9,0.45,1003
48,2016-07-12,2492,2313907,67016178,29.0,29.3,28.7,29.25,0.35,1036
49,2016-07-13,2492,4336188,130470326,30.0,30.8,29.6,29.75,0.5,1965
50,2016-07-14,2492,2497486,73343820,29.6,29.75,29.1,29.4,-0.35,1435
51,2016-07-15,2492,4950605,148756350,29.4,30.45,29.4,30.2,0.8,2056
52,2016-07-18,2492,4262898,123640735,29.7,29.8,28.6,29.0,0.0,2464
53,2016-07-19,2492,1774616,50881146,29.1,29.1,28.5,28.6,-0.4,970
54,2016-07-20,2492,1819293,52315032,28.7,29.15,28.5,28.65,0.05,957
55,2016-07-21,2492,990641,28696159,28.85,29.2,28.85,29.0,0.35,573
56,2016-07-22,2492,1179119,34310301,29.0,29.25,28.75,29.15,0.15,757
57,2016-07-25,2492,978941,28324456,29.35,29.45,28.7,28.7,-0.45,532
58,2016-07-26,2492,1407014,40465686,28.7,29.0,28.55,28.7,0.0,896
59,2016-07-27,2492,7913513,238146542,28.95,30.85,28.9,30.45,1.75,3722
60,2016-07-28,2492,8293038,258802731,30.9,31.8,30.7,30.9,0.45,3821
61,2016-07-29,2492,14595279,480987862,31.85,33.95,31.65,33.95,3.05,6350
62,2016-08-01,2492,12480425,428928204,34.0,35.5,33.35,33.85,-0.1,5645
63,2016-08-02,2492,4849124,164633311,34.15,34.25,33.7,33.9,0.05,2157
64,2016-08-03,2492,3469113,115644751,33.4,33.8,33.05,33.55,-0.35,1836
65,2016-08-04,2492,3005880,100187924,33.7,33.75,33.05,33.15,-0.4,1607
66,2016-08-05,2492,3099995,101807008,32.95,33.4,32.55,33.0,-0.15,1599
67,2016-08-08,2492,4037929,134864101,33.4,34.1,32.8,32.8,-0.2,1917
68,2016-08-09,2492,2462258,79620005,33.0,33.0,31.95,32.1,-0.7,1166
69,2016-08-10,2492,6362654,205460442,32.4,32.75,31.65,32.0,-0.1,2571
70,2016-08-11,2492,6371291,205553654,32.05,32.9,31.65,31.95,-0.05,2590
71,2016-08-12,2492,2231010,71246155,32.05,32.3,31.65,32.1,0.15,1135
72,2016-08-15,2492,1895704,60427091,32.1,32.2,31.6,32.0,-0.1,993
