,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-02-02,3682,5591193,56561994,10.25,10.25,10.05,10.1,-0.05,1914
1,2017-02-03,3682,6506040,65529197,10.1,10.2,10.0,10.05,-0.05,2054
2,2017-02-06,3682,4696005,47367696,10.05,10.15,10.0,10.1,0.05,1655
3,2017-02-07,3682,3519600,35711816,10.15,10.2,10.1,10.15,0.05,1214
4,2017-02-08,3682,3941002,39946714,10.15,10.2,10.1,10.1,-0.05,1143
5,2017-02-09,3682,4846700,49034714,10.15,10.2,10.05,10.1,0.0,1393
6,2017-02-10,3682,4790676,48521884,10.1,10.2,10.05,10.2,0.1,1158
7,2017-02-13,3682,5034534,51456909,10.2,10.3,10.2,10.2,0.0,1332
8,2017-02-14,3682,2839609,28830668,10.25,10.25,10.1,10.15,-0.05,964
9,2017-02-15,3682,6778000,68762393,10.15,10.2,10.05,10.2,0.05,1658
10,2017-02-16,3682,4203643,42804301,10.2,10.25,10.1,10.15,-0.05,1208
11,2017-02-17,3682,15241749,158260983,10.2,10.55,10.15,10.35,0.2,3217
12,2017-02-18,3682,4027800,41913201,10.35,10.5,10.35,10.4,0.05,868
13,2017-02-20,3682,3579184,36980332,10.35,10.45,10.25,10.3,-0.1,838
14,2017-02-21,3682,2731000,28081834,10.3,10.35,10.2,10.3,0.0,755
15,2017-02-22,3682,4036446,41535927,10.35,10.4,10.25,10.3,0.0,996
16,2017-02-23,3682,28701900,304959789,10.55,10.8,10.5,10.5,0.2,5646
17,2017-02-24,3682,7419391,77094813,10.5,10.5,10.3,10.3,-0.2,1882
18,2017-03-01,3682,7712541,79668393,10.3,10.4,10.25,10.3,0.0,2174
19,2017-03-02,3682,5140596,53135367,10.4,10.45,10.25,10.4,0.1,1353
20,2017-03-03,3682,3244297,33453780,10.4,10.4,10.25,10.25,-0.15,1233
21,2017-03-06,3682,2878040,29540290,10.3,10.35,10.2,10.25,0.0,1154
22,2017-03-07,3682,2546629,26086492,10.25,10.3,10.2,10.25,0.0,1020
23,2017-03-08,3682,2895160,29643311,10.25,10.3,10.2,10.2,-0.05,1095
24,2017-03-09,3682,5454000,55310590,10.2,10.25,10.1,10.1,-0.1,2034
25,2017-03-10,3682,5636399,56746824,10.1,10.15,10.0,10.05,-0.05,1480
26,2017-03-13,3682,3290260,33201567,10.15,10.15,10.05,10.05,0.0,993
27,2017-03-14,3682,4353426,43917743,10.05,10.15,10.05,10.1,0.05,1538
28,2017-03-15,3682,2655960,26829190,10.1,10.15,10.05,10.1,0.0,826
29,2017-03-16,3682,5545201,55995877,10.1,10.15,10.05,10.15,0.05,1379
30,2017-03-17,3682,6226161,63213925,10.2,10.2,10.1,10.2,0.05,1212
31,2017-03-20,3682,3258682,32940436,10.15,10.2,10.05,10.1,-0.1,831
32,2017-03-21,3682,4700777,47509637,10.15,10.15,10.05,10.1,0.0,1596
33,2017-03-22,3682,3463600,34907073,10.05,10.1,10.05,10.1,0.0,1035
