1101,1102,1216,1227,1229,1301,1303,1314,1319,1326,1402,1434,1476,1477,1504,1536,1590,1605,1722,1723,1802,2002,2049,2059,2103,2105,2201,2204,2227,2231,2301,2303,2308,2313,2317,2324,2327,2330,2337,2344,2345,2347,2352,2353,2354,2356,2357,2360,2371,2376,2377,2379,2382,2383,2385,2395,2408,2409,2412,2439,2441,2448,2449,2451,2454,2474,2492,2498,2542,2603,2606,2610,2615,2618,2633,2723,2801,2809,2812,2823,2834,2845,2867,2880,2881,2882,2883,2884,2885,2886,2887,2888,2890,2891,2892,2912,2915,3008,3034,3044,3045,3231,3406,3443,3481,3532,3682,3702,3706,4904,4938,4958,5522,5871,5880,6176,6239,6269,6285,6409,6415,6456,6505,8454,8464,9904,9910,9914,9917,9921,9933,9941,9945
46.15151515151515,48.41428571428572,81.6,61.3,38.25,104.0,72.9173076923077,10.5,45.65,99.86666666666667,34.24268292682927,38.65,399.4318181818182,207.5,22.5,107.5,353.69565217391306,14.9,48.146875,135.0,12.016666666666666,24.65,270.4142857142857,304.1666666666667,27.699999999999996,40.2,23.556250000000002,27.9875,274.5,248.33333333333334,46.4,13.998305084745763,154.5,26.75,78.58,20.5,277.5357142857143,240.8846153846154,24.0,16.45,131.5,39.1,20.2625,18.9,64.65,25.260714285714283,219.55555555555554,140.25,19.19,54.775,89.76923076923077,229.16666666666666,60.650000000000006,101.5,77.62000000000002,261.0,62.44352517985611,9.449770114942527,113.5,168.4041095890411,42.85,25.50689655172414,29.253225806451614,68.1,312.47196261682245,228.84375,178.63815789473685,40.00670199501246,49.65,13.464285714285714,34.84375,9.889,19.226190476190474,14.957692307692305,44.166666666666664,165.5625,21.0,34.25,12.5,25.695,13.39970930232558,12.3,10.808333333333332,20.9,44.300000000000004,42.25,9.31,26.38544303797468,17.899999999999995,31.361290322580647,14.35,9.519943820224718,13.049999999999999,21.7,22.715151515151515,305.2,70.58,4019.423076923077,174.62,110.0,122.0084388185654,24.25,435.8453038674033,223.26666666666668,7.350630136986301,122.5,7.34,41.1,31.595454545454547,77.7,55.18571428571429,101.2125,41.05,135.1,20.706521739130434,100.58333333333333,77.97142857142856,91.2,74.5,676.0,627.0,110.51612903225806,107.0,254.5,250.0,37.69285714285715,242.0,181.0,88.45,240.0,46.0,116.5,42.77333333333333
46.15151515151515,48.41428571428572,81.6,61.3,38.25,104.0,72.9173076923077,10.5,45.65,99.86666666666667,34.24268292682927,38.65,399.4318181818182,207.5,22.5,107.5,353.69565217391306,14.9,48.146875,135.0,12.016666666666666,24.65,270.4142857142857,304.1666666666667,27.699999999999996,40.2,23.556250000000002,27.9875,274.5,248.33333333333334,46.4,13.998305084745763,154.5,26.75,78.58,20.5,277.5357142857143,240.8846153846154,24.101703703703706,16.45,131.5,39.1,20.2625,18.9,64.65,25.260714285714283,219.55555555555554,140.25,19.19,54.775,89.76923076923077,229.16666666666666,60.650000000000006,101.5,77.62000000000002,261.0,62.44352517985611,9.449770114942527,113.5,168.4041095890411,42.85,25.50689655172414,29.253225806451614,68.1,312.47196261682245,228.84375,178.63815789473685,40.00670199501246,49.65,13.464285714285714,34.84375,9.889,19.226190476190474,14.957692307692305,44.166666666666664,165.5625,21.0,34.25,12.5,25.695,13.39970930232558,12.3,10.808333333333332,20.9,44.300000000000004,42.25,9.31,26.38544303797468,17.899999999999995,31.361290322580647,14.35,9.519943820224718,13.049999999999999,21.7,22.715151515151515,305.2,70.58,4019.423076923077,174.62,110.0,122.0084388185654,24.25,435.8453038674033,223.26666666666668,7.350630136986301,122.5,7.34,41.1,31.595454545454547,77.7,55.18571428571429,101.2125,41.05,135.1,20.706521739130434,100.58333333333333,77.97142857142856,91.2,74.5,676.0,627.0,110.51612903225806,107.0,254.5,250.0,37.69285714285715,242.0,181.0,88.45,240.0,46.0,116.5,42.77333333333333
46.154,48.24324324324324,81.5,61.3,38.25769230769231,104.14583333333333,72.90000000000002,10.472388059701492,45.85,99.77777777777779,34.25333333333333,38.65,399.4318181818182,207.16666666666666,22.5,107.5,354.81944444444446,14.886666666666667,48.099999999999994,135.0,12.05,24.615000000000002,270.5,304.1666666666667,27.699999999999996,40.2,23.49683673469388,27.95,274.5,248.0,46.45909090909091,14.0,154.5,26.776470588235295,78.57790697674419,20.5,277.9,241.09591836734694,24.192621448212645,16.463366336633662,132.0,39.1,20.2625,18.9,64.84615384615385,25.300000000000004,219.08333333333334,140.0,19.214130434782607,54.891999999999996,89.90000000000002,230.21052631578948,60.650000000000006,101.51086956521739,77.5,261.0,62.810147601476025,9.45,113.5,169.35714285714286,42.85,25.59178082191781,29.25,68.05,312.5052631578947,229.55555555555554,178.82575757575756,39.9384705882353,49.65,13.45,34.94166666666667,9.89019230769231,19.25,14.990277777777779,44.18389830508475,165.5625,21.0,34.25,12.5,25.727777777777778,13.35,12.3,10.808333333333332,20.85,44.25,42.25178571428571,9.31,26.352272727272734,17.9,31.4,14.338888888888887,9.514758064516128,13.086363636363636,21.695454545454545,22.7,305.2,70.67826086956521,4050.909090909091,175.0625,110.0,122.0084388185654,24.3,438.37745098039215,223.5,7.342954545454545,122.5,7.349777777777778,41.1,31.4,77.7,55.20000000000001,100.92857142857143,41.05,135.25,20.706521739130434,100.5,78.0,91.13125,74.5,676.0,623.5714285714286,110.5,107.0,254.5,250.0,37.66585365853659,242.0,181.0,88.45,240.0,46.0,116.5,42.70333333333333
46.2,48.103571428571435,81.5,61.3,38.25769230769231,104.01136363636364,72.82727272727273,10.5,45.85,99.78181818181817,34.25,38.65,400.1515151515151,207.0,22.5,107.5,355.53125,14.850000000000001,48.02,135.0,12.05,24.616666666666664,270.5,304.0,27.699999999999996,40.162499999999994,23.4003125,27.95,274.5,248.0,46.585185185185175,14.02608695652174,154.5,26.77682926829268,78.60260869565218,20.4875,278.14150943396226,241.5,24.200000000000003,16.499744027303755,131.67142857142858,39.1,20.3,18.9,64.7625,25.299999999999997,219.55555555555554,140.0,19.25,54.779999999999994,89.975,230.80645161290323,60.70000000000001,101.49450549450549,77.4,261.0,62.77947976878612,9.451153846153845,113.3125,170.0,42.85,25.59166666666667,29.25,68.05,312.4625,229.97727272727272,179.06140350877192,39.78997772828507,49.55,13.436111111111112,34.9,9.880000000000003,19.25,15.0,44.151923076923076,165.5625,21.0,34.25,12.5,25.70909090909091,13.394642857142857,12.3,10.808333333333332,20.85,44.25,42.25,9.30072463768116,26.382894736842104,17.855555555555558,31.39736842105263,14.300000000000002,9.51894736842105,13.050000000000002,21.69893617021276,22.701351351351352,305.2,70.63636363636364,4066.184210526316,174.96969696969697,110.5,121.5,24.3,438.2518796992481,223.85416666666666,7.348341463414633,122.5,7.342499999999999,41.1,31.4,77.7,55.2,100.54615384615384,41.05,135.5,20.75,100.83333333333333,78.0,91.1388888888889,74.65,676.0,625.0,110.48214285714286,107.0,254.5,250.0,37.65093457943925,242.0,181.0,88.45,240.0,46.0,116.5,42.68333333333334
46.205555555555556,48.057142857142864,81.50384615384615,61.3,38.275,104.0,72.80652173913042,10.485,45.8,99.7,34.252272727272725,38.65,400.0,207.0,22.5,107.25,356.55357142857144,14.85,48.05,135.0,12.05,24.611111111111114,270.75,304.0,27.699999999999996,40.2,23.4375,27.955555555555556,274.5,248.0,46.60454545454545,14.0,154.5,26.766129032258064,78.6,20.489622641509435,278.0625,241.42045454545453,24.213492063492065,16.504113924050632,131.5,39.1,20.3,18.924999999999997,64.85555555555555,25.27,219.5,140.0,19.25,54.79677419354839,90.03,230.3421052631579,60.70666666666666,101.5,77.41666666666667,261.0,62.673462783171516,9.450789473684209,113.16666666666667,170.73214285714286,42.85,25.6,29.25,68.05,312.44059405940595,229.80769230769232,179.45945945945945,39.66102719033233,49.53333333333333,13.405555555555557,34.93478260869565,9.885,19.25,15.00109819121447,44.160714285714285,165.5625,21.0,34.25,12.5,25.69459459459459,13.359090909090908,12.3,10.8,20.885714285714283,44.20416666666667,42.233333333333334,9.306923076923077,26.35,17.892307692307693,31.36730769230769,14.315000000000001,9.511728045325777,13.05,21.69766355140187,22.728571428571428,305.2,70.50869565217391,4056.25,175.0,110.5,121.5,24.301639344262295,438.7960199004975,224.0,7.351694915254238,122.2,7.34909090909091,41.1,31.6,77.7,55.199999999999996,100.57432432432432,41.034375,135.5,20.744444444444444,101.0,77.96000000000001,91.05636363636363,74.5,676.0,625.875,110.46923076923076,107.0,254.5,250.0,37.66136363636363,242.0,181.0,88.45,240.0,46.0,116.0,42.65
46.24714285714286,48.11363636363637,81.5,61.3,38.275,104.0,72.8018691588785,10.45,45.8,99.61052631578946,34.25555555555555,38.65,399.375,207.0,22.5,107.25,357.0,14.85,48.05,135.0,12.05,24.630000000000003,270.96666666666664,303.5,27.699999999999996,40.2,23.45,27.958620689655174,274.5,248.0,46.6,14.0,154.5,26.75079365079365,78.59767441860464,20.48888888888889,278.0952380952381,242.49014522821577,24.269407265774383,16.571440677966105,131.44444444444446,39.1,20.257894736842104,18.94736842105263,64.76818181818182,25.25,219.09677419354838,140.5,19.25,54.90999999999999,90.33749999999999,229.96875,60.75,101.5,77.41666666666667,260.5,62.31242236024844,9.439846153846153,113.33333333333333,170.92857142857142,42.85,25.6,29.25,68.05,312.37719298245617,229.96153846153845,179.5,39.7686301369863,49.5103448275862,13.399999999999999,34.93571428571428,9.886111111111111,19.25,15.000182481751825,44.18684210526315,166.5,21.0,34.25,12.45450819672131,25.692307692307686,13.35085536547434,12.3,10.8,20.851612903225806,44.246875,42.205882352941174,9.300952380952381,26.48451704545454,17.894166666666663,31.350000000000005,14.348412698412698,9.509779735682821,13.049640287769785,21.70530973451327,22.7,305.2,70.39999999999999,4061.0714285714284,175.27777777777777,110.1896551724138,122.0,24.32352941176471,440.26395939086296,223.5,7.359999999999999,122.5,7.346774193548387,41.1,31.53333333333333,77.7,55.2,100.46666666666667,41.160000000000004,135.375,20.733333333333334,100.90625,77.96000000000001,91.08888888888889,74.42500000000001,676.0,624.0,110.3125,107.0,254.5,250.0,37.650735294117645,242.0,181.0,88.45,240.0,46.0,116.0,42.675
46.28068181818182,48.15000000000001,81.40277777777777,61.29999999999999,38.25,103.9423076923077,72.77948717948718,10.45,45.8,99.54336734693878,34.20612244897959,38.65,398.48148148148147,207.0,22.55,107.5,356.02777777777777,14.799999999999999,48.05,135.0,12.05,24.638461538461538,270.8,303.5,27.699999999999996,40.2,23.451724137931034,27.958620689655174,274.5,248.5,46.59264705882353,13.990772532188842,154.5,26.75,78.60000000000001,20.454166666666666,278.25,243.11944869831547,24.329390934844195,16.642982456140356,131.9375,39.1,20.257894736842104,18.94736842105263,64.67916666666666,25.25486111111111,219.34375,140.5,19.2,54.97826086956522,90.45416666666667,229.92857142857142,60.70400000000001,101.5,77.42,260.5,62.235,9.439887640449438,113.33333333333333,171.06666666666666,42.85,25.6,29.257317073170732,68.05,312.47435897435895,230.0,179.5,39.868189233278954,49.5,13.400000000000002,34.9,9.88,19.25,15.0,44.19166666666667,166.16666666666666,20.994402985074625,34.2997975708502,12.45,25.69615384615384,13.30204081632653,12.3,10.8,20.849999999999998,44.2,42.2025,9.300454545454546,26.406,17.9,31.35,14.35,9.512331606217616,13.049999999999999,21.69095744680851,22.75,305.42857142857144,70.3,4056.875,175.5,109.71428571428571,121.5,24.299999999999997,441.22317596566523,223.57142857142858,7.362127659574468,122.0,7.341851851851851,41.1,31.5,77.7,55.20000000000001,100.43333333333334,41.2,135.13953488372093,20.726,101.0,77.96000000000001,91.20434782608697,74.5,672.0,626.4285714285714,110.4,107.0,254.5,250.0,37.64302325581395,241.55555555555554,181.0,88.45,239.75,46.0,116.5,42.693749999999994
46.226470588235294,48.147499999999994,81.30799999999999,61.3,38.199999999999996,103.8076923076923,72.77118644067797,10.45,45.6,99.60000000000001,34.2,38.6875,400.09090909090907,206.5,22.55,107.5,355.95,14.8,48.075,135.0,12.05,24.65,270.7,303.25,27.699999999999996,40.2,23.45,27.997368421052634,274.5,249.0,46.61,13.998161764705882,154.5,26.75,78.63181818181818,20.463636363636365,278.5,242.44607843137254,24.354666056724614,16.661627906976744,132.30769230769232,39.15925925925926,20.25,18.95,64.7,25.225,218.66363636363636,140.5,19.199999999999996,54.92727272727273,90.25714285714285,230.0,60.67333333333333,101.5592105263158,77.42,260.75,62.448125000000005,9.44,113.5,171.47619047619048,42.85,25.600000000000005,29.246666666666666,68.05,312.44354838709677,230.22222222222223,179.5,39.78333333333333,49.5,13.399999999999999,34.9,9.879999999999999,19.25,15.0,44.19666666666667,166.16666666666666,20.999805447470816,34.287499999999994,12.45,25.71333333333333,13.316666666666668,12.3,10.8,20.849999999999998,44.20227272727273,42.2,9.299967824967826,26.399242424242424,17.9,31.3475,14.35,9.520405904059041,13.049999999999999,21.68380281690141,22.700000000000003,305.5,70.24347826086957,4053.5714285714284,175.5,110.0,121.5,24.326923076923077,440.0111111111111,223.83333333333334,7.369767441860466,122.0,7.340000000000001,41.1,31.525,77.71875,55.2,100.51724137931035,41.2,134.625,20.722580645161287,100.55882352941177,77.83333333333333,91.24347826086957,74.4,672.0,629.6666666666666,110.5,107.0,254.5,250.0,37.62181818181818,241.55555555555554,181.0,88.45,239.75,46.0,116.5,42.699999999999996
46.206611570247944,48.111111111111114,81.39473684210526,61.3,38.199999999999996,103.82352941176471,72.8,10.45,45.6,99.50506329113924,34.2,38.7,400.05555555555554,205.95,22.5,107.0,355.5,14.841666666666667,48.075,135.0,12.05,24.616666666666667,270.8529411764706,303.25,27.699999999999996,40.2,23.449999999999996,28.00863453815261,274.5,249.5,46.62,13.987763713080168,154.69230769230768,26.75263157894737,78.65714285714284,20.476086956521737,278.38235294117646,242.57758620689654,24.342334739803096,16.649999999999995,132.0,39.15925925925926,20.2125,18.925,64.75882352941177,25.264772727272724,218.5,140.5,19.199999999999996,54.925,90.28888888888889,230.16666666666666,60.59661016949153,102.0179856115108,77.42,260.75,62.52322580645161,9.422755244755242,113.5,171.16666666666666,42.85,25.55454545454546,29.209740259740254,68.0,312.35593220338984,230.46153846153845,179.71428571428572,39.65905511811023,49.5,13.4,34.94431818181818,9.87181818181818,19.25,15.0,44.25,166.16666666666666,21.0,34.25,12.45,25.70181818181818,13.30967741935484,12.253164556962025,10.85,20.85,44.17590361445784,42.2,9.293898305084744,26.39666666666666,17.9,31.356767676767678,14.351160092807424,9.521546391752576,13.041666666666666,21.6984496124031,22.699999999999996,305.5,70.2,4046.6666666666665,175.5,109.75,122.0,24.341176470588234,439.31176470588235,224.0,7.362592592592594,122.5,7.345,41.1,31.525,77.69130434782609,55.2,100.5,41.2,134.92857142857142,20.75,100.55,77.89999999999999,91.25,74.5,672.0,625.5555555555555,110.5,107.0,254.5,250.0,37.65,241.5,180.5,88.45,239.75,46.0,116.5,42.65
