date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,2838A,40000,2070900,40.84,41.0,40.84,41.0,0.08,25
2021-01-05,2838A,42000,2178100,41.0,41.0,40.92,41.0,0.0,19
2021-01-06,2838A,80021,4150292,41.0,41.08,40.92,41.0,0.0,32
2021-01-07,2838A,91000,4714200,41.08,41.08,40.84,41.0,0.0,43
2021-01-08,2838A,69000,3579200,40.92,41.08,40.92,41.08,0.08,27
2021-01-11,2838A,55100,2860200,41.0,41.08,40.92,41.08,0.0,43
2021-01-12,2838A,121749,6311740,41.0,41.08,40.92,41.08,0.0,47
2021-01-13,2838A,65613,3401891,40.92,41.08,40.84,41.08,0.0,33
2021-01-14,2838A,99000,5128100,41.0,41.08,40.84,41.0,-0.08,36
2021-01-15,2838A,52000,2694600,41.0,41.0,40.84,41.0,0.0,28
2021-01-18,2838A,42000,2175100,40.92,41.0,40.84,40.92,-0.08,23
2021-01-19,2838A,284114,14689505,40.92,40.92,40.84,40.84,-0.08,94
2021-01-20,2838A,101000,5218300,40.84,40.92,40.76,40.92,0.08,50
2021-01-21,2838A,163019,8448491,41.0,41.24,40.76,41.24,0.32,68
2021-01-22,2838A,35071,1819963,41.0,41.08,40.92,41.08,-0.16,29
2021-01-25,2838A,64021,3320389,41.0,41.08,40.84,41.08,0.0,21
2021-01-26,2838A,29479,1527364,40.92,41.0,40.84,41.0,-0.08,19
2021-01-27,2838A,93000,4813700,40.92,41.0,40.84,41.0,0.0,32
2021-01-28,2838A,145061,7497841,40.84,41.0,40.76,40.92,-0.08,39
2021-01-29,2838A,237573,12261827,40.84,41.08,40.69,40.69,-0.23,89
2021-02-01,2838A,1124000,58002800,40.61,40.92,40.61,40.76,0.07,42
2021-02-02,2838A,767200,39734280,40.84,41.0,40.76,40.92,0.16,23
2021-02-03,2838A,2823,146066,40.92,40.92,40.92,40.92,0.0,4
2021-02-04,2838A,138000,7132400,40.92,41.0,40.76,41.0,0.08,17
2021-02-05,2838A,73019,3780088,41.0,41.0,40.84,41.0,0.0,18
2021-02-17,2838A,142000,7358100,41.08,41.08,40.84,41.0,0.0,39
2021-02-18,2838A,370000,19119700,41.0,41.0,40.76,41.0,0.0,68
2021-02-19,2838A,52018,2694840,40.92,41.0,40.92,41.0,0.0,28
2021-02-22,2838A,119026,6169850,40.92,41.0,40.92,41.0,0.0,41
2021-02-23,2838A,70066,3635832,41.0,41.08,40.92,41.08,0.08,38
2021-02-24,2838A,150000,7797000,41.0,41.16,41.0,41.16,0.08,51
2021-02-25,2838A,71315,3711980,41.16,41.24,41.08,41.24,0.08,31
2021-02-26,2838A,167000,8725700,41.24,41.4,41.16,41.4,0.16,58
2021-03-02,2838A,118270,6195800,41.32,41.48,41.32,41.48,0.08,36
2021-03-03,2838A,138010,7227425,41.4,41.48,41.32,41.48,0.0,20
2021-03-04,2838A,127000,6662300,41.4,41.55,41.4,41.55,0.07,35
2021-03-05,2838A,46018,2415943,41.48,41.55,41.4,41.55,0.0,27
2021-03-08,2838A,73001,3833452,41.48,41.55,41.4,41.55,0.0,26
2021-03-09,2838A,205000,10771800,41.48,41.63,41.48,41.63,0.08,33
2021-03-10,2838A,111330,5874548,41.55,41.71,41.55,41.71,0.08,45
2021-03-11,2838A,108000,5706600,41.71,41.79,41.71,41.79,0.08,31
2021-03-12,2838A,219000,11606300,41.87,41.95,41.79,41.95,0.16,52
2021-03-15,2838A,98235,5226131,41.95,42.11,41.95,42.11,0.16,48
2021-03-16,2838A,148286,7891943,42.11,42.11,42.03,42.03,-0.08,42
2021-03-17,2838A,72887,3868722,41.95,42.03,41.87,42.03,0.0,29
2021-03-18,2838A,158062,8403998,42.03,42.03,41.95,42.03,0.0,27
2021-03-19,2838A,11000,585100,42.03,42.03,41.95,42.03,0.0,10
2021-03-22,2838A,108000,5735500,41.95,42.03,41.95,42.03,0.0,26
2021-03-23,2838A,116271,6173990,41.95,42.03,41.87,42.03,0.0,37
2021-03-24,2838A,50197,2664538,41.95,41.95,41.87,41.95,-0.08,23
2021-03-25,2838A,106000,5628900,41.95,42.03,41.95,42.03,0.08,24
2021-03-26,2838A,27000,1434300,41.95,42.03,41.87,42.03,0.0,14
2021-03-29,2838A,43000,2283300,41.95,42.03,41.87,42.03,0.0,20
2021-03-30,2838A,19107,1014681,41.95,42.03,41.95,41.95,-0.08,13
2021-03-31,2838A,84000,4454700,41.95,42.03,41.87,42.03,0.08,24
2021-04-01,2838A,49273,2616790,41.87,42.03,41.87,42.03,0.0,35
2021-04-06,2838A,76018,4034455,41.87,42.03,41.87,41.95,-0.08,23
2021-04-07,2838A,55000,2920000,41.95,41.95,41.87,41.95,0.0,27
2021-04-08,2838A,129001,6862053,41.95,42.11,41.95,42.03,0.08,47
2021-04-09,2838A,57100,3033330,42.03,42.03,41.95,42.03,0.0,24
2021-04-12,2838A,164184,8713515,41.95,41.95,41.87,41.95,-0.08,36
2021-04-13,2838A,114000,6053600,41.95,42.03,41.95,41.95,0.0,29
2021-04-14,2838A,171018,9083455,41.95,42.03,41.95,41.95,0.0,33
2021-04-15,2838A,244373,12976694,41.95,42.03,41.87,42.03,0.08,39
2021-04-16,2838A,179000,9488200,41.95,41.95,41.87,41.87,-0.16,34
2021-04-19,2838A,56036,2970031,41.87,41.95,41.87,41.95,0.08,26
2021-04-20,2838A,184000,9763600,41.87,42.03,41.87,42.03,0.08,37
2021-04-21,2838A,81148,4308958,41.87,42.03,41.87,42.03,0.0,27
2021-04-22,2838A,105002,5571506,41.87,42.03,41.87,42.03,0.0,27
2021-04-23,2838A,155000,8234600,41.87,42.03,41.87,42.03,0.0,22
2021-04-26,2838A,175018,9295857,41.95,42.03,41.95,42.03,0.0,26
2021-04-27,2838A,33080,1755648,41.95,42.03,41.87,42.03,0.0,14
2021-04-28,2838A,46000,2441000,41.95,42.03,41.87,42.03,0.0,21
2021-04-29,2838A,56000,2973000,41.87,42.03,41.87,42.03,0.0,22
2021-05-03,2838A,61162,3247753,41.95,42.03,41.87,42.03,0.0,48
2021-05-04,2838A,145000,7688100,41.87,42.03,41.79,42.03,0.0,51
2021-05-05,2838A,25000,1325500,41.87,41.95,41.87,41.95,-0.08,15
2021-05-06,2838A,21018,1114355,41.87,41.95,41.87,41.95,0.0,9
2021-05-07,2838A,35000,1855100,41.87,41.95,41.87,41.95,0.0,16
2021-05-10,2838A,67030,3553601,41.95,41.95,41.87,41.95,0.0,18
2021-05-11,2838A,93012,4930232,41.95,41.95,41.79,41.79,-0.16,42
2021-05-12,2838A,198250,10423850,41.79,41.79,41.16,41.55,-0.24,91
2021-05-13,2838A,97000,5075800,41.55,41.55,41.08,41.48,-0.07,54
2021-05-14,2838A,52018,2732146,41.48,41.63,41.48,41.55,0.07,33
2021-05-17,2838A,255200,13291319,41.24,41.48,41.0,41.32,-0.23,109
2021-05-18,2838A,150000,7869500,41.32,41.71,41.32,41.55,0.23,32
2021-05-19,2838A,144000,7571200,41.48,41.63,41.48,41.55,0.0,30
2021-05-20,2838A,53000,2788000,41.55,41.63,41.55,41.63,0.08,13
2021-05-21,2838A,63000,3322700,41.63,41.79,41.63,41.71,0.08,15
2021-05-24,2838A,17000,896200,41.63,41.71,41.63,41.71,0.0,9
2021-05-25,2838A,41018,2162450,41.55,41.71,41.55,41.71,0.0,8
2021-05-26,2838A,25000,1317500,41.63,41.71,41.55,41.71,0.0,11
2021-05-27,2838A,69000,3636000,41.63,41.71,41.55,41.71,0.0,28
2021-05-28,2838A,25273,1333886,41.63,41.71,41.63,41.71,0.0,12
2021-05-31,2838A,25251,1333145,41.71,41.79,41.63,41.79,0.08,19
2021-06-01,2838A,77130,4074651,41.71,41.87,41.71,41.87,0.08,37
2021-06-02,2838A,24100,1273510,41.71,41.87,41.71,41.87,0.0,15
2021-06-03,2838A,6000,317400,41.79,41.79,41.79,41.79,-0.08,2
2021-06-04,2838A,14819,784216,41.87,41.87,41.79,41.87,0.08,13
2021-06-07,2838A,24000,1269900,41.79,41.87,41.79,41.87,0.0,18
2021-06-08,2838A,15000,793600,41.79,41.87,41.71,41.87,0.0,7
2021-06-09,2838A,45000,2381200,41.87,41.87,41.71,41.87,0.0,26
2021-06-10,2838A,6000,317500,41.79,41.87,41.79,41.87,0.0,6
2021-06-11,2838A,58025,3075317,41.87,41.87,41.87,41.87,0.0,26
2021-06-15,2838A,37165,1969812,41.87,41.95,41.87,41.87,0.0,13
2021-06-16,2838A,62000,3289200,41.87,41.95,41.87,41.95,0.08,21
2021-06-17,2838A,22001,1168953,41.95,42.03,41.95,42.03,0.08,17
2021-06-18,2838A,32002,1701405,42.03,42.03,41.95,42.03,0.0,22
2021-06-21,2838A,65000,3448700,42.03,42.03,41.87,41.87,-0.16,16
2021-06-22,2838A,87000,4607300,41.87,41.95,41.71,41.87,0.0,35
2021-06-23,2838A,36000,1907900,41.87,41.95,41.79,41.95,0.08,14
2021-06-24,2838A,40000,2122700,41.79,42.03,41.79,42.03,0.08,18
2021-06-25,2838A,16450,873595,41.95,42.03,41.95,42.03,0.0,13
2021-06-28,2838A,165000,8777200,41.87,42.11,41.87,42.11,0.08,21
2021-06-29,2838A,123500,6572200,42.03,42.11,42.03,42.11,0.0,27
2021-06-30,2838A,29671,1580063,42.03,42.11,42.03,42.11,0.0,12
2021-07-01,2838A,80018,4265059,42.11,42.19,42.11,42.11,0.0,16
2021-07-02,2838A,15000,799000,42.19,42.19,42.03,42.11,0.0,9
2021-07-05,2838A,24037,1279975,42.11,42.11,42.03,42.11,0.0,22
2021-07-06,2838A,24211,1288213,42.03,42.11,42.03,42.11,0.0,18
2021-07-07,2838A,36556,1943668,42.03,42.11,41.95,42.11,0.0,21
2021-07-08,2838A,5090,271097,42.11,42.11,42.03,42.11,0.0,6
2021-07-09,2838A,60018,3199359,42.11,42.19,42.11,42.11,0.0,20
2021-07-12,2838A,134000,7145300,42.11,42.19,42.11,42.19,0.08,32
2021-07-13,2838A,211000,11247000,42.19,42.19,42.11,42.19,0.0,21
2021-07-14,2838A,56000,2984300,42.11,42.11,42.03,42.11,-0.08,15
2021-07-15,2838A,17112,912147,42.11,42.19,42.11,42.11,0.0,9
2021-07-16,2838A,9062,483203,42.11,42.19,42.11,42.19,0.08,10
2021-07-19,2838A,18000,958600,42.11,42.11,42.03,42.11,-0.08,10
2021-07-20,2838A,30000,1596600,42.03,42.11,42.03,42.11,0.0,20
2021-07-21,2838A,60018,3194559,42.03,42.11,42.03,42.11,0.0,22
2021-07-22,2838A,92554,4919605,42.11,42.19,41.87,42.11,0.0,32
2021-07-23,2838A,157018,8333459,42.11,42.11,41.87,42.11,0.0,59
2021-07-26,2838A,50150,2669704,42.11,42.11,41.95,42.11,0.0,31
2021-07-27,2838A,138168,7363171,42.03,42.19,41.95,42.19,0.08,64
2021-07-28,2838A,135000,7186000,42.03,42.11,41.95,42.03,-0.16,59
2021-07-29,2838A,211150,11253700,42.03,42.19,42.03,42.19,0.16,24
2021-07-30,2838A,68088,3629077,42.11,42.19,42.03,42.11,-0.08,18
2021-08-02,2838A,63050,3360465,42.11,42.11,42.03,42.11,0.0,20
