date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,6492,945000,208558500,227.0,227.0,218.5,219.0,-6.0,825
2021-01-05,6492,630000,139485500,221.0,225.0,218.0,222.0,3.0,504
2021-01-06,6492,998000,218433000,222.5,223.5,215.5,216.0,-6.0,762
2021-01-07,6492,441000,95829000,216.0,221.0,215.5,217.0,1.0,394
2021-01-08,6492,554000,119089500,216.5,218.0,214.0,214.0,-3.0,484
2021-01-11,6492,859000,180564000,215.0,216.5,206.0,208.0,-6.0,734
2021-01-12,6492,1078000,232519000,209.5,219.5,209.5,219.0,11.0,913
2021-01-13,6492,1058000,225689000,216.0,219.0,210.0,210.0,-9.0,897
2021-01-14,6492,1874000,376116500,209.0,209.0,197.0,198.0,-12.0,1580
2021-01-15,6492,1657000,312721000,196.0,196.0,184.0,185.5,-12.5,1388
2021-01-18,6492,618000,117339500,188.0,194.0,187.0,187.5,2.0,553
2021-01-19,6492,2053000,361496500,188.5,188.5,169.0,172.0,-15.5,1732
2021-01-20,6492,1058000,181275500,172.0,176.0,166.0,166.0,-6.0,908
2021-01-21,6492,1944000,329928500,168.0,182.5,158.5,182.5,16.5,1529
2021-01-22,6492,2432000,454103000,185.5,200.0,175.0,196.5,14.0,1945
2021-01-25,6492,1103000,216671500,198.0,202.5,190.5,190.5,-6.0,963
2021-01-26,6492,854000,157095500,189.0,192.0,180.0,180.0,-10.5,668
2021-01-27,6492,1053000,193102000,180.0,194.0,175.0,183.0,3.0,940
2021-01-28,6492,461000,82550000,178.0,184.0,176.5,176.5,-6.5,419
2021-01-29,6492,572000,99445000,178.0,181.0,169.0,170.0,-6.5,505
2021-02-01,6492,689000,121517500,170.0,182.0,170.0,174.0,4.0,573
2021-02-02,6492,475000,84287500,176.5,181.5,173.0,177.5,3.5,405
2021-02-03,6492,524000,92312000,180.0,180.0,174.5,175.0,-2.5,433
2021-02-04,6492,881000,159928000,175.5,188.0,175.5,183.0,8.0,781
2021-02-05,6492,950000,175548500,185.0,190.0,180.5,186.0,3.0,814
2021-02-17,6492,907000,162686500,186.0,187.0,175.5,175.5,-10.5,794
2021-02-18,6492,358000,63929500,175.5,180.5,175.5,178.0,2.5,315
2021-02-19,6492,1226000,228743500,178.5,193.0,178.5,188.5,10.5,1029
2021-02-22,6492,1621000,321829500,188.5,205.0,187.5,202.0,13.5,1231
2021-02-23,6492,1446000,274005000,199.5,200.5,183.0,184.0,-18.0,1269
2021-02-24,6492,752000,137453500,182.0,188.5,178.0,182.5,-1.5,689
2021-02-25,6492,612000,112716500,186.5,189.0,180.0,180.0,-2.5,565
2021-02-26,6492,464000,82728500,180.0,183.0,174.5,177.0,-3.0,413
2021-03-02,6492,412000,73867500,181.5,183.0,176.5,177.0,0.0,370
2021-03-03,6492,472000,84448000,183.0,183.0,176.0,178.0,1.0,406
2021-03-04,6492,609000,106993000,177.5,180.5,172.5,172.5,-5.5,509
2021-03-05,6492,1494000,250502000,170.0,172.0,165.0,166.0,-6.5,1201
2021-03-08,6492,965000,157779500,164.5,168.0,161.0,161.5,-4.5,818
2021-03-09,6492,546000,88084000,165.0,165.0,159.5,159.5,-2.0,465
2021-03-10,6492,2041000,312202000,158.5,159.5,149.0,150.0,-9.5,1578
2021-03-11,6492,959000,143833500,152.0,154.0,147.5,147.5,-2.5,832
2021-03-12,6492,1266000,194306500,146.5,159.0,146.5,155.0,7.5,1068
2021-03-15,6492,470000,80135000,170.5,170.5,170.5,170.5,15.5,300
2021-03-16,6492,2991000,549375000,187.5,187.5,177.0,179.0,8.5,2228
2021-03-17,6492,1139000,196524500,174.0,178.5,169.0,169.5,-9.5,899
2021-03-18,6492,920000,157241000,170.5,175.0,166.0,170.0,0.5,795
2021-03-19,6492,857000,142918000,167.0,170.5,163.5,163.5,-6.5,726
2021-03-22,6492,720000,114646500,163.5,163.5,156.5,156.5,-7.0,636
2021-03-23,6492,683000,110613000,159.0,166.5,158.5,159.0,2.5,584
2021-03-24,6492,491000,79471500,160.5,164.5,159.5,160.5,1.5,423
2021-03-25,6492,680000,107070000,162.0,162.0,156.0,156.0,-4.5,563
2021-03-26,6492,967000,165464000,170.5,171.5,167.0,171.5,15.5,609
2021-03-29,6492,1585000,281869000,184.5,184.5,172.5,172.5,1.0,1199
2021-03-30,6492,747000,128033500,173.5,174.0,168.5,173.0,0.5,593
2021-03-31,6492,871000,153183000,174.5,179.0,173.5,175.0,2.0,708
2021-04-01,6492,504000,86954000,175.0,176.5,171.0,171.5,-3.5,427
2021-04-06,6492,504000,85104500,172.5,172.5,167.0,167.5,-4.0,409
2021-04-07,6492,1051000,170195000,165.0,165.5,160.0,161.0,-6.5,897
