date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-05,3219,3000,141600,43.86,45.58,43.86,45.58,1.72,2
2021-01-06,3219,10000,475450,46.72,46.72,42.96,44.53,-1.05,9
2021-01-07,3219,20000,935650,45.77,45.77,42.91,42.91,-1.62,16
2021-01-08,3219,7000,313000,42.91,42.91,41.96,41.96,-0.95,7
2021-01-11,3219,9000,394000,41.0,41.96,41.0,41.96,0.0,5
2021-01-12,3219,12000,525000,41.96,41.96,41.0,41.96,0.0,7
2021-01-13,3219,10000,442000,42.91,42.91,41.96,41.96,0.0,4
2021-01-14,3219,26000,1144000,41.96,41.96,41.96,41.96,0.0,14
2021-01-15,3219,5000,217000,41.96,41.96,41.0,41.0,-0.96,4
2021-01-18,3219,15000,650000,41.96,41.96,41.0,41.96,0.96,6
2021-01-19,3219,7000,302050,41.96,41.96,41.0,41.0,-0.96,4
2021-01-20,3219,20000,846300,40.53,41.0,40.14,41.0,0.0,6
2021-01-21,3219,6000,258000,41.0,41.0,41.0,41.0,0.0,3
2021-01-25,3219,90000,4257000,45.1,45.1,45.1,45.1,4.1,37
2021-01-26,3219,56000,2912000,49.58,49.58,49.58,49.58,4.48,26
2021-01-27,3219,32000,1830400,54.54,54.54,54.54,54.54,4.96,12
2021-01-28,3219,34000,2138600,59.98,59.98,59.98,59.98,5.44,14
2021-01-29,3219,402000,27289000,65.89,65.89,54.07,65.89,5.91,130
2021-02-01,3219,155000,11292400,65.89,72.37,65.8,72.18,6.29,85
2021-02-02,3219,95000,7004800,77.24,77.24,67.23,67.7,-4.48,67
2021-02-03,3219,42000,2981300,64.84,73.9,64.84,70.56,2.86,35
2021-02-04,3219,29000,2205700,66.94,74.38,66.94,73.42,2.86,24
2021-02-05,3219,56000,4435100,76.28,76.28,75.33,75.33,1.91,42
2021-02-17,3219,39000,3257500,74.09,81.82,74.09,80.77,5.44,34
2021-02-18,3219,52000,4404600,80.77,80.86,80.67,80.86,0.09,38
