date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-09-04,6592B,538011,50232329,88.33,88.33,87.3,87.3,-1.88,544
2023-09-05,6592B,221712,20617574,87.11,87.58,87.02,87.3,0.0,249
2023-09-06,6592B,137432,12758770,87.21,87.49,87.11,87.11,-0.19,164
2023-09-07,6592B,164887,15304855,87.21,87.21,87.02,87.21,0.1,120
2023-09-08,6592B,283627,26248871,87.21,87.3,86.74,86.93,-0.28,185
2023-09-11,6592B,80162,7421222,87.02,87.02,86.83,86.83,-0.1,102
2023-09-12,6592B,99905,9245044,86.83,86.93,86.74,86.93,0.1,102
2023-09-13,6592B,82750,7658589,86.93,86.93,86.83,86.83,-0.1,79
2023-09-14,6592B,93833,8709553,86.83,87.3,86.83,87.11,0.28,104
2023-09-15,6592B,129754,12050051,87.21,87.3,87.11,87.11,0.0,93
2023-09-18,6592B,60846,5651002,87.11,87.3,87.11,87.11,0.0,71
2023-09-19,6592B,84664,7870404,87.11,87.4,87.11,87.4,0.29,70
2023-09-20,6592B,92761,8671505,87.4,87.96,87.4,87.87,0.47,72
2023-09-21,6592B,50017,4685115,87.87,87.96,87.87,87.96,0.09,52
2023-09-22,6592B,75135,7041472,87.96,88.05,87.87,87.96,0.0,51
2023-09-25,6592B,23578,2204854,87.96,87.96,87.68,87.68,-0.28,38
2023-09-26,6592B,71864,6694207,87.68,87.68,87.3,87.4,-0.28,53
2023-09-27,6592B,50104,4662647,87.4,87.4,87.3,87.3,-0.1,45
2023-09-28,6592B,12877,1197963,87.3,87.4,87.3,87.3,0.0,30
2023-10-02,6592B,17772,1653626,87.3,87.49,87.3,87.3,0.0,39
2023-10-03,6592B,13903,1292933,87.3,87.3,87.3,87.3,0.0,25
2023-10-04,6592B,36255,3371602,87.3,87.3,87.21,87.3,0.0,36
2023-10-05,6592B,33184,3085398,87.21,87.4,87.21,87.4,0.1,41
2023-10-06,6592B,17844,1659484,87.3,87.4,87.3,87.3,-0.1,36
2023-10-11,6592B,34698,3224169,87.3,87.3,87.11,87.21,-0.09,43
