combination,remark,count,mean_return2
201712-201812,loser,14,0.17622688282380142
201712-201812,winner,13,0.08623860563014575
201712-201812,winner - loser,-,-0.08998827719365567
201801-201901,loser,14,0.2352001286666625
201801-201901,winner,14,0.2332797147529871
201801-201901,winner - loser,-,-0.0019204139136754228
201802-201902,loser,14,0.2038319162903394
201802-201902,winner,13,0.3073215976936042
201802-201902,winner - loser,-,0.10348968140326478
201803-201903,loser,14,0.1475849373678467
201803-201903,winner,14,0.27496294051100945
201803-201903,winner - loser,-,0.12737800314316275
201804-201904,loser,14,0.07032468980275139
201804-201904,winner,14,0.1809273516853703
201804-201904,winner - loser,-,0.11060266188261891
201805-201905,loser,14,0.00454794356909236
201805-201905,winner,14,0.04754980566103591
201805-201905,winner - loser,-,0.043001862091943545
201806-201906,loser,14,0.2492624189245917
201806-201906,winner,14,0.043746471851727094
201806-201906,winner - loser,-,-0.2055159470728646
201807-201907,loser,14,-0.16744460879516973
201807-201907,winner,14,-0.1919029545618571
201807-201907,winner - loser,-,-0.024458345766687373
201808-201908,loser,14,0.028078347935273085
201808-201908,winner,14,-0.05417999024427922
201808-201908,winner - loser,-,-0.0822583381795523
201809-201909,loser,14,0.06425245768869402
201809-201909,winner,14,0.11049358380742481
201809-201909,winner - loser,-,0.046241126118730796
201810-201910,loser,14,0.03788773028483376
201810-201910,winner,14,0.3662885143927164
201810-201910,winner - loser,-,0.32840078410788265
201811-201911,loser,14,-0.061480581891240504
201811-201911,winner,14,0.30022537218670564
201811-201911,winner - loser,-,0.36170595407794615
201812-201912,loser,14,-0.0333687601682893
201812-201912,winner,14,0.2721768705333443
201812-201912,winner - loser,-,0.3055456307016336
201901-202001,loser,14,-0.10475874710206454
201901-202001,winner,14,0.0889314515313339
201901-202001,winner - loser,-,0.19369019863339842
201902-202002,loser,14,0.04562503567034345
201902-202002,winner,14,0.2126391775725294
201902-202002,winner - loser,-,0.16701414190218594
201903-202003,loser,14,0.18780479325582783
201903-202003,winner,14,0.5638443906897651
201903-202003,winner - loser,-,0.3760395974339373
201904-202004,loser,14,0.7798902447908586
201904-202004,winner,14,0.753164438186581
201904-202004,winner - loser,-,-0.02672580660427759
201905-202005,loser,14,0.33255209572752426
201905-202005,winner,14,0.4507800951908311
201905-202005,winner - loser,-,0.11822799946330687
201906-202006,loser,14,0.28846677803944853
201906-202006,winner,14,0.3232966697595129
201906-202006,winner - loser,-,0.03482989172006434
201907-202007,loser,14,0.5205439619198522
201907-202007,winner,14,0.09949039059811562
201907-202007,winner - loser,-,-0.4210535713217366
201908-202008,loser,14,0.9771710720705796
201908-202008,winner,14,0.5871499069447559
201908-202008,winner - loser,-,-0.39002116512582374
201909-202009,loser,14,0.3585110975296025
201909-202009,winner,14,0.5725869773579053
201909-202009,winner - loser,-,0.21407587982830284
201910-202010,loser,14,0.45633412052887173
201910-202010,winner,14,0.7246985966995568
201910-202010,winner - loser,-,0.2683644761706851
201911-202011,loser,14,0.25197576577101605
201911-202011,winner,14,1.6794604636032413
201911-202011,winner - loser,-,1.4274846978322253
201912-202012,loser,14,0.03218870276574792
201912-202012,winner,14,1.1293862781353037
201912-202012,winner - loser,-,1.0971975753695558
202001-202101,loser,14,0.06896444445327712
202001-202101,winner,14,0.6805559971241119
202001-202101,winner - loser,-,0.6115915526708348
202002-202102,loser,14,0.08296831369905379
202002-202102,winner,14,0.6699177758093545
202002-202102,winner - loser,-,0.5869494621103007
202003-202103,loser,14,0.1682240799665425
202003-202103,winner,14,0.698720445096319
202003-202103,winner - loser,-,0.5304963651297765
202004-202104,loser,14,0.04916757701200931
202004-202104,winner,14,0.601156247431433
202004-202104,winner - loser,-,0.5519886704194237
202005-202105,loser,14,-0.013915515158856386
202005-202105,winner,14,0.10678109940229745
202005-202105,winner - loser,-,0.12069661456115384
202006-202106,loser,14,0.011026481720324064
202006-202106,winner,14,0.08466607656256556
202006-202106,winner - loser,-,0.07363959484224149
202007-202107,loser,14,0.06051981596502999
202007-202107,winner,14,0.03465286133476604
202007-202107,winner - loser,-,-0.02586695463026395
202008-202108,loser,14,-0.0749780834597341
202008-202108,winner,14,-0.024319100886255298
202008-202108,winner - loser,-,0.0506589825734788
202009-202109,loser,14,-0.013809679693747986
202009-202109,winner,14,-0.07217020688320104
202009-202109,winner - loser,-,-0.05836052718945305
202010-202110,loser,14,-0.020793796903981348
202010-202110,winner,14,-0.1273509322333944
202010-202110,winner - loser,-,-0.10655713532941304
202011-202111,loser,14,-0.03970617077426808
202011-202111,winner,14,-0.2798223028929954
202011-202111,winner - loser,-,-0.24011613211872734
202012-202112,loser,14,-0.010608410651171078
202012-202112,winner,14,-0.2424595216958266
202012-202112,winner - loser,-,-0.23185111104465553
