Stock_id,Start_Date,End_Date,Start_Price,End_Price,Return
4915,2016-10-03,2016-10-31,45.45,50.0,0.10011001100110004
4915,2016-11-01,2016-11-30,51.0,45.8,-0.10196078431372554
4915,2016-12-01,2016-12-30,45.05,44.1,-0.02108768035516084
4915,2017-01-03,2017-01-24,43.6,44.45,0.01949541284403673
4915,2017-02-02,2017-02-24,43.0,47.0,0.09302325581395349
4915,2017-03-01,2017-03-31,46.65,49.75,0.06645230439442662
4915,2017-04-05,2017-04-28,50.2,50.3,0.001992031872509847
4915,2017-05-02,2017-05-31,53.6,58.5,0.09141791044776117
4915,2017-06-01,2017-06-30,58.1,62.4,0.07401032702237516
4915,2017-07-03,2017-07-31,63.3,66.0,0.042654028436019
4915,2017-08-01,2017-08-31,67.9,71.6,0.05449189985272442
4915,2017-09-01,2017-09-30,74.5,74.2,-0.004026845637583855
4915,2017-10-02,2017-10-31,74.7,78.2,0.04685408299866131
4915,2017-11-01,2017-11-30,77.8,83.0,0.06683804627249361
4915,2017-12-01,2017-12-29,80.6,79.0,-0.019851116625310104
4915,2018-01-02,2018-01-31,82.6,82.6,0.0
4915,2018-02-01,2018-02-27,81.9,75.0,-0.08424908424908431
4915,2018-03-01,2018-03-31,74.0,62.5,-0.1554054054054054
4915,2018-04-02,2018-04-30,64.2,60.5,-0.05763239875389412
4915,2018-05-02,2018-05-31,59.6,58.3,-0.021812080536912824
4915,2018-06-01,2018-06-01,57.6,57.6,0.0
2324,2016-05-03,2016-05-31,18.65,19.2,0.029490616621983955
2324,2016-06-01,2016-06-30,19.65,20.25,0.030534351145038243
2324,2016-07-01,2016-07-29,20.2,20.05,-0.007425742574257356
2324,2016-08-01,2016-08-31,20.55,18.8,-0.0851581508515815
2324,2016-09-01,2016-09-30,18.8,19.35,0.029255319148936205
2324,2016-10-03,2016-10-31,19.6,18.8,-0.040816326530612276
2324,2016-11-01,2016-11-30,18.75,18.15,-0.03200000000000008
2324,2016-12-01,2016-12-30,18.2,18.45,0.013736263736263736
2324,2017-01-03,2017-01-24,18.65,18.85,0.010723860589812485
2324,2017-02-02,2017-02-24,18.6,19.25,0.034946236559139705
2324,2017-03-01,2017-03-31,19.05,19.8,0.03937007874015748
2324,2017-04-05,2017-04-28,20.1,20.2,0.004975124378109346
2324,2017-05-02,2017-05-31,20.5,20.1,-0.01951219512195115
2324,2017-06-01,2017-06-30,20.5,20.5,0.0
2324,2017-07-03,2017-07-31,20.6,20.05,-0.026699029126213625
2324,2017-08-01,2017-08-31,20.2,21.7,0.07425742574257425
2324,2017-09-01,2017-09-30,21.75,21.35,-0.018390804597701083
2324,2017-10-02,2017-10-31,21.45,22.2,0.03496503496503497
2324,2017-11-01,2017-11-30,22.1,20.75,-0.061085972850678794
2324,2017-12-01,2017-12-29,21.05,21.3,0.011876484560570071
2324,2018-01-02,2018-01-31,21.1,21.7,0.02843601895734587
2324,2018-02-01,2018-02-27,21.45,20.1,-0.06293706293706285
2324,2018-03-01,2018-03-31,20.25,19.95,-0.01481481481481485
2324,2018-04-02,2018-04-30,20.0,19.4,-0.030000000000000072
2324,2018-05-02,2018-05-31,19.6,19.7,0.005102040816326422
2324,2018-06-01,2018-06-01,19.8,19.8,0.0
4938,2016-05-03,2016-05-31,67.0,67.9,0.013432835820895607
4938,2016-06-01,2016-06-30,69.0,67.8,-0.01739130434782613
4938,2016-07-01,2016-07-29,70.2,78.3,0.1153846153846153
4938,2016-08-01,2016-08-31,79.4,76.7,-0.034005037783375346
4938,2016-09-01,2016-09-30,76.4,80.6,0.054973821989528646
4938,2016-10-03,2016-10-31,81.7,85.0,0.040391676866585034
4938,2016-11-01,2016-11-30,84.1,75.9,-0.0975029726516051
4938,2016-12-01,2016-12-30,76.5,77.0,0.006535947712418301
4938,2017-01-03,2017-01-24,78.4,75.1,-0.04209183673469402
4938,2017-02-02,2017-02-24,76.0,80.7,0.061842105263157934
4938,2017-03-01,2017-03-31,81.3,89.8,0.1045510455104551
4938,2017-04-05,2017-04-28,91.0,88.9,-0.023076923076923016
4938,2017-05-02,2017-05-31,90.0,92.8,0.03111111111111108
4938,2017-06-01,2017-06-30,92.5,95.3,0.03027027027027024
4938,2017-07-03,2017-07-31,97.6,98.6,0.010245901639344263
4938,2017-08-01,2017-08-31,94.7,95.0,0.003167898627243898
4938,2017-09-01,2017-09-30,94.3,79.6,-0.15588547189819726
4938,2017-10-02,2017-10-31,81.7,78.0,-0.045287637698898445
4938,2017-11-01,2017-11-30,78.2,68.3,-0.12659846547314585
4938,2017-12-01,2017-12-29,69.1,72.0,0.04196816208393641
4938,2018-01-02,2018-01-31,72.1,79.0,0.09570041608876569
4938,2018-02-01,2018-02-27,77.0,75.0,-0.025974025974025976
4938,2018-03-01,2018-03-31,75.0,73.0,-0.02666666666666667
4938,2018-04-02,2018-04-30,72.8,69.5,-0.045329670329670294
4938,2018-05-02,2018-05-31,71.0,63.3,-0.10845070422535215
4938,2018-06-01,2018-06-01,64.9,64.9,0.0
4943,2016-05-03,2016-05-31,43.16,51.69,0.1976367006487489
4943,2016-06-01,2016-06-30,54.0,59.99,0.11092592592592597
4943,2016-07-01,2016-07-29,60.29,60.99,0.01161054901310338
4943,2016-08-01,2016-08-31,60.85,62.52,0.02744453574363191
4943,2016-09-01,2016-09-30,63.09,74.52,0.18116975748930086
4943,2016-10-03,2016-10-31,74.97,71.44,-0.04708550086701349
4943,2016-11-01,2016-11-30,71.82,55.0,-0.23419660261765518
4943,2016-12-01,2016-12-30,57.8,63.7,0.10207612456747416
4943,2017-01-03,2017-01-24,62.3,77.5,0.24398073836276088
4943,2017-02-02,2017-02-24,79.2,86.5,0.09217171717171713
4943,2017-03-01,2017-03-31,86.2,136.0,0.5777262180974477
4943,2017-04-05,2017-04-28,132.5,128.0,-0.033962264150943396
4943,2017-05-02,2017-05-31,128.5,119.5,-0.07003891050583658
4943,2017-06-01,2017-06-30,120.5,146.0,0.21161825726141079
4943,2017-07-03,2017-07-31,146.5,215.0,0.46757679180887374
4943,2017-08-01,2017-08-31,207.0,209.0,0.00966183574879227
4943,2017-09-01,2017-09-30,217.5,218.5,0.004597701149425287
4943,2017-10-02,2017-10-31,221.0,363.0,0.6425339366515838
4943,2017-11-01,2017-11-30,343.0,540.0,0.5743440233236151
4943,2017-12-01,2017-12-29,594.0,355.5,-0.4015151515151515
4943,2018-01-02,2018-01-31,320.0,287.0,-0.103125
4943,2018-02-01,2018-02-27,315.5,261.5,-0.17115689381933438
4943,2018-03-01,2018-03-31,270.0,301.5,0.11666666666666667
4943,2018-04-02,2018-04-30,291.0,260.5,-0.10481099656357389
4943,2018-05-02,2018-05-31,270.0,296.0,0.0962962962962963
4943,2018-06-01,2018-06-01,296.5,296.5,0.0
2317,2016-05-03,2016-05-31,75.6,80.1,0.05952380952380953
2317,2016-06-01,2016-06-30,80.6,82.5,0.023573200992555905
2317,2016-07-01,2016-07-29,82.7,87.9,0.06287787182587669
2317,2016-08-01,2016-08-31,88.8,88.0,-0.009009009009008978
2317,2016-09-01,2016-09-30,87.4,79.0,-0.0961098398169337
2317,2016-10-03,2016-10-31,79.2,85.3,0.07702020202020195
2317,2016-11-01,2016-11-30,84.6,82.0,-0.030732860520094496
2317,2016-12-01,2016-12-30,82.4,84.2,0.02184466019417472
2317,2017-01-03,2017-01-24,84.3,83.7,-0.007117437722419862
2317,2017-02-02,2017-02-24,84.1,89.5,0.0642092746730084
2317,2017-03-01,2017-03-31,89.0,91.0,0.02247191011235955
2317,2017-04-05,2017-04-28,98.0,98.8,0.00816326530612242
2317,2017-05-02,2017-05-31,100.0,103.0,0.03
2317,2017-06-01,2017-06-30,104.5,117.0,0.11961722488038277
2317,2017-07-03,2017-07-31,116.5,117.5,0.008583690987124463
2317,2017-08-01,2017-08-31,116.5,117.5,0.008583690987124463
2317,2017-09-01,2017-09-30,117.5,107.0,-0.08936170212765958
2317,2017-10-02,2017-10-31,107.0,112.0,0.04672897196261682
2317,2017-11-01,2017-11-30,112.0,100.0,-0.10714285714285714
2317,2017-12-01,2017-12-29,99.1,95.2,-0.03935418768920274
2317,2018-01-02,2018-01-31,95.0,92.2,-0.029473684210526287
2317,2018-02-01,2018-02-27,93.5,88.1,-0.05775401069518723
2317,2018-03-01,2018-03-31,87.9,88.5,0.006825938566552836
2317,2018-04-02,2018-04-30,88.1,82.9,-0.05902383654937558
2317,2018-05-02,2018-05-31,81.8,85.7,0.047677261613692005
2317,2018-06-01,2018-06-01,86.6,86.6,0.0
4958,2016-05-03,2016-05-31,66.6,61.4,-0.07807807807807803
4958,2016-06-01,2016-06-30,60.6,57.7,-0.04785478547854783
4958,2016-07-01,2016-07-29,58.9,65.5,0.11205432937181667
4958,2016-08-01,2016-08-31,65.5,63.6,-0.029007633587786238
4958,2016-09-01,2016-09-30,63.2,68.7,0.0870253164556962
4958,2016-10-03,2016-10-31,69.8,71.9,0.030085959885386943
4958,2016-11-01,2016-11-30,71.0,64.1,-0.09718309859154937
4958,2016-12-01,2016-12-30,64.9,63.8,-0.01694915254237301
4958,2017-01-03,2017-01-24,63.8,65.4,0.025078369905956247
4958,2017-02-02,2017-02-24,68.2,76.5,0.12170087976539584
4958,2017-03-01,2017-03-31,75.4,71.3,-0.0543766578249338
4958,2017-04-05,2017-04-28,70.3,70.6,0.004267425320056859
4958,2017-05-02,2017-05-31,70.7,74.0,0.046676096181046636
4958,2017-06-01,2017-06-30,74.0,72.1,-0.025675675675675753
4958,2017-07-03,2017-07-31,72.8,70.2,-0.035714285714285636
4958,2017-08-01,2017-08-31,71.2,69.9,-0.018258426966292093
4958,2017-09-01,2017-09-30,69.6,62.1,-0.10775862068965508
4958,2017-10-02,2017-10-31,63.2,75.6,0.19620253164556947
4958,2017-11-01,2017-11-30,75.0,73.3,-0.022666666666666703
4958,2017-12-01,2017-12-29,70.5,65.5,-0.07092198581560284
4958,2018-01-02,2018-01-31,66.3,66.8,0.007541478129713424
4958,2018-02-01,2018-02-27,68.2,63.9,-0.06304985337243407
4958,2018-03-01,2018-03-31,64.2,68.5,0.0669781931464174
4958,2018-04-02,2018-04-30,69.2,64.9,-0.06213872832369938
4958,2018-05-02,2018-05-31,63.9,67.7,0.05946791862284827
4958,2018-06-01,2018-06-01,68.6,68.6,0.0
5264,2016-05-03,2016-05-31,139.5,124.0,-0.1111111111111111
5264,2016-06-01,2016-06-30,123.5,112.5,-0.08906882591093117
5264,2016-07-01,2016-07-29,116.0,128.5,0.10775862068965517
5264,2016-08-01,2016-08-31,130.0,111.5,-0.1423076923076923
5264,2016-09-01,2016-09-30,110.5,114.0,0.03167420814479638
5264,2016-10-03,2016-10-31,117.0,101.5,-0.13247863247863248
5264,2016-11-01,2016-11-30,100.5,87.1,-0.1333333333333334
5264,2016-12-01,2016-12-30,85.5,85.9,0.004678362573099482
5264,2017-01-03,2017-01-24,85.7,95.8,0.11785297549591592
5264,2017-02-02,2017-02-24,104.0,104.0,0.0
5264,2017-03-01,2017-03-31,100.5,101.0,0.004975124378109453
5264,2017-04-05,2017-04-28,98.7,89.5,-0.0932117527862209
5264,2017-05-02,2017-05-31,89.7,90.0,0.003344481605351139
5264,2017-06-01,2017-06-30,90.7,102.0,0.12458654906284451
5264,2017-07-03,2017-07-31,108.0,95.4,-0.11666666666666661
5264,2017-08-01,2017-08-31,103.5,100.0,-0.033816425120772944
5264,2017-09-01,2017-09-30,101.5,100.5,-0.009852216748768473
5264,2017-10-02,2017-10-31,101.0,113.0,0.1188118811881188
5264,2017-11-01,2017-11-30,118.0,116.0,-0.01694915254237288
5264,2017-12-01,2017-12-29,110.0,102.0,-0.07272727272727272
5264,2018-01-02,2018-01-31,101.5,107.5,0.059113300492610835
5264,2018-02-01,2018-02-27,106.0,96.2,-0.09245283018867922
5264,2018-03-01,2018-03-31,98.0,86.2,-0.1204081632653061
5264,2018-04-02,2018-04-30,85.3,73.0,-0.14419695193434934
5264,2018-05-02,2018-05-31,74.4,75.2,0.010752688172042972
5264,2018-06-01,2018-06-01,75.4,75.4,0.0
2313,2016-05-03,2016-05-31,17.4,16.2,-0.06896551724137928
2313,2016-06-01,2016-06-30,17.0,17.1,0.005882352941176554
2313,2016-07-01,2016-07-29,17.05,16.7,-0.02052785923753674
2313,2016-08-01,2016-08-31,16.75,15.9,-0.050746268656716394
2313,2016-09-01,2016-09-30,15.8,16.0,0.01265822784810122
2313,2016-10-03,2016-10-31,16.05,16.65,0.03738317757009332
2313,2016-11-01,2016-11-30,16.35,15.3,-0.06422018348623856
2313,2016-12-01,2016-12-30,15.55,15.55,0.0
2313,2017-01-03,2017-01-24,15.6,16.65,0.06730769230769224
2313,2017-02-02,2017-02-24,17.1,20.05,0.17251461988304087
2313,2017-03-01,2017-03-31,19.85,21.95,0.10579345088161198
2313,2017-04-05,2017-04-28,22.55,22.2,-0.01552106430155217
2313,2017-05-02,2017-05-31,22.7,23.35,0.02863436123348027
2313,2017-06-01,2017-06-30,23.8,24.8,0.04201680672268907
2313,2017-07-03,2017-07-31,24.4,27.8,0.13934426229508207
2313,2017-08-01,2017-08-31,28.05,32.55,0.16042780748663088
2313,2017-09-01,2017-09-30,32.55,33.85,0.03993855606758846
2313,2017-10-02,2017-10-31,35.3,35.45,0.004249291784702711
2313,2017-11-01,2017-11-30,38.0,44.45,0.16973684210526324
2313,2017-12-01,2017-12-29,44.5,38.4,-0.1370786516853933
2313,2018-01-02,2018-01-31,40.0,36.2,-0.09499999999999993
2313,2018-02-01,2018-02-27,35.65,34.0,-0.04628330995792423
2313,2018-03-01,2018-03-31,33.85,30.05,-0.11225997045790252
2313,2018-04-02,2018-04-30,30.45,29.75,-0.022988505747126416
2313,2018-05-02,2018-05-31,31.35,33.6,0.07177033492822966
2313,2018-06-01,2018-06-01,33.7,33.7,0.0
5522,2016-05-03,2016-05-31,37.65,36.5,-0.03054448871181935
5522,2016-06-01,2016-06-30,36.65,37.2,0.015006821282401208
5522,2016-07-01,2016-07-29,36.85,34.35,-0.06784260515603799
5522,2016-08-01,2016-08-31,34.55,37.05,0.07235890014471781
5522,2016-09-01,2016-09-30,37.1,37.25,0.00404312668463608
5522,2016-10-03,2016-10-31,37.15,36.3,-0.02288021534320327
5522,2016-11-01,2016-11-30,36.35,37.15,0.022008253094910512
5522,2016-12-01,2016-12-30,37.0,36.95,-0.0013513513513512744
5522,2017-01-03,2017-01-24,36.95,37.05,0.002706359945872647
5522,2017-02-02,2017-02-24,37.2,38.95,0.04704301075268817
5522,2017-03-01,2017-03-31,38.85,41.05,0.05662805662805652
5522,2017-04-05,2017-04-28,40.65,40.9,0.006150061500615006
5522,2017-05-02,2017-05-31,40.8,42.0,0.029411764705882425
5522,2017-06-01,2017-06-30,41.95,39.0,-0.07032181168057217
5522,2017-07-03,2017-07-31,38.75,37.8,-0.024516129032258138
5522,2017-08-01,2017-08-31,38.4,36.55,-0.04817708333333337
5522,2017-09-01,2017-09-30,36.3,33.8,-0.06887052341597796
5522,2017-10-02,2017-10-31,33.5,32.95,-0.01641791044776111
5522,2017-11-01,2017-11-30,32.4,31.65,-0.02314814814814815
5522,2017-12-01,2017-12-29,31.5,32.1,0.019047619047619094
5522,2018-01-02,2018-01-31,32.4,32.15,-0.00771604938271605
5522,2018-02-01,2018-02-27,32.2,32.45,0.007763975155279502
5522,2018-03-01,2018-03-31,32.6,32.9,0.009202453987729974
5522,2018-04-02,2018-04-30,33.05,32.5,-0.016641452344931838
5522,2018-05-02,2018-05-31,32.55,33.55,0.030721966205837177
5522,2018-06-01,2018-06-01,33.8,33.8,0.0
5871,2016-05-03,2016-05-31,53.4,49.9,-0.0655430711610487
5871,2016-06-01,2016-06-30,50.0,52.1,0.04200000000000003
5871,2016-07-01,2016-07-29,52.1,56.6,0.08637236084452975
5871,2016-08-01,2016-08-31,57.4,54.8,-0.04529616724738678
5871,2016-09-01,2016-09-30,54.1,55.6,0.027726432532347505
5871,2016-10-03,2016-10-31,55.3,54.6,-0.01265822784810119
5871,2016-11-01,2016-11-30,54.7,54.4,-0.0054844606946984325
5871,2016-12-01,2016-12-30,54.1,55.1,0.018484288354898334
5871,2017-01-03,2017-01-24,55.2,56.0,0.014492753623188354
5871,2017-02-02,2017-02-24,56.0,65.9,0.17678571428571438
5871,2017-03-01,2017-03-31,66.7,70.9,0.06296851574212897
5871,2017-04-05,2017-04-28,72.1,76.9,0.06657420249653276
5871,2017-05-02,2017-05-31,77.7,81.2,0.04504504504504504
5871,2017-06-01,2017-06-30,80.5,84.8,0.05341614906832295
5871,2017-07-03,2017-07-31,86.2,86.8,0.006960556844547498
5871,2017-08-01,2017-08-31,87.0,82.2,-0.05517241379310341
5871,2017-09-01,2017-09-30,81.6,74.8,-0.0833333333333333
5871,2017-10-02,2017-10-31,76.1,77.8,0.02233902759526942
5871,2017-11-01,2017-11-30,79.9,87.0,0.08886107634543171
5871,2017-12-01,2017-12-29,86.5,86.6,0.001156069364161784
5871,2018-01-02,2018-01-31,87.6,98.1,0.11986301369863014
5871,2018-02-01,2018-02-27,98.4,98.2,-0.002032520325203281
5871,2018-03-01,2018-03-31,99.2,103.5,0.043346774193548356
5871,2018-04-02,2018-04-30,103.0,109.0,0.05825242718446602
5871,2018-05-02,2018-05-31,108.5,107.0,-0.013824884792626729
5871,2018-06-01,2018-06-01,109.0,109.0,0.0
2311,2016-05-03,2016-05-31,31.05,36.9,0.1884057971014492
2311,2016-06-01,2016-06-30,36.35,36.65,0.008253094910591393
2311,2016-07-01,2016-07-29,36.45,38.0,0.04252400548696837
2311,2016-08-01,2016-08-31,38.3,39.0,0.018276762402088847
2311,2016-09-01,2016-09-30,38.5,37.6,-0.02337662337662334
2311,2016-10-03,2016-10-31,38.05,37.1,-0.024967148488830377
2311,2016-11-01,2016-11-30,37.05,34.25,-0.07557354925775972
2311,2016-12-01,2016-12-30,34.35,33.05,-0.03784570596797683
2311,2017-01-03,2017-01-24,32.8,34.3,0.04573170731707318
2311,2017-02-02,2017-02-24,36.55,38.15,0.04377564979480168
2311,2017-03-01,2017-03-31,37.45,38.75,0.03471295060080099
2311,2017-04-05,2017-04-28,39.3,37.95,-0.034351145038167795
2311,2017-05-02,2017-05-31,37.55,38.5,0.025299600532623246
2311,2017-06-01,2017-06-30,38.65,39.05,0.010349288486416523
2311,2017-07-03,2017-07-31,39.05,40.6,0.03969270166453276
2311,2017-08-01,2017-08-31,40.3,36.4,-0.09677419354838707
2311,2017-09-01,2017-09-30,36.4,37.15,0.020604395604395604
2311,2017-10-02,2017-10-31,37.2,36.35,-0.022849462365591433
2311,2017-11-01,2017-11-30,36.4,38.85,0.06730769230769239
2311,2017-12-01,2017-12-29,38.6,38.15,-0.011658031088082974
2311,2018-01-02,2018-01-31,38.3,41.4,0.0809399477806789
2311,2018-02-01,2018-02-27,40.65,39.75,-0.02214022140221399
2311,2018-03-01,2018-03-31,40.15,42.0,0.04607721046077214
5880,2016-05-03,2016-05-31,14.15,14.3,0.010600706713780944
5880,2016-06-01,2016-06-30,14.25,14.2,-0.0035087719298246113
5880,2016-07-01,2016-07-29,14.35,14.95,0.041811846689895446
5880,2016-08-01,2016-08-31,15.0,13.95,-0.07000000000000005
5880,2016-09-01,2016-09-30,14.05,13.85,-0.014234875444839933
5880,2016-10-03,2016-10-31,13.85,13.85,0.0
5880,2016-11-01,2016-11-30,13.85,14.05,0.014440433212996467
5880,2016-12-01,2016-12-30,14.0,14.05,0.003571428571428622
5880,2017-01-03,2017-01-24,14.05,14.3,0.01779359430604982
5880,2017-02-02,2017-02-24,14.2,14.65,0.0316901408450705
5880,2017-03-01,2017-03-31,14.65,15.1,0.030716723549488005
5880,2017-04-05,2017-04-28,15.25,15.35,0.0065573770491803044
5880,2017-05-02,2017-05-31,15.45,15.55,0.0064724919093852055
5880,2017-06-01,2017-06-30,15.65,16.15,0.03194888178913727
5880,2017-07-03,2017-07-31,16.25,16.5,0.015384615384615385
5880,2017-08-01,2017-08-31,16.55,15.9,-0.039274924471299114
5880,2017-09-01,2017-09-30,15.95,15.65,-0.01880877742946702
5880,2017-10-02,2017-10-31,15.65,16.3,0.04153354632587861
5880,2017-11-01,2017-11-30,16.35,16.35,0.0
5880,2017-12-01,2017-12-29,16.45,16.6,0.00911854103343478
5880,2018-01-02,2018-01-31,16.65,17.35,0.04204204204204222
5880,2018-02-01,2018-02-27,17.25,17.0,-0.014492753623188406
5880,2018-03-01,2018-03-31,16.9,17.2,0.01775147928994087
5880,2018-04-02,2018-04-30,17.2,17.25,0.002906976744186088
5880,2018-05-02,2018-05-31,17.45,17.65,0.011461318051575891
5880,2018-06-01,2018-06-01,17.85,17.85,0.0
6116,2016-05-03,2016-05-31,3.67,3.77,0.02724795640326978
6116,2016-06-01,2016-06-30,3.81,5.0,0.3123359580052493
6116,2016-07-01,2016-07-29,4.96,5.39,0.08669354838709671
6116,2016-08-01,2016-08-31,5.6,5.54,-0.010714285714285645
6116,2016-09-01,2016-09-30,5.48,7.03,0.2828467153284671
6116,2016-10-03,2016-10-31,7.73,7.91,0.02328589909443722
6116,2016-11-01,2016-11-30,7.95,9.02,0.13459119496855337
6116,2016-12-01,2016-12-30,8.87,7.86,-0.11386696730552412
6116,2017-01-03,2017-01-24,7.96,8.21,0.03140703517587951
6116,2017-02-02,2017-02-24,8.64,7.75,-0.10300925925925931
6116,2017-03-01,2017-03-31,7.67,8.35,0.08865710560625811
6116,2017-04-05,2017-04-28,8.54,8.12,-0.04918032786885246
6116,2017-05-02,2017-05-31,8.1,7.77,-0.04074074074074075
6116,2017-06-01,2017-06-30,7.84,9.13,0.16454081632653073
6116,2017-07-03,2017-07-31,9.28,9.13,-0.016163793103448124
6116,2017-08-01,2017-08-31,9.25,12.3,0.3297297297297298
6116,2017-09-01,2017-09-30,12.4,12.15,-0.020161290322580645
6116,2017-10-02,2017-10-31,12.15,11.7,-0.037037037037037125
6116,2017-11-01,2017-11-30,11.7,11.2,-0.042735042735042736
6116,2017-12-01,2017-12-29,10.95,9.94,-0.09223744292237442
6116,2018-01-02,2018-01-31,10.05,10.65,0.05970149253731339
6116,2018-02-01,2018-02-27,10.7,10.05,-0.06074766355140174
6116,2018-03-01,2018-03-31,10.0,10.0,0.0
6116,2018-04-02,2018-04-30,10.05,8.2,-0.18407960199004988
6116,2018-05-02,2018-05-31,8.23,9.33,0.13365735115431343
6116,2018-06-01,2018-06-01,9.33,9.33,0.0
2308,2016-05-03,2016-05-31,146.0,150.0,0.0273972602739726
2308,2016-06-01,2016-06-30,151.5,156.0,0.0297029702970297
2308,2016-07-01,2016-07-29,157.5,168.0,0.06666666666666667
2308,2016-08-01,2016-08-31,171.5,165.0,-0.037900874635568516
2308,2016-09-01,2016-09-30,169.0,167.0,-0.011834319526627219
2308,2016-10-03,2016-10-31,167.0,166.5,-0.0029940119760479044
2308,2016-11-01,2016-11-30,165.5,160.0,-0.03323262839879154
2308,2016-12-01,2016-12-30,158.0,159.5,0.00949367088607595
2308,2017-01-03,2017-01-24,158.5,174.0,0.09779179810725552
2308,2017-02-02,2017-02-24,170.0,171.0,0.0058823529411764705
2308,2017-03-01,2017-03-31,168.5,162.5,-0.03560830860534125
2308,2017-04-05,2017-04-28,165.5,170.0,0.027190332326283987
2308,2017-05-02,2017-05-31,174.0,166.0,-0.04597701149425287
2308,2017-06-01,2017-06-30,167.0,166.5,-0.0029940119760479044
2308,2017-07-03,2017-07-31,163.0,160.5,-0.015337423312883436
2308,2017-08-01,2017-08-31,160.5,165.5,0.03115264797507788
2308,2017-09-01,2017-09-30,164.0,156.5,-0.04573170731707317
2308,2017-10-02,2017-10-31,154.5,145.0,-0.061488673139158574
2308,2017-11-01,2017-11-30,143.5,136.5,-0.04878048780487805
2308,2017-12-01,2017-12-29,137.0,143.5,0.04744525547445255
2308,2018-01-02,2018-01-31,141.0,147.0,0.0425531914893617
2308,2018-02-01,2018-02-27,147.0,139.0,-0.05442176870748299
2308,2018-03-01,2018-03-31,139.5,130.5,-0.06451612903225806
2308,2018-04-02,2018-04-30,130.0,108.0,-0.16923076923076924
2308,2018-05-02,2018-05-31,108.0,111.0,0.027777777777777776
2308,2018-06-01,2018-06-01,114.5,114.5,0.0
6176,2016-05-03,2016-05-31,47.2,50.3,0.0656779661016948
6176,2016-06-01,2016-06-30,50.4,50.2,-0.003968253968253884
6176,2016-07-01,2016-07-29,51.1,51.1,0.0
6176,2016-08-01,2016-08-31,51.2,52.1,0.017578124999999972
6176,2016-09-01,2016-09-30,51.6,50.9,-0.013565891472868272
6176,2016-10-03,2016-10-31,51.8,53.3,0.02895752895752896
6176,2016-11-01,2016-11-30,53.0,58.2,0.09811320754716986
6176,2016-12-01,2016-12-30,57.3,56.2,-0.019197207678882975
6176,2017-01-03,2017-01-24,56.0,56.6,0.01071428571428574
6176,2017-02-02,2017-02-24,57.5,63.5,0.10434782608695652
6176,2017-03-01,2017-03-31,63.0,63.8,0.012698412698412653
6176,2017-04-05,2017-04-28,64.0,63.0,-0.015625
6176,2017-05-02,2017-05-31,63.2,64.5,0.02056962025316451
6176,2017-06-01,2017-06-30,65.0,67.7,0.04153846153846158
6176,2017-07-03,2017-07-31,67.7,71.8,0.060561299852289426
6176,2017-08-01,2017-08-31,71.8,76.1,0.05988857938718659
6176,2017-09-01,2017-09-30,75.3,71.2,-0.054448871181938835
6176,2017-10-02,2017-10-31,71.7,67.0,-0.06555090655509069
6176,2017-11-01,2017-11-30,65.7,64.8,-0.013698630136986387
6176,2017-12-01,2017-12-29,64.5,70.7,0.09612403100775198
6176,2018-01-02,2018-01-31,70.0,74.0,0.05714285714285714
6176,2018-02-01,2018-02-27,74.5,82.5,0.10738255033557047
6176,2018-03-01,2018-03-31,82.8,71.9,-0.13164251207729458
6176,2018-04-02,2018-04-30,72.8,61.6,-0.1538461538461538
6176,2018-05-02,2018-05-31,62.4,62.8,0.0064102564102563875
6176,2018-06-01,2018-06-01,62.2,62.2,0.0
6239,2016-05-03,2016-05-31,65.1,70.3,0.0798771121351767
6239,2016-06-01,2016-06-30,69.0,71.5,0.036231884057971016
6239,2016-07-01,2016-07-29,70.6,81.2,0.1501416430594902
6239,2016-08-01,2016-08-31,82.4,82.8,0.004854368932038731
6239,2016-09-01,2016-09-30,81.3,81.3,0.0
6239,2016-10-03,2016-10-31,83.0,90.1,0.08554216867469873
6239,2016-11-01,2016-11-30,89.1,81.9,-0.08080808080808069
6239,2016-12-01,2016-12-30,85.2,87.0,0.021126760563380247
6239,2017-01-03,2017-01-24,86.6,85.5,-0.01270207852193989
6239,2017-02-02,2017-02-24,88.9,89.2,0.003374578177727752
6239,2017-03-01,2017-03-31,89.5,88.3,-0.01340782122905031
6239,2017-04-05,2017-04-28,87.1,94.7,0.08725602755453513
6239,2017-05-02,2017-05-31,93.9,92.4,-0.01597444089456869
6239,2017-06-01,2017-06-30,91.5,93.9,0.026229508196721374
6239,2017-07-03,2017-07-31,94.1,97.9,0.04038257173219991
6239,2017-08-01,2017-08-31,93.2,91.6,-0.017167381974249017
6239,2017-09-01,2017-09-30,92.1,88.8,-0.03583061889250812
6239,2017-10-02,2017-10-31,89.7,94.3,0.05128205128205122
6239,2017-11-01,2017-11-30,96.1,91.0,-0.05306971904266384
6239,2017-12-01,2017-12-29,88.5,88.0,-0.005649717514124294
6239,2018-01-02,2018-01-31,87.8,94.8,0.07972665148063782
6239,2018-02-01,2018-02-27,97.0,90.6,-0.06597938144329903
6239,2018-03-01,2018-03-31,89.1,91.7,0.02918069584736261
6239,2018-04-02,2018-04-30,91.4,85.4,-0.06564551422319474
6239,2018-05-02,2018-05-31,86.5,89.4,0.03352601156069371
6239,2018-06-01,2018-06-01,91.9,91.9,0.0
2303,2016-05-03,2016-05-31,11.65,12.2,0.047210300429184456
