,date,stock_id,close
27633,2016-06-16,2357,280.0
27634,2016-06-17,2357,281.5
27635,2016-06-20,2357,281.5
27636,2016-06-21,2357,281.5
27637,2016-06-22,2357,284.0
27638,2016-06-23,2357,278.0
27639,2016-06-24,2357,275.0
27640,2016-06-27,2357,265.0
27641,2016-06-28,2357,268.5
27642,2016-06-29,2357,268.0
27643,2016-06-30,2357,265.5
27644,2016-07-01,2357,268.5
27645,2016-07-04,2357,270.0
27646,2016-07-05,2357,270.0
27647,2016-07-06,2357,265.5
27648,2016-07-07,2357,267.0
27649,2016-07-11,2357,271.0
27650,2016-07-12,2357,275.0
27651,2016-07-13,2357,280.0
27652,2016-07-14,2357,282.0
27653,2016-07-15,2357,283.5
27654,2016-07-18,2357,285.0
27655,2016-07-19,2357,284.5
27656,2016-07-20,2357,283.0
27657,2016-07-21,2357,277.0
27658,2016-07-22,2357,279.5
27659,2016-07-25,2357,280.5
27660,2016-07-26,2357,279.5
27661,2016-07-27,2357,281.0
27662,2016-07-28,2357,282.5
27663,2016-07-29,2357,277.5
27664,2016-08-01,2357,284.0
27665,2016-08-02,2357,282.0
27666,2016-08-03,2357,282.0
27667,2016-08-04,2357,282.5
27668,2016-08-05,2357,270.0
27669,2016-08-08,2357,270.5
27670,2016-08-09,2357,271.0
27671,2016-08-10,2357,269.0
27672,2016-08-11,2357,265.5
27673,2016-08-12,2357,263.0
27674,2016-08-15,2357,265.5
27675,2016-08-16,2357,264.0
27676,2016-08-17,2357,265.5
27677,2016-08-18,2357,268.5
27678,2016-08-19,2357,270.5
27679,2016-08-22,2357,269.0
27680,2016-08-23,2357,271.0
27681,2016-08-24,2357,269.0
27682,2016-08-25,2357,274.0
27683,2016-08-26,2357,275.0
27684,2016-08-29,2357,271.5
27685,2016-08-30,2357,273.0
27686,2016-08-31,2357,268.5
27687,2016-09-01,2357,270.0
27688,2016-09-02,2357,271.5
27689,2016-09-05,2357,273.0
27690,2016-09-06,2357,276.5
27691,2016-09-07,2357,274.5
27692,2016-09-08,2357,275.0
27693,2016-09-09,2357,274.0
27694,2016-09-10,2357,272.0
27695,2016-09-12,2357,271.0
27696,2016-09-13,2357,269.0
27697,2016-09-14,2357,268.0
27698,2016-09-19,2357,279.5
27699,2016-09-20,2357,275.5
27700,2016-09-21,2357,278.0
27701,2016-09-22,2357,278.0
27702,2016-09-23,2357,278.5
27703,2016-09-26,2357,279.0
27704,2016-09-29,2357,284.0
27705,2016-09-30,2357,279.5
27706,2016-10-03,2357,283.5
27707,2016-10-04,2357,284.0
27708,2016-10-05,2357,283.5
27709,2016-10-06,2357,282.0
27710,2016-10-07,2357,279.0
27711,2016-10-11,2357,282.0
27712,2016-10-12,2357,282.0
27713,2016-10-13,2357,282.0
27714,2016-10-14,2357,279.5
27715,2016-10-17,2357,280.0
27716,2016-10-18,2357,280.0
27717,2016-10-19,2357,280.0
27718,2016-10-20,2357,282.0
27719,2016-10-21,2357,279.5
27720,2016-10-24,2357,280.5
27721,2016-10-25,2357,280.0
27722,2016-10-26,2357,281.5
27723,2016-10-27,2357,281.0
27724,2016-10-28,2357,278.0
27725,2016-10-31,2357,276.5
27726,2016-11-01,2357,275.0
27727,2016-11-02,2357,273.5
27728,2016-11-03,2357,272.5
27729,2016-11-04,2357,271.0
27730,2016-11-07,2357,274.0
27731,2016-11-08,2357,276.0
27732,2016-11-09,2357,268.5
27733,2016-11-10,2357,273.5
27734,2016-11-11,2357,262.5
27735,2016-11-14,2357,262.5
27736,2016-11-15,2357,261.0
27737,2016-11-16,2357,261.0
27738,2016-11-17,2357,261.0
27739,2016-11-18,2357,263.0
27740,2016-11-21,2357,265.0
27741,2016-11-22,2357,268.5
27742,2016-11-23,2357,268.5
27743,2016-11-24,2357,266.0
27744,2016-11-25,2357,266.5
27745,2016-11-28,2357,266.0
27746,2016-11-29,2357,262.5
27747,2016-11-30,2357,264.0
27748,2016-12-01,2357,263.0
27749,2016-12-02,2357,261.0
27750,2016-12-05,2357,261.5
27751,2016-12-06,2357,263.0
27752,2016-12-07,2357,265.5
27753,2016-12-08,2357,267.0
27754,2016-12-09,2357,265.0
27755,2016-12-12,2357,266.5
27756,2016-12-13,2357,267.0
27757,2016-12-14,2357,266.0
27758,2016-12-15,2357,266.5
27759,2016-12-16,2357,265.0
27760,2016-12-19,2357,263.5
27761,2016-12-20,2357,263.5
27762,2016-12-21,2357,263.5
27763,2016-12-22,2357,263.0
27764,2016-12-23,2357,264.0
27765,2016-12-26,2357,264.0
27766,2016-12-27,2357,264.5
27767,2016-12-28,2357,264.0
27768,2016-12-29,2357,263.0
27769,2016-12-30,2357,265.0
27770,2017-01-03,2357,267.0
27771,2017-01-04,2357,267.0
27772,2017-01-05,2357,269.0
27773,2017-01-06,2357,270.0
27774,2017-01-09,2357,269.0
27775,2017-01-10,2357,270.5
27776,2017-01-11,2357,272.5
27777,2017-01-12,2357,276.0
27778,2017-01-13,2357,277.0
27779,2017-01-16,2357,275.0
27780,2017-01-17,2357,275.0
27781,2017-01-18,2357,272.0
27782,2017-01-19,2357,271.0
27783,2017-01-20,2357,273.5
27784,2017-01-23,2357,277.0
27785,2017-01-24,2357,273.0
27786,2017-02-02,2357,269.0
27787,2017-02-03,2357,266.0
27788,2017-02-06,2357,263.5
27789,2017-02-07,2357,266.5
27790,2017-02-08,2357,262.5
27791,2017-02-09,2357,265.0
27792,2017-02-10,2357,266.5
27793,2017-02-13,2357,271.5
27794,2017-02-14,2357,275.5
27795,2017-02-15,2357,280.0
27796,2017-02-16,2357,274.0
27797,2017-02-17,2357,275.0
27798,2017-02-18,2357,275.5
27799,2017-02-20,2357,274.5
27800,2017-02-21,2357,274.0
27801,2017-02-22,2357,274.5
27802,2017-02-23,2357,279.0
27803,2017-02-24,2357,277.5
27804,2017-03-01,2357,274.5
27805,2017-03-02,2357,278.5
27806,2017-03-03,2357,279.0
27807,2017-03-06,2357,277.0
27808,2017-03-07,2357,278.0
27809,2017-03-08,2357,276.5
27810,2017-03-09,2357,278.0
27811,2017-03-10,2357,279.0
27812,2017-03-13,2357,280.0
27813,2017-03-14,2357,287.5
27814,2017-03-15,2357,286.5
27815,2017-03-16,2357,288.0
27816,2017-03-17,2357,287.0
27817,2017-03-20,2357,284.0
27818,2017-03-21,2357,289.0
27819,2017-03-22,2357,290.5
27820,2017-03-23,2357,291.0
27821,2017-03-24,2357,291.5
27822,2017-03-27,2357,296.5
27823,2017-03-28,2357,297.0
27824,2017-03-29,2357,297.0
27825,2017-03-30,2357,297.5
27826,2017-03-31,2357,300.0
27827,2017-04-05,2357,306.5
27828,2017-04-06,2357,299.0
27829,2017-04-07,2357,299.0
27830,2017-04-10,2357,295.5
27831,2017-04-11,2357,288.5
27832,2017-04-12,2357,293.0
27833,2017-04-13,2357,290.5
27834,2017-04-14,2357,286.0
27835,2017-04-17,2357,284.0
27836,2017-04-18,2357,287.0
27837,2017-04-19,2357,291.5
27838,2017-04-20,2357,287.5
27839,2017-04-21,2357,294.5
27840,2017-04-24,2357,293.5
27841,2017-04-25,2357,302.0
27842,2017-04-26,2357,300.0
27843,2017-04-27,2357,296.5
27844,2017-04-28,2357,296.5
27845,2017-05-02,2357,302.0
27846,2017-05-03,2357,300.5
27847,2017-05-04,2357,300.5
27848,2017-05-05,2357,300.0
27849,2017-05-08,2357,298.5
27850,2017-05-09,2357,298.0
27851,2017-05-10,2357,290.5
27852,2017-05-11,2357,293.0
27853,2017-05-12,2357,282.0
27854,2017-05-15,2357,280.0
27855,2017-05-16,2357,282.5
27856,2017-05-17,2357,280.5
27857,2017-05-18,2357,283.0
27858,2017-05-19,2357,284.0
27859,2017-05-22,2357,281.0
27860,2017-05-23,2357,283.5
27861,2017-05-24,2357,285.0
27862,2017-05-25,2357,291.0
27863,2017-05-26,2357,286.5
27864,2017-05-31,2357,285.0
27865,2017-06-01,2357,289.0
27866,2017-06-02,2357,290.0
27867,2017-06-03,2357,288.5
27868,2017-06-05,2357,291.5
27869,2017-06-06,2357,289.0
27870,2017-06-07,2357,285.0
27871,2017-06-08,2357,284.5
27872,2017-06-09,2357,284.5
27873,2017-06-12,2357,280.5
27874,2017-06-13,2357,283.5
27875,2017-06-14,2357,281.0
27876,2017-06-15,2357,281.5
27877,2017-06-16,2357,280.0
27878,2017-06-19,2357,284.5
27879,2017-06-20,2357,287.0
27880,2017-06-21,2357,285.0
27881,2017-06-22,2357,286.0
27882,2017-06-23,2357,287.5
27883,2017-06-26,2357,289.5
27884,2017-06-27,2357,287.0
27885,2017-06-28,2357,289.5
27886,2017-06-29,2357,285.5
27887,2017-06-30,2357,287.5
27888,2017-07-03,2357,287.0
27889,2017-07-04,2357,285.0
27890,2017-07-05,2357,289.0
27891,2017-07-06,2357,290.0
27892,2017-07-07,2357,290.0
27893,2017-07-10,2357,293.5
27894,2017-07-11,2357,294.0
27895,2017-07-12,2357,294.0
27896,2017-07-13,2357,289.0
27897,2017-07-14,2357,290.5
27898,2017-07-17,2357,289.0
27899,2017-07-18,2357,285.5
27900,2017-07-19,2357,283.5
27901,2017-07-20,2357,283.5
27902,2017-07-21,2357,285.0
27903,2017-07-24,2357,282.5
27904,2017-07-25,2357,281.5
27905,2017-07-26,2357,281.0
27906,2017-07-27,2357,282.0
27907,2017-07-28,2357,281.0
27908,2017-07-31,2357,281.0
27909,2017-08-01,2357,283.0
27910,2017-08-02,2357,284.0
27911,2017-08-03,2357,281.5
27912,2017-08-04,2357,280.5
27913,2017-08-07,2357,280.5
27914,2017-08-08,2357,263.0
27915,2017-08-09,2357,265.5
27916,2017-08-10,2357,263.0
27917,2017-08-11,2357,258.0
27918,2017-08-14,2357,246.0
27919,2017-08-15,2357,245.0
27920,2017-08-16,2357,244.0
27921,2017-08-17,2357,243.5
27922,2017-08-18,2357,245.5
27923,2017-08-21,2357,242.5
27924,2017-08-22,2357,242.0
27925,2017-08-23,2357,243.5
27926,2017-08-24,2357,241.0
27927,2017-08-25,2357,243.0
27928,2017-08-28,2357,249.0
27929,2017-08-29,2357,246.5
27930,2017-08-30,2357,247.0
27931,2017-08-31,2357,250.0
27932,2017-09-01,2357,253.5
27933,2017-09-04,2357,251.5
27934,2017-09-05,2357,251.0
27935,2017-09-06,2357,246.0
27936,2017-09-07,2357,245.0
27937,2017-09-08,2357,247.0
27938,2017-09-11,2357,248.0
27939,2017-09-12,2357,255.0
27940,2017-09-13,2357,252.5
27941,2017-09-14,2357,254.0
27942,2017-09-15,2357,256.0
27943,2017-09-18,2357,254.0
27944,2017-09-19,2357,253.5
27945,2017-09-20,2357,256.0
27946,2017-09-21,2357,257.0
27947,2017-09-22,2357,254.0
27948,2017-09-25,2357,252.5
27949,2017-09-26,2357,252.5
27950,2017-09-27,2357,250.0
27951,2017-09-28,2357,247.5
27952,2017-09-29,2357,249.5
27953,2017-09-30,2357,248.0
27954,2017-10-02,2357,247.0
27955,2017-10-03,2357,243.5
27956,2017-10-05,2357,247.5
27957,2017-10-06,2357,249.0
27958,2017-10-11,2357,247.0
27959,2017-10-12,2357,250.5
27960,2017-10-13,2357,251.0
27961,2017-10-16,2357,251.0
27962,2017-10-17,2357,251.5
27963,2017-10-18,2357,257.0
27964,2017-10-19,2357,256.5
27965,2017-10-20,2357,258.0
27966,2017-10-23,2357,255.0
27967,2017-10-24,2357,256.0
27968,2017-10-25,2357,256.5
27969,2017-10-26,2357,258.5
27970,2017-10-27,2357,261.0
27971,2017-10-30,2357,260.5
27972,2017-10-31,2357,261.0
27973,2017-11-01,2357,260.0
27974,2017-11-02,2357,261.0
27975,2017-11-03,2357,263.5
27976,2017-11-06,2357,264.0
27977,2017-11-07,2357,262.0
27978,2017-11-08,2357,262.0
27979,2017-11-09,2357,263.5
27980,2017-11-10,2357,259.0
27981,2017-11-13,2357,273.0
27982,2017-11-14,2357,274.0
27983,2017-11-15,2357,273.5
27984,2017-11-16,2357,274.0
27985,2017-11-17,2357,277.0
27986,2017-11-20,2357,276.0
27987,2017-11-21,2357,276.0
27988,2017-11-22,2357,271.5
27989,2017-11-23,2357,273.0
27990,2017-11-24,2357,273.0
27991,2017-11-27,2357,271.5
27992,2017-11-28,2357,273.5
27993,2017-11-29,2357,269.0
27994,2017-11-30,2357,276.0
27995,2017-12-01,2357,270.0
27996,2017-12-04,2357,269.0
27997,2017-12-05,2357,268.5
27998,2017-12-06,2357,269.5
27999,2017-12-07,2357,265.0
28000,2017-12-08,2357,270.0
28001,2017-12-11,2357,267.0
28002,2017-12-12,2357,271.0
28003,2017-12-13,2357,267.0
28004,2017-12-14,2357,269.5
28005,2017-12-15,2357,270.5
28006,2017-12-18,2357,270.0
28007,2017-12-19,2357,273.0
28008,2017-12-20,2357,273.0
28009,2017-12-21,2357,273.0
28010,2017-12-22,2357,274.0
28011,2017-12-25,2357,274.0
28012,2017-12-26,2357,270.0
28013,2017-12-27,2357,273.0
28014,2017-12-28,2357,277.5
28015,2017-12-29,2357,279.5
28016,2018-01-02,2357,278.0
28017,2018-01-03,2357,277.0
28018,2018-01-04,2357,271.0
28019,2018-01-05,2357,272.0
28020,2018-01-08,2357,274.0
28021,2018-01-09,2357,262.5
28022,2018-01-10,2357,264.0
28023,2018-01-11,2357,265.5
28024,2018-01-12,2357,266.0
28025,2018-01-15,2357,268.0
28026,2018-01-16,2357,271.0
28027,2018-01-17,2357,276.0
28028,2018-01-18,2357,279.5
28029,2018-01-19,2357,280.5
28030,2018-01-22,2357,283.0
28031,2018-01-23,2357,281.5
28032,2018-01-24,2357,280.5
28033,2018-01-25,2357,281.0
28034,2018-01-26,2357,281.0
28035,2018-01-29,2357,282.0
28036,2018-01-30,2357,282.0
28037,2018-01-31,2357,281.0
28038,2018-02-01,2357,283.0
28039,2018-02-02,2357,282.5
28040,2018-02-05,2357,276.5
28041,2018-02-06,2357,270.0
28042,2018-02-07,2357,267.5
28043,2018-02-08,2357,274.0
28044,2018-02-09,2357,271.5
28045,2018-02-12,2357,270.0
28046,2018-02-21,2357,271.0
28047,2018-02-22,2357,272.0
28048,2018-02-23,2357,274.5
28049,2018-02-26,2357,272.0
28050,2018-02-27,2357,277.0
28051,2018-03-01,2357,273.0
28052,2018-03-02,2357,271.5
28053,2018-03-05,2357,270.0
28054,2018-03-06,2357,268.5
28055,2018-03-07,2357,272.0
28056,2018-03-08,2357,273.0
28057,2018-03-09,2357,269.5
28058,2018-03-12,2357,273.0
28059,2018-03-13,2357,276.5
28060,2018-03-14,2357,274.0
28061,2018-03-15,2357,275.0
28062,2018-03-16,2357,276.0
28063,2018-03-19,2357,277.5
28064,2018-03-20,2357,274.0
28065,2018-03-21,2357,278.0
28066,2018-03-22,2357,277.5
28067,2018-03-23,2357,270.5
28068,2018-03-26,2357,272.0
28069,2018-03-27,2357,274.5
28070,2018-03-28,2357,274.5
28071,2018-03-29,2357,271.5
28072,2018-03-30,2357,274.5
28073,2018-03-31,2357,276.0
28074,2018-04-02,2357,275.0
28075,2018-04-03,2357,274.5
28076,2018-04-09,2357,278.0
28077,2018-04-10,2357,277.5
28078,2018-04-11,2357,277.5
28079,2018-04-12,2357,278.0
28080,2018-04-13,2357,281.5
28081,2018-04-16,2357,276.5
28082,2018-04-17,2357,273.5
28083,2018-04-18,2357,277.0
28084,2018-04-19,2357,279.5
28085,2018-04-20,2357,279.0
28086,2018-04-23,2357,276.5
28087,2018-04-24,2357,279.0
28088,2018-04-25,2357,281.0
28089,2018-04-26,2357,279.5
28090,2018-04-27,2357,278.5
28091,2018-04-30,2357,278.0
28092,2018-05-02,2357,279.0
28093,2018-05-03,2357,280.0
28094,2018-05-04,2357,276.0
28095,2018-05-07,2357,275.0
28096,2018-05-08,2357,280.0
28097,2018-05-09,2357,276.5
28098,2018-05-10,2357,279.0
28099,2018-05-11,2357,279.0
28100,2018-05-14,2357,279.0
28101,2018-05-15,2357,273.0
28102,2018-05-16,2357,277.0
28103,2018-05-17,2357,276.5
28104,2018-05-18,2357,278.0
28105,2018-05-21,2357,279.0
28106,2018-05-22,2357,275.0
28107,2018-05-23,2357,276.5
28108,2018-05-24,2357,277.5
28109,2018-05-25,2357,274.5
28110,2018-05-28,2357,277.5
28111,2018-05-29,2357,277.5
28112,2018-05-30,2357,272.5
28113,2018-05-31,2357,271.5
28114,2018-06-01,2357,277.5
28115,2016-05-03,2360,72.0
28116,2016-05-04,2360,71.2
28117,2016-05-05,2360,72.5
28118,2016-05-06,2360,73.2
28119,2016-05-09,2360,74.0
28120,2016-05-10,2360,72.8
28121,2016-05-11,2360,73.9
28122,2016-05-12,2360,73.8
28123,2016-05-13,2360,73.2
28124,2016-05-16,2360,72.2
28125,2016-05-17,2360,72.9
28126,2016-05-18,2360,75.5
28127,2016-05-19,2360,75.0
28128,2016-05-20,2360,74.7
28129,2016-05-23,2360,75.0
28130,2016-05-24,2360,75.1
28131,2016-05-25,2360,75.4
28132,2016-05-26,2360,78.0
28133,2016-05-27,2360,77.7
28134,2016-05-30,2360,78.3
28135,2016-05-31,2360,78.2
28136,2016-06-01,2360,77.9
28137,2016-06-02,2360,77.7
28138,2016-06-03,2360,78.2
28139,2016-06-04,2360,77.7
28140,2016-06-06,2360,80.0
28141,2016-06-07,2360,80.0
28142,2016-06-08,2360,79.6
28143,2016-06-13,2360,80.2
28144,2016-06-14,2360,79.1
28145,2016-06-15,2360,79.0
28146,2016-06-16,2360,80.0
28147,2016-06-17,2360,79.0
28148,2016-06-20,2360,78.8
28149,2016-06-21,2360,79.5
28150,2016-06-22,2360,77.6
28151,2016-06-23,2360,77.6
28152,2016-06-24,2360,76.5
28153,2016-06-27,2360,76.8
28154,2016-06-28,2360,75.6
28155,2016-06-29,2360,77.9
28156,2016-06-30,2360,76.8
28157,2016-07-01,2360,76.5
28158,2016-07-04,2360,77.4
28159,2016-07-05,2360,77.9
28160,2016-07-06,2360,76.6
28161,2016-07-07,2360,77.7
28162,2016-07-11,2360,78.7
28163,2016-07-12,2360,79.4
28164,2016-07-13,2360,79.5
28165,2016-07-14,2360,80.0
28166,2016-07-15,2360,78.8
28167,2016-07-18,2360,79.0
28168,2016-07-19,2360,79.3
28169,2016-07-20,2360,78.4
28170,2016-07-21,2360,78.0
28171,2016-07-22,2360,77.5
28172,2016-07-25,2360,77.2
28173,2016-07-26,2360,77.0
28174,2016-07-27,2360,76.3
28175,2016-07-28,2360,77.2
28176,2016-07-29,2360,80.5
28177,2016-08-01,2360,82.3
28178,2016-08-02,2360,84.0
28179,2016-08-03,2360,85.9
28180,2016-08-04,2360,85.6
28181,2016-08-05,2360,88.0
28182,2016-08-08,2360,90.0
28183,2016-08-09,2360,84.8
28184,2016-08-10,2360,84.5
28185,2016-08-11,2360,84.5
28186,2016-08-12,2360,84.3
28187,2016-08-15,2360,84.2
28188,2016-08-16,2360,84.5
28189,2016-08-17,2360,82.5
28190,2016-08-18,2360,82.9
28191,2016-08-19,2360,82.1
28192,2016-08-22,2360,80.5
28193,2016-08-23,2360,81.1
28194,2016-08-24,2360,81.2
28195,2016-08-25,2360,81.2
28196,2016-08-26,2360,80.8
28197,2016-08-29,2360,80.8
28198,2016-08-30,2360,81.2
28199,2016-08-31,2360,82.0
28200,2016-09-01,2360,78.5
28201,2016-09-02,2360,81.4
28202,2016-09-05,2360,81.0
28203,2016-09-06,2360,81.9
28204,2016-09-07,2360,81.9
28205,2016-09-08,2360,84.1
28206,2016-09-09,2360,84.3
28207,2016-09-10,2360,82.7
28208,2016-09-12,2360,83.6
28209,2016-09-13,2360,83.1
28210,2016-09-14,2360,81.9
28211,2016-09-19,2360,84.0
28212,2016-09-20,2360,84.2
28213,2016-09-21,2360,84.6
28214,2016-09-22,2360,83.7
28215,2016-09-23,2360,83.8
28216,2016-09-26,2360,83.9
28217,2016-09-29,2360,85.1
28218,2016-09-30,2360,84.3
28219,2016-10-03,2360,85.8
28220,2016-10-04,2360,86.2
28221,2016-10-05,2360,86.4
28222,2016-10-06,2360,86.8
28223,2016-10-07,2360,87.6
28224,2016-10-11,2360,84.9
28225,2016-10-12,2360,84.9
28226,2016-10-13,2360,84.3
28227,2016-10-14,2360,83.2
28228,2016-10-17,2360,83.0
28229,2016-10-18,2360,82.9
28230,2016-10-19,2360,83.0
28231,2016-10-20,2360,84.7
28232,2016-10-21,2360,84.7
28233,2016-10-24,2360,86.3
28234,2016-10-25,2360,83.3
28235,2016-10-26,2360,80.0
28236,2016-10-27,2360,80.0
28237,2016-10-28,2360,79.5
28238,2016-10-31,2360,80.1
28239,2016-11-01,2360,80.2
28240,2016-11-02,2360,79.8
28241,2016-11-03,2360,78.0
28242,2016-11-04,2360,77.2
28243,2016-11-07,2360,79.6
28244,2016-11-08,2360,78.0
28245,2016-11-09,2360,72.8
28246,2016-11-10,2360,78.0
28247,2016-11-11,2360,76.7
28248,2016-11-14,2360,76.5
28249,2016-11-15,2360,77.2
28250,2016-11-16,2360,75.2
28251,2016-11-17,2360,74.9
28252,2016-11-18,2360,75.5
28253,2016-11-21,2360,74.5
28254,2016-11-22,2360,74.5
28255,2016-11-23,2360,76.5
28256,2016-11-24,2360,75.3
28257,2016-11-25,2360,76.1
28258,2016-11-28,2360,77.9
28259,2016-11-29,2360,77.4
28260,2016-11-30,2360,79.0
28261,2016-12-01,2360,78.3
28262,2016-12-02,2360,76.5
28263,2016-12-05,2360,76.6
28264,2016-12-06,2360,76.7
28265,2016-12-07,2360,77.1
28266,2016-12-08,2360,77.4
28267,2016-12-09,2360,77.1
28268,2016-12-12,2360,76.1
28269,2016-12-13,2360,75.9
28270,2016-12-14,2360,76.8
28271,2016-12-15,2360,76.8
28272,2016-12-16,2360,76.6
28273,2016-12-19,2360,76.6
28274,2016-12-20,2360,76.5
28275,2016-12-21,2360,77.7
28276,2016-12-22,2360,76.6
28277,2016-12-23,2360,76.2
28278,2016-12-26,2360,75.8
28279,2016-12-27,2360,75.1
28280,2016-12-28,2360,76.0
28281,2016-12-29,2360,75.9
28282,2016-12-30,2360,75.4
28283,2017-01-03,2360,76.1
28284,2017-01-04,2360,76.5
28285,2017-01-05,2360,78.0
28286,2017-01-06,2360,80.5
28287,2017-01-09,2360,80.2
28288,2017-01-10,2360,82.4
28289,2017-01-11,2360,83.3
28290,2017-01-12,2360,84.1
28291,2017-01-13,2360,82.9
28292,2017-01-16,2360,81.5
28293,2017-01-17,2360,82.0
28294,2017-01-18,2360,82.0
28295,2017-01-19,2360,81.9
28296,2017-01-20,2360,81.9
28297,2017-01-23,2360,81.9
28298,2017-01-24,2360,81.9
28299,2017-02-02,2360,84.1
28300,2017-02-03,2360,84.6
28301,2017-02-06,2360,84.7
28302,2017-02-07,2360,85.0
28303,2017-02-08,2360,85.7
28304,2017-02-09,2360,87.0
28305,2017-02-10,2360,86.0
28306,2017-02-13,2360,87.8
28307,2017-02-14,2360,86.6
28308,2017-02-15,2360,85.9
28309,2017-02-16,2360,86.2
28310,2017-02-17,2360,87.0
28311,2017-02-18,2360,87.8
28312,2017-02-20,2360,87.5
28313,2017-02-21,2360,88.5
28314,2017-02-22,2360,94.9
28315,2017-02-23,2360,95.5
28316,2017-02-24,2360,93.8
28317,2017-03-01,2360,91.6
28318,2017-03-02,2360,90.7
28319,2017-03-03,2360,91.9
28320,2017-03-06,2360,92.2
28321,2017-03-07,2360,95.0
28322,2017-03-08,2360,96.1
28323,2017-03-09,2360,95.0
28324,2017-03-10,2360,94.4
28325,2017-03-13,2360,93.6
28326,2017-03-14,2360,94.5
28327,2017-03-15,2360,95.0
28328,2017-03-16,2360,96.2
28329,2017-03-17,2360,96.2
28330,2017-03-20,2360,95.5
28331,2017-03-21,2360,96.0
28332,2017-03-22,2360,94.1
28333,2017-03-23,2360,93.8
28334,2017-03-24,2360,95.0
28335,2017-03-27,2360,92.7
28336,2017-03-28,2360,91.5
28337,2017-03-29,2360,93.5
28338,2017-03-30,2360,91.8
28339,2017-03-31,2360,91.9
28340,2017-04-05,2360,92.8
28341,2017-04-06,2360,91.9
28342,2017-04-07,2360,89.8
28343,2017-04-10,2360,88.8
28344,2017-04-11,2360,89.8
28345,2017-04-12,2360,89.2
28346,2017-04-13,2360,88.3
28347,2017-04-14,2360,87.0
28348,2017-04-17,2360,86.9
28349,2017-04-18,2360,86.0
28350,2017-04-19,2360,89.4
28351,2017-04-20,2360,90.0
28352,2017-04-21,2360,90.0
28353,2017-04-24,2360,89.4
28354,2017-04-25,2360,91.0
28355,2017-04-26,2360,93.9
28356,2017-04-27,2360,94.1
28357,2017-04-28,2360,94.4
28358,2017-05-02,2360,92.1
28359,2017-05-03,2360,92.3
28360,2017-05-04,2360,93.5
28361,2017-05-05,2360,92.1
28362,2017-05-08,2360,92.2
28363,2017-05-09,2360,91.5
28364,2017-05-10,2360,95.9
28365,2017-05-11,2360,94.0
28366,2017-05-12,2360,92.7
28367,2017-05-15,2360,95.0
28368,2017-05-16,2360,95.9
28369,2017-05-17,2360,94.3
28370,2017-05-18,2360,92.3
28371,2017-05-19,2360,91.5
28372,2017-05-22,2360,93.0
28373,2017-05-23,2360,93.8
28374,2017-05-24,2360,93.0
28375,2017-05-25,2360,94.2
28376,2017-05-26,2360,94.0
28377,2017-05-31,2360,94.3
28378,2017-06-01,2360,94.0
28379,2017-06-02,2360,95.3
28380,2017-06-03,2360,95.3
28381,2017-06-05,2360,95.0
28382,2017-06-06,2360,96.0
28383,2017-06-07,2360,96.0
28384,2017-06-08,2360,96.5
28385,2017-06-09,2360,94.0
28386,2017-06-12,2360,91.5
28387,2017-06-13,2360,91.1
28388,2017-06-14,2360,91.0
28389,2017-06-15,2360,92.9
28390,2017-06-16,2360,92.9
28391,2017-06-19,2360,94.6
28392,2017-06-20,2360,93.3
28393,2017-06-21,2360,95.0
28394,2017-06-22,2360,97.7
28395,2017-06-23,2360,97.1
28396,2017-06-26,2360,97.6
28397,2017-06-27,2360,99.3
28398,2017-06-28,2360,97.3
28399,2017-06-29,2360,97.6
28400,2017-06-30,2360,98.0
28401,2017-07-03,2360,95.2
28402,2017-07-04,2360,96.5
28403,2017-07-05,2360,94.0
28404,2017-07-06,2360,93.8
28405,2017-07-07,2360,93.3
28406,2017-07-10,2360,92.6
28407,2017-07-11,2360,95.7
28408,2017-07-12,2360,97.4
28409,2017-07-13,2360,98.2
28410,2017-07-14,2360,100.5
28411,2017-07-17,2360,100.0
28412,2017-07-18,2360,103.5
28413,2017-07-19,2360,103.0
28414,2017-07-20,2360,100.0
28415,2017-07-21,2360,100.0
28416,2017-07-24,2360,97.0
28417,2017-07-25,2360,96.3
28418,2017-07-26,2360,97.1
28419,2017-07-27,2360,97.4
28420,2017-07-28,2360,96.3
28421,2017-07-31,2360,95.5
28422,2017-08-01,2360,94.8
28423,2017-08-02,2360,93.9
28424,2017-08-03,2360,95.5
28425,2017-08-04,2360,94.3
28426,2017-08-07,2360,95.0
28427,2017-08-08,2360,95.5
28428,2017-08-09,2360,96.4
28429,2017-08-10,2360,97.4
28430,2017-08-11,2360,94.0
28431,2017-08-14,2360,94.8
28432,2017-08-15,2360,96.9
28433,2017-08-16,2360,97.0
28434,2017-08-17,2360,96.6
28435,2017-08-18,2360,97.3
28436,2017-08-21,2360,97.2
28437,2017-08-22,2360,98.1
28438,2017-08-23,2360,98.2
28439,2017-08-24,2360,99.0
28440,2017-08-25,2360,101.5
28441,2017-08-28,2360,99.2
28442,2017-08-29,2360,99.4
28443,2017-08-30,2360,107.5
28444,2017-08-31,2360,103.5
28445,2017-09-01,2360,101.5
28446,2017-09-04,2360,101.5
28447,2017-09-05,2360,100.5
28448,2017-09-06,2360,101.0
28449,2017-09-07,2360,99.6
28450,2017-09-08,2360,101.0
28451,2017-09-11,2360,101.0
28452,2017-09-12,2360,101.5
28453,2017-09-13,2360,100.0
28454,2017-09-14,2360,103.0
