combination,remark,count,mean_return2
202108-202202,loser,172,-0.0781534012914706
202108-202202,winner,171,-0.05462698581769538
202109-202203,loser,173,-0.044813105202414466
202109-202203,winner,171,-0.0029553388201046596
202110-202204,loser,173,0.04838089476095131
202110-202204,winner,173,-0.02444781767772648
202111-202205,loser,174,0.12966182754937783
202111-202205,winner,174,0.11921352992898206
202112-202206,loser,175,0.03621265235205066
202112-202206,winner,175,0.19589856286999377
202201-202207,loser,178,0.33080070560268193
202201-202207,winner,174,0.5018725840721519
202202-202208,loser,177,0.2112050794352255
202202-202208,winner,175,0.3922299719173638
202203-202209,loser,177,0.12942132481377494
202203-202209,winner,177,0.2338867314519914
202204-202210,loser,178,0.341470022303121
202204-202210,winner,177,0.37687278495078713
202205-202211,loser,177,0.3122432118289556
202205-202211,winner,173,0.40976825193220906
202206-202212,loser,176,0.3355315446089452
202206-202212,winner,175,0.3147515662100257
202207-202301,loser,173,0.39597700928772395
202207-202301,winner,175,0.4416642147021545
202208-202302,loser,177,0.310208040566546
202208-202302,winner,177,0.3655881181894616
202209-202303,loser,178,0.32287519246962854
202209-202303,winner,177,0.3461380926109904
202210-202304,loser,174,0.23462720937120443
202210-202304,winner,176,0.39472065701347375
202211-202305,loser,173,0.2049323674173336
202211-202305,winner,177,0.25524013909990473
202212-202306,loser,177,0.24426301853674745
202212-202306,winner,178,0.2630548347339062
202301-202307,loser,177,0.25614856608472436
202301-202307,winner,178,0.26105043071163553
202302-202308,loser,176,0.22313603461488382
202302-202308,winner,180,0.2549381227629669
202303-202309,loser,179,0.21180893015971078
202303-202309,winner,181,0.39646082736980737
202304-202310,loser,181,0.20347896736502824
202304-202310,winner,182,0.3530862350520081
202305-202311,loser,180,0.16781021274736105
202305-202311,winner,182,0.46528654109838624
202306-202312,loser,183,0.09502000565206487
202306-202312,winner,184,0.24074043620824892
