date,stock_id,market_value
2016-01-04,3141,1673251809.0
2016-01-05,3141,1660764855.0
2016-01-06,3141,1642034425.0
2016-01-07,3141,1598330086.0
2016-01-08,3141,1617060517.0
2016-01-11,3141,1560869225.0
2016-01-12,3141,1414147518.0
2016-01-13,3141,1423512733.0
2016-01-14,3141,1323617103.0
2016-01-15,3141,1329860580.0
2016-01-18,3141,1460973595.0
2016-01-19,3141,1604573563.0
2016-01-20,3141,1560869225.0
2016-01-21,3141,1595208348.0
2016-01-22,3141,1557747487.0
2016-01-25,3141,1554625748.0
2016-01-26,3141,1560869225.0
2016-01-27,3141,1554625748.0
2016-01-28,3141,1557747487.0
2016-01-29,3141,1595208348.0
2016-02-01,3141,1604573563.0
2016-02-02,3141,1557747487.0
2016-02-15,3141,1670130071.0
2016-02-16,3141,1685738763.0
2016-02-17,3141,1854312639.0
2016-02-18,3141,1891773501.0
2016-02-19,3141,1876164808.0
2016-02-22,3141,1829338732.0
2016-02-23,3141,1910503931.0
2016-02-24,3141,1791877870.0
2016-02-25,3141,1835582209.0
2016-02-26,3141,2016643039.0
2016-03-01,3141,2216434300.0
2016-03-02,3141,2222677776.0
2016-03-03,3141,2247651684.0
2016-03-04,3141,2110295192.0
2016-03-07,3141,2060347377.0
2016-03-08,3141,2110295192.0
2016-03-09,3141,2257016899.0
2016-03-10,3141,2191460392.0
2016-03-11,3141,2129025623.0
2016-03-14,3141,2104051715.0
2016-03-15,3141,2069712592.0
2016-03-16,3141,2116538669.0
2016-03-17,3141,2079077808.0
2016-03-18,3141,2110295192.0
2016-03-21,3141,2257016899.0
2016-03-22,3141,2169608223.0
2016-03-23,3141,2157121269.0
2016-03-24,3141,2160243007.0
2016-03-25,3141,2141512577.0
2016-03-28,3141,2141512577.0
2016-03-29,3141,2060347377.0
2016-03-30,3141,2226136859.0
2016-03-31,3141,2226136859.0
2016-04-01,3141,2245002425.0
2016-04-06,3141,2408504003.0
2016-04-07,3141,2408504003.0
2016-04-08,3141,2647467846.0
2016-04-11,3141,2892720212.0
2016-04-12,3141,2669477674.0
2016-04-13,3141,2631746541.0
2016-04-14,3141,2597159669.0
2016-04-15,3141,2568861319.0
2016-04-18,3141,2606592452.0
2016-04-19,3141,2644323585.0
2016-04-20,3141,2502831836.0
2016-04-21,3141,2572005580.0
2016-04-22,3141,2518553141.0
2016-04-25,3141,2521697402.0
2016-04-26,3141,2660044891.0
2016-04-27,3141,2672621935.0
2016-04-28,3141,2663189152.0
2016-04-29,3141,2641179324.0
2016-05-03,3141,2565717058.0
2016-05-04,3141,2361340086.0
2016-05-05,3141,2496543313.0
2016-05-06,3141,2458812180.0
2016-05-09,3141,2430513830.0
2016-05-10,3141,2483966269.0
2016-05-11,3141,2436802353.0
2016-05-12,3141,2461956441.0
2016-05-13,3141,2446235136.0
2016-05-16,3141,2515408880.0
2016-05-17,3141,2722930113.0
2016-05-18,3141,2729218635.0
2016-05-19,3141,2704064546.0
2016-05-20,3141,2810969423.0
2016-05-23,3141,2884746150.0
2016-05-24,3141,2884746150.0
2016-05-25,3141,3032440125.0
2016-05-26,3141,2900458275.0
2016-05-27,3141,2862749175.0
2016-05-30,3141,2872176450.0
2016-05-31,3141,2894173425.0
2016-06-01,3141,3038724975.0
2016-06-02,3141,3016728000.0
2016-06-03,3141,3318400800.0
2016-06-06,3141,3425243250.0
2016-06-07,3141,3330970500.0
2016-06-08,3141,3261837150.0
2016-06-13,3141,3249267450.0
2016-06-14,3141,3569794800.0
2016-06-15,3141,3425243250.0
2016-06-16,3141,3305831100.0
2016-06-17,3141,3274406850.0
2016-06-20,3141,3374964450.0
2016-06-21,3141,3456667500.0
2016-06-22,3141,3393819000.0
2016-06-23,3141,3368679600.0
2016-06-24,3141,3211558350.0
2016-06-27,3141,3230412900.0
2016-06-28,3141,3242982600.0
2016-06-29,3141,3255552300.0
2016-06-30,3141,3418958400.0
2016-07-01,3141,3318400800.0
2016-07-04,3141,3337255350.0
2016-07-05,3141,3337255350.0
2016-07-06,3141,3198988650.0
2016-07-07,3141,3205273500.0
2016-07-11,3141,3242982600.0
2016-07-12,3141,3192703800.0
2016-07-13,3141,3142425000.0
2016-07-14,3141,3236697750.0
2016-07-15,3141,3274406850.0
2016-07-18,3141,3274406850.0
2016-07-19,3141,3312115950.0
2016-07-20,3141,3198988650.0
2016-07-21,3141,3205273500.0
2016-07-22,3141,3107858325.0
2016-07-25,3141,3136140150.0
2016-07-26,3141,3142425000.0
2016-07-27,3141,3073291650.0
2016-07-28,3141,2859606750.0
2016-07-29,3141,2881603725.0
2016-08-01,3141,2922455250.0
2016-08-02,3141,2997873450.0
2016-08-03,3141,2947594650.0
2016-08-04,3141,2922455250.0
2016-08-05,3141,3079576500.0
2016-08-08,3141,3038724975.0
2016-08-09,3141,2985303750.0
2016-08-10,3141,2931882525.0
2016-08-11,3141,2900458275.0
2016-08-12,3141,2862749175.0
2016-08-15,3141,2909885550.0
2016-08-16,3141,2947594650.0
2016-08-17,3141,2922455250.0
2016-08-18,3141,2985303750.0
2016-08-19,3141,3007300725.0
2016-08-22,3141,2966449200.0
2016-08-23,3141,3032440125.0
2016-08-24,3141,3060721950.0
2016-08-25,3141,3098431050.0
2016-08-26,3141,3101573475.0
2016-08-29,3141,3079576500.0
2016-08-30,3141,3041867400.0
2016-08-31,3141,3016728000.0
2016-09-01,3141,3045009825.0
2016-09-02,3141,2884746150.0
2016-09-05,3141,2880074742.0
2016-09-06,3141,2961823589.0
2016-09-07,3141,3008986385.0
2016-09-08,3141,3053004994.0
2016-09-09,3141,3005842198.0
2016-09-12,3141,2864353810.0
2016-09-13,3141,2810902642.0
2016-09-14,3141,2584521221.0
2016-09-19,3141,2637972390.0
2016-09-20,3141,2578232848.0
2016-09-21,3141,2732297982.0
2016-09-22,3141,2710288677.0
2016-09-23,3141,2672558440.0
2016-09-26,3141,2656837508.0
2016-09-29,3141,2691423558.0
2016-09-30,3141,2666270067.0
2016-10-03,3141,2744874727.0
2016-10-04,3141,2741730541.0
2016-10-05,3141,2729153795.0
2016-10-06,3141,2581377034.0
2016-10-07,3141,2568800289.0
2016-10-11,3141,2458753765.0
2016-10-12,3141,2452465392.0
2016-10-13,3141,2471330510.0
2016-10-14,3141,2414735155.0
2016-10-17,3141,2402158410.0
2016-10-18,3141,2452465392.0
2016-10-19,3141,2487051442.0
2016-10-20,3141,2458753765.0
2016-10-21,3141,2480763070.0
2016-10-24,3141,2471330510.0
2016-10-25,3141,2449321206.0
2016-10-26,3141,2465042138.0
2016-10-27,3141,2461897951.0
2016-10-28,3141,2461897951.0
2016-10-31,3141,2433600274.0
2016-11-01,3141,2439888646.0
2016-11-02,3141,2336130495.0
2016-11-03,3141,2112893261.0
2016-11-04,3141,2134902566.0
2016-11-07,3141,2024856042.0
2016-11-08,3141,2100316515.0
2016-11-09,3141,1927386263.0
2016-11-10,3141,2100316515.0
2016-11-11,3141,1999702550.0
2016-11-14,3141,2072018838.0
2016-11-15,3141,2119181634.0
2016-11-16,3141,2097172329.0
2016-11-17,3141,2087739770.0
2016-11-18,3141,2106604888.0
2016-11-21,3141,2100316515.0
2016-11-22,3141,2144335125.0
2016-11-23,3141,2134902566.0
2016-11-24,3141,2125470006.0
2016-11-25,3141,2257525835.0
2016-11-28,3141,2213507226.0
2016-11-29,3141,2213507226.0
2016-11-30,3141,2238660717.0
2016-12-01,3141,2191497921.0
2016-12-02,3141,2147479311.0
2016-12-05,3141,2182065362.0
2016-12-06,3141,2160056057.0
2016-12-07,3141,2160056057.0
2016-12-08,3141,2213507226.0
2016-12-09,3141,2295256072.0
2016-12-12,3141,2238660717.0
2016-12-13,3141,2197786294.0
2016-12-14,3141,2197786294.0
2016-12-15,3141,2178921175.0
2016-12-16,3141,2395870037.0
2016-12-19,3141,2358139800.0
2016-12-20,3141,2370716546.0
2016-12-21,3141,2326697936.0
2016-12-22,3141,2408446782.0
2016-12-23,3141,2408446782.0
2016-12-26,3141,2354995614.0
2016-12-27,3141,2351851427.0
2016-12-28,3141,2326697936.0
2016-12-29,3141,2389581664.0
2016-12-30,3141,2509060747.0
