,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,4137,1205740,272440828,227.5,232.5,220.5,229.5,2.0,1082
1,2016-05-04,4137,542544,124045532,232.0,232.0,226.5,227.0,-2.5,517
2,2016-05-05,4137,543160,122236160,227.0,228.5,221.0,223.5,-3.5,502
3,2016-05-06,4137,835255,183051482,224.5,225.0,216.0,216.0,-7.5,709
4,2016-05-09,4137,346183,67332587,194.5,194.5,194.5,194.5,-21.5,371
5,2016-05-10,4137,508652,89268419,175.5,175.5,175.5,175.5,-19.0,541
6,2016-05-11,4137,6442948,1092788578,168.0,173.5,167.0,169.5,-6.0,4224
7,2016-05-12,4137,4276667,701189552,171.0,173.5,153.0,153.5,-16.0,3120
8,2016-05-13,4137,3266459,526006841,157.0,166.0,156.0,164.5,11.0,2556
9,2016-05-16,4137,3313508,571461900,166.0,176.5,165.0,173.5,9.0,2700
10,2016-05-17,4137,2025530,351261250,173.0,176.0,171.0,173.5,0.0,1726
11,2016-05-18,4137,2135510,376584760,173.0,179.5,172.0,174.5,1.0,1752
12,2016-05-19,4137,2507075,424262175,175.0,177.0,163.5,163.5,-11.0,2013
13,2016-05-20,4137,2928515,482660836,164.0,171.5,157.0,171.5,8.0,2436
14,2016-05-23,4137,3050192,533874176,169.5,180.0,167.5,176.0,4.5,2566
15,2016-05-24,4137,3147658,568063440,175.5,184.0,174.0,178.0,2.0,2630
16,2016-05-25,4137,2377906,429796580,181.5,184.0,178.0,178.5,0.5,1888
17,2016-05-26,4137,1390805,247438385,179.0,181.0,176.0,176.0,-2.5,1144
18,2016-05-27,4137,2078540,375662510,176.5,183.5,176.5,181.0,5.0,1667
19,2016-05-30,4137,5347424,1034944876,182.0,199.0,182.0,198.5,17.5,4120
20,2016-05-31,4137,5135123,1030601100,199.0,205.5,196.0,199.0,0.5,3781
21,2016-06-01,4137,2374308,471330176,198.0,204.0,195.0,197.0,-2.0,1907
