"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2301","2303","2308","2311","2317","2324","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2823","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1262","1314","1319","1434","1440","1477","1504","1536","1590","1605","1704","1707","1717","1722","1723","1789","1802","1909","2015","2023","2049","2059","2101","2103","2106","2201","2204","2231","2313","2327","2344","2345","2347","2352","2353","2355","2356","2360","2371","2376","2377","2379","2383","2385","2448","2449","2451","2498","2501","2542","2603","2606","2610","2615","2618","2633","2723","2809","2812","2834","2845","2867","2888","2903","2915","3034","3044","3189","3231","3532","3673","3682","3702","3706","4958","5264","5522","5871","6116","6176","6239","6269","6285","6409","6414","6415","6452","6456","8150","8454","8464","9907","9910","9914","9917","9921","9933","9938","9945"
36.706,29.7209302325581,54.5043478260869,93.1,74.9194690265487,98.397256097561,27.25,311.242424242424,26.1001215066829,65.9,351,50.8,11.7498287671233,172.893548387097,38.3010624169987,90.9945431062318,19.0637640449438,48.45,189.895015906681,96.1052631578947,274.416666666667,62.8,267,45.4137784090909,11.8008333333333,101.5,225.67619047619,255.657534246575,18.45,30.35,16.95,50.29125,48.9989539748954,8.09,18.7002293577982,12.8999363867685,23.8838274932615,12.1,9.52372372372372,18.600346740638,18.1016865079365,227.5,4518.33333333333,107,12.3023213697728,73.7,80.214606741573,14.7996350364964,107.25,41.95,77,166.9375,12.1222527472527,61.3666666666667,31.0583333333333,13.75,124.478723404255,28.1477272727273,138,280.9375,14.1145480225989,44.35,191.551282051282,33.85,42.4986842105263,125.5,44.7855072463768,15.0640540540541,30.0269230769231,50,14.1219565217391,193.963114754098,417,31.75,37.1942857142857,50.5,28.9,28.85,266,19.1608040201005,71.4303278688524,11.3009606147935,56.75,33.2964285714286,16.0029069767442,14.55,61.4068965517241,23.225,87.7585714285714,14.9291861240827,42.1,72.6683333333333,114.45,111.224489795918,73.3,28.1434634974533,29.0073684210526,88,80.2276209677419,20.7007142857143,48.6052631578947,14.3,31.0109756097561,9.94982456140351,18.8109243697479,15.7982456140351,19.95,293.9,28.7,9.38006024096386,8.4,9.35,16.7,8.34116696588869,16.4,57.91875,118,83.6142857142857,82.1627118644068,25.8994152046784,107,82.9,10.3012886597938,39.1,33,74.3941176470588,94.2625,38.1,62.9817073170732,7.81962168978562,61.4714285714286,89.825,93.265,91.4,430,501.2,520.2,487,124.807162534435,25.3,195,320.8125,15.15,130,158,89.8,193.5,51.2,94.9061224489796,39.3728782287823
36.9448717948718,29.5602941176471,54.5043478260869,93.2,75.1041666666667,98.397256097561,27.25,310.272727272727,26.1684652278177,65.8,351,50.8,11.75,172.076271186441,38.3396551724138,90.7923913043478,19.0895061728395,48.45,189.863636363636,96.14,275,62.8,265,45.5526785714286,11.85,101.5,226.116071428571,256,18.4625,30.359375,16.95,50.3938144329897,49.0108108108108,8.0921052631579,18.7409090909091,12.8727272727273,23.8460526315789,12.15,9.53957055214724,18.6046218487395,18.1214285714286,227.454545454545,4523.33333333333,107,12.3823707186031,73.7,80.2833333333333,14.8,107.5,41.95,77.1,166.9375,12.0518315018315,61.1,31.0583333333333,13.75,123.675,28.10125,138,282.5,14.15,44.35,191.045454545455,33.8,42.45,125.5,44.545,15.1,30.2049445471349,50.2,14.2190721649485,193.677215189873,417,31.7,37.162,50.4,28.95,28.85,266,19.1787234042553,71.3083333333333,11.35,56.6583333333333,33.2964285714286,16.0274038461538,14.554128440367,61.175,23.25,87.4,14.7491455347299,42.1,72.8611111111111,114,111.4,73.3,27.9734279918864,29.1090909090909,88,80.326301369863,20.7396226415094,48.65,14.3083333333333,31.0625,9.94690476190476,18.9196428571429,15.7666666666667,19.95,293.9,28.75,9.386875,8.4,9.35,16.7,8.34572463768116,16.4,57.6975369458128,117.892857142857,83.6142857142857,82.1055555555556,25.89375,107,82.9,10.35,39.1,33,74.4666666666667,94.1,38.1,62.9555555555556,7.82693430656934,61.4666666666667,89.58,93.4,91.3071428571428,430,502,520.2,484.666666666667,124.6796875,25.3,195,320,15.15,130,158,89.8,193.5,51.2,93.875,39.45
36.9484375,29.425,54.5,93.2,75.1361702127659,98.0818181818182,27.25,312.760563380282,26.1735042735043,65.8,351,50.8,11.75,172.142857142857,38.318932038835,90.8045180722892,19.1087962962963,48.5,189.745283018868,96.18,275,62.78,267,45.6258620689655,11.85,101.5,226.347222222222,256.214285714286,18.45,30.4016129032258,16.95,50.4867579908676,49.0423076923077,8.08,18.75,12.9173469387755,23.8976744186046,12.15,9.53,18.5833333333333,18.15,227.454545454545,4522.5,107,12.3980988593156,73.7,80.3,14.8,107.5,41.95,77.2,166.9375,12.0508928571429,61.1,31.0583333333333,13.75,123.5,28.0916666666667,138,282.625,14.1800295857988,44.3,191.75,33.83125,42.5,125.454545454545,44.325,15.1,30.3763470681458,50.2,14.225965665236,192.863636363636,418,31.725,37.1759259259259,50.3818181818182,28.95,28.85,266,19.1056547619048,71.4272727272727,11.3576923076923,56.6513513513514,33.26,16.0416666666667,14.5633333333333,61.02,23.25,87.9,14.7851381628081,42.1,72.7962962962963,114,111.117647058824,73,27.965625,29.1545454545455,88,79.9554455445545,20.7142857142857,48.7,14.3023076923077,31.1160714285714,9.936,18.934375,15.75,19.95,293.9,28.75,9.38,8.4,9.35,16.7,8.3334693877551,16.4,57.6371323529412,117.5,82.9,82.1181818181818,25.8973684210526,107,82.9,10.3416666666667,39.15,32.9772727272727,74.5,94.05,38.15,62.9,7.842625,61.55,89.9,93.3461538461538,91.35,430,502,520,484.666666666667,124.5,25.3,195,320.375,15.15,130,158.5,89.8,193.5,51.2,93.875,39.4385714285714
36.9522727272727,29.44,54.5,93.4,75.134,98.1142857142857,27.25,315.85632183908,26.1657360406091,65.7111111111111,351,50.9,11.737037037037,172.152173913043,38.32,90.9213675213675,19.15,48.45,189.766666666667,96.1942857142857,275,62.8,267,45.6375,11.8566246056782,102,226.296875,255.9,18.45,30.4325,16.95,50.6130952380952,49.05,8.08,18.7266666666667,12.903550295858,23.8976744186046,12.15,9.54,18.5618473895582,18.1,227,4515,106.888888888889,12.3853488372093,73.7,80.38,14.8,107.25,41.9,77.225,165.909090909091,12.0042857142857,61.1,31.1,13.75,123.5,28.0636363636364,138,283,14.1971830985915,44.4333333333333,192.045454545455,33.8,42.55,125,44.3916666666667,15.1,30.3846433770015,50.5,14.2483739837398,192.080357142857,421.75,31.75,37.18125,50,28.93,28.85,266,19.1264705882353,71.375,11.3714788732394,56.8409090909091,33.2166666666667,16.05,14.6,61.0578947368421,23.1575,87.9,14.8898763523957,42.125,72.5868421052632,114,111.606382978723,73.2,28.2960536113179,29.165,88,79.7460317460317,20.75,48.7777777777778,14.3115384615385,31.1411764705882,9.95018867924528,18.9,15.7867647058824,19.95,293.9,28.75,9.38,8.41,9.35,16.7,8.33315950920245,16.4,57.6067873303167,117.615384615385,82.9,82.3113636363636,25.890625,107,82.9,10.3058823529412,39.175,32.95,74.7,93.9875,38.15,62.9,7.85062146892655,61.4416666666667,89.4,93.3869565217391,91.3,430,502,520,484.333333333333,124.613636363636,25.3,195,320.375,15.15,130,158.428571428571,89.8,193.5,51.2,94.1,39.4102836879433
36.95,29.45,54.5,93.4,75.0913043478261,98.1142857142857,27.2,317.528169014084,26.1548387096774,65.6222222222222,351,50.9409090909091,11.75,172.375,38.3338709677419,90.9652892561983,19.15,48.42,189.756756756757,96.1666666666667,275,62.8,266.5,45.65,11.8847926267281,101.5,226.5,256.172413793103,18.45,30.4483333333333,16.95,50.5448275862069,49.045652173913,8.08973684210526,18.7222222222222,12.9,23.8976744186046,12.1,9.54,18.5996323529412,18.1263157894737,226.964285714286,4515,106.916666666667,12.355737704918,73.7,80.3666666666667,14.8,107.5,41.9,77.225,165.722222222222,11.9962797619048,61.1,31.1,13.75,124,28.0636363636364,137.6,283,14.1581196581197,44.5,192.291666666667,33.8,42.5733333333333,125,44.4233333333333,15.1454545454545,30.2403543307087,50.4,14.2495867768595,192.347826086957,420.625,31.7441176470588,37.17,49.9,28.9,28.85,266,19.1477272727273,71.5055555555555,11.3586666666667,56.9857142857143,33.2166666666667,16.05,14.6,61.1,23.2,87.7666666666667,14.907486631016,42.1,72.2545454545455,113.8,112,73.15,28.3040561031084,29.1521739130435,88,79.7692307692308,20.75,48.775,14.334375,31.15,9.95212765957447,18.8285714285714,15.78,19.9528985507246,293.9,28.75,9.38,8.41,9.35,16.75,8.32389728096677,16.4,57.7076923076923,117.482142857143,82.9,82.3571428571429,25.8754545454545,107,82.9,10.3058823529412,39.1909836065574,32.9208333333333,74.6333333333333,93.8,38.1,62.8,7.85223880597015,61.5846153846154,89.9,93.56875,91.3,430,504.642857142857,520,484,124.779220779221,25.25,195,320.083333333333,15.15,129.5,159,89.5,193.5,51.2,94.2,39.4730769230769
36.9205882352941,29.45,54.5,93.4,75.1625,98.1,27.2,315.594594594595,26.191975308642,65.5,351,50.9409090909091,11.75,172.411764705882,38.3270588235294,90.9,19.15,48.42,189.6171875,96.1166666666667,275,62.8,265.5,45.6363636363636,11.9,101.583333333333,226.60447761194,257.677419354839,18.4566666666667,30.43,16.95,50.53125,49.0472727272727,8.08873684210526,18.7026086956522,12.9,23.8642857142857,12.1,9.54431506849315,18.5938725490196,18.1266666666667,226.964285714286,4536.25,106.5,12.3413461538462,73.725,80.3916666666667,14.8138888888889,107.5,41.90625,77.225,165.722222222222,11.95125,61.1166666666667,31.1,13.75,124.5,28.0636363636364,137.6,284.227272727273,14.1958563535912,44.4875,192.5,33.8,42.5733333333333,125,44.466,15.1,30.2896551724138,50.3,14.2563492063492,192.714285714286,419.5,31.725,37.19375,49.9,28.86875,28.85,266,19.15,71.5488372093023,11.35,56.94,33.3,16.0076923076923,14.5526315789474,60.9411764705882,23.2,87.8,14.8978260869565,42.15,72.44375,114,111.916666666667,73.125,28.2968934911243,29.0177419354839,88,79.4780821917808,20.75,48.8,14.3484472049689,31.2,9.96357142857143,18.7972222222222,15.75,20,293.5,28.75,9.38,8.4094623655914,9.35166666666667,16.75,8.31587743732591,16.4,57.847619047619,117.5,82.9,82.724,25.8903225806452,108,83.3,10.3058823529412,39.2023809523809,32.9230769230769,74.4057692307692,94.02,38.1,62.8,7.85411764705882,61.335294117647,89.7,93.5071428571429,91.3,430,505.75,520,484,124.698529411765,25.2916666666667,195,319,15.15,129.5,158.5,89.35,193.5,51.2,94.2736842105263,39.5083333333333
36.8945945945946,29.45,54.5,93.4857142857143,75.1068965517241,98.1,27.2,315.071428571429,26.1916666666667,65.54,351.5,50.85,11.7472222222222,172.48,38.325,90.8328282828283,19.15,48.42,189.602941176471,96.2,275,62.8,265.5,45.6433962264151,11.8875,101.5078125,226.716417910448,258,18.45,30.45,16.95,50.5620689655172,49.05,8.08857142857143,18.7,12.9,23.9,12.1,9.54620689655173,18.5988151658768,18.1098484848485,226.964285714286,4540,106.5,12.3300847457627,73.7,80.4507936507936,14.8,107.5,41.9,77.225,165.8,11.9510416666667,61.1166666666667,31.1,13.75,124.487179487179,28.1,137.6,286.333333333333,14.2481914893617,44.4625,192.4,33.8,42.6,125,44.5,15.1,30.1842682926829,50.1,14.2357868020305,192.5,419.25,31.6,37.21875,50,28.85,28.85,266,19.1769230769231,71.5459183673469,11.3113924050633,56.8153846153846,33.3,16.0004273504274,14.5642307692308,60.9,23.2,87.9,14.8286541244573,42.0666666666667,72.5933333333333,114,111.75,73.125,28.2444690265487,28.9971428571429,88,79.7330769230769,20.7030303030303,48.8,14.359375,31.0706896551724,9.96698113207547,18.775,15.7564102564103,19.9868421052632,293.5,28.75,9.38,8.41,9.35166666666667,16.75,8.3201376146789,16.4,57.9767857142857,117,82.9,82.8125,25.8941176470588,108,83.3,10.3,39.2461538461538,32.9285714285714,74.1057142857143,94.3,38.1,62.8526315789474,7.84568421052631,61.33,89.65,93.4777777777778,91.3,430,506,520,485,124.411764705882,25.25,195,320.115384615385,15.15,129.5,158.5,89.35,193.5,51.2,94.3333333333333,39.56875
36.9413793103448,29.5411764705882,54.4142857142857,93.5,75.1285714285714,98.0666666666667,27.1957142857143,315.357142857143,26.1585106382979,65.5,352,50.86,11.7433333333333,172.5,38.3327586206897,90.8142857142857,19.102380952381,48.45,189.673913043478,96.2,275.571428571429,62.7666666666667,265.5,45.6183673469388,11.8923312883436,101.588235294118,226.5,257.5,18.4016129032258,30.45,16.95,50.5653846153846,49.0814814814815,8.08122807017544,18.7238095238095,12.909,23.8666666666667,12.1157894736842,9.54714285714286,18.6187872763419,18.1458333333333,226.5,4545,106.625,12.35,73.7,80.5846153846154,14.8,107.5,41.9222222222222,77.1,165.5,11.9533783783784,61.0772727272727,31.1,13.8,124.0625,28.1,138,286.833333333333,14.3027012711864,44.45,192,33.8,42.5666666666667,125,44.578125,15.0641666666667,30.0151133501259,50.1,14.189751552795,192.833333333333,420,31.6,37.3818181818182,49.9,28.8,28.85,265.5,19.2083333333333,71.6911111111111,11.3295081967213,56.8,33.3,16,14.55,60.7866666666667,23.2,87.9722222222222,14.6834389400922,42.0666666666667,72.68,114,111.875,73.125,28.2005976095617,29.0078947368421,88,79.5743243243243,20.7,48.7388888888889,14.3506578947368,31,9.96,18.8,15.75,19.9931818181818,293.5,28.75,9.38,8.41,9.35,16.7,8.32625,16.4,57.84375,117,82.9,82.9,25.9,108,83.3,10.3,39.2038461538462,32.901724137931,73.9909090909091,94.15,38.1,62.9307692307692,7.82219858156029,61.3181818181818,89.6,93.6,91.3,430,505,520,485.333333333333,123.875,25.2526315789474,195,320.666666666667,15.15,129.5,158.5,89.35,193.5,51.3,94.3,39.5529411764706
36.9833333333333,29.575,54.4846153846154,93.4111111111111,75.2222222222222,98,27.2,315.142857142857,26.1671641791045,65.5166666666667,351.5,50.8434782608696,11.7354166666667,172.5,38.3375,90.7918181818182,19.1214285714286,48.5,189.6875,96.14,275.571428571429,62.78,265.5,45.6131578947368,11.8981315396114,101.528571428571,226.52,257.333333333333,18.45,30.45,16.95,50.5263157894737,49.051724137931,8.08291262135922,18.7,12.9,23.8517857142857,12.1157894736842,9.54,18.6208333333333,18.1205882352941,226.5,4540,107,12.3319277108434,73.7,80.6217391304348,14.8,107.5,41.95,77.1,165.5,11.9444636678201,61.125,31.1,13.825,123.895833333333,28.1,137.833333333333,286.125,14.4152684563758,44.45,191.9375,33.8,42.5133333333333,125,44.4690476190476,15.0910714285714,30.1025896414343,50.1,14.2,192.941176470588,419.857142857143,31.6,37.45,49.9,28.8333333333333,28.9,265.5,19.2375,71.6519230769231,11.346835443038,56.8,33.35,15.9980392156863,14.5484848484848,60.7,23.25,88,14.6041684572411,42.1,72.6692307692308,114,112,73.125,28.1572727272727,28.9958333333333,88,79.6869565217391,20.6931818181818,48.65,14.3405405405405,30.9993333333333,9.97434782608696,18.8033333333333,15.75,20,293.5,28.75,9.38,8.41,9.35,16.7,8.32,16.4,57.9208955223881,117.055555555556,82.9,82.9555555555556,25.885,108,83.3,10.269696969697,39.2,32.96875,74.0204545454545,94.2384615384615,38.1,63,7.80253894080997,61.3272727272727,89.575,93.7,91.2,430,505,519.666666666667,484.625,123.182242990654,25.23125,195,321,15.15,129.5,159,89.35,193.5,51.3,94.4681818181818,39.5227272727273
