combination,remark,count,mean_avg_monthly_return
201608-201611,winner,132,0.01941566210520087
201609-201612,loser,132,0.0022622716372823447
201609-201612,winner,131,0.012142298640632295
201610-201701,loser,134,0.0038506859500329854
201610-201701,winner,134,0.011453875778996446
201611-201702,loser,132,-0.00047103146898560427
201611-201702,winner,132,0.003378312554902005
201612-201703,loser,134,0.00019414868643279548
201612-201703,winner,134,0.009879768336377225
201701-201704,loser,137,0.0015900327245780277
201701-201704,winner,136,0.010350117636997993
201702-201705,loser,139,0.0013054029078106478
201702-201705,winner,139,0.00570387265271351
201703-201706,loser,141,0.0031612349401473187
201703-201706,winner,140,0.004579284574588703
201704-201707,loser,140,-0.0006786740255261746
201704-201707,winner,139,0.0038078540397951982
201705-201708,loser,140,-0.002159490578013983
201705-201708,winner,141,-0.00012495308409009358
201706-201709,loser,140,-0.010091330612050177
201706-201709,winner,142,-0.005807685858932228
201707-201710,loser,138,-0.012140778144135717
201707-201710,winner,141,-0.022327001981009276
201708-201711,loser,143,-0.02371020464282152
201708-201711,winner,143,-0.0301521171171227
201709-201712,loser,146,-0.012888315217404007
201709-201712,winner,147,-0.015902718589638168
201710-201801,loser,148,-0.02131672811158807
201710-201801,winner,146,-0.020272195661501385
201711-201802,loser,147,-0.009580937167278727
201711-201802,winner,148,-0.013510857474348065
201712-201803,loser,149,-0.010511083609341722
201712-201803,winner,149,-0.013735476212568124
201801-201804,loser,151,-0.007891427710437523
201801-201804,winner,151,-0.015872620813369487
201802-201805,loser,150,-0.002941105117952977
201802-201805,winner,149,-0.012842878591069338
201803-201806,loser,150,-0.015505411178098389
201803-201806,winner,150,-0.02700455277501045
201804-201807,loser,149,-0.0038547342786084265
201804-201807,winner,152,-0.018800787417359535
201805-201808,loser,149,-0.011766769081304423
201805-201808,winner,151,-0.017397781058140008
201806-201809,loser,153,-0.007146302268899703
201806-201809,winner,151,0.006465071372350507
201807-201810,loser,152,0.006360066904268795
201807-201810,winner,150,0.009844540607510766
201808-201811,loser,152,0.01546665849551773
201808-201811,winner,149,0.01401043864420319
201809-201812,loser,150,0.010680092338042351
201809-201812,winner,152,0.009874401808832796
201810-201901,loser,147,0.013499211091610367
201810-201901,winner,147,0.012558917840958013
201811-201902,loser,142,3.630389967154584e-05
201811-201902,winner,145,0.005205215438118479
201812-201903,loser,147,-0.004791376676368921
201812-201903,winner,147,0.006043024645747752
201901-201904,loser,144,-0.02460359362605049
201901-201904,winner,148,-0.02416998699342335
201902-201905,loser,149,-0.011492356741875674
201902-201905,winner,150,-0.007383693006906124
201903-201906,loser,151,0.006753253553512339
201903-201906,winner,150,0.0044433900597877635
201904-201907,loser,152,0.0046931501970565925
201904-201907,winner,152,0.010800335237611763
201905-201908,loser,150,0.0041847740654138285
201905-201908,winner,151,0.012533492223738051
201906-201909,loser,149,0.0006946486587500711
201906-201909,winner,150,0.007662266382995361
201907-201910,loser,151,0.0010871533296935075
201907-201910,winner,151,0.006201549311092914
201908-201911,loser,150,0.004645628792956786
201908-201911,winner,152,0.005951354886329398
201909-201912,loser,151,0.008884355887020343
201909-201912,winner,152,0.012605850704799927
201910-202001,loser,153,0.006856919305036351
201910-202001,winner,151,0.01369457421519282
201911-202002,loser,152,0.010193378094061319
201911-202002,winner,152,0.016990254146281105
201912-202003,loser,156,0.01723100930453045
201912-202003,winner,153,0.02624108916591345
202001-202004,loser,157,0.05601601892195977
202001-202004,winner,155,0.032250776411411546
202002-202005,loser,151,0.029026903153471017
202002-202005,winner,153,0.022278025072250688
202003-202006,loser,140,0.014761288881508359
202003-202006,winner,145,0.014100929650091923
202004-202007,loser,140,0.01154536298092899
202004-202007,winner,144,-0.00012174415336938511
202005-202008,loser,148,0.015679209248356016
202005-202008,winner,148,0.008500861933718063
202006-202009,loser,153,0.008384878965292886
202006-202009,winner,153,0.00472920874502672
202007-202010,loser,153,-0.0003439565667174878
202007-202010,winner,154,0.006097122203838791
202008-202011,loser,151,0.007091032066740497
202008-202011,winner,157,0.012232156489231715
202009-202012,loser,157,0.0029701104856082036
202009-202012,winner,161,0.020085085766969265
202010-202101,loser,161,0.005616125998816056
202010-202101,winner,161,0.021808269813965327
202011-202102,loser,163,0.005024673575363492
202011-202102,winner,163,0.012433931240714898
202012-202103,loser,166,-0.003652329419555863
202012-202103,winner,167,0.011407362927903456
202101-202104,loser,167,0.0035614276148719748
202101-202104,winner,167,-0.007612422041871181
202102-202105,loser,167,-0.001984885152460481
202102-202105,winner,169,-0.002778350037676429
202103-202106,loser,168,0.0033907065449875423
202103-202106,winner,171,-0.003513663894112619
202104-202107,loser,174,-0.01668536399231865
202104-202107,winner,174,-0.028304366064931457
202105-202108,loser,174,-0.00938844530957535
202105-202108,winner,172,-0.022703658032822094
202106-202109,loser,174,-0.004709465206406072
202106-202109,winner,173,-0.018078945932572976
202107-202110,loser,175,-0.013140571237292105
202107-202110,winner,175,-0.01316122155415009
202108-202111,loser,174,-0.022115250764950908
202108-202111,winner,173,-0.013959633721184046
202109-202112,loser,173,-0.01611009908315557
202109-202112,winner,173,-0.015337633387744841
202110-202201,loser,172,-0.005392006587341876
202110-202201,winner,173,-0.024489895317393345
202111-202202,loser,175,-0.00682402954814149
202111-202202,winner,174,-0.010952490557232372
202112-202203,loser,176,-0.004576085431396836
202112-202203,winner,175,0.0018862135856181407
202201-202204,loser,175,-0.004547231563023023
202201-202204,winner,177,0.001929042767218888
202202-202205,loser,176,0.006183810583083719
202202-202205,winner,176,0.004974023134523096
202203-202206,loser,176,-0.0003419615870264519
202203-202206,winner,176,0.009229515409033466
202204-202207,loser,179,0.01728142471579147
202204-202207,winner,178,0.02555079822796474
202205-202208,loser,178,0.01136572689892114
202205-202208,winner,177,0.016831134231913257
202206-202209,loser,178,0.013112058077354483
202206-202209,winner,177,0.009877418889682374
202207-202210,loser,175,0.018460614542709197
202207-202210,winner,175,0.018194501470963697
202208-202211,loser,179,0.01749463663588557
202208-202211,winner,174,0.013595853843258645
202209-202212,loser,177,0.012176798534688713
202209-202212,winner,177,0.02054596880784641
202210-202301,loser,173,0.016878508543508537
202210-202301,winner,174,0.019327067149382926
202211-202302,loser,171,0.012473091405042352
202211-202302,winner,177,0.01273201294756148
202212-202303,loser,177,0.011480799243964725
202212-202303,winner,176,0.013905842772128347
202301-202304,loser,177,0.007020315069452827
202301-202304,winner,179,0.01628864284135365
202302-202305,loser,178,0.006924656349302584
202302-202305,winner,180,0.00959852684225406
202303-202306,loser,180,0.005406343035095935
202303-202306,winner,182,0.01192729630917063
202304-202307,loser,181,0.01027221549102743
202304-202307,winner,181,0.016127921005533615
202305-202308,loser,181,-0.0014894134026082575
202305-202308,winner,182,0.00438667866847104
202306-202309,loser,183,0.0022509488137276816
202306-202309,winner,184,0.013056225954284528
202307-202310,loser,183,0.005859241655564264
202307-202310,winner,184,0.024283281060447356
202308-202311,loser,183,0.011110614335978578
202308-202311,winner,182,0.012624905806773012
202309-202312,loser,181,0.006064452555059126
202309-202312,winner,184,0.005508509946835762
