combination,remark,count,mean_avg_monthly_return
201412-201503,loser,128,-0.014028595923142661
201412-201503,winner,128,-0.013537361045623465
201412-201503,winner - loser,-,0.0004912348775191963
201501-201504,loser,133,-0.020076878285703738
201501-201504,winner,132,-0.005057717497061971
201501-201504,winner - loser,-,0.015019160788641767
201502-201505,loser,132,-0.021448217161834142
201502-201505,winner,132,-0.007857317798221032
201502-201505,winner - loser,-,0.01359089936361311
201503-201506,loser,134,-0.014457245924009711
201503-201506,winner,131,-0.01058591146471647
201503-201506,winner - loser,-,0.003871334459293241
201504-201507,loser,133,-0.0038841218589378227
201504-201507,winner,132,-0.007092404507506076
201504-201507,winner - loser,-,-0.0032082826485682536
201505-201508,loser,130,0.012686103462875723
201505-201508,winner,129,0.008662380542848111
201505-201508,winner - loser,-,-0.004023722920027612
201506-201509,loser,127,0.018604900176330246
201506-201509,winner,125,0.013399885770920083
201506-201509,winner - loser,-,-0.005205014405410163
201507-201510,loser,123,0.005294192683611217
201507-201510,winner,122,0.013010906782551337
201507-201510,winner - loser,-,0.00771671409894012
201508-201511,loser,115,-0.00466836875235503
201508-201511,winner,116,-0.0015275632462825278
201508-201511,winner - loser,-,0.003140805506072502
201509-201512,loser,117,-0.0022774000762562684
201509-201512,winner,118,-0.008140643557275852
201509-201512,winner - loser,-,-0.005863243481019583
201510-201601,loser,121,0.0005390998347567979
201510-201601,winner,121,-0.00034901841629977594
201510-201601,winner - loser,-,-0.0008881182510565738
201511-201602,loser,120,-7.817610551855148e-05
201511-201602,winner,121,-0.00039350470694371156
201511-201602,winner - loser,-,-0.0003153286014251601
201512-201603,loser,120,-0.004891986034765403
201512-201603,winner,119,0.0012509337613740034
201512-201603,winner - loser,-,0.006142919796139406
201601-201604,loser,118,-0.0012336934075961668
201601-201604,winner,119,-0.0012868826194544821
201601-201604,winner - loser,-,-5.3189211858315323e-05
201602-201605,loser,121,0.00659991783644383
201602-201605,winner,121,0.005040357987358035
201602-201605,winner - loser,-,-0.001559559849085795
201603-201606,loser,126,0.0033518515172631293
201603-201606,winner,128,0.0006651768283989683
201603-201606,winner - loser,-,-0.002686674688864161
201604-201607,loser,125,0.0018709360967870473
201604-201607,winner,126,0.003933174531959611
201604-201607,winner - loser,-,0.002062238435172564
201605-201608,loser,120,-0.0049562013536725265
201605-201608,winner,123,0.01095398575481294
201605-201608,winner - loser,-,0.015910187108485466
201606-201609,loser,124,-0.008816927330771633
201606-201609,winner,125,0.00934428210245309
201606-201609,winner - loser,-,0.018161209433224725
201607-201610,loser,127,-0.0021665313896525153
201607-201610,winner,129,0.01124893613507239
201607-201610,winner - loser,-,0.013415467524724906
201608-201611,loser,130,0.0024673293022637287
201608-201611,winner,132,0.01734259737659134
201608-201611,winner - loser,-,0.01487526807432761
201609-201612,loser,132,0.0062006055760982556
201609-201612,winner,131,0.015071030587582978
201609-201612,winner - loser,-,0.008870425011484722
201610-201701,loser,133,0.0032543799044423257
201610-201701,winner,134,0.010339881282534515
201610-201701,winner - loser,-,0.00708550137809219
201611-201702,loser,132,0.007464331030305462
201611-201702,winner,132,0.011855887717301502
201611-201702,winner - loser,-,0.0043915566869960395
201612-201703,loser,135,-0.00032890423014594536
201612-201703,winner,134,0.011228472490652976
201612-201703,winner - loser,-,0.011557376720798922
201701-201704,loser,137,0.0007091405472346026
201701-201704,winner,136,0.01081179289644875
201701-201704,winner - loser,-,0.010102652349214147
201702-201705,loser,140,0.0009336667845819419
201702-201705,winner,139,0.004889796377765051
201702-201705,winner - loser,-,0.0039561295931831095
201703-201706,loser,141,0.0033737414035659133
201703-201706,winner,141,0.001939151681689918
201703-201706,winner - loser,-,-0.0014345897218759954
201704-201707,loser,141,0.0028876525440978337
201704-201707,winner,139,0.006192211590923936
201704-201707,winner - loser,-,0.0033045590468261023
201705-201708,loser,141,-0.002524514746581137
201705-201708,winner,141,0.0003804481858277174
201705-201708,winner - loser,-,0.0029049629324088546
201706-201709,loser,142,-0.008260070231177512
201706-201709,winner,142,-0.003725762672916574
201706-201709,winner - loser,-,0.004534307558260939
201707-201710,loser,141,-0.00936276887816812
201707-201710,winner,141,-0.015710929334504978
201707-201710,winner - loser,-,-0.0063481604563368575
201708-201711,loser,142,-0.024919624038531814
201708-201711,winner,143,-0.032680160136166266
201708-201711,winner - loser,-,-0.007760536097634451
201709-201712,loser,147,-0.015176755245333757
201709-201712,winner,147,-0.01850652120402508
201709-201712,winner - loser,-,-0.0033297659586913227
201710-201801,loser,148,-0.02108510780482299
201710-201801,winner,146,-0.018863551745831392
201710-201801,winner - loser,-,0.002221556058991596
201711-201802,loser,149,-0.015331710013202444
201711-201802,winner,149,-0.019408833711643838
201711-201802,winner - loser,-,-0.0040771236984413935
201712-201803,loser,149,-0.01202560235885656
201712-201803,winner,149,-0.013367683911969432
201712-201803,winner - loser,-,-0.0013420815531128717
201801-201804,loser,151,-0.010529465561385936
201801-201804,winner,151,-0.015736426692223575
201801-201804,winner - loser,-,-0.005206961130837639
201802-201805,loser,150,-0.0022411510306849557
201802-201805,winner,149,-0.013019553663644694
201802-201805,winner - loser,-,-0.01077840263295974
201803-201806,loser,150,-0.010793868951436083
201803-201806,winner,150,-0.024273743799502135
201803-201806,winner - loser,-,-0.013479874848066052
201804-201807,loser,149,-0.008944192032834088
201804-201807,winner,152,-0.024505825101888402
201804-201807,winner - loser,-,-0.015561633069054314
201805-201808,loser,149,-0.008871270218931786
201805-201808,winner,151,-0.014358167606376536
201805-201808,winner - loser,-,-0.005486897387444749
201806-201809,loser,153,-0.011363186404556492
201806-201809,winner,153,0.0027913651724478625
201806-201809,winner - loser,-,0.014154551577004354
201807-201810,loser,152,-0.0031597267610464987
201807-201810,winner,151,0.005109564355967919
201807-201810,winner - loser,-,0.008269291117014417
201808-201811,loser,152,0.017521947339541506
201808-201811,winner,151,0.013651531145087749
201808-201811,winner - loser,-,-0.0038704161944537567
201809-201812,loser,151,0.005894321755974031
201809-201812,winner,152,0.009192088244292539
201809-201812,winner - loser,-,0.0032977664883185077
201810-201901,loser,147,0.014043123297115562
201810-201901,winner,147,0.014599455194735433
201810-201901,winner - loser,-,0.000556331897619871
201811-201902,loser,144,-0.0003879343445853775
201811-201902,winner,145,0.004579075690188457
201811-201902,winner - loser,-,0.004967010034773834
201812-201903,loser,148,-0.006817538221111824
201812-201903,winner,148,0.00409852833010372
201812-201903,winner - loser,-,0.010916066551215544
201901-201904,loser,146,-0.024255289887754536
201901-201904,winner,148,-0.02461994131925997
201901-201904,winner - loser,-,-0.00036465143150543264
201902-201905,loser,150,-0.013408981949777795
201902-201905,winner,150,-0.007991390349426872
201902-201905,winner - loser,-,0.005417591600350923
201903-201906,loser,151,0.003566231963326219
201903-201906,winner,151,0.0014517211561637905
201903-201906,winner - loser,-,-0.002114510807162429
201904-201907,loser,153,0.001057967187717866
201904-201907,winner,152,0.00820571472897603
201904-201907,winner - loser,-,0.0071477475412581645
201905-201908,loser,151,-0.0004488242562207455
201905-201908,winner,151,0.008898793259339228
201905-201908,winner - loser,-,0.009347617515559972
201906-201909,loser,151,0.001101984323123339
201906-201909,winner,150,0.008099714236107496
201906-201909,winner - loser,-,0.006997729912984156
201907-201910,loser,151,-0.00029130959664757614
201907-201910,winner,151,0.0052712702082798515
201907-201910,winner - loser,-,0.0055625798049274275
201908-201911,loser,150,0.002306264959084883
201908-201911,winner,152,0.00286685273220591
201908-201911,winner - loser,-,0.0005605877731210272
201909-201912,loser,151,0.009913806017732401
201909-201912,winner,152,0.013923032939690968
201909-201912,winner - loser,-,0.004009226921958566
201910-202001,loser,153,0.0059726382846870905
201910-202001,winner,152,0.01080365997812819
201910-202001,winner - loser,-,0.004831021693441099
201911-202002,loser,154,0.011182587628813866
201911-202002,winner,153,0.014603600046358722
201911-202002,winner - loser,-,0.0034210124175448556
201912-202003,loser,156,0.015971830682963328
201912-202003,winner,153,0.02595056796801049
201912-202003,winner - loser,-,0.009978737285047161
202001-202004,loser,157,0.05841373390371141
202001-202004,winner,155,0.03360071547238901
202001-202004,winner - loser,-,-0.024813018431322394
202002-202005,loser,153,0.03698309451806274
202002-202005,winner,153,0.03251243417255099
202002-202005,winner - loser,-,-0.0044706603455117525
202003-202006,loser,140,0.01816548441390315
202003-202006,winner,145,0.015357542481893704
202003-202006,winner - loser,-,-0.0028079419320094466
202004-202007,loser,141,0.011838416784641941
202004-202007,winner,144,0.0037374610245242837
202004-202007,winner - loser,-,-0.008100955760117656
202005-202008,loser,148,0.015716213287604662
202005-202008,winner,149,0.00885700999995417
202005-202008,winner - loser,-,-0.0068592032876504914
202006-202009,loser,153,0.009691003432057654
202006-202009,winner,153,0.0045933081274343885
202006-202009,winner - loser,-,-0.005097695304623265
202007-202010,loser,155,0.004040585929132418
202007-202010,winner,153,0.012241872501077711
202007-202010,winner - loser,-,0.008201286571945294
202008-202011,loser,152,0.009275455220707482
202008-202011,winner,157,0.015432936822315111
202008-202011,winner - loser,-,0.006157481601607629
202009-202012,loser,157,0.0006954592979840149
202009-202012,winner,161,0.01940433805872067
202009-202012,winner - loser,-,0.018708878760736656
202010-202101,loser,161,0.004779160118596985
202010-202101,winner,162,0.022845471648264424
202010-202101,winner - loser,-,0.01806631152966744
202011-202102,loser,164,0.005907407507038229
202011-202102,winner,163,0.016131201792476405
202011-202102,winner - loser,-,0.010223794285438176
202012-202103,loser,166,-0.001698526326212313
202012-202103,winner,167,0.011506881419013291
202012-202103,winner - loser,-,0.013205407745225604
202101-202104,loser,167,0.004616383010459328
202101-202104,winner,167,-0.0031840562145069107
202101-202104,winner - loser,-,-0.0078004392249662385
202102-202105,loser,167,-0.0020773437749741458
202102-202105,winner,169,-0.004655539847354967
202102-202105,winner - loser,-,-0.002578196072380821
202103-202106,loser,169,0.0010653265552364492
202103-202106,winner,171,-0.004622735500055577
202103-202106,winner - loser,-,-0.005688062055292026
202104-202107,loser,174,-0.010321223591676969
202104-202107,winner,174,-0.02296047171647668
202104-202107,winner - loser,-,-0.012639248124799711
202105-202108,loser,174,-0.010947428889604793
202105-202108,winner,172,-0.02384501975468394
202105-202108,winner - loser,-,-0.012897590865079146
202106-202109,loser,175,-0.0038957228775056345
202106-202109,winner,173,-0.01558450151268474
202106-202109,winner - loser,-,-0.011688778635179106
202107-202110,loser,175,-0.01596032599207938
202107-202110,winner,175,-0.01447151700698632
202107-202110,winner - loser,-,0.0014888089850930621
202108-202111,loser,174,-0.02502461319887665
202108-202111,winner,173,-0.019170498029620432
202108-202111,winner - loser,-,0.005854115169256217
202109-202112,loser,174,-0.01641818658186725
202109-202112,winner,173,-0.015489827106154543
202109-202112,winner - loser,-,0.0009283594757127072
202110-202201,loser,173,-0.00616411270788491
202110-202201,winner,173,-0.030144588458422626
202110-202201,winner - loser,-,-0.023980475750537716
202111-202202,loser,175,-0.008812824973279067
202111-202202,winner,174,-0.013007463041765662
202111-202202,winner - loser,-,-0.004194638068486595
202112-202203,loser,177,-0.010485442038030863
202112-202203,winner,175,-0.00305358903489736
202112-202203,winner - loser,-,0.0074318530031335026
202201-202204,loser,177,-0.007076146842668326
202201-202204,winner,177,0.00020970203532905224
202201-202204,winner - loser,-,0.007285848877997378
202202-202205,loser,177,0.0032129883122647934
202202-202205,winner,177,0.000999364095173633
202202-202205,winner - loser,-,-0.00221362421709116
202203-202206,loser,176,-0.0014888016895877902
202203-202206,winner,176,0.008433886879551274
202203-202206,winner - loser,-,0.009922688569139065
202204-202207,loser,179,0.017860584883673064
202204-202207,winner,178,0.02638568052569859
202204-202207,winner - loser,-,0.008525095642025526
202205-202208,loser,178,0.010211585829562877
202205-202208,winner,178,0.018095173294886677
202205-202208,winner - loser,-,0.0078835874653238
202206-202209,loser,178,0.005384664885343564
202206-202209,winner,177,0.005377015560518823
202206-202209,winner - loser,-,-7.649324824741087e-06
202207-202210,loser,175,0.01958718108352607
202207-202210,winner,175,0.019260804430998646
202207-202210,winner - loser,-,-0.0003263766525274242
202208-202211,loser,179,0.019060932236754577
202208-202211,winner,175,0.014190952167483013
202208-202211,winner - loser,-,-0.004869980069271564
202209-202212,loser,177,0.011584528291385975
202209-202212,winner,177,0.018156291507955218
202209-202212,winner - loser,-,0.006571763216569243
202210-202301,loser,174,0.018862498787723864
202210-202301,winner,174,0.020533358596806307
202210-202301,winner - loser,-,0.0016708598090824436
202211-202302,loser,174,0.01214944623767149
202211-202302,winner,177,0.013514876206235758
202211-202302,winner - loser,-,0.0013654299685642683
202212-202303,loser,177,0.012831768853331798
202212-202303,winner,176,0.015437473089268893
202212-202303,winner - loser,-,0.002605704235937095
202301-202304,loser,177,0.00595825920678786
202301-202304,winner,179,0.01478610121899073
202301-202304,winner - loser,-,0.00882784201220287
202302-202305,loser,180,0.006107991669967303
202302-202305,winner,180,0.010445555919061154
202302-202305,winner - loser,-,0.004337564249093851
202303-202306,loser,180,0.006457221303292725
202303-202306,winner,182,0.015120552216210668
202303-202306,winner - loser,-,0.008663330912917943
202304-202307,loser,181,0.007949111633046122
202304-202307,winner,181,0.01290535898079241
202304-202307,winner - loser,-,0.004956247347746287
202305-202308,loser,181,0.007746831499104274
202305-202308,winner,182,0.015029990485670157
202305-202308,winner - loser,-,0.0072831589865658825
202306-202309,loser,182,0.00720151137973045
202306-202309,winner,184,0.01939975229124411
202306-202309,winner - loser,-,0.012198240911513662
202307-202310,loser,183,0.003982062683539033
202307-202310,winner,184,0.021639707463624078
202307-202310,winner - loser,-,0.017657644780085045
202308-202311,loser,183,0.013530259194876096
202308-202311,winner,182,0.015257434989001497
202308-202311,winner - loser,-,0.0017271757941254018
202309-202312,loser,182,0.004946161564436828
202309-202312,winner,184,0.001722372604957334
202309-202312,winner - loser,-,-0.003223788959479494
