combination,remark,count,mean_avg_monthly_return
201404-201407,loser,126,-0.016623455278548385
201404-201407,winner,127,-0.020192578326457915
201405-201408,loser,125,-0.008280396715234766
201405-201408,winner,124,-0.009909470322519336
201406-201409,loser,127,-0.0013806553252313073
201406-201409,winner,129,0.0076305175879031115
201407-201410,loser,129,0.0035857412223662664
201407-201410,winner,130,0.004757795199262508
201408-201411,loser,128,0.012557621033859302
201408-201411,winner,126,0.0159235056822059
201409-201412,loser,128,-0.017579708766412776
201409-201412,winner,129,-0.00030150840597743713
201410-201501,loser,124,-0.017954971097988614
201410-201501,winner,125,-0.010053537466010407
201411-201502,loser,123,-0.04251553992532304
201411-201502,winner,125,-0.0337991694588505
201412-201503,loser,127,-0.047408489182013826
201412-201503,winner,126,-0.04578285702291761
201501-201504,loser,132,-0.04847162141831989
201501-201504,winner,132,-0.019271804870532337
201502-201505,loser,132,-0.02866824842897729
201502-201505,winner,132,-0.002833999941272688
201503-201506,loser,134,-0.0007788366065041015
201503-201506,winner,132,-0.007413680233333452
201504-201507,loser,133,-0.015781964651353498
201504-201507,winner,131,-0.012643824608683275
201505-201508,loser,131,0.01582884151671216
201505-201508,winner,129,0.014807840660283516
201506-201509,loser,128,0.03737760042390617
201506-201509,winner,126,0.017685629933219548
201507-201510,loser,125,0.0016366801300931285
201507-201510,winner,122,0.021431735951125984
201508-201511,loser,115,-0.012849953449916844
201508-201511,winner,116,-0.003770973894671006
201509-201512,loser,116,-0.0111160249550003
201509-201512,winner,118,-0.007123898650896689
201510-201601,loser,120,0.00967375311328706
201510-201601,winner,122,0.01169562834709864
201511-201602,loser,121,0.011374231834161279
201511-201602,winner,121,0.01567279894776764
201512-201603,loser,119,-0.01844267996268586
201512-201603,winner,120,0.004200295719043839
201601-201604,loser,119,-0.0016149072089967757
201601-201604,winner,119,0.004936101179256385
201602-201605,loser,120,0.004741852943764848
201602-201605,winner,122,0.0013359023774937228
201603-201606,loser,126,-0.0035732517038345175
201603-201606,winner,127,-0.004358805018322145
201604-201607,loser,126,-0.004646123106677305
201604-201607,winner,125,-0.001804011277191396
201605-201608,loser,122,-0.010145425768477184
201605-201608,winner,123,-0.00011484841007682011
201606-201609,loser,124,-0.008933787654426303
201606-201609,winner,125,0.006699983650213324
201607-201610,loser,129,-0.0029476894495309813
201607-201610,winner,130,0.008228222503592602
201608-201611,loser,131,0.013029525975774362
201608-201611,winner,132,0.02402872129996222
201609-201612,loser,133,0.00845290560370205
201609-201612,winner,130,0.02591180692375056
201610-201701,loser,132,0.014011524759157127
201610-201701,winner,132,0.023444705925039437
201611-201702,loser,130,0.006755678677198176
201611-201702,winner,132,0.023850432886993157
201612-201703,loser,134,-0.002246593205869072
201612-201703,winner,134,0.019651805765881866
201701-201704,loser,134,0.001216031078042839
201701-201704,winner,136,0.019107786745756358
201702-201705,loser,138,0.005310240343095646
201702-201705,winner,139,0.019500681003053934
201703-201706,loser,140,-0.005900345101824438
201703-201706,winner,141,0.0023476663088055
201704-201707,loser,140,0.0020188793810603347
201704-201707,winner,140,0.014586483048718683
201705-201708,loser,139,-0.01582734611637596
201705-201708,winner,141,-0.005275159574220655
201706-201709,loser,142,-0.006191341007581921
201706-201709,winner,142,0.0021678545686879313
201707-201710,loser,141,0.0033928664135268794
201707-201710,winner,142,0.0007439947844360848
201708-201711,loser,144,-0.007516513452801456
201708-201711,winner,144,-0.007729263389926185
201709-201712,loser,147,0.006359794602201458
201709-201712,winner,147,0.020761621862007973
201710-201801,loser,148,-0.01492131870608096
201710-201801,winner,146,0.004804046257237574
201711-201802,loser,148,0.006432900194998355
201711-201802,winner,148,0.01041568246051812
201712-201803,loser,147,-0.008900930585802411
201712-201803,winner,149,-0.011486984977113573
201801-201804,loser,151,-0.027838809793182685
201801-201804,winner,151,-0.04051670664333859
201802-201805,loser,150,-0.040322637203520216
201802-201805,winner,149,-0.043710377794626144
201803-201806,loser,150,-0.03565643393399115
201803-201806,winner,151,-0.05084806466451057
201804-201807,loser,149,-0.024927047829291747
201804-201807,winner,152,-0.046283709253013894
201805-201808,loser,150,-0.025097291924637662
201805-201808,winner,150,-0.03427479371565359
201806-201809,loser,154,-0.011190252512295317
201806-201809,winner,153,-0.000987506207079098
201807-201810,loser,152,0.015356234949604915
201807-201810,winner,150,0.020734740335787514
201808-201811,loser,152,0.026041716827618685
201808-201811,winner,150,0.0210612483226875
201809-201812,loser,151,0.00013409277840792377
201809-201812,winner,152,0.008312317869420641
201810-201901,loser,147,0.018527864535055918
201810-201901,winner,147,0.018705569049118763
201811-201902,loser,143,-0.004698059089007218
201811-201902,winner,145,0.011836064722007145
201812-201903,loser,147,-0.008051393493209514
201812-201903,winner,148,0.021863142310662866
201901-201904,loser,146,-0.010487723901217777
201901-201904,winner,148,-0.0004052746967608072
201902-201905,loser,148,-0.0051190848878484435
201902-201905,winner,150,0.009122885324685566
201903-201906,loser,151,0.011752975700460994
201903-201906,winner,151,0.011219489658010368
