1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,6239,3682,3702,3706,6269,3711,6285,5264,2201,2204,3231,2723,1704,1707,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6415,8464,2834,2324,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3532,2002,3026,3034,2015,1504,3044,3045,6116,2027,2542
142.5,328.884937238494,435.5,59.6,13.0484848484848,30.203125,9.5,352.625,16.9,30.99,44.7,14.95,31.7,20.9010471204189,24.9,42.5,35.55,87.3,7.96333333333333,43.9980263157895,33.0,103.48743718593,71.3666666666667,74.4727272727273,74.4357142857143,21.15,27.85,22.9422673656619,273.5,48.25,254.477272727273,33.7,263.0,27.0,157.493827160494,404.725,42.1,147.5,150.0,89.5,79.0471204188482,126.0,62.1,38.5,50.0,116.0,35.0027027027027,99.8793650793651,17.5066666666667,17.9,31.85,10.45,38.1457692307692,33.1,17.1650848765432,104.007575757576,210.5,31.9480952380952,29.8972324723247,16.5,536.0,82.9004880429478,664.0,268.25,9.6,19.5516516516517,108.490566037736,84.4926829268293,957.96062992126,222.579466929911,10.1,42.2005128205128,12.7508287292818,44.6076923076923,19.7151474530831,106.339233038348,73.0,43.0558139534884,113.994949494949,22.1955882352941,24.6,75.8849206349207,16.3958158995816,23.5,256.504310344828,379.5,170.1625,197.783185840708,17.7,50.6910112359551,52.1955223880597,36.839563920984,10.9845679012346,21.75,13.4487704918033,26.7571428571429,60.4654545454545,99.960294117647,65.3025,14.4496779388084,119.0,11.5469696969697,11.1,52.5875,78.5913043478261,20.6004208754209,67.15,20.6,501.232558139535,306.763157894737,194.042857142857,66.684892086331,352.388888888889,62.5888888888889,86.1350877192982,12.0032006920415,118.95,111.5,295.301587301587,25.05,31.5543689320388,132.5,52.5,38.7753571428571,27.79609375,32.5,77.8,283.055555555556,11.0786863270777,33.6,361.041666666667,405.5,5029.72222222222,53.38203125,353.1,133.5,155.989642184557,23.9,232.649700598802,138.059171597633,54.5,21.9958333333333,80.5054530545305,105.5,8.69853658536585,37.4674418604651,45.4
142.6,331.26062639821,432.857142857143,59.58,13.0882352941176,30.25,9.5005,355.08,16.9,30.9166666666667,44.7,14.9,31.7,20.886875,24.9,42.725,35.5625,87.3,7.93,43.965,33.0,103.048780487805,71.1078947368421,74.7,74.3555555555555,21.15,27.85,22.8778181818182,273.25,48.25,250.670731707317,33.7,263.0,27.0,157.797297297297,401.285714285714,42.1333333333333,147.5,149.0,89.5,79.1184210526316,126.0,62.1,38.5,50.0,115.5,35.08125,99.5666666666667,17.55,17.9,31.85,10.45,38.04,33.1066666666667,17.0588815789474,104.075,210.5,31.95,29.8557003257329,16.5,536.0,82.9056338028169,664.0,267.125,9.595,19.5706896551724,108.0,84.3875,950.10650887574,222.9,10.1,42.1565217391304,12.7791666666667,44.690625,19.75,106.922018348624,73.0,43.1055555555556,113.75,22.2,24.5964285714286,75.875,16.4,23.468,256.5,379.5,169.960784313725,197.987341772152,17.7,50.65,52.1,36.7938650306749,10.9942857142857,21.7213114754098,13.446875,26.772,60.3894736842105,99.709375,65.3428571428572,14.4494520547945,119.0,11.5325,11.1125,52.52,78.1252631578947,20.60625,67.15,20.60625,498.172413793103,306.083333333333,194.042857142857,66.5166666666667,351.214285714286,62.54,86.3344086021506,12.0116279069767,118.95,111.5,295.155844155844,25.0146551724138,31.6,132.5,52.5,39.025,27.8,32.5,77.8,283.5,11.0803278688525,33.6,361.5,405.5,5035.0,53.0611111111111,351.583333333333,133.5,155.914414414414,23.9,229.954225352113,138.559701492537,54.5,21.95,81.0297520661157,105.5,8.6975,37.7051526717557,45.4
142.7,328.625628140703,428.0,59.65,13.0882352941176,30.2055555555556,9.5005,355.277777777778,16.9038461538462,30.9166666666667,44.7066666666667,14.9,31.7,20.9078947368421,24.86,42.6230769230769,35.55,87.15,7.93,43.953125,33.0,102.819444444444,71.1,74.5,74.2,21.15,27.85,22.8917322834646,272.0,48.25,251.088235294118,33.75,263.0,26.975,158.921875,399.166666666667,42.15,147.5,149.5,89.7,79.1451612903226,126.0,62.1,38.5,50.0,115.5,35.0125,99.7,17.525,17.9,31.85,10.45,37.9969696969697,33.1,17.07,104.0,210.5,31.9311827956989,29.7838709677419,16.5,521.0,82.8247311827957,664.0,267.5,9.59192307692308,19.5683544303797,108.125,84.45,957.047244094488,222.857142857143,10.1,42.1645833333333,12.7666666666667,44.7805555555555,19.7114173228346,106.114457831325,73.0,43.1076923076923,113.8,22.15,24.5867924528302,75.7608695652174,16.4520618556701,23.4144444444444,256.8,379.5,169.5,197.960815047022,17.7,50.6545454545455,52.1272727272727,36.9711069418386,10.9864562118126,21.7609375,13.446875,26.7527027027027,60.3333333333333,99.35,65.3972972972973,14.4579545454545,119.25,11.55,11.1,52.5,77.5978260869565,20.6130952380952,67.1666666666667,20.6071428571429,498.194029850746,306.571428571429,193.264705882353,66.5,350.5,62.5064516129032,86.1222222222222,12.0016666666667,118.5,111.115384615385,295.152777777778,25.0447368421053,31.6172413793103,132.966666666667,52.5,38.8721649484536,27.8,32.5,77.8,283.920454545455,11.07,33.75,359.88202247191,399.170233463035,5033.0,53.1,351.583333333333,133.5,153.8984375,23.9,230.480392156863,138.288079470199,54.5,21.95,81.359756097561,105.5,8.69847058823529,37.6626506024096,45.3266666666667
143.0,325.623188405797,428.0,59.6,13.1,30.2055555555556,9.5005,352.705882352941,16.93,30.9166666666667,44.654347826087,14.95,31.7,20.8434426229508,24.8454545454546,42.5617647058824,35.55,87.0733333333333,7.93,43.9375,33.0,102.575,71.1181818181818,74.4714285714286,74.1636363636364,21.1444444444444,28.0,22.8971153846154,272.333333333333,48.3,251.916666666667,33.7666666666667,263.0,26.975,159.0,398.5,42.15,147.5,149.5,89.7,79.0777777777778,126.0,62.1,38.4802325581395,50.0,115.0,35.0125,99.7,17.5,17.9,31.85,10.45,37.95,33.1,17.05,104.0,210.5,31.9375,29.7744186046512,16.4928571428571,521.0,82.7791505791506,664.0,267.5,9.58075630252101,19.5763157894737,108.0,84.4,953.593220338983,222.875,10.1,42.147619047619,12.7642857142857,44.7964285714286,19.7018987341772,106.251012145749,73.0,43.1,113.5,22.1442307692308,24.59,75.6571428571429,16.4581967213115,23.31875,256.7,379.5,169.5,198.009765625,17.7,50.6,52.1,37.1390873015873,10.9842857142857,21.7619047619048,13.4473684210526,26.7586206896552,60.2767441860465,99.3336734693878,65.1898550724638,14.4923076923077,119.0,11.5428571428571,11.1131578947368,52.5,77.9333333333333,20.6232558139535,67.1666666666667,20.6363636363636,502.908450704225,306.35,192.833333333333,66.5846153846154,350.5,62.5333333333333,86.3813953488372,12.0111111111111,118.3125,111.5,296.123076923077,24.9962962962963,31.6,133.0,52.5,38.8986842105263,27.7875,32.5,77.8,284.255813953488,11.0939393939394,33.7,358.377551020408,397.113636363636,5040.0,53.0636363636364,350.285714285714,133.5,153.557522123894,23.9,228.962264150943,138.0,54.5,21.95,81.1890410958904,105.5,8.69466666666667,37.4515625,45.4
143.0,326.638586956522,428.0,59.6111111111111,13.0621951219512,30.23,9.52,348.652173913043,16.95,30.9166666666667,44.654347826087,14.9384615384615,31.8,20.8147058823529,24.85,42.4760869565217,35.55,87.3,7.93,43.925,33.0,103.0,71.1,74.4,74.125,21.1444444444444,28.0,22.8760563380282,271.333333333333,48.3,251.5,33.75,263.0,26.975,158.736111111111,399.818181818182,42.15,147.5,149.5,89.7,79.0416666666667,126.5,62.1,38.4802325581395,50.0,115.0,35.0,99.7625,17.5,17.9,31.85,10.45,37.96,33.1,17.1001111111111,104.0,210.5,31.9055555555556,29.8272058823529,16.4928571428571,521.0,82.6314960629921,664.0,267.5,9.57067415730337,19.5707865168539,108.0,84.2736842105263,957.684210526316,222.527972027972,10.1,42.19375,12.7566666666667,44.7958333333333,19.7274193548387,106.024038461538,73.0,43.1055555555556,113.75,22.147619047619,24.5982558139535,75.5139534883721,16.45,23.35,257.0,379.5,169.5,197.90031152648,17.7,50.662962962963,52.1,37.1819888178914,10.9818181818182,21.7794117647059,13.4380952380952,26.76,60.024,99.3962962962963,65.0452380952381,14.4777777777778,119.25,11.55,11.0672619047619,52.5125,78.1636363636364,20.6084615384615,67.1,20.6117647058824,501.125,306.5,192.5,66.5,351.25,62.45,86.5259259259259,12.0063106796117,118.56,111.592838196286,295.842105263158,24.95,31.5848684210526,132.8,52.5,38.9142857142857,27.8,32.5,77.8,283.9,11.095,33.65,359.0,399.10303030303,5037.5,53.16,349.666666666667,133.25,154.658823529412,23.9030303030303,228.687050359712,137.633333333333,54.5,21.975,80.9181818181818,105.5,8.69,37.770320855615,45.4125
142.6,327.881443298969,428.0,59.6,13.0509803921569,30.25,9.52,347.320512820513,16.9545454545455,30.8833333333333,44.654347826087,14.9,31.8,20.822,24.875,42.28875,35.55,86.9,7.92888888888889,43.9357142857143,33.0,103.308333333333,71.1,74.3,74.125,21.1,28.0,22.8990683229814,271.0,48.25,251.75,33.75,262.5,26.975,158.431818181818,400.125,42.15,148.0,148.5,89.7,79.025,126.0,62.1,38.4802325581395,50.05,115.0,35.0,99.8761904761905,17.55,17.9,31.85,10.4,37.9666666666667,33.15,17.125,104.3,210.5,31.9071428571429,29.85,16.5083333333333,521.0,82.5981220657277,664.0,267.5,9.57,19.5642857142857,108.039473684211,84.0977777777778,962.405940594059,222.958333333333,10.1,42.3025252525252,12.75,44.7235294117647,19.75,106.5,73.0,43.1,113.5,22.1785714285714,24.6356932153392,75.5,16.45,23.3551470588235,256.5,379.5,169.5,197.167664670659,17.7,50.6170731707317,52.0777777777778,36.9783398821218,10.9884615384615,21.8,13.4294117647059,26.7876623376623,60.16,99.4,65.1071428571428,14.4775,119.0,11.55,11.05,52.5,78.2333333333333,20.6073033707865,67.1,20.6125,502.652173913043,306.5,193.0,66.6,351.25,62.5,86.6746666666667,12.0014814814815,118.5,111.5,299.141935483871,24.9833333333333,31.6134615384615,132.8,52.5,38.85,27.7916666666667,32.5,77.7333333333333,284.1,11.08125,33.65,359.0,403.717213114754,5040.0,53.204,350.166666666667,133.0,156.389112903226,23.9333333333333,231.0,137.5,54.5,21.9875,80.8727272727273,105.5,8.69611111111111,38.0758832565284,45.4125
143.0,327.204347826087,428.0,59.7,13.0039711191336,30.2375,9.52,348.5,16.95,30.8833333333333,44.654347826087,14.9083333333333,31.8,20.8204545454545,24.8170454545455,42.2427272727273,35.55,86.62,7.93,43.94375,33.0,103.033333333333,71.1,74.3333333333333,74.2,21.1375,27.9,22.9,270.0,48.25,252.0,33.75,263.0,26.975,158.138888888889,400.125,42.1,148.0,148.5,89.7,79.0111111111111,126.0,62.1,38.4802325581395,50.05,115.0,35.0,99.776923076923,17.55,17.9,31.85,10.45,37.975,33.2,17.1447115384615,104.5,210.5,31.9071428571429,29.9151785714286,16.5375,521.0,82.6230769230769,664.0,267.5,9.56989949748744,19.5619047619048,108.0,84.0590909090909,964.496062992126,222.956043956044,10.1,42.3517699115044,12.75,44.7071428571429,19.7632075471698,106.664556962025,73.0,43.1590909090909,113.5,22.2,24.7338037634409,75.5,16.45,23.3617021276596,256.25,379.5,169.866666666667,198.419407894737,17.75,50.6076923076923,52.0417910447761,37.0025373134328,10.9833333333333,21.7768595041322,13.45,26.8,60.2,99.4767441860465,65.11,14.475,119.5,11.55,11.0567567567568,52.5545454545455,78.3714285714286,20.6232142857143,67.1,20.6064814814815,503.72268907563,307.277777777778,193.0,66.6269230769231,352.065217391304,62.6,86.8432432432432,12.0,118.5,111.515625,299.841121495327,25.0,31.7183098591549,133.0,52.5,38.8697916666667,27.8006756756757,32.5,77.7333333333333,284.45,11.0625,33.6,359.133333333333,405.556034482759,5050.0,53.3066666666667,350.5,133.0,158.245327102804,23.9041666666667,233.048780487805,137.833333333333,54.5,22.0,80.9967741935484,105.5,8.69258064516129,38.2939363817097,45.4
142.666666666667,328.546511627907,430.0,59.7,13.0,30.25,9.52,349.380952380952,17.0,30.8833333333333,44.65,14.9083333333333,31.8,20.8396551724138,24.9,42.2483050847458,35.525,86.5444444444445,7.93,43.9333333333333,33.0,103.530612244898,71.1,74.4,74.3,21.15,27.9,22.9,270.0,48.25,252.380952380952,33.75,263.0,26.95,158.5,400.125,42.1,148.0,149.5,89.7,79.08,126.0,62.1,38.5,50.1714285714286,115.0,35.0,99.7,17.55,17.9,31.85,10.45,37.9818181818182,33.15,17.1298850574713,104.166666666667,210.5,31.9,29.9070422535211,16.55,521.0,82.6936170212766,664.0,267.5,9.57,19.5612903225806,107.75,84.0333333333333,962.78947368421,222.592592592593,10.1,42.3483606557377,12.75,44.7142857142857,19.7551724137931,107.023131672598,73.0,43.2083333333333,113.7,22.2011904761905,24.7924778761062,75.5,16.45,23.4,256.25,379.5,170.25,198.909871244635,17.75,50.6,52.0928571428571,37.0048710601719,10.9611111111111,21.8,13.4458333333333,26.8,60.2,99.4235294117647,65.0944444444445,14.45,119.5,11.5067073170732,11.0785714285714,52.5,78.3,20.6010204081633,67.1,20.6342105263158,502.326086956522,308.0,192.5,66.8395348837209,352.9,62.3777777777778,86.9868421052632,11.9734604105572,118.0,111.5,301.398230088496,25.0365384615385,31.7854838709677,133.0,52.5,38.9,27.85,32.5,77.7333333333333,284.75,11.064,33.6,358.470588235294,404.880597014925,5050.0,53.3803278688525,351.642857142857,133.0,159.288647342995,23.91875,232.490196078431,137.875,54.5,22.0,81.12,105.5,8.69846153846154,37.9844298245614,45.4
142.833333333333,329.0,430.0,59.6916666666667,13.0,30.25,9.5144,348.035714285714,17.0,30.8833333333333,44.45,14.95,31.75,20.85,24.8947368421053,42.3076923076923,35.5,86.3727272727273,7.93,43.9464285714286,33.0,103.676470588235,71.0,74.4,74.3,21.15,27.9,22.9,269.5,48.2,252.0,33.75,263.0,27.0,158.5,400.0,42.05,148.0,148.5,89.7,79.08,126.0,62.1,38.5,50.2,115.0,35.0,99.8,17.55,17.9,31.85,10.45,38.0,33.15,17.11625,104.041666666667,210.5,31.95,29.8960526315789,16.6,521.0,82.6882352941177,664.0,267.5,9.56976190476191,19.578125,107.5,84.0846153846154,958.368421052632,222.951327433628,10.1,42.3361111111111,12.7555555555556,44.7483333333333,19.720320855615,107.5,73.0,43.2409090909091,113.5,22.2,24.7319672131148,75.5818181818182,16.45,23.4,256.0,379.5,170.5,198.5,17.75,50.63125,52.0928571428571,36.9977508650519,11.0,21.8,13.4357142857143,26.8,60.1529411764706,99.5217391304348,65.13,14.4666666666667,119.0,11.53,11.05,52.5,78.3,20.6067164179104,67.1,20.6,500.611111111111,307.84375,192.5,67.105,352.9,62.6,87.0173913043478,11.980487804878,118.0,111.5,300.067567567568,25.0277777777778,31.8,132.5,52.5,38.9233333333333,27.8478260869565,32.5,77.7333333333333,284.333333333333,11.0666666666667,33.6,358.833333333333,403.391791044776,5050.0,53.3705882352941,351.642857142857,133.0,158.984375,23.9,231.06,137.833333333333,54.5,22.0,81.2611111111111,105.5,8.70442231075697,38.1759090909091,45.4
