1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,6239,3682,3706,6269,3711,6285,5264,2201,2204,3231,2723,1704,1707,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6415,8464,2834,2324,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,2002,3026,3034,2015,1504,3044,3045,6116,2027,2542
140.010057471264,263.018367346939,393.0,68.2041666666667,12.6097014925373,33.5555555555556,9.31,310.280303030303,16.75,32.0075,48.1088888888889,14.85,30.3291666666667,19.9,26.8072815533981,40.2264285714286,39.7034749034749,84.6266666666667,7.00866666666667,28.35,84.6302083333333,73.3912408759124,74.7736363636364,52.9,21.0083333333333,25.5,19.8,230.0,51.9285714285714,209.0,32.1996951219512,241.0,26.9518518518518,197.5,231.0,44.85,146.0,143.0,89.0,78.0837563451777,130.5,50.9571428571429,34.8034246575342,50.0,104.0,34.8132075471698,108.487562189055,18.4854545454545,18.3,31.255,10.7,37.5,30.85,15.5478333333333,121.642543859649,179.0,29.9,23.4574018126888,16.1444444444444,547.333333333333,75.8145122371596,560.0,236.0,10.9539215686274,18.9029816513761,114.0,84.2225609756097,506.017502917153,261.439189189189,10.76,27.1901592356688,13.5467532467533,43.2365853658536,14.3508037225042,86.7,74.392,38.5947368421053,122.044169611307,20.0322580645161,24.4025157232704,72.9043478260869,15.9138888888889,26.7763414634146,254.916666666667,412.717391304348,152.65306122449,126.714991762768,18.3002754820937,50.5902380952381,52.3,36.0219219219219,11.0,22.2048832271762,15.5011281224819,27.05,49.0746666666667,86.0978260869565,63.1491869918699,14.6039249146758,140.276041666667,11.8472101133391,11.25,52.2143884892086,79.9833333333333,22.1998931623932,62.8130434782609,20.7,300.219642857143,232.041666666667,219.985294117647,67.7172549019608,349.547619047619,57.076,58.3087023686921,12.7994172494173,140.062893081761,110.0,284.165322580645,21.0537914691943,36.1213615023474,134.082713754647,50.1833333333333,32.8504830917874,20.75,31.445,71.05,241.340909090909,10.3589229144667,35.65,337.428899082569,228.147619047619,3598.28767123288,40.021897810219,388.3,156.0,25.0578512396694,141.239316239316,149.401162790698,59.5,21.6084615384615,87.7076923076923,109.5,7.45773109243697,51.9792156862745,48.3977272727273
138.744186046512,262.880434782609,393.0,68.22,12.65,33.6125,9.31752577319588,316.675675675676,16.75,32.1,48.15,14.825,30.6,19.9872807017544,26.9724256292906,40.4192857142857,39.9070833333333,84.7,7.03733333333334,28.3333333333333,85.0089552238806,73.2809523809524,75.0925531914894,52.9,21.05,25.5,19.7735294117647,230.0,52.0,209.0,32.2161616161616,241.0,26.95,197.5,231.0,44.8783783783784,146.0,143.0,89.0,78.1519230769231,130.5,51.1285714285714,34.85,49.9666666666667,104.0,34.95,108.128571428571,18.4506329113924,18.2975490196078,31.25,10.7,37.5,31.1590909090909,15.55,121.656565656566,179.5,29.9,23.5081632653061,16.1428571428571,547.333333333333,76.032967032967,560.0,236.0,11.0,18.95,114.0,84.5,505.131105398458,261.0,10.75,26.9039467068879,13.55,43.3681818181818,14.3345018450185,86.7,74.4,38.5375,122.617647058824,20.01875,24.45,73.068,15.95,26.9649122807018,254.916666666667,414.65,152.676470588235,127.884715025907,18.3,50.5555555555556,52.2931034482759,36.1676829268293,11.0085454545455,22.309756097561,15.55,27.0521844660194,49.3045454545455,86.009375,63.2654761904762,14.6267857142857,140.892857142857,11.85,11.25,52.3578947368421,79.9833333333333,22.1819875776398,62.8833333333333,20.7,300.382478632479,234.821428571429,220.153846153846,67.9377358490566,349.681818181818,57.0608695652174,57.2224409448819,12.8020833333333,140.5,109.9375,283.942307692308,21.1451612903226,36.2780303030303,133.292134831461,50.0875,32.9037037037037,20.7388888888889,31.47,71.3,242.12,10.3966666666667,35.65,338.55,227.793255131965,3582.60273972603,40.0946808510638,388.3,156.153846153846,25.0923611111111,141.151515151515,149.086538461538,59.5,21.7571428571429,87.8666666666667,109.155172413793,7.44666666666667,52.4818443804035,48.4
139.724358974359,263.198863636364,393.0,68.26,12.6,33.65,9.33293103448276,317.753424657534,16.75,32.146,48.1142857142857,14.815,30.45,20.0112980769231,27.0103896103896,40.4113333333333,39.9532467532468,84.8,7.04,28.3333333333333,84.756,73.275,75.4416666666667,52.9,21.05,25.5,19.78,229.75,52.0,209.0,32.4415254237288,241.0,26.95,197.5,231.0,44.9866666666667,146.0,143.0,89.0,78.1916666666667,130.5,51.375,34.85,49.9875,104.0,34.9318181818182,108.125,18.4625,18.2528301886792,31.25,10.7,37.5055555555556,31.15,15.55,121.676056338028,179.5,29.9,23.5,16.15,547.333333333333,76.1768953068592,560.0,236.0,11.0,18.9071428571429,114.0,84.5,503.286324786325,260.607142857143,10.74,26.9526494565217,13.5486111111111,43.35,14.3572033898305,86.0981566820277,74.4,38.59375,123.0,20.01875,24.4357142857143,73.46875,15.95,26.9785714285714,254.5,415.0,153.6,127.69623655914,18.3384615384615,50.595,52.2225806451613,36.1738970588235,11.0418032786885,22.3038461538462,15.5615591397849,27.0659090909091,49.35,85.8568965517241,63.1893617021277,14.6051724137931,140.45652173913,11.85,11.25,52.5663157894737,79.74,22.1954545454545,62.8,20.7041725601132,298.686390532544,235.0,220.5,68.0693181818182,350.0,57.075,57.8028653295129,12.8,140.796,109.9375,283.27,21.1517857142857,36.2243169398907,132.182648401826,50.2,32.929702970297,20.75,31.5,71.3,242.742857142857,10.3858823529412,35.65,339.69512195122,227.277210884354,3582.5,40.128,389.0,156.153846153846,25.0818965517241,141.006578947368,148.733333333333,59.5,21.79375,87.94,109.111111111111,7.44830188679245,52.6035889070147,48.4022727272727
139.969230769231,262.71875,393.0,68.2666666666667,12.6,33.61,9.335,314.0,16.75,32.1583333333333,48.0944444444444,14.8,30.45,20.0,26.9660714285714,40.3836538461538,39.9881818181818,84.7,7.04,28.325,84.4351351351351,73.28,75.3928571428571,53.0,21.0,25.5,19.7916666666667,229.0625,52.0,209.0,32.4307692307692,241.0,26.95,197.0,231.0,45.1359375,146.0,143.0,89.0,78.1923076923077,130.5,51.375,34.85,49.96,104.0,34.9375,108.5,18.45,18.2970588235294,31.225,10.65,37.6,31.0,15.5030172413793,121.442307692308,179.5,29.8710526315789,23.5333333333333,16.15,547.333333333333,75.9990291262136,560.0,236.0,11.0,18.8052083333333,114.0,84.5,501.536170212766,260.506024096386,10.74,26.8467412263787,13.55,43.3444444444445,14.3508,85.3827250608272,74.2764705882353,38.55,123.0,20.01875,24.45,73.3304347826087,15.95,26.9717948717949,254.611111111111,415.0,153.90625,126.683266932271,18.3466666666667,50.5893700787402,52.2333333333333,36.0047619047619,11.03,22.3,15.5625,27.0923076923077,49.2202702702703,85.3909090909091,63.3607142857143,14.6,140.075,11.8498475609756,11.25,52.54,79.84,22.1878787878788,62.8,20.7064971751412,299.114285714286,234.857142857143,220.0,68.2083333333333,350.0,57.1,57.5915407854985,12.8121212121212,141.556338028169,109.903225806452,279.645454545454,21.215,36.2129213483146,130.252463054187,50.2,32.8345238095238,20.73,31.5,70.9,242.091666666667,10.3675531914894,35.656,337.0,227.929118773946,3579.3023255814,40.1013513513514,388.75,156.142857142857,25.0797297297297,141.016666666667,148.625,59.5,21.7321428571429,87.7,109.5,7.45,52.5190871369295,48.4
139.864583333333,262.657894736842,393.0,68.15,12.625,33.61,9.33052631578947,313.4,16.75,32.1583333333333,48.0666666666667,14.8,30.55,19.9961538461538,26.931,40.425,39.9852941176471,84.6333333333333,7.02,28.325,83.9885245901639,73.168,75.1111111111111,52.95,21.05,25.5,19.8,228.857142857143,52.0,209.0,32.3214285714286,241.0,26.95,196.0,230.0,45.1,146.0,143.0,89.0,78.3079545454545,130.5,51.2,34.85,49.9454545454546,103.5,34.9375,108.2,18.45,18.2523255813954,31.225,10.7,37.6,31.0,15.4983870967742,121.016666666667,179.5,29.9,23.4694690265487,16.15,547.333333333333,75.9191666666667,560.0,236.0,11.0,18.85,114.42723540146,84.5,503.405017921147,260.4453125,10.75,26.6478432563791,13.5241935483871,43.3416666666667,14.293405511811,85.2650862068966,74.2764705882353,38.55,123.613729043951,19.952,24.4,73.3,15.95,27.0022727272727,255.0,413.916666666667,153.347826086957,126.242489270386,18.34,50.5912280701755,52.2375,35.8977564102564,11.0066666666667,22.35,15.5595238095238,27.1,49.1055555555556,84.7662068965517,63.3016393442623,14.6,140.5,11.85,11.25,52.4354838709677,79.8777777777778,22.1972222222222,62.75,20.7148148148148,296.791479820628,233.0,220.0,68.0424242424242,351.0,57.1,57.5238916256158,12.8011111111111,141.5,109.833333333333,278.352272727273,21.21,36.1751225490196,129.514106583072,50.2,32.7813186813187,20.7,31.5,70.9,241.568181818182,10.3473630831643,35.7,334.684615384615,228.21875,3515.47619047619,40.1,389.125,156.125,25.0883928571429,141.453608247423,148.657894736842,59.5,21.7,87.7,109.409090909091,7.4497619047619,52.5206060606061,48.3545454545455
140.472222222222,261.827586206897,393.0,68.1066666666667,12.6088235294118,33.6,9.32,313.3,16.75,32.1583333333333,48.0785714285714,14.85,30.65,20.0173913043478,26.9,40.4422222222222,39.9335689045936,84.5,7.0,28.35,84.1285714285714,73.0266666666667,75.2162790697675,52.95,21.05,25.5,19.8021739130435,228.194444444444,52.0,209.0,32.3,241.0,26.925,196.0,230.0,45.0692307692308,146.0,143.0,89.0,78.4792452830189,130.5,51.1,34.85,49.85,103.5,34.9,107.824561403509,18.45,18.3,31.25,10.7,37.6576923076923,31.0,15.5023076923077,120.731481481481,179.5,29.9110552763819,23.420652173913,16.15,547.333333333333,75.8,560.0,236.0,11.0,18.846875,114.828767123288,84.5,501.422077922078,260.425,10.75,26.7352905931696,13.5541666666667,43.3,14.26875,85.018771331058,74.2764705882353,38.504,124.486725663717,19.952,24.3698863636364,73.0375,15.95,27.088,255.0,412.018518518519,152.838235294118,127.0,18.3357142857143,50.6659574468085,52.2866666666667,35.8151408450704,11.0,22.3582524271845,15.55625,27.1,49.1,84.4936842105263,63.1747252747253,14.6269230769231,140.928571428571,11.85,11.25,52.4046511627907,79.9,22.2,62.75,20.7166666666667,293.643459915612,231.826923076923,220.333333333333,67.672,351.333333333333,57.1,57.2698369565217,12.8014492753623,141.525641025641,109.984848484848,277.75,21.2,36.1905198776759,129.683257918552,50.2,32.6626712328767,20.7,31.5,70.9,241.18,10.3458525345622,35.7,332.78,227.679802955665,3440.55118110236,40.0625,389.125,155.662162162162,25.0910714285714,141.111111111111,148.642857142857,59.5,21.7,87.6,109.472222222222,7.41096774193549,52.3879518072289,48.35
141.021367521368,261.163265306122,393.0,68.0333333333333,12.6059523809524,33.6,9.31142857142857,314.5,16.75,32.1,48.1021276595745,14.85,30.65,20.0136363636364,26.9066666666667,40.4509345794393,39.7892857142857,84.55,7.02,28.35,84.036,73.0181818181818,75.2767857142857,52.9,21.05,25.5,19.8081081081081,225.714285714286,52.0,209.0,32.3,241.0,26.925,196.0,230.0,45.0666666666667,146.0,143.0,89.0,78.5443181818182,130.5,51.1,34.85,49.81875,103.5,34.85,107.5,18.4996415770609,18.3,31.25,10.7,37.6576923076923,31.0,15.5444444444444,121.0,179.5,29.9833333333333,23.4536764705882,16.15,547.333333333333,75.7380487804878,560.0,236.0,10.9916666666667,18.81875,115.0,84.6361702127659,500.4296875,260.00643776824,10.75,26.5435383980182,13.55,43.3205882352941,14.2373469387755,84.8279538904899,74.2114285714286,38.5,124.62676056338,19.9513513513514,24.3890625,72.98,15.95,27.0314977973568,254.545454545455,410.627906976744,152.6875,127.183673469388,18.35,50.6013793103448,52.23,35.7758928571429,11.0041984732824,22.3511904761905,15.5657894736842,27.0981481481482,49.014,84.2608695652174,63.1941176470588,14.6,139.875,11.85,11.25,52.3444444444444,79.825,22.2,62.7,20.7381944444444,292.773092369478,230.611111111111,220.833333333333,67.7,351.5,57.0,57.2097777777778,12.8,141.58064516129,109.985294117647,276.482142857143,21.2,36.3507874015748,129.816513761468,50.1142857142857,32.6798076923077,20.7045454545455,31.5,70.9,241.25,10.3160493827161,35.6875,333.0,226.944881889764,3447.41379310345,40.0894736842105,388.833333333333,155.166666666667,25.0597826086957,140.603448275862,148.5625,59.5,21.7,87.5833333333333,109.34375,7.41545454545455,52.4608695652174,48.3
141.380136986301,261.075,391.333333333333,67.9142857142857,12.6064516129032,33.6,9.311,315.769230769231,16.7,32.1,48.1375,14.8125,30.55,19.9822175732218,26.9371794871795,40.44,39.835,84.575,7.01166666666667,28.4,84.0071428571429,72.9416666666667,75.2628571428571,52.95,21.0,25.5,19.8038461538462,225.3,52.0,209.0,32.275,241.0,26.925,195.75,230.0,45.0666666666667,146.0,142.75,89.0,78.6642857142857,130.5,51.1,34.8192307692308,49.81875,103.5,34.85,107.458333333333,18.5,18.3,31.25,10.6666666666667,37.65,30.85,15.5466666666667,120.985714285714,179.5,29.9942307692308,23.4241935483871,16.125,547.333333333333,75.6885057471264,560.0,237.0,10.9513274336283,18.8285714285714,115.022222222222,84.7,500.87573964497,259.957943925234,10.75,26.5236988202637,13.55,43.4712765957447,14.1743577075099,85.183984375,74.15,38.5083333333333,125.0,19.9611111111111,24.395,73.0,15.95,26.9511363636364,255.0,410.655172413793,153.1,127.078651685393,18.3472222222222,50.5954545454545,52.3,35.7901408450704,11.0063157894737,22.35,15.56,27.1,49.05,83.8291338582677,63.2727272727273,14.6,138.423076923077,11.85,11.25,52.3571428571428,79.7333333333333,22.1949152542373,62.8,20.7227272727273,292.95871559633,228.596153846154,221.0,67.5333333333333,351.625,57.0,57.26,12.7788461538462,142.0,109.957142857143,276.516806722689,21.151282051282,36.35,130.321782178218,50.0857142857143,32.7428571428571,20.7,31.5,70.9,241.5,10.3090909090909,35.7,332.487804878049,226.830677290837,3457.58064516129,40.054347826087,388.833333333333,155.25,25.098,140.527397260274,148.625,59.5,21.7,87.4833333333333,109.1,7.4175,52.4734693877551,48.3
140.545454545455,261.516129032258,391.333333333333,67.9176470588235,12.6175,33.6166666666667,9.313125,315.8,16.75,32.1475609756098,48.13125,14.85,30.55,19.9882716049383,26.9765306122449,40.4672268907563,39.864,84.6,7.003,28.4,83.728125,72.95,75.2357142857143,52.9,20.95,25.5,19.8277777777778,225.0,52.0,209.0,32.2236842105263,241.0,26.925,195.0,230.0,45.05,146.0,142.5,89.0,78.7430555555556,130.5,51.32,34.8192307692308,49.8,103.5,34.8476190476191,107.2625,18.5008196721311,18.3,31.3269230769231,10.65,37.65,30.85,15.54,121.010416666667,179.5,29.9833333333333,23.4433333333333,16.15,547.333333333333,75.694921875,560.0,237.0,10.9505208333333,18.85,115.1,84.7090909090909,500.48275862069,259.440573770492,10.75,26.4848196051736,13.55,43.6,14.0267538397675,85.3241666666667,74.2,38.55,124.6625,20.0,24.4,73.0,15.95,26.9452830188679,254.75,413.321428571429,153.0,126.5425,18.3336734693878,50.5792452830189,52.2214285714286,35.7852459016393,11.0051020408163,22.35,15.5605263157895,27.0981203007519,49.185,83.6235294117647,63.32,14.5954545454545,138.95,11.8158928571429,11.2530245746692,52.3375,79.44,22.1734782608696,62.86,20.7089285714286,294.254716981132,228.583333333333,221.0,67.6033333333333,351.535714285714,56.9,57.4486842105263,12.7689189189189,142.235177865613,109.933333333333,276.992063492063,21.1375,36.301677852349,129.732240437158,50.0857142857143,32.6571428571429,20.7,31.5,70.9,241.607142857143,10.3175,35.7,332.52380952381,227.780737704918,3466.34615384615,40.0703703703704,389.0,155.25,25.1065743944637,140.971830985916,149.0,59.5,21.7,87.2,109.333333333333,7.42461538461538,52.3135338345865,48.3
