1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,6239,3682,3702,3706,6269,3711,6285,5264,2201,2204,3231,2723,1704,1707,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6415,8464,2834,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3532,2002,3026,3034,2015,1504,3044,3045,6116,2027,2542
138.0,294.014778325123,432.0,67.4365384615385,14.2552845528455,34.9726053639847,9.71035714285714,307.818965517241,16.8529411764706,32.1,48.9960396039604,15.1,33.3,21.60078125,24.6071428571429,40.4214876033058,41.0,86.8230769230769,7.92,40.5,33.9166666666667,111.549568965517,77.7086206896552,79.1,64.9764705882353,21.1085714285714,26.2163934426229,22.4571428571429,268.75,51.8123966942149,239.0,33.45,262.5,27.3,173.0,308.642857142857,43.25,146.0,142.5,88.1,74.2292682926829,128.5,58.8,40.8489583333333,45.3,109.5,34.2,99.8,18.05,18.8487212276215,32.65,10.35,39.951,32.9,17.7980051480051,107.08064516129,196.0,30.1005154639175,33.0225694444444,16.85,538.0,85.1912258473234,698.0,255.0,10.1500642673522,111.931506849315,84.0,727.05636743215,245.027397260274,10.45,42.20859375,14.1495689655172,46.6766666666667,19.105106888361,100.493421052632,71.6,43.5485714285714,119.0,21.95,25.5,77.630612244898,15.1501442169022,24.8,270.0,383.0,186.702127659574,204.510367577757,18.252734375,50.5020202020202,52.8,38.4942307692308,10.95,21.7032967032967,14.3963035019455,27.3004098360656,58.1,104.5,66.1098765432099,14.95,141.23748211731,11.35,11.4,52.8974358974359,95.4409090909091,21.3997916666667,66.9,21.2,428.832236842105,291.610576923077,200.5,72.6022222222222,309.479166666667,60.1,73.6418837675351,13.4428414096916,120.96875,106.485454545455,314.60071942446,25.5167176350663,32.1122857142857,175.495297805643,53.8,39.3193308550186,26.1981481481481,31.7,77.4,272.996644295302,11.4520853080569,32.15,378.842202970297,291.5,5133.125,54.0553008595989,342.0,139.0,133.82421875,24.8,190.359338061466,144.0,55.4,22.1035714285714,89.7803278688525,105.53125,9.05934497816594,42.7977540106952,47.5181415929204
137.5,295.232323232323,433.5,67.1652173913044,14.2984848484848,34.9032258064516,9.70846153846154,306.115384615385,16.9,32.05,49.3938271604938,15.1,33.35,21.566015625,24.6071428571429,40.4735294117647,41.0,86.8230769230769,7.93,40.5,33.95,111.47,77.7333333333333,79.2,64.8,21.15,26.3,22.5,268.75,51.9,239.0,33.4076923076923,262.5,27.3,173.0,308.642857142857,43.2833333333333,146.0,142.5,88.1,74.5596153846154,128.5,58.8,40.8,45.3,109.1,34.2,100.030769230769,18.0222222222222,18.8091463414634,32.65,10.35,40.0,32.9045454545455,17.75,107.0,196.0,30.1428571428571,33.0068493150685,16.85,538.0,84.9984674329502,698.0,255.0,10.197972972973,112.0,83.975,735.622317596567,244.9,10.45,42.1822222222222,14.15,46.65,19.106914893617,100.25,71.6,43.55,119.0,21.95,25.4357707509881,77.7,15.1644970414201,24.8,269.5,382.5,186.714285714286,203.56,18.3,50.6,52.8,38.4392523364486,10.9975,21.75,14.382,27.332,58.0842105263158,103.986111111111,66.2564102564102,14.95,140.71875,11.35,11.4,52.9,95.6323529411765,21.4,66.8,21.2416666666667,426.045454545455,290.275,200.5,72.6648148148148,309.818181818182,60.0333333333333,74.0059523809524,13.4193939393939,120.4,106.466666666667,312.066513761468,25.5321686746988,32.2243902439024,172.376146788991,53.8,39.22,26.1944444444444,31.7,77.4,273.0,11.4705607476636,32.15,379.893095768374,291.5,5115.0,54.1319587628866,342.0,139.0,134.5,24.8,189.819095477387,144.125,55.4,22.1375,89.5,105.53125,9.07908333333333,42.8734449760765,47.5943548387097
137.285714285714,295.045454545455,434.5,67.1913043478261,14.2904958677686,35.0911392405063,9.70809523809524,305.086206896552,16.95,32.0,49.5360869565217,15.15,33.668,21.5372727272727,24.6071428571429,40.4247747747748,41.0,86.8230769230769,7.93,40.5,34.0,111.5,77.78,79.2,64.8,21.15,26.3333333333333,22.4866666666667,268.75,51.9,240.5,33.4076923076923,262.5,27.3,173.5,309.75,43.325,146.5,142.5,88.1,74.5076923076923,128.5,58.7,40.8,45.4,109.1,34.2,100.115789473684,18.0222222222222,18.8333333333333,32.7,10.3142857142857,39.95,32.9076923076923,17.7343898573693,107.0,196.0,30.1,32.8337920489297,16.85,538.0,84.956338028169,698.0,255.0,10.195652173913,111.5,84.0,738.088235294118,244.982352941176,10.45,42.2881578947368,14.1092105263158,46.65,19.0584490740741,100.25,71.6,43.6166666666667,119.0,21.95,25.4453216374269,77.78,15.1933333333333,24.7549382716049,270.0,382.5,186.318181818182,204.126602564103,18.3,50.6,52.8,38.475,11.0,21.7425531914894,14.3957746478873,27.3383333333333,58.0380952380952,103.625,66.3782608695652,14.95,141.622448979592,11.3513671875,11.375,52.9685714285714,95.9795918367347,21.37875,66.9,21.25,427.039473684211,290.595238095238,200.5,72.7765957446808,310.5,60.0,73.8089230769231,13.4302013422819,120.0,106.421052631579,312.578431372549,25.3315457413249,32.2363636363636,173.265625,53.8,39.1231060606061,26.15,31.7,77.6,273.5,11.496511627907,32.15,378.311659192825,305.09113652609,5100.0,53.7991379310345,342.0,139.0,134.616279069767,24.8125,190.448051948052,144.125,55.4,22.15,89.3323529411765,105.566666666667,9.10196825396825,42.9393992932862,47.5953125
137.5,294.263157894737,435.0,67.2666666666667,14.3447368421053,35.187109375,9.70658536585366,303.090909090909,16.9777777777778,32.0,49.6929508196721,15.15,33.8666666666667,21.5540740740741,24.6071428571429,40.3865384615385,40.9333333333333,86.8230769230769,7.93,40.5166666666667,34.0,111.296610169492,77.6,78.9615384615385,64.75,21.15,26.4,22.4910714285714,269.0,51.9,240.5,33.4076923076923,262.5,27.3,174.0,310.416666666667,43.3,146.5,142.5,88.1,74.4,128.5,58.7,40.8166666666667,45.3333333333333,109.1,34.2,100.115789473684,18.0222222222222,18.82,32.7,10.3142857142857,39.9411949685535,32.9,17.7408687943262,107.0,196.0,30.1,32.8296610169491,16.85,538.0,84.96953125,698.0,255.0,10.2,111.5,83.92,736.208955223881,244.948275862069,10.45,42.2915584415584,14.1227272727273,46.5333333333333,19.05,99.9495934959349,71.6,43.64,119.0,21.9166666666667,25.5197916666667,77.8,15.1992753623188,24.75,270.0,382.5,186.54,204.354411764706,18.3,50.6,52.9,38.4877450980392,10.95,21.76025,14.35,27.3375,57.9873417721519,103.666666666667,66.3333333333333,14.95,141.934988179669,11.35,11.375,52.9705882352941,95.9765957446808,21.3727272727273,66.9,21.2272727272727,430.022727272727,287.279069767442,200.5,72.864,310.5,60.1,73.5360515021459,13.4428143712575,120.0,106.392857142857,310.093137254902,25.3562841530055,32.25,173.664179104478,53.8,39.08,26.1958333333333,31.7,77.5,273.5,11.4586683417085,32.15,380.044025157233,303.586387434555,5100.0,53.8207207207207,342.666666666667,139.5,134.358974358974,24.8041666666667,190.598173515982,144.125,55.4,22.1375,89.4363636363636,105.5,9.09573308270677,42.8007352941176,47.602380952381
137.5,292.950819672131,434.0,67.18125,14.35,35.1526595744681,9.70072847682119,300.25,17.0,32.0,49.5649122807018,15.15,33.8181818181818,21.5243346007605,24.65,40.4037974683544,41.0,86.8230769230769,7.96,40.5166666666667,34.0,111.4,77.68,78.74,64.625,21.119696969697,26.4,22.45,269.0,51.9,239.75,33.45,263.0,27.3,174.0,311.5,43.4083333333333,146.5,142.5,88.1,74.38,128.5,58.7,40.85,45.3666666666667,109.1,34.2,99.9,18.0222222222222,18.8470588235294,32.7,10.35,39.8519230769231,32.915,17.706345177665,107.0,196.0,30.1017857142857,32.9100877192982,16.85,538.0,85.0,698.0,256.0,10.2,112.0,83.9307692307692,730.716129032258,244.761904761905,10.45,42.2364705882353,14.1,46.5333333333333,19.0535087719298,99.6181818181818,71.6,43.6625,119.0,21.9,25.4169590643275,77.86,15.2747303543914,24.7470588235294,269.95,382.5,187.5,203.914078674948,18.3,50.5986301369863,52.9,38.6013215859031,10.95,21.7541666666667,14.3567567567568,27.3382352941176,57.6741258741259,103.5,66.36,14.95,140.784340659341,11.35,11.375,52.95,96.4714285714286,21.3192647058824,66.9,21.2028728606357,429.612676056338,288.547619047619,200.5,72.4872,310.0,60.0,73.2941605839416,13.4257142857143,120.0,106.3,308.49696969697,25.4994444444444,32.4179802955665,173.06338028169,53.8,39.146875,26.2,31.7,77.5,274.54375,11.458125,32.15,379.837278106509,301.895833333333,5125.0,53.9380952380952,341.888888888889,138.666666666667,134.230769230769,24.8045454545455,189.5,144.5,55.4,22.1375,89.4333333333333,105.611111111111,9.08383064516129,42.5655589123867,47.6
137.0,292.046153846154,434.25,67.2615384615385,14.35,35.1696721311475,9.6924,300.010638297872,17.0,32.0,49.4673267326733,15.15,33.8,21.5315384615385,24.6,40.4433333333333,41.0,86.8230769230769,7.96,40.55,34.0,111.477272727273,77.66,78.5535714285714,64.3,21.1857142857143,26.4,22.4366666666667,269.0,51.9,239.0,33.45,263.0,27.3,174.166666666667,311.0,43.42,146.5,142.5,88.1,74.3,128.5,58.7,40.8416666666667,45.4,109.1,34.2,99.8166666666667,18.0,18.8458064516129,32.7166666666667,10.35,39.8519230769231,32.9,17.718,107.166666666667,196.0,30.1,32.8377049180328,16.85,538.0,85.0187969924812,698.0,256.2,10.2,111.6,83.9,731.205882352941,244.805555555556,10.45,42.2078947368421,14.1,46.5333333333333,19.0914634146341,99.5173913043478,71.6,43.5875,119.0,21.9010638297872,25.3994444444444,77.8583333333333,15.298347107438,24.75,270.0,382.0,186.795454545455,204.295833333333,18.3,50.6189189189189,52.8,38.6004807692308,10.95,21.7549004594181,14.3568181818182,27.3138888888889,57.4909722222222,103.5,66.3052631578947,14.95,140.877906976744,11.35,11.3833333333333,52.9,96.7453703703704,21.3466666666667,66.9,21.2,430.89552238806,288.705882352941,200.5,72.45,310.0,60.1,73.2635761589404,13.4053459119497,120.5,106.1875,309.48,25.5046728971963,32.493837535014,171.525974025974,53.8,39.15,26.1916666666667,31.7,77.45,275.068965517241,11.4603896103896,32.15,378.530434782609,303.141025641026,5125.0,53.9,341.3,138.666666666667,134.568965517241,24.8,189.199152542373,145.0,55.4,22.1375,89.4909090909091,105.611111111111,9.08843537414966,42.5591517857143,47.6026315789474
137.0,293.342105263158,434.25,67.2913043478261,14.3671428571429,35.1010638297872,9.7,302.083333333333,17.0,32.0,49.4655913978495,15.15,33.75,21.5535714285714,24.6,40.454,41.0075,86.9,7.96,40.55,33.9979166666667,111.5,77.6071428571429,78.5111111111111,64.1791666666667,21.15,26.4,22.4386363636364,269.0,51.9,239.0,33.45,263.0,27.35,174.5,311.5,43.45,146.5,142.5,88.1,74.3,128.5,58.7,40.8,45.4,109.1,34.2,99.8166666666667,18.0,18.8592592592593,32.75,10.325,39.8666666666667,32.95,17.7446808510638,107.5,195.5,30.1,32.7588397790055,16.85,538.0,84.9964769647697,698.0,256.2,10.2051697530864,111.5,83.904,734.436363636364,244.75,10.45,42.1879310344828,14.1464285714286,46.5,19.095652173913,99.5259259259259,71.6,43.6,118.5,21.865,25.4,77.9,15.3158333333333,24.5251020408163,270.285714285714,381.0,186.5,204.590163934426,18.3,50.568,52.8615384615385,38.6706168831169,10.9576923076923,21.7467741935484,14.3598591549296,27.325641025641,57.3970760233918,103.9375,66.2969230769231,14.95,141.394736842105,11.3666666666667,11.3961538461538,52.9016949152542,96.4128205128205,21.35,66.8,21.2,431.614583333333,288.0,200.5,72.4678571428571,310.0,60.1,73.4157407407407,13.4105886116443,120.375,106.392857142857,308.392857142857,25.5827868852459,32.3598086124402,170.639097744361,53.8,39.188961038961,26.15,31.7,77.45,275.564102564103,11.45,32.15,379.303571428571,303.434482758621,5125.0,53.9,342.1,138.666666666667,135.222222222222,24.825,189.823863636364,144.958333333333,55.4,22.1375,89.2388888888889,105.5,9.12659714599341,42.6640186915888,47.6428571428571
137.5,293.568181818182,434.25,67.1928571428572,14.3461538461538,35.1176470588235,9.69666666666667,301.392857142857,16.9875,32.0,49.4727848101266,15.1333333333333,33.8,21.5519230769231,24.6,40.4576923076923,41.0666666666667,86.9,7.96,40.55,33.9142857142857,111.296296296296,77.6133333333333,78.5111111111111,64.0486486486487,21.15,26.4044117647059,22.41,269.0,51.9,239.0,33.45,263.0,27.3,174.428571428571,311.5,43.3,146.5,142.5,88.1,74.2789473684211,128.5,58.7,40.8,45.4,109.1,34.2,99.9,18.0,18.8666666666667,32.75,10.35,39.9,32.9730769230769,17.7452586206897,107.0,195.5,30.0467105263158,32.7313513513513,16.85,538.0,84.9925925925926,698.0,256.2,10.246875,111.916666666667,83.9,733.307692307692,244.861111111111,10.45,42.1228813559322,14.1416666666667,46.3666666666667,19.1,99.5,71.6,43.55,118.5,21.869696969697,25.4327777777778,77.8818181818182,15.3011363636364,24.5253731343284,270.5,381.0,186.714285714286,204.944444444444,18.3,50.568,52.8615384615385,38.6626943005181,10.95,21.7511235955056,14.3545180722892,27.3214285714286,57.4690476190476,104.0,66.2431818181818,14.95,141.460992907801,11.4,11.3875,52.8888888888889,96.5404255319149,21.3621681415929,66.9,21.1989690721649,431.166666666667,287.375,200.5,72.6529411764706,310.25,60.2,73.6491803278688,13.4063768115942,120.375,106.416666666667,305.601449275362,25.6282722513089,32.213829787234,170.930769230769,53.8,39.1896825396825,26.15,31.7,77.45,275.352459016393,11.4656666666667,32.15,379.151639344262,304.266891891892,5110.0,53.9,343.0,138.666666666667,135.923529411765,24.825,190.172222222222,144.5,55.3333333333333,22.1375,88.8142857142857,105.5,9.18393859649123,42.7036666666667,47.6558823529412
137.5,293.25,434.25,67.1666666666667,14.35,35.11,9.68238636363636,300.034482758621,16.95,32.0,49.5610795454546,15.1333333333333,33.75,21.5513157894737,24.6125,40.487037037037,41.1214285714286,86.8,7.96,40.6418367346939,33.95,110.818181818182,77.6,78.6,64.008,21.1416666666667,26.4045454545454,22.4,269.0,51.9,239.333333333333,33.4,263.0,27.3,174.5,310.5,43.25,146.5,142.5,88.1,74.25,128.5,58.7,40.81875,45.3375,109.0,34.2,99.8,18.05,18.8826086956522,32.8,10.3088235294118,39.9,32.9730769230769,17.7448220064725,107.0,195.5,30.0,32.7198529411765,16.85,538.0,84.9815789473684,698.0,256.0,10.25,111.366666666667,83.9,734.386363636364,244.565217391304,10.45,42.1328947368421,14.11,46.35,19.0941798941799,99.821875,71.6,43.55,118.5,21.9090551181102,25.3553968253968,77.98125,15.2811363636364,24.5859375,270.5,381.0,187.111111111111,205.933168316832,18.3,50.568,52.9,38.6719387755102,10.95,21.8000787401575,14.35,27.3032352941176,57.6978723404255,104.0,66.2857142857143,14.954702970297,141.083333333333,11.3615384615385,11.4,52.8888888888889,96.5571428571429,21.35625,66.9,21.2,429.754901960784,286.488636363636,200.5,72.6224489795919,310.0,60.1894736842105,73.806,13.4,120.375,106.291666666667,305.5390625,25.6910256410256,32.2190476190476,171.159420289855,53.8,39.1959183673469,26.15,31.7,77.3916666666667,275.0,11.4589552238806,32.15,379.812925170068,304.006756756757,5110.0,53.602380952381,343.0,138.5,135.888888888889,24.8166666666667,189.761904761905,144.318181818182,55.3333333333333,22.0762068965517,88.3621621621622,105.5,9.21143625192012,42.7348214285714,47.6307692307692
