1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2104,2618,2105,2106,1605,2633,1101,1102,6239,3682,3702,3706,6269,3711,6285,2201,2204,3231,2723,1704,1707,9904,2227,1717,9910,2231,1210,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6415,8464,2834,2324,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,2395,4958,2912,2408,2409,6505,2412,3443,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3532,2002,3034,2015,1504,3044,3045,6116,2027,2542
131.689873417722,195.034412955466,350.5,79.010780669145,11.5688016528926,33.9987179487179,9.12,260.258771929825,15.9863636363636,28.55,33.8776859504132,14.05,41.814406779661,29.2,14.75,29.4033762057878,34.3024096385542,33.6069958847737,68.1901639344262,5.73222222222222,36.1,24.8,78.31,60.9412790697674,73.4037037037037,18.1,23.1,18.0934535104364,223.0,51.8,194.5,29.5538461538462,221.0,23.3,175.0,182.571428571429,30.45,42.1076086956522,123.666666666667,119.986666666667,84.1,74.8955555555555,124.5,44.6,30.25,43.2176470588235,83.3,42.4057692307692,87.4221910112359,17.25,17.1520920502092,29.15,10.1407407407407,35.3136363636363,21.7013580246914,12.0030373831776,123.61231884058,184.5,28.1320512820513,18.8042418772563,13.15,493.0,79.7436252606494,369.0,204.5,10.0505853658537,16.8508021390374,99.0037593984963,74.5,331.324209714726,223.073136027319,9.91947368421052,16.9425839964633,11.218759936407,34.1354838709678,12.291885625966,87.5921568627451,72.3212121212121,32.912037037037,108.5,17.5,22.4481949458484,64.7921052631579,13.75,24.6524590163934,228.0,116.304347826087,97.1837301587302,17.2008547008547,48.005831408776,48.6890879478827,37.0050675675676,9.6696,20.0535222052067,14.6984243697479,25.6119238476954,39.5256024096385,66.5814814814815,54.3084158415842,13.45,111.5,9.89949816401469,10.091802252816,47.7060606060606,60.4,20.1336500395883,58.8875,19.4003496503496,214.991266375546,205.0,70.5074074074074,339.478260869565,46.715469348659,11.456983805668,122.477064220184,107.461832061069,199.009202453988,30.3618644067797,157.035564853556,38.8731481481481,30.8942021276596,18.4941860465116,32.6435897435897,65.7,212.159863945578,9.24213759213759,32.8980769230769,307.569832402235,133.90906547286,3370.78947368421,32.1649321266968,355.882352941177,167.788793103448,97.5632911392405,23.8018315018315,136.026086956522,57.2,17.451582278481,72.4724137931034,108.555555555556,6.70950177935943,44.2466192170819,45.1285714285714
132.5,196.379310344828,350.5,79.0948275862069,11.6058139534884,33.8318181818182,9.13909090909091,255.872881355932,15.95,28.6,33.9530303030303,14.0325,42.1055555555555,29.2,14.7299689440994,29.5738578680203,34.3631578947368,33.6719696969697,68.5555555555556,5.76733333333333,36.2071428571429,24.8,78.5142857142857,61.398275862069,73.8792452830188,18.09375,23.1,18.2293785310734,227.0,51.8,194.833333333333,29.6,221.0,23.35,174.903846153846,183.416666666667,30.45,42.2178571428571,124.125,119.704545454545,84.1,74.9,126.0,44.6,30.375,43.3333333333333,83.3,42.6,86.8307692307692,17.3,17.1970588235294,29.15,10.15,35.6,21.9196202531646,12.0203137570394,124.333333333333,184.5,28.2005357142857,18.8845679012346,13.15,493.0,79.4846718678293,369.0,202.0,10.1,16.9020833333333,99.4782608695652,74.4807692307692,331.429775280899,223.445504087193,9.91947368421052,16.7909090909091,11.2992027334852,34.1166666666667,12.1967532467532,87.98875,72.4571428571429,33.0,108.25,17.5,22.5026431718062,64.7444444444445,13.7857142857143,24.6681818181818,228.375,116.207547169811,97.5122448979592,17.25,48.0271739130435,48.5384364820847,37.112,9.65994117647059,20.0833333333333,14.7,25.7059748427673,39.7969298245614,67.0461538461538,54.8307692307692,13.4928571428571,111.5,9.90378968253968,10.0802801724138,47.8,60.4,20.1337579617834,59.5,19.4277777777778,215.719008264463,205.0,70.4697674418605,339.375,46.81202143951,11.5,122.461538461538,107.467741935484,200.71568627451,30.449,157.461538461538,38.9,31.0741638795987,18.4433333333333,32.55,65.5888888888889,213.26724137931,9.26648648648648,32.8980769230769,308.52,134.351535836177,3381.66666666667,32.269375,354.2,168.694029850746,97.664705882353,23.8741935483871,137.013333333333,57.2,17.45,72.5,109.0,6.71864864864865,44.6641119221411,45.3
132.432203389831,196.512658227848,350.5,78.7125570776256,11.6,33.8269230769231,9.14,260.092592592593,15.95,28.6,33.95,14.0325,42.0928571428571,29.2,14.7584775086505,29.4556451612903,34.40375,33.7342465753425,68.6734375,5.77,36.25,25.1,78.5583333333333,61.3,73.7266666666667,18.09375,23.1,18.1882513661202,227.6,51.8,195.833333333333,29.7,221.0,23.6,175.153846153846,183.416666666667,30.5,42.3583333333333,124.125,119.055555555556,84.1,74.9294117647059,126.0,44.6,30.45,43.3333333333333,84.05,42.5607142857143,86.9030303030303,17.3,17.2,29.15,10.15,35.65,22.0217391304348,11.9863112817484,124.434451219512,184.5,28.3107407407407,18.8366379310345,13.15,493.0,79.4991121872478,369.0,202.0,10.1,16.944375,99.4833333333333,74.65,329.912713472486,223.580508474576,9.95,16.8506528189911,11.2957627118644,34.15,12.1993975903614,87.84375,72.5,33.0478260869565,108.380952380952,17.5,22.5563694267516,64.9868852459016,13.7857142857143,24.7041666666667,228.5,117.505747126437,97.415306122449,17.25,48.0460352422907,48.5193181818182,37.2736464968153,9.66227488151659,20.0937888198758,14.7,25.7027586206897,39.8969135802469,67.346875,55.0057142857143,13.4824561403509,112.0,9.90633587786259,10.0880434782609,47.9068181818182,60.4566666666667,20.1267716535433,59.5,19.5,216.382978723404,205.0,70.4166666666667,339.4,46.7636029411765,11.5478102189781,122.433333333333,107.484848484848,199.728260869565,30.4269230769231,156.980122324159,38.8928571428571,30.8950431034483,18.4125,32.55,65.5,212.734375,9.27248322147651,32.8980769230769,309.0,134.024940617577,3391.5,32.3469696969697,353.0,169.440476190476,97.9461538461538,23.9006024096386,137.479591836735,57.3,17.45,72.64,108.5,6.72272727272727,44.4651785714286,45.2772727272727
132.188888888889,195.844444444444,356.5,78.3465517241379,11.5565217391304,33.85,9.14071428571429,261.415254237288,15.95,28.6,33.95,14.0,42.0857142857143,29.2,14.75,29.4945578231292,34.4,33.7214285714286,68.5857142857143,5.77,36.25,25.1,78.68,61.2675,73.7947368421053,18.1,23.1,18.1394801980198,229.083333333333,51.8,195.833333333333,29.7,221.0,23.6,175.655172413793,183.0,30.4666666666667,42.4583333333333,124.0,119.893442622951,84.1,74.8861111111111,126.0,44.6,30.45,43.3333333333333,84.2,42.6,86.8059210526316,17.3,17.2,29.15,10.15,35.5964285714286,22.15,11.9084834398605,124.0,184.5,28.3942148760331,18.8011363636364,13.15,493.0,79.6413961038961,369.0,202.5,10.1019003378378,17.0,99.495,74.7454545454545,327.926940639269,223.349678456592,9.95,16.8044522968198,11.2985294117647,34.1666666666667,12.1740476190476,87.5852459016394,72.4666666666667,33.1,108.4,17.55,22.55,65.1111111111111,13.8,24.8966666666667,228.5,118.643518518519,97.3758620689655,17.3,48.063475177305,48.5935897435898,37.1627551020408,9.65540145985402,20.14375,14.7,25.7086956521739,39.7936274509804,67.0717391304348,54.895,13.4528301886792,111.94,9.90336363636364,10.0553571428571,47.9,60.6583333333333,20.1308411214953,59.5,19.4535714285714,215.191358024691,207.75,70.3689655172414,338.761904761905,46.8287313432836,11.55,122.5,107.536312849162,199.463414634146,30.45,156.018796992481,38.9,30.9460063897763,18.35,32.55,65.5,212.35,9.26716216216216,32.85,308.733333333333,133.338753387534,3387.77777777778,32.3608695652174,353.666666666667,169.111111111111,98.15,23.90875,137.0,57.3,17.4986111111111,72.925,108.666666666667,6.72108910891089,44.3664021164021,45.25
132.272727272727,194.89375,357.0,78.1216216216216,11.55,33.875,9.155,258.319444444444,15.95,28.6,33.9342105263158,14.0,42.0038461538461,29.2,14.7479452054795,29.45,34.4154545454546,33.7431818181818,68.3851851851852,5.76,36.25,24.9,78.5714285714286,61.21,73.8,18.1,23.1,18.1459044368601,229.0,51.8,195.833333333333,29.6944444444444,221.0,23.55,176.133333333333,183.0,30.454,42.35,124.0,120.22,84.1,74.1973684210526,126.0,45.0,30.45,43.375,84.2,42.6,86.66875,17.3,17.2,29.15,10.15,35.5,22.1551724137931,11.8559900990099,123.967948717949,184.5,28.3880769230769,18.7674311926606,13.15,493.0,79.8,369.0,201.642857142857,10.1442028985507,17.0,99.5315789473684,74.8111111111111,327.173913043478,223.126436781609,9.95,16.679615048119,11.255527638191,34.2,12.1224,87.5880952380952,72.5,33.1,108.466666666667,17.55,22.503488372093,65.1,13.7722222222222,24.9456896551724,228.5,118.329268292683,97.3535714285714,17.3,48.1532608695652,48.5961538461539,37.1109929078014,9.65169014084507,20.1446428571429,14.7195652173913,25.7230769230769,39.7457142857143,66.8714285714286,54.7636363636364,13.5,111.75,9.90407894736842,10.0567375886525,47.85,60.45,20.1178571428571,59.42,19.4970588235294,214.944444444444,208.5,70.2666666666667,338.761904761905,46.848275862069,11.5122580645161,122.375,107.64406779661,199.486486486486,30.4005494505494,155.413705583756,38.9,30.9510256410256,18.36,32.55,65.6,211.884057971015,9.23662921348315,32.88,307.225,133.0,3374.44444444444,32.3,353.0,168.986842105263,97.9942307692308,23.9431818181818,137.166666666667,57.3,17.475,72.9,108.666666666667,6.71063492063492,44.4829545454545,45.25
131.664634146341,194.577586206897,357.0,77.6983606557377,11.544776119403,33.875,9.13972222222222,255.938775510204,15.95,28.6,33.9041666666667,14.0,41.9769230769231,29.2,14.7,29.3791139240506,34.324,33.691975308642,68.2966666666667,5.76909090909091,36.11,24.85,78.0478260869565,61.0160714285714,73.7769230769231,18.1,23.1,18.1579831932773,228.5,51.8,195.833333333333,29.65,221.0,23.575,176.027027027027,183.5,30.4708333333333,42.3857142857143,124.0,120.017857142857,84.1,73.945,126.0,45.0,30.5,43.375,84.0,42.6,86.5298245614035,17.269696969697,17.15,29.15,10.1272727272727,35.5,22.1992424242424,11.8574829931973,123.52380952381,184.5,28.374358974359,18.7153846153846,13.2,493.0,79.7114359415305,370.0,201.642857142857,10.1005747126437,16.9657894736842,99.5021739130435,74.8428571428571,327.721126760563,222.714285714286,9.95,16.7888960205392,11.2918439716312,34.1535714285714,12.1390243902439,87.565,72.39,33.0961538461538,108.206896551724,17.5,22.4293577981651,65.11,13.75,24.896052631579,228.590909090909,117.653846153846,97.1632183908046,17.2495114006515,48.1801369863014,48.5670984455959,36.9901337792642,9.64493827160494,20.1294871794872,14.6818681318681,25.7,39.689010989011,66.6603773584906,54.6,13.4525641025641,111.257142857143,9.89910714285714,10.0045454545455,47.8,60.1677419354839,20.1096405228758,59.4,19.46875,214.364285714286,208.5,70.1666666666667,338.055555555556,46.7954385964912,11.5082278481013,122.0,107.587301587302,199.5,30.2799270072993,153.917948717949,38.9,30.9476,18.3625,32.55,65.6,211.1796875,9.22352798053528,32.9166666666667,307.631578947368,132.760638297872,3365.0,32.2620879120879,353.0,168.95,97.8869565217392,23.912,137.0,57.3,17.4411764705882,72.9,108.55,6.70793103448276,44.7630901287554,45.25
131.942857142857,193.732876712329,357.0,77.4034825870647,11.5554054054054,33.85,9.13972222222222,254.785714285714,15.95,28.6,33.908,14.05,41.95,29.2,14.6970108695652,29.2973684210526,34.2903846153846,33.5770983213429,68.2846153846154,5.76,36.11,24.85,77.7111111111111,60.9346153846154,73.7076923076923,18.0625,23.1,18.1407843137255,228.5,51.75,195.5,29.65,221.0,23.6857142857143,176.217391304348,183.375,30.4333333333333,42.3530303030303,124.0,119.5,84.1,73.81,126.0,44.9,30.5,43.4,84.0,42.6,86.3607843137255,17.3,17.15,29.15,10.15,35.5,22.3022727272727,11.8438007695596,123.319444444444,184.5,28.4175,18.7813953488372,13.2,493.0,79.7,370.071428571429,201.642857142857,10.1257352941176,16.9625,99.55,74.85,326.62315270936,222.461734693878,9.95,16.8,11.2501501501502,34.05,12.1457894736842,87.68125,72.5,33.025,108.071428571429,17.503125,22.41875,65.12,13.75,24.8478723404255,229.0,117.5,96.8,17.25,48.1891891891892,48.575,36.821511627907,9.60320388349514,20.1339285714286,14.65,25.6864130434783,39.5984848484848,66.8933333333333,54.6461538461539,13.4602272727273,111.0,9.88431818181818,10.045,47.81,60.1166666666667,20.1018518518519,59.4,19.4611111111111,213.913793103448,208.5,70.0769230769231,337.475,46.6576119402985,11.5,121.972222222222,107.681818181818,198.375939849624,30.1590909090909,153.830578512397,38.9,30.8759183673469,18.3466666666667,32.65,65.58,210.107476635514,9.21241379310345,32.9833333333333,307.4,132.416666666667,3366.0,32.2417721518987,353.125,168.5,97.6909090909091,23.918018018018,136.448717948718,57.3,17.4125,72.85,109.0,6.70202247191011,44.8758687258687,45.2571428571429
131.461538461538,193.5,357.0,76.9438775510204,11.55,33.8470588235294,9.13972222222222,256.333333333333,15.95,28.8,33.9277777777778,14.05,41.9,29.2,14.65,29.2401515151515,34.3075471698113,33.5235507246377,68.2142857142858,5.75,36.1,24.85,77.7666666666667,60.8666666666667,73.7916666666667,18.1,23.1,18.1377850162866,228.0,51.75,195.0,29.6,221.0,23.7333333333333,176.05,183.166666666667,30.35625,42.3615384615385,124.0,119.807692307692,84.1,73.8094339622642,125.0,44.9,30.45,43.44,83.6,42.575,86.0925925925926,17.3,17.15,29.15,10.15,35.5416666666667,22.34,11.8011557788945,123.0,184.5,28.4094339622642,18.7855555555556,13.2,493.0,79.6093174431202,370.357142857143,201.0,10.1038461538462,16.9625,99.5,74.8,326.280339805825,222.015789473684,9.96,16.770054200542,11.2079545454545,34.05,12.1217391304348,87.7565217391304,72.42,33.0894736842105,108.0,17.5,22.4147058823529,65.1416666666667,13.75,24.85,228.5,116.983333333333,96.8792452830189,17.25,48.1642857142857,48.5666666666667,36.8608490566038,9.62,20.1389473684211,14.65,25.6545454545454,39.5192307692308,66.9967741935484,54.7,13.4931034482759,111.0,9.88540540540541,10.05,47.75,60.0228571428571,20.1310880829016,59.25,19.48,213.988888888889,208.5,70.0,336.5,46.4590909090909,11.5,121.5625,107.730769230769,198.625,30.1973684210526,153.953846153846,38.9,30.7766826923077,18.3333333333333,32.75,65.58,209.530303030303,9.22444444444445,32.97,306.934782608696,132.5,3361.66666666667,32.1054455445544,353.125,168.3125,97.5133333333333,23.9364406779661,135.818181818182,57.3,17.4,72.8,108.75,6.69831460674157,45.015,45.25
131.315789473684,193.53125,357.0,77.1401486988847,11.51875,33.8,9.12979591836735,256.54347826087,15.95,28.7978260869565,33.8932692307692,14.0,41.9142857142857,29.2,14.65,29.3118181818182,34.174537037037,33.5185714285714,68.3,5.74164383561644,36.1,24.85,78.0727272727273,60.7360248447205,73.8777777777778,18.0494505494506,23.05,18.1484419263456,228.0,51.7189655172414,195.0,29.5952380952381,221.0,23.7444444444444,176.0,183.5,30.2538461538462,42.3361111111111,124.0,118.961538461538,84.1,73.75625,125.0,44.95,30.3,43.3909090909091,83.6,42.5307692307692,86.0724137931035,17.25,17.1602040816327,29.15,10.1,35.5,22.3444444444445,11.807928197457,122.87610619469,184.5,28.4166666666667,18.8,13.1555555555556,493.0,79.5805653710247,369.0,200.0,10.1,16.9442528735632,99.52,74.8030303030303,326.9423828125,222.149425287356,9.9584,16.7305710306407,11.2018518518518,34.05,12.14,87.8136363636364,72.304,33.0174418604651,108.0,17.5,22.4,65.094,13.75,24.8,228.5,116.75,97.0018518518518,17.2004716981132,48.1722222222222,48.55,36.7614035087719,9.62475247524753,20.1096153846154,14.6321428571429,25.6620689655172,39.3981481481482,67.1555555555555,54.625,13.4511041009464,111.0,9.87764119601329,10.05,47.74,60.0928571428571,20.1361111111111,59.25,19.4490196078431,214.993150684931,207.0,69.9813953488372,337.0,46.45,11.4826086956522,121.5625,107.911764705882,198.0,30.2,154.105263157895,38.9,30.7462222222222,18.2853658536585,32.7166666666667,65.5,209.5,9.21941373534339,32.9583333333333,306.6,132.523636363636,3376.25,32.1730769230769,353.0,168.0,97.4176470588236,23.9145833333333,135.5,57.2,17.4,72.7,108.541666666667,6.7,44.8365448504983,45.2375
