1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2104,2618,2105,2106,1605,2633,1101,1102,6239,3682,3702,3706,6269,3711,6285,2201,2204,3231,2723,1704,1707,9904,2227,1717,9910,2231,1210,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,6415,8464,2834,2324,1301,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,2395,4958,2912,2408,2409,6505,2412,3443,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3532,2002,3034,2015,1504,3044,3045,6116,2027,2542
121.0,217.089473684211,370.166666666667,62.5952380952381,11.75,36.2412162162162,9.09,268.224637681159,15.7,30.5,37.9990314136126,13.75,43.2916666666667,29.0,16.3065836298932,28.0971698113208,38.5996323529412,38.0,70.4833333333333,5.95,37.3,25.65,81.1,64.6913043478261,70.5222222222222,19.05,23.85,17.5531007751938,234.0,51.9,194.5,29.2079365079365,222.0,24.9,169.772727272727,184.951086956522,33.0,43.9125,135.0,129.0,86.0,73.7914893617021,119.5,45.0,31.95,45.0,88.0,44.9333333333333,92.9934065934066,17.45,17.4,29.1,10.3,34.4833333333333,25.4,13.5976403061224,118.0,169.5,28.9012195121951,20.3573529411765,13.7,482.0,409.022727272727,180.0,10.45,17.2440972222222,103.0,76.5,424.910037878788,237.989306207616,10.05,19.2634430727023,12.5950495049505,36.3681818181818,12.7897766323024,90.1156398104265,71.0,34.1172413793103,114.5,18.1509523809524,22.4467821782178,65.8692307692308,14.1260655737705,24.9996835443038,238.861111111111,130.301608579088,112.494791666667,17.5,49.9,50.0,40.6190510424155,10.25,21.25,14.6508928571429,26.65,40.4966666666667,74.3609756097561,56.93125,14.0,112.0,10.3006696428571,10.3,48.9805194805195,73.8777777777778,21.0521594684385,55.6,19.7994047619048,235.079207920792,200.0,69.6166666666667,327.119047619048,53.4387487386478,11.7,122.985294117647,106.538759689922,223.43956043956,32.0724358974359,155.527216174184,43.5,31.5256493506494,19.15,35.5,66.4,225.0,9.34958620689655,33.35,310.290540540541,174.079768786127,3353.21428571429,31.2025,354.210526315789,164.046666666667,122.507352941176,24.1725609756098,132.968292682927,58.4,18.5517441860465,74.4636363636363,107.5,7.12927710843373,46.7838962994837,45.85
121.166666666667,217.146341463415,370.166666666667,62.52,11.75,36.4342857142857,9.09,265.886363636364,15.7,30.5,37.9090163934426,13.75,43.2916666666667,29.0,16.3842657342657,27.95,38.4708333333333,37.8606382978723,70.2823529411765,5.96,37.3,25.675,81.4,64.5269230769231,70.925,19.0,23.85,17.55,234.0,51.9,194.5,29.3,222.0,24.775,172.314814814815,185.25,33.0375,43.9833333333333,135.0,129.0,86.0,73.6,119.5,44.875,31.95,45.0,88.0,44.9,93.2928571428571,17.45,17.40625,29.1,10.35,34.2722222222222,25.4,13.5593085106383,118.029411764706,169.5,28.9,20.432905982906,13.7,482.0,407.25,180.0,10.4401960784314,17.201875,103.5,76.6,425.68125,237.305714285714,10.1,19.25,12.6,36.2105769230769,12.7368421052632,89.5090909090909,71.1,34.1,115.0,18.1509523809524,22.4194174757282,65.7904761904762,14.007729468599,25.0,237.666666666667,133.538461538462,111.939024390244,17.5,49.854347826087,50.0,40.9352192362093,10.2479166666667,21.259375,14.6722222222222,26.6227272727273,40.5081081081081,73.9079646017699,57.0380952380952,13.9916666666667,111.973684210526,10.3,10.3,48.8315068493151,73.6333333333333,21.0766666666667,55.65,19.7994047619048,235.338709677419,200.0,69.6166666666667,327.9625,53.1389728096677,11.6991349480969,123.3,106.75,222.168831168831,31.7255555555555,154.167372881356,43.5,31.615625,19.145,35.5,66.4,224.833333333333,9.33993464052288,33.35,311.392857142857,174.841496598639,3378.0,31.2711111111111,355.315789473684,163.694444444444,123.810126582278,24.25,134.268292682927,58.5,18.4480769230769,74.4636363636363,107.5,7.11431034482759,46.6656288916563,45.85
120.772727272727,216.980769230769,370.166666666667,62.7,11.75,36.4114285714286,9.09,264.710526315789,15.7,30.5,37.932,13.8,43.2125,29.0,16.428813559322,27.9772727272727,38.3406593406593,37.7852272727273,70.4714285714286,5.95375,37.3,25.65,81.6,64.5,70.9666666666667,19.0,23.85,17.55,234.0,51.9,194.5,29.3361111111111,222.0,24.775,172.541666666667,184.774193548387,33.0,43.9833333333333,135.0,129.0,86.0,73.5333333333333,119.5,44.85,31.95,45.0,88.0,44.9,93.3255813953488,17.45,17.4055555555556,29.15,10.35,34.2125,25.4,13.54672,118.5,170.75,28.9125,20.4827868852459,13.7,482.0,410.5,180.0,10.406043956044,17.1424641148325,103.0,76.6179487179487,426.165594855305,236.921568627451,10.1,19.3327131782946,12.6078125,36.2185483870968,12.75,89.6540229885057,71.1,34.0846153846154,115.071428571429,18.1509523809524,22.4039156626506,66.1,14.1189119170984,24.9824324324324,237.027777777778,135.497333333333,112.051020408163,17.5,49.85,50.0,41.3103109656301,10.2047619047619,21.2565217391304,14.710119047619,26.6,40.5761904761905,74.0523809523809,56.8714285714286,13.9833333333333,111.642857142857,10.3,10.2916666666667,48.715,73.9,21.1132911392405,55.5,19.7994047619048,233.355769230769,200.0,70.1893162393162,329.0,53.1870476190476,11.7,123.346153846154,107.0,221.5,31.703125,154.367052023121,43.5,31.4692307692308,19.1375,35.5,66.4,224.807692307692,9.33097222222222,33.35,311.923076923077,175.0,3374.44444444444,31.3401960784314,356.59375,163.45,123.852459016393,24.2446428571429,135.007751937984,58.5,18.3513698630137,74.1,107.5,7.10144736842105,47.2635917566241,45.85
120.833333333333,217.462962962963,370.166666666667,62.85,11.75,36.5171428571429,9.09,265.453125,15.80625,30.5,37.9383720930233,13.803125,43.2125,29.0,16.3895454545455,27.9372881355932,38.41875,37.775,70.4631578947368,5.96,37.3,25.65,81.6666666666667,64.3530864197531,71.0,19.0,23.9,17.6,233.0,51.9,194.5,29.3545454545455,222.0,24.775,172.833333333333,183.681034482759,33.0,43.9,135.0,129.0,86.0,73.5,119.5,44.85,31.95,45.0,88.15,44.9,93.2090909090909,17.45,17.4375,29.15,10.35,34.15,25.4,13.5185185185185,118.5,170.75,28.91,20.5239130434783,13.7,482.0,408.785714285714,180.0,10.4088235294118,17.1391581632653,103.166666666667,76.6,427.417808219178,236.508849557522,10.1,19.3857311320755,12.646875,36.3121212121212,12.7214285714286,89.3283185840708,71.1666666666667,34.05,115.0,18.15,22.3753086419753,66.05,14.073097826087,24.965625,237.0,133.29381443299,112.1,17.5,49.8545454545455,50.0,41.4159135559921,10.2057291666667,21.291447368421,14.75,26.625,40.6416666666667,73.8958904109589,56.825,13.95,111.5,10.3,10.2807692307692,48.6830188679245,73.9,21.1642857142857,55.6,19.7875,233.454022988506,200.0,70.1473684210526,329.35,53.4,11.6513333333333,123.25,106.5,219.719626168224,31.725,154.292517006803,43.45,31.3736111111111,19.1375,35.5,66.4,224.388888888889,9.32938511326861,33.35,310.730158730159,174.464664310954,3365.0,31.3518181818182,358.4,163.5,122.833333333333,24.25,135.0,58.5,18.3996987951807,74.2,107.5,7.10810810810811,46.9785847299814,45.85
121.0,216.910714285714,370.166666666667,62.9142857142857,11.7738095238095,36.5703571428571,9.0875,266.05,15.8333333333333,30.4476190476191,37.9634146341463,13.8,43.2,29.0,16.3515625,27.9,38.4088888888889,37.7875,70.25,5.96,37.3,25.6333333333333,81.4727272727273,64.2,71.0,19.0,23.9,17.5833333333333,231.5,51.9,194.5,29.4,222.0,24.775,174.768656716418,183.0,33.0178571428571,43.9333333333333,135.0,129.0,86.0,73.5625,119.5,44.85,31.95,45.0,88.3,44.9,93.2823529411765,17.5,17.4454545454545,29.15,10.3454545454545,34.21,25.4,13.5468503937008,118.375,170.75,28.9333333333333,20.5243016759777,13.7,482.0,408.0,180.0,10.4,17.1697058823529,103.0,76.6636363636364,426.976595744681,236.439759036145,10.1,19.315641025641,12.613768115942,36.3646341463415,12.7484756097561,88.5638554216867,71.175,34.1,115.0,18.15,22.3266666666667,66.11,14.1057522123894,24.9884615384615,236.526315789474,133.803703703704,112.021739130435,17.45,49.8528571428571,50.025,41.2045348837209,10.2439655172414,21.2637254901961,14.7485294117647,26.6159090909091,40.659375,73.6733333333333,56.9,13.9478571428571,111.305555555556,10.3,10.3,48.6428571428571,73.9,21.1833333333333,55.6,19.7714285714286,234.581081081081,200.0,69.9122222222222,329.35,53.4,11.6507936507937,123.125,106.75,220.101694915254,31.7625,153.312351543943,43.45,31.4531914893617,19.1375,35.5,66.4,224.0,9.32733766233766,33.45,308.906779661017,174.228682170543,3365.0,31.3333333333333,358.5,163.59375,122.815789473684,24.225,135.0,58.5,18.4048387096774,74.2,107.5,7.0968,46.9633401221996,45.95
121.0,216.45,370.166666666667,62.7615384615385,11.75,36.6552631578947,9.09348484848485,265.3125,15.8333333333333,30.4476190476191,37.9258064516129,13.8,43.1689655172414,29.0,16.2961325966851,27.8645161290323,38.4017045454545,37.7980769230769,70.2045454545455,5.96,37.296875,25.6473684210526,81.15,64.2,70.84,19.0,23.9,17.55,231.5,51.9,194.5,29.3666666666667,222.0,24.775,174.2,182.176470588235,33.05,43.9,135.0,129.0,86.0,73.6,119.5,44.9166666666667,31.9285714285714,45.0,88.3,44.9,93.2130434782609,17.5,17.4055555555556,29.15,10.35,34.2089285714286,25.4,13.5227848101266,118.083333333333,170.75,28.9083333333333,20.4841379310345,13.7409090909091,482.0,408.0,180.0,10.4,17.1983333333333,103.0,76.6,426.220338983051,236.221690590112,10.1,19.3013227513227,12.6388888888889,36.3457142857143,12.7539007092199,88.3766990291262,71.2,34.1,114.625,18.15,22.314606741573,66.17,14.160447761194,24.9970588235294,236.5,133.12037037037,112.086956521739,17.45,49.85,50.0166666666667,40.7820815450644,10.2125,21.2888888888889,14.75,26.6125,40.7925,73.8535714285714,56.9,13.945,111.0,10.3157608695652,10.3,48.6868852459016,73.8222222222222,21.2,55.6,19.7714285714286,233.03947368421,200.0,69.8733333333333,329.555555555556,53.4,11.6413793103448,123.0,106.75,219.283018867925,31.8211538461539,153.27033492823,43.45,31.4689655172414,19.1847826086956,35.5,66.5,224.0,9.33315789473684,33.5,308.557692307692,173.5,3371.25,31.2906976744186,358.772727272727,164.0,123.071428571429,24.2,135.0,58.5,18.4048387096774,74.3,107.5,7.05666666666667,47.0343939393939,46.0
121.0,216.617647058824,370.166666666667,62.5,11.75,36.5340659340659,9.1072972972973,264.90625,15.8,30.5,37.9,13.81,43.15,29.0,16.2945945945946,27.9045454545454,38.385,37.81,70.1388888888889,5.96,37.3,25.65,81.2142857142857,64.2369230769231,70.5166666666667,19.0,23.9,17.5536585365854,231.5,51.9,194.5,29.35,222.0,24.75,174.03125,182.777777777778,33.05,43.95,135.0,129.0,86.0,73.5214285714286,119.5,44.85,31.95,45.0,88.15,44.85,93.2,17.5,17.4,29.15,10.35,34.25,25.4,13.5429411764706,118.012820512821,170.75,28.9083333333333,20.4396551724138,13.7409090909091,482.0,408.0,179.5,10.4,17.199,102.992307692308,76.6,427.424932975871,236.556097560976,10.1,19.2674496644295,12.6388888888889,36.3285714285714,12.7733333333333,88.9641025641026,71.2,34.1,114.5,18.1166666666667,22.3022388059701,66.2333333333333,14.209,25.0098214285714,235.337301587302,132.077519379845,112.0,17.4509803921569,49.85,50.1,40.9908898305085,10.2,21.295703125,14.7583333333333,26.56484375,40.74,73.6804878048781,56.9,13.9,111.131578947368,10.325641025641,10.275,48.75,73.68,21.2,55.525,19.7578947368421,233.772727272727,200.0,69.816,329.666666666667,53.4845238095238,11.6,123.333333333333,106.75,220.235294117647,31.8075,153.5,43.45,31.4607142857143,19.1157894736842,35.5,66.4,224.375,9.33909090909091,33.5,308.51724137931,174.578560939794,3380.0,31.2811320754717,359.76,164.216216216216,123.0,24.201724137931,135.0,58.5,18.4,74.275,107.5,7.06,47.1744117647059,46.0
121.333333333333,216.891304347826,369.75,62.5,11.75,36.5846153846154,9.10205882352941,264.083333333333,15.8333333333333,30.4,37.8591549295774,13.8,43.125,29.0,16.33125,27.9045454545454,38.3625,37.85,70.13,5.95523809523809,37.25,25.65,81.2,64.4076923076923,70.6285714285714,19.0,23.9,17.5519230769231,233.0,51.9,194.5,29.3166666666667,222.0,24.75,174.333333333333,183.690476190476,33.05,43.9,135.0,129.0,86.0,73.5111111111111,119.5,44.95,31.95,44.95,88.15,44.8065789473684,93.0884615384615,17.5,17.4,29.15,10.35,34.2,25.4,13.5275956284153,117.989010989011,170.75,28.93,20.4026315789474,13.7409090909091,482.0,409.0,180.0,10.4148148148148,17.1649659863946,102.945945945946,76.64,428.435,236.982558139535,10.1,19.265671641791,12.6173076923077,36.2772727272727,12.7678571428571,89.0425531914893,71.2,34.1,114.5,18.15,22.302380952381,66.22,14.1924418604651,25.0470588235294,235.083333333333,130.541474654378,112.652173913043,17.45,49.85,50.06,41.1432642487047,10.2005319148936,21.2676470588235,14.76,26.5555555555556,40.7815789473684,73.8166666666667,57.0357142857143,13.9454545454545,111.5,10.3194444444444,10.275,48.7222222222222,73.68,21.175,55.5666666666667,19.77,235.58064516129,200.0,70.0094339622641,329.5,53.4719178082192,11.6375939849624,123.357142857143,106.583333333333,221.259615384615,31.7597222222222,153.535087719298,43.45,31.5351351351351,19.1125,35.5,66.4,224.142857142857,9.34775510204081,33.55,309.042857142857,174.992366412214,3389.28571428571,31.3718181818182,360.4,164.822033898305,123.205882352941,24.2,135.0,58.5,18.3583333333333,74.3666666666667,107.5,7.0825,47.1792307692308,46.0
121.5,217.28947368421,369.75,62.5333333333333,11.75,36.6,9.10235294117647,263.555555555556,15.8333333333333,30.4,37.838,13.85,43.1333333333333,29.0,16.3073170731707,27.95,38.4,37.8789473684211,70.2,5.95523809523809,37.25,25.6,81.4333333333333,64.4,70.49,19.0,23.9,17.55,233.0,51.9,194.0,29.3458333333333,222.0,24.7,174.0,184.181818181818,33.0,43.9,135.0,128.75,86.0,73.5068965517242,119.5,44.95,31.95,44.95,88.1,44.8,92.95,17.5,17.4041666666667,29.15,10.3136363636364,34.2,25.4,13.5108695652174,117.625,170.5,28.8495,20.3844086021505,13.7,482.0,409.0,180.791666666667,10.45,17.196,102.997854077253,76.64,427.601265822785,236.98828125,10.0954545454545,19.25625,12.6,36.2177083333333,12.75,88.9971428571429,71.2,34.15,114.5,18.1606557377049,22.3147058823529,66.2333333333333,14.1617021276596,25.04375,235.0,131.028776978417,113.455223880597,17.5,49.85,50.0285714285714,41.047247706422,10.2,21.2821428571429,14.76,26.55,40.828125,73.9,57.075,13.95,111.75,10.3096774193548,10.3,48.7,73.4,21.1833333333333,55.56,19.7789473684211,236.576923076923,200.333333333333,70.0340909090909,330.0,53.5790540540541,11.65,123.5,106.666666666667,220.25,31.7928571428571,153.544871794872,43.45,31.5798076923077,19.1125,35.5,66.4,224.375,9.35705882352941,33.55,310.230769230769,174.844129554656,3400.0,31.4805194805195,361.2,165.725806451613,123.5,24.21,134.722222222222,58.5,18.3538461538462,74.3666666666667,107.5,7.0837037037037,47.0719565217391,46.0
