1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,3673,6239,3682,3702,3706,6269,6285,5264,2201,2204,3231,2723,1704,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,1229,9933,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2823,2313,1802,6409,2317,6414,6415,8464,2834,2324,1301,1303,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2441,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3019,3532,2002,3034,2015,1504,3044,3045,6116,2542
141.933673469388,475.036231884058,458.666666666667,62.0238095238095,15.6242957130359,33.9020833333333,10.0056338028169,533.0,16.6083333333333,32.75625,45.5979797979798,15.15,33.6,26.4581947331947,23.8,46.0010330578512,35.3,65.4645833333333,88.66875,8.28984455958549,42.8997596153846,32.9,89.1620253164557,71.507476635514,68.3638297872341,24.25,29.0,23.4152826855124,323.833333333333,46.1,36.7,252.0,27.95,133.5,373.454545454545,42.3611627906977,161.5,134.166666666667,88.8,71.6938461538462,136.0,59.9829268292683,38.15,47.95,122.0,36.0,107.0,17.6,17.6989690721649,34.5,10.4,38.6,32.1,16.2486949429038,117.993975903614,234.5,33.1477272727273,33.8347255369928,19.0,505.0,85.1011623246493,500.0,640.0,243.375,9.32,19.8505494505495,112.012820512821,87.241935483871,230.315040650407,9.97,46.687215320911,14.4010594315246,51.3,20.6273705642816,75.3711267605634,77.1322580645162,47.7514084507042,118.079365079365,21.2118279569892,25.1127824858757,73.825974025974,16.4,23.15,277.5,404.925,168.95,196.636538461538,17.8623456790123,53.2981132075471,54.8921739130435,22.6516172506739,11.6850561797753,21.25,14.55,26.9066176470588,86.3921296296297,124.994318181818,65.0428015564202,14.8985008818342,116.5,12.15,10.85,53.507556675063,83.9153846153846,22.1529745042493,72.5,20.7881147540984,404.720012055455,282.5,209.0,67.9125,310.375,62.302994011976,101.02868852459,12.8474324324324,126.141025641026,109.5,269.314814814815,33.7,29.0047413793103,147.5,53.9,37.6527436140019,28.1,33.8,84.34,315.081081081081,11.5420344827586,33.85,354.893835616438,322.310781476122,4042.64705882353,59.3704,381.409090909091,137.5,94.5529310344828,156.12037037037,23.4,137.0,58.6,24.75,83.0,108.5,8.80356363636364,46.3
141.3,474.09375,458.666666666667,62.1538461538462,15.6408672798949,33.95,10.0423076923077,529.7,16.6480769230769,32.75,45.5935483870968,15.195,33.6,26.3583389830509,23.8,46.0,35.3244897959184,65.1467889908257,88.9405405405405,8.28,42.8875,32.9,89.6672413793103,71.3444444444445,68.1533333333333,24.25,29.0,23.4886956521739,325.0,46.15,36.7428571428571,252.0,27.95,133.5,373.0,42.4477528089888,162.166666666667,134.5,88.8,71.6857142857143,136.0,59.9,38.15,47.95,122.25,35.9944444444444,107.3,17.65,17.65,34.55,10.4,38.57,32.1,16.2718658892128,118.0,234.5,33.0927083333333,33.8231833910035,18.95,505.0,85.2279069767442,500.0,640.0,244.0,9.32,19.8505494505495,112.357142857143,87.4777777777778,230.536585365854,9.97,46.4877358490566,14.3779151943463,51.3,20.700046339203,75.8283783783784,77.175,47.7333333333333,118.214285714286,21.22,25.1102564102564,74.1555555555556,16.4,23.1225,277.5,405.8,168.9,197.970588235294,17.9,53.2986111111111,54.8538461538461,22.8016129032258,11.6833333333333,21.25,14.5498591549296,26.95,86.8849462365591,123.959349593496,65.1382352941176,14.8910569105691,116.5,12.1063492063492,10.8496774193548,53.6516129032258,84.1818181818182,22.2,72.6,20.8,405.019290123457,282.5,209.0,67.9692307692308,310.375,62.2846153846154,100.788043478261,12.8238095238095,126.141025641026,109.5,269.866071428571,33.9,29.0,147.367647058824,53.9,37.7923076923077,28.05,33.8,84.4,315.590909090909,11.5755882352941,33.85,355.176470588235,328.14657814096,4046.0,59.3154929577465,380.291666666667,137.5,95.0049469964664,156.68253968254,23.4125,137.0,58.6,24.7019230769231,83.0,108.5,8.80176470588235,46.2975
142.083333333333,474.352941176471,457.75,62.3130434782609,15.6284021071115,33.977380952381,10.05,528.1,16.712987012987,32.75,45.6584745762712,15.1996,33.6,26.3690131578947,23.8,46.0115384615385,35.3583333333333,64.984375,88.9647058823529,8.27,42.9179245283019,32.9,89.6608695652174,71.1761904761905,68.3875,24.2480769230769,29.0,23.42125,325.0,46.1769230769231,36.75,252.0,27.95,133.5,371.4,42.2966101694915,162.5,134.5,88.8,71.6571428571429,136.5,59.9692307692308,38.1,47.95,122.5,36.0,107.416666666667,17.65,17.6984375,34.575,10.4,38.5888888888889,32.1,16.2580097087379,118.019230769231,235.0,32.9295918367347,33.7,18.95,505.0,85.2629032258065,500.0,640.0,245.0,9.31100529100529,19.8787671232877,112.159090909091,87.425,230.5,9.97,46.6422916666667,14.3866165413534,51.2833333333333,20.6110320284698,76.2138888888889,77.1272727272727,47.7666666666667,118.2,21.2,25.036525974026,74.2,16.4,23.2,277.5,406.0,169.375,197.551470588235,17.9,53.36,54.8,22.7343373493976,11.6666666666667,21.25,14.5,26.9574468085106,86.546,123.046666666667,65.4016666666667,14.8777777777778,116.5,12.15,10.85,53.6096,84.3086956521739,22.1903846153846,72.6857142857143,20.8,408.414463452566,290.661616161616,209.0,68.0153846153846,311.0,62.3938053097345,100.541353383459,12.8290540540541,126.5,109.7,268.785714285714,33.95,28.965,147.0,53.9,37.6548578199052,28.132,33.8,84.4,315.566666666667,11.5578947368421,33.85,355.15,329.640163934426,4046.25,59.0666666666667,379.666666666667,137.5,95.7461165048544,156.448275862069,23.4,137.5,58.6,24.7019230769231,83.15,108.5,8.81309523809524,46.33
142.945488721805,473.137254901961,457.05,62.3,15.6023493360572,33.977380952381,10.0028409090909,530.0,16.75,32.75,45.7388888888889,15.24,33.6,26.679319781079,23.8,45.8817543859649,35.3119402985075,64.9255319148936,89.2818181818182,8.2625,42.95,32.9,89.2392156862745,71.2,68.5352941176471,24.25,29.0,23.4184210526316,325.0,46.175,36.7428571428571,252.0,27.95,133.0,371.5,42.3,162.5,134.5,88.8,71.709756097561,136.5,59.996,38.1,47.95,122.5,36.0066666666667,107.25,17.65,17.65,34.55,10.4,38.5857142857143,32.1,16.247037037037,118.15,236.0,32.9483552631579,33.7340909090909,18.95,505.0,85.2568493150685,500.5,640.0,245.0,9.31645161290323,19.8525862068966,112.166666666667,87.44,230.5,9.98,46.5606907894737,14.383105022831,51.3,20.536268174475,75.9943925233645,77.1666666666667,47.8,118.177966101695,21.25,25.0411051212938,74.2,16.4,23.2,277.5,405.5,169.166666666667,196.897260273973,17.9,53.3069444444444,54.8,22.6661016949153,11.6647058823529,21.25,14.54,26.9857142857143,86.1495145631068,123.228571428571,65.3245901639344,14.85,116.5,12.1489583333333,10.8507575757576,53.6008810572687,84.4,22.1838709677419,72.6461538461539,20.8,409.671794871795,294.634259259259,209.0,67.8533333333333,311.0,62.5039473684211,100.517543859649,12.85,126.5,109.625,266.765957446808,33.9,28.95,146.768292682927,53.9,37.4969208211144,28.05,33.85,84.4,314.714285714286,11.5462427745665,33.8785714285714,354.5,332.08356545961,4050.0,59.0148148148148,378.272727272727,137.5,96.2989873417722,155.727678571429,23.4,137.5,58.6,24.7019230769231,83.3666666666667,108.5,8.82,46.35
143.308219178082,472.0,457.0,62.3,15.6141383495146,34.0636363636364,10.021186440678,530.0,16.75,32.75,45.8133333333333,15.2307692307692,33.6,26.9212623762376,23.8,45.6692307692308,35.2221153846154,65.1978260869565,89.3178571428572,8.2792,42.9452380952381,32.9,88.9048387096774,71.1625,68.6333333333333,24.2044715447154,29.0,23.4,325.0,46.1,36.725,252.0,27.95,133.0,371.0,42.2785714285714,162.5,134.5,88.8,71.8571428571429,136.5,60.0,38.1083333333333,47.95,122.5,36.003,107.148648648649,17.65,17.65,34.55,10.4,38.62,32.1,16.2430555555556,118.025641025641,235.5,32.9966666666667,33.7091743119266,19.0,505.0,85.1808510638298,501.5,640.0,245.0,9.31057142857143,19.8525862068966,112.070588235294,87.4046511627907,230.5,9.98,46.3912280701755,14.4108108108108,51.0,20.5708064516129,75.7767857142857,77.1,47.75,117.945736434109,21.2375,24.9732909379968,74.1333333333333,16.4,23.2,277.5,405.5,167.46,196.614285714286,17.9,53.3048780487805,54.8830188679245,22.6178819444444,11.6794117647059,21.25,14.55,26.9923076923077,86.0447916666667,123.14606741573,65.2942857142857,14.85,117.0,12.1,10.8928571428571,53.7580357142857,84.25625,22.1942307692308,72.6,20.7666666666667,409.087837837838,294.486301369863,208.5,67.8,311.0,62.0674576271186,100.5,12.8024336283186,126.5,109.5625,267.516129032258,33.9,28.975,147.0,53.9,37.5337662337662,28.05,33.85,84.4,314.325,11.5593406593407,33.85,354.416666666667,333.908114558473,4050.0,59.284375,378.5,137.0,95.6144329896907,155.418604651163,23.4,137.0625,58.6,24.7,83.185,108.5,8.81317307692308,46.35
142.939393939394,471.571428571429,455.0,62.2222222222222,15.6348300970874,34.0045454545455,10.05,530.0,16.75,32.75,45.8479166666667,15.2492957746479,33.6,26.9965121722846,23.8,45.7222222222222,35.0647058823529,65.1931034482759,89.2615384615384,8.261875,42.9217391304348,32.9,88.7363636363637,71.072972972973,68.4026315789474,24.25,29.0,23.4253846153846,325.0,46.1,36.75,253.0,27.95,133.0,370.333333333333,42.2302631578947,162.166666666667,134.5,88.8,71.875,136.5,60.0,38.15,47.95,122.5,35.953125,107.333333333333,17.6509615384615,17.66,34.55,10.4,38.6833333333333,32.05,16.2066666666667,117.772727272727,235.5,33.0,33.5399553571429,19.0,505.0,85.190243902439,502.0,640.0,244.0,9.31,19.8545454545455,112.25,87.4,230.283582089552,9.98,46.3481865284974,14.4479381443299,51.0,20.6335,75.6588888888889,77.1,47.7447368421053,117.875,21.2,24.9057522123894,74.2,16.4,23.2,277.5,405.5,166.833333333333,196.448275862069,17.9,53.3214285714286,54.9238095238095,22.5827659574468,11.65390625,21.25,14.55,26.9659090909091,85.9321428571428,122.966216216216,65.3,14.8647058823529,117.0,12.1275362318841,10.8932432432432,53.7792207792208,84.175,22.1634920634921,72.5,20.7520833333333,409.613475177305,294.263157894737,208.5,67.89375,311.0,61.7760330578513,101.106860158311,12.8298076923077,126.375,109.653846153846,268.447368421053,33.9,28.8355140186916,146.916666666667,53.9,37.5914682539683,28.1,33.85,84.4,314.777777777778,11.5218253968254,33.85,354.55,335.551063829787,4053.33333333333,59.2230769230769,378.5,137.0,96.037,155.268292682927,23.4125,136.916666666667,58.6,24.65,83.2142857142857,108.5,8.816,46.35
142.463768115942,468.486111111111,455.0,62.3,15.6199404761905,33.992,10.05,530.0,16.75,32.7035714285714,45.9,15.2422680412371,33.675,26.7743987975952,23.8,45.7716981132075,35.052,64.9169230769231,89.4147540983606,8.27,42.95,32.8892857142857,88.8583333333333,70.9611111111111,68.1333333333333,24.2,29.0,23.425,324.5,46.0,36.7375,253.0,27.95,133.0,370.333333333333,42.2030303030303,161.666666666667,134.5,88.8,71.8333333333333,136.5,60.0,38.15,47.95,122.5,35.95,107.0,17.65,17.65,34.55,10.4,38.7176470588235,32.05,16.2493827160494,118.0,236.0,33.05,33.5341240875912,19.0,505.0,85.2011627906977,501.2,640.0,244.0,9.31454545454545,19.9,112.0625,87.3333333333333,230.5,9.97,46.37625,14.4742358078603,51.2,20.639741219963,75.6230769230769,77.13125,47.75,117.7,21.2,24.8677233429395,74.2,16.4,23.2,277.5,405.555555555555,166.857142857143,196.440298507463,17.85,53.3111111111111,54.9,22.6067307692308,11.6916666666667,21.25,14.55,26.9173913043478,85.241095890411,122.816666666667,65.3,14.85,117.0,12.1275862068966,10.885,53.8653333333333,84.3,22.1903846153846,72.5,20.8,408.946666666667,296.042735042735,208.2,67.805,311.0,61.7850241545894,100.963768115942,12.8365853658537,126.1,109.625,268.590909090909,33.7,28.6688172043011,146.026315789474,53.9,37.4877388535032,28.0828571428571,33.85,84.4,314.4375,11.5378048780488,33.85,354.375,335.851351351351,4042.5,59.271052631579,378.5,136.583333333333,96.0277551020408,154.849358974359,23.4166666666667,136.916666666667,58.6,24.65,83.3972222222222,108.5,8.82,46.35
142.672413793103,468.0,455.0,62.22,15.6751971954426,33.95,10.0,530.0,16.75,32.7045454545455,45.9527777777778,15.2527027027027,33.675,27.0726359338061,23.8,45.7741379310345,35.0,64.7142857142857,89.5240740740741,8.25125,42.95,32.8097222222222,89.0,70.8071428571428,68.45,24.195,29.0,23.4451724137931,325.0,46.0,36.75,253.0,27.95,133.0,370.333333333333,42.232,162.0,134.5,88.8,71.9037735849057,136.5,60.0,38.15,47.95,122.5,35.9041666666667,107.0,17.6487012987013,17.6875,34.55,10.4,38.7068181818182,32.05,16.25,118.0,236.0,33.0178571428571,33.5150753768844,19.0,505.0,85.1541666666667,500.0,640.0,244.0,9.31,19.9,112.111111111111,87.35,230.5,9.98,46.3710144927536,14.4506039689387,51.2,20.6494918699187,75.5066666666667,77.2,47.75,117.75,21.1688679245283,24.8238738738739,74.3666666666667,16.45,23.2,277.5,405.555555555555,167.0,195.938461538462,17.8571428571429,53.3181818181818,54.9029411764706,22.6421052631579,11.6589743589744,21.225,14.55,26.9491803278689,84.8355029585799,122.012096774194,65.198275862069,14.875,117.0,12.1275862068966,10.88125,53.9651162790698,84.35,22.1645348837209,72.5,20.8,408.408496732026,294.843023255814,208.0,67.6576470588235,311.0,61.895918367347,100.907894736842,12.8016666666667,126.1,109.625,268.809523809524,33.7,28.6906976744186,144.626373626374,53.6,37.4334677419355,28.0828571428571,33.85,84.4,314.166666666667,11.5475609756098,33.85,354.190476190476,335.77245508982,4030.0,59.1809523809524,378.5,137.0,95.4370967741935,154.086206896552,23.4083333333333,136.5,58.6,24.7,83.5,108.5,8.81642857142857,46.2820754716981
143.252136752137,468.090909090909,455.0,62.15,15.7589884947267,33.95,10.05,528.444444444444,16.745,32.7,45.9525862068966,15.3,33.6,27.0557105492589,23.8,45.7823170731707,35.0,64.5921348314607,89.21,8.25,42.9357142857143,32.8,88.9222222222222,70.6411764705882,68.524,24.1514492753623,29.0333333333333,23.4348484848485,325.0,46.0,36.755,253.0,27.9,133.5,370.333333333333,42.2357142857143,162.0,134.5,88.9,71.9666666666667,136.5,60.0,38.15,47.95,122.5,35.8666666666667,107.0,17.6527173913043,17.65,34.55,10.4,38.6566666666667,32.05,16.2979427549195,117.571428571429,236.0,33.004,33.5185185185185,19.0,505.0,85.1614035087719,500.0,640.0,244.0,9.30004739336493,19.9,112.3,87.3375,230.5,9.98,46.328445229682,14.4502362204724,51.3,20.622,75.5075471698113,77.2,47.76,117.75,21.1125,24.8632653061225,74.3333333333333,16.45,23.2,277.5,406.0,167.0,195.508196721311,17.9,53.3052631578947,54.8063829787234,22.5762295081967,11.6717948717949,21.2,14.55,26.95,85.1776315789474,121.262295081967,65.1625,14.8769230769231,117.0,12.1488888888889,10.88,54.0,84.5,22.2,72.5,20.75,409.609649122807,294.118421052632,208.0,67.7,311.0,61.8,100.890625,12.83,126.5,109.653846153846,267.327586206897,33.7,28.7147058823529,144.946808510638,53.8,37.289378757515,28.05,33.85,84.4,314.392857142857,11.5371134020619,33.85,354.136363636364,333.429487179487,4021.0,59.1258064516129,378.333333333333,137.0,95.1453237410072,153.25,23.4,136.5,58.6,24.7,83.8232558139535,109.0,8.81898550724638,46.25
