,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-01-03,2360,435760,33096656,75.4,76.4,75.4,76.1,0.7,346
1,2017-01-04,2360,343007,26228035,76.3,76.6,76.1,76.5,0.4,246
2,2017-01-05,2360,1050888,81438005,77.0,78.1,76.2,78.0,1.5,808
3,2017-01-06,2360,1357718,108202453,78.0,80.6,78.0,80.5,2.5,1041
4,2017-01-09,2360,745641,59914436,80.5,80.7,80.0,80.2,-0.3,548
5,2017-01-10,2360,1823677,149736293,80.0,82.8,79.8,82.4,2.2,1245
6,2017-01-11,2360,1222919,101313190,82.4,83.3,82.1,83.3,0.9,902
7,2017-01-12,2360,1813001,152188339,83.3,84.4,83.1,84.1,0.8,639
8,2017-01-13,2360,829740,68771996,83.2,83.8,82.2,82.9,-1.2,651
9,2017-01-16,2360,378208,30947351,82.0,82.4,81.5,81.5,-1.4,315
10,2017-01-17,2360,437822,35831519,82.0,82.3,81.4,82.0,0.5,309
11,2017-01-18,2360,1069367,87716210,82.2,82.4,81.6,82.0,0.0,680
12,2017-01-19,2360,329671,26964852,82.3,82.3,81.6,81.9,-0.1,243
13,2017-01-20,2360,285141,23359091,81.8,82.0,81.7,81.9,0.0,253
14,2017-01-23,2360,281447,23041484,81.9,82.1,81.1,81.9,0.0,238
15,2017-01-24,2360,487276,39804964,81.9,82.0,81.4,81.9,0.0,399
16,2017-02-02,2360,1784189,149988576,83.7,84.6,83.6,84.1,2.2,1280
17,2017-02-03,2360,1197189,101371886,84.0,85.1,82.5,84.6,0.5,838
18,2017-02-06,2360,894303,75940171,84.9,85.3,84.0,84.7,0.1,622
19,2017-02-07,2360,613352,52090578,84.7,85.0,84.3,85.0,0.3,445
20,2017-02-08,2360,755738,64560839,85.4,85.7,85.0,85.7,0.7,599
21,2017-02-09,2360,1307210,113302925,85.9,87.3,85.5,87.0,1.3,706
22,2017-02-10,2360,707258,61054980,87.0,87.0,85.8,86.0,-1.0,462
23,2017-02-13,2360,1327418,116110772,86.4,88.1,86.3,87.8,1.8,912
24,2017-02-14,2360,1378672,119800327,87.8,87.9,86.4,86.6,-1.2,1137
25,2017-02-15,2360,798969,68635449,86.1,86.4,85.5,85.9,-0.7,593
26,2017-02-16,2360,1700627,146043495,86.3,86.7,85.0,86.2,0.3,1061
27,2017-02-17,2360,1384650,119818590,86.4,87.2,85.0,87.0,0.8,796
28,2017-02-18,2360,870466,76120578,86.0,87.8,86.0,87.8,0.8,505
29,2017-02-20,2360,2002317,176206895,88.1,88.3,87.0,87.5,-0.3,1178
30,2017-02-21,2360,2692549,237015827,88.0,88.7,87.3,88.5,1.0,1403
31,2017-02-22,2360,6115650,573444914,89.5,97.3,89.4,94.9,6.4,3511
32,2017-02-23,2360,5758215,555957131,97.5,99.4,94.8,95.5,0.6,3662
33,2017-02-24,2360,3381111,321274454,95.5,96.7,93.8,93.8,-1.7,1607
34,2017-03-01,2360,3241985,301637130,94.7,95.0,91.6,91.6,-2.2,2099
35,2017-03-02,2360,3220678,291650190,92.8,92.9,89.3,90.7,-0.9,2192
36,2017-03-03,2360,4304731,393408134,91.8,92.7,90.6,91.9,1.2,2158
37,2017-03-06,2360,2606610,242041897,93.6,94.8,92.0,92.2,0.3,2056
38,2017-03-07,2360,2903408,272928801,93.2,95.0,92.7,95.0,2.8,1715
39,2017-03-08,2360,2197152,210160698,95.5,96.3,94.5,96.1,1.1,1438
40,2017-03-09,2360,1257204,119660678,95.9,95.9,94.2,95.0,-1.1,890
41,2017-03-10,2360,1287100,121444718,94.6,95.0,93.6,94.4,-0.6,724
42,2017-03-13,2360,674627,63283559,94.3,94.3,93.6,93.6,-0.8,518
43,2017-03-14,2360,2704966,257695782,94.4,97.0,93.9,94.5,0.9,1969
44,2017-03-15,2360,1334839,126592784,94.0,95.5,94.0,95.0,0.5,1086
45,2017-03-16,2360,1938581,185821405,95.9,96.5,95.4,96.2,1.2,1368
46,2017-03-17,2360,1326333,127201629,96.5,96.7,95.5,96.2,0.0,971
47,2017-03-20,2360,646809,61974274,96.2,96.2,95.4,95.5,-0.7,404
48,2017-03-21,2360,1162511,111728844,96.2,96.9,95.8,96.0,0.5,804
49,2017-03-22,2360,894454,84221194,95.4,95.4,93.5,94.1,-1.9,633
50,2017-03-23,2360,5793214,509813669,94.4,94.5,91.8,93.8,-0.3,1288
51,2017-03-24,2360,1220715,115578837,93.9,95.2,93.8,95.0,1.2,807
52,2017-03-27,2360,892445,83590050,95.0,95.0,92.7,92.7,-2.3,685
53,2017-03-28,2360,1478521,135526011,93.0,93.2,90.6,91.5,-1.2,1040
54,2017-03-29,2360,609905,56569465,92.3,93.5,91.7,93.5,2.0,508
55,2017-03-30,2360,708412,65077030,93.0,93.1,91.0,91.8,-1.7,528
56,2017-03-31,2360,501010,45784310,92.4,92.4,90.9,91.9,0.1,332
57,2017-04-05,2360,960185,89269433,93.5,94.6,92.0,92.8,0.9,762
58,2017-04-06,2360,1141242,104701413,92.7,92.7,91.3,91.9,-0.9,712
59,2017-04-07,2360,841437,75877555,91.5,91.7,89.6,89.8,-2.1,645
60,2017-04-10,2360,1011022,89501836,90.0,90.3,87.8,88.8,-1.0,697
61,2017-04-11,2360,1578096,141725729,88.8,90.8,88.6,89.8,1.0,809
62,2017-04-12,2360,889452,79267687,89.4,89.7,88.0,89.2,-0.6,792
63,2017-04-13,2360,339275,30003545,89.2,89.2,88.1,88.3,-0.9,305
64,2017-04-14,2360,1347024,117540107,88.2,88.2,86.5,87.0,-1.3,1113
65,2017-04-17,2360,1843554,158403853,87.3,87.3,85.1,86.9,-0.1,799
66,2017-04-18,2360,1331120,114643720,86.4,87.7,85.6,86.0,-0.9,939
67,2017-04-19,2360,2128772,189884108,86.0,90.3,86.0,89.4,3.4,1471
