stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1314,2010-01-04,2010-06-30,7.15,9.18,201001-201007,0.28391608,23.573777411039902,winner,6.0,2010-07-08,9.35,2011-04-06,21.29,1.277005347593583,0.09573899297305433,1.9956108902639191
1802,2010-01-04,2010-06-30,17.97,20.45,201001-201007,0.13800779,19.280054216372587,winner,13.0,2010-07-08,20.8,2011-04-06,27.08,0.3019230769230768,0.029749768000820742,0.4216098809941704
2337,2010-01-04,2010-06-30,25.17,29.86,201001-201007,0.18633294,20.702144883330423,winner,10.0,2010-07-08,30.48,2011-04-06,28.35,-0.0698818897637795,-0.008016991201856172,-0.09207327307806601
2362,2010-01-04,2010-06-30,28.41,36.69,201001-201007,0.29144667,23.795384209067144,winner,5.0,2010-07-08,37.79,2011-04-06,35.52,-0.06006880127017719,-0.006859542884090963,-0.07927891906917717
2392,2010-01-04,2010-06-30,36.03,25.39,201001-201007,-0.29530946,6.528590081096554,loser,139.0,2010-07-08,27.78,2011-04-06,30.13,0.08459323254139661,0.009063607511942573,0.11435231688934966
2393,2010-01-04,2010-06-30,52.35,36.89,201001-201007,-0.29531996,6.528281091843484,loser,140.0,2010-07-08,41.52,2011-04-06,38.98,-0.06117533718689803,-0.0069895194194830035,-0.08072386311734259
2448,2010-01-04,2010-06-30,97.93,70.01,201001-201007,-0.2851016,6.828982370320948,loser,134.0,2010-07-08,74.59,2011-04-06,92.3,0.23743129105778246,0.02395323293837537,0.3284996933440383
2451,2010-01-04,2010-06-30,45.41,32.39,201001-201007,-0.28672099,6.781327693508464,loser,136.0,2010-07-08,35.01,2011-04-06,34.18,-0.0237075121393887,-0.0026623449101343954,-0.03148445245149201
2498,2010-01-04,2010-06-30,264.76,311.48,201001-201007,0.1764617,20.41165849528402,winner,11.0,2010-07-08,382.47,2011-04-06,956.26,1.5002222396527831,0.10718411435932551,2.3934241941877623
2609,2010-01-04,2010-06-30,13.05,17.52,201001-201007,0.34252874,25.29860427141329,winner,4.0,2010-07-08,20.35,2011-04-06,24.34,0.196068796068796,0.020092544265252865,0.26962328975301664
2610,2010-01-04,2010-06-30,9.18,13.35,201001-201007,0.45424837,28.586239035898917,winner,2.0,2010-07-08,14.64,2011-04-06,13.75,-0.060792349726775996,-0.006944517332043265,-0.08022381210373897
2615,2010-01-04,2010-06-30,6.8,7.78,201001-201007,0.14411765,19.45985241425545,winner,12.0,2010-07-08,7.9,2011-04-06,7.99,0.01139240506329112,0.001259459153953646,0.015218642277498695
2618,2010-01-04,2010-06-30,8.13,11.03,201001-201007,0.35670357,25.715734760376364,winner,3.0,2010-07-08,11.76,2011-04-06,13.38,0.13775510204081642,0.014442985538410946,0.18776827789633077
2855,2010-01-04,2010-06-30,8.97,6.39,201001-201007,-0.28762542,6.754712536350819,loser,137.0,2010-07-08,6.9,2011-04-06,8.04,0.16521739130434765,0.017134887777349173,0.22614719986585552
2912,2010-01-04,2010-06-30,47.57,59.52,201001-201007,0.25120875,22.61128089040603,winner,7.0,2010-07-08,60.09,2011-04-06,86.48,0.43917457147611916,0.041281527733443735,0.6248675638861618
2915,2010-01-04,2010-06-30,37.16,58.17,201001-201007,0.5653929,31.856950017580605,winner,1.0,2010-07-08,60.7,2011-04-06,52.94,-0.12784184514003302,-0.015083366978679957,-0.1667148137990937
3008,2010-01-04,2010-06-30,290.98,360.93,201001-201007,0.24039453,22.29304491322999,winner,8.0,2010-07-08,404.99,2011-04-06,600.14,0.4818637497222153,0.044668975208014716,0.6894461970592123
3041,2010-01-04,2010-06-30,172.56,115.34,201001-201007,-0.33159481,5.460801205484199,loser,143.0,2010-07-08,123.52,2011-04-06,83.6,-0.32318652849740936,-0.042446117282181395,-0.40576440969801186
3044,2010-01-04,2010-06-30,46.08,52.17,201001-201007,0.13216146,19.108011060190854,winner,14.0,2010-07-08,53.47,2011-04-06,59.33,0.1095941649523097,0.011621941728078289,0.14873244002632968
3059,2010-01-04,2010-06-30,47.56,31.16,201001-201007,-0.34482759,5.071392938031199,loser,145.0,2010-07-08,33.89,2011-04-06,31.62,-0.06698141044555915,-0.00767375566420736,-0.08829627544768959
3376,2010-01-04,2010-06-30,75.73,47.33,201001-201007,-0.37501651,4.183007048333252,loser,146.0,2010-07-08,49.6,2011-04-06,40.94,-0.17459677419354847,-0.02109468924262692,-0.22573751733879965
3443,2010-01-04,2010-06-30,113.16,80.73,201001-201007,-0.28658537,6.785318657556227,loser,135.0,2010-07-08,88.1,2011-04-06,66.06,-0.25017026106696927,-0.03148363735168547,-0.31878602647763665
3474,2010-01-04,2010-06-30,25.82,18.05,201001-201007,-0.30092951,6.363205790456249,loser,141.0,2010-07-08,18.7,2011-04-06,15.15,-0.18983957219251332,-0.023119984455540865,-0.24474309987220577
3481,2010-01-04,2010-06-30,37.59,24.76,201001-201007,-0.34131418,5.174783979139117,loser,144.0,2010-07-08,26.02,2011-04-06,22.76,-0.12528823981552645,-0.014763366211832274,-0.16346017597477458
3532,2010-01-04,2010-06-30,128.6,90.88,201001-201007,-0.2933126,6.587352774419212,loser,138.0,2010-07-08,96.38,2011-04-06,109.45,0.1356090475202325,0.014230200322212117,0.1847820303190566
6005,2010-01-04,2010-06-30,7.83,5.43,201001-201007,-0.30651341,6.198885305672945,loser,142.0,2010-07-08,5.75,2011-04-06,5.87,0.020869565217391323,0.0022976109197425654,0.027922428341792038
8078,2010-01-04,2010-06-30,40.14,24.76,201001-201007,-0.38315894,3.943395299391813,loser,147.0,2010-07-08,26.52,2011-04-06,25.52,-0.03770739064856712,-0.0042616385409549595,-0.049957864729468504
9945,2010-01-04,2010-06-30,14.61,17.37,201001-201007,0.1889117,20.778031466782814,winner,9.0,2010-07-08,18.05,2011-04-06,16.75,-0.07202216066481998,-0.008270876141859063,-0.09485781338723309
1314,2010-02-01,2010-07-30,6.51,9.72,201002-201008,0.4930875576036868,27.401950878272896,winner,7.0,2010-08-09,10.87,2011-05-09,19.63,0.8058877644894205,0.06787690731525786,1.1991474067713757
2006,2010-02-01,2010-07-30,25.19,19.92,201002-201008,-0.2092100039698292,7.149680496776657,loser,142.0,2010-08-09,22.05,2011-05-09,23.54,0.06757369614512464,0.007291845854531909,0.0910981504853614
2105,2010-02-01,2010-07-30,20.85,28.04,201002-201008,0.3448441247002397,23.127030602720254,winner,13.0,2010-08-09,30.42,2011-05-09,34.63,0.13839579224194612,0.01450644198606632,0.18866016626829518
2325,2010-02-01,2010-07-30,26.07,21.56,201002-201008,-0.1729957805907173,8.19399601723273,loser,138.0,2010-08-09,22.49,2011-05-09,26.5,0.17830146731880844,0.018397629696154993,0.2445391358290938
2332,2010-02-01,2010-07-30,21.33,16.96,201002-201008,-0.204875761837787,7.274667750555984,loser,141.0,2010-08-09,18.2,2011-05-09,17.75,-0.024725274725274686,-0.0027779208796476773,-0.032830425570281485
2371,2010-02-01,2010-07-30,17.39,14.76,201002-201008,-0.1512363427257044,8.821476508556461,loser,134.0,2010-08-09,15.22,2011-05-09,14.96,-0.01708278580814716,-0.0019126551935152447,-0.022711950558778615
2408,2010-02-01,2010-07-30,164.54,133.92,201002-201008,-0.1860945666707184,7.816264166979407,loser,139.0,2010-08-09,137.64,2011-05-09,86.42,-0.3721301947108398,-0.05039921175205242,-0.46235848355994036
