,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,2723,281205,78669490,288.0,288.0,277.0,277.0,-6.0,236
1,2016-11-02,2723,356182,99463278,275.0,280.0,275.0,278.5,1.5,336
2,2016-11-03,2723,395415,107951087,278.5,278.5,270.0,272.5,-6.0,391
3,2016-11-04,2723,151721,41573833,271.0,278.0,271.0,275.0,2.5,142
4,2016-11-07,2723,202260,56549580,276.0,284.5,274.0,283.5,8.5,198
5,2016-11-08,2723,174350,49138325,283.5,284.5,280.0,281.5,-2.0,164
6,2016-11-09,2723,451300,129195300,283.0,291.5,283.0,283.0,1.5,409
7,2016-11-10,2723,735504,222795441,294.5,308.0,292.5,300.5,17.5,616
8,2016-11-11,2723,484105,140165635,295.0,299.5,282.5,289.0,-11.5,481
9,2016-11-14,2723,215740,62407140,290.0,293.5,287.5,288.5,-0.5,205
10,2016-11-15,2723,523486,144923192,285.0,286.0,272.0,274.0,-14.5,519
11,2016-11-16,2723,584268,158198628,273.0,276.0,265.0,273.0,-1.0,557
12,2016-11-17,2723,182156,49659432,273.0,275.0,270.0,274.0,1.0,155
13,2016-11-18,2723,281950,76325690,270.5,272.5,268.5,271.5,-2.5,119
14,2016-11-21,2723,203870,56018270,271.5,278.5,270.0,272.5,1.0,190
15,2016-11-22,2723,277556,76321676,276.0,278.5,272.5,273.0,0.5,268
16,2016-11-23,2723,193970,53048825,273.0,275.5,271.0,272.5,-0.5,137
17,2016-11-24,2723,282347,75613319,270.5,270.5,266.0,267.5,-5.0,270
18,2016-11-25,2723,160120,42502560,268.5,270.0,262.5,263.0,-4.5,171
19,2016-11-28,2723,1105700,293115600,261.0,268.0,261.0,265.0,2.0,362
20,2016-11-29,2723,138050,36610750,266.5,267.0,263.5,264.5,-0.5,123
21,2016-11-30,2723,319155,84836672,263.0,267.5,263.0,265.5,1.0,210
22,2016-12-01,2723,495811,133548076,265.0,270.5,264.5,265.5,0.0,173
23,2016-12-02,2723,646801,171698265,265.5,266.5,264.0,265.0,-0.5,189
24,2016-12-05,2723,480527,129563290,264.5,271.0,264.5,270.0,5.0,294
25,2016-12-06,2723,420061,115989397,271.5,278.5,271.0,277.0,7.0,257
26,2016-12-07,2723,268302,75097060,279.0,281.5,277.0,280.5,3.5,249
27,2016-12-08,2723,231900,64805300,281.0,281.0,279.0,279.0,-1.5,165
28,2016-12-09,2723,206368,56941728,280.0,282.0,271.5,274.0,-5.0,197
29,2016-12-12,2723,886406,229099436,266.0,268.0,250.5,255.0,-19.0,719
30,2016-12-13,2723,383454,97065000,255.0,257.0,251.5,252.0,-3.0,357
31,2016-12-14,2723,310930,79097790,254.0,256.5,253.0,254.5,2.5,167
32,2016-12-15,2723,288952,73468602,254.0,257.0,252.5,253.0,-1.5,140
33,2016-12-16,2723,300205,76934595,256.0,257.5,252.0,257.5,4.5,157
34,2016-12-19,2723,41336,10564683,257.5,257.5,254.0,254.0,-3.5,45
35,2016-12-20,2723,68994,17484494,254.0,255.5,252.5,253.0,-1.0,70
36,2016-12-21,2723,48573,12334896,252.5,255.0,252.5,253.5,0.5,51
37,2016-12-22,2723,247210,60447530,252.5,252.5,241.0,243.0,-10.5,243
38,2016-12-23,2723,163075,40084062,243.0,248.5,241.0,245.5,2.5,151
39,2016-12-26,2723,104100,25788700,250.0,252.5,244.0,245.0,-0.5,82
40,2016-12-27,2723,43050,10584325,246.0,246.5,245.5,245.5,0.5,43
41,2016-12-28,2723,79270,19432420,245.5,247.0,244.0,246.0,0.5,81
42,2016-12-29,2723,163451,39649817,246.0,246.0,241.0,241.5,-4.5,150
43,2016-12-30,2723,135200,32897300,243.0,245.5,241.5,245.0,3.5,123
44,2017-01-03,2723,128950,31539350,245.0,245.5,242.5,244.5,-0.5,121
45,2017-01-04,2723,249926,60708166,247.0,247.0,241.5,242.0,-2.5,138
46,2017-01-05,2723,431810,108235740,243.5,257.5,243.5,254.5,12.5,418
47,2017-01-06,2723,273706,70755442,254.5,261.0,254.5,259.0,4.5,264
48,2017-01-09,2723,171300,44001300,260.5,261.0,253.5,256.0,-3.0,158
49,2017-01-10,2723,200178,51794424,256.0,260.5,254.5,258.5,2.5,189
50,2017-01-11,2723,103040,26138580,261.0,261.0,250.0,250.0,-8.5,102
51,2017-01-12,2723,232349,57367027,250.5,252.5,243.5,244.5,-5.5,234
52,2017-01-13,2723,219350,53682100,245.0,247.0,242.5,245.0,0.5,176
53,2017-01-16,2723,147521,35927384,246.5,247.0,242.5,242.5,-2.5,134
54,2017-01-17,2723,115050,27923675,242.5,243.5,241.5,241.5,-1.0,105
55,2017-01-18,2723,148850,36243200,244.0,244.0,243.0,243.0,1.5,155
56,2017-01-19,2723,343295,82771825,243.0,243.5,239.0,239.0,-4.0,306
57,2017-01-20,2723,280374,68208756,237.5,246.0,237.0,245.0,6.0,263
58,2017-01-23,2723,659220,171772087,248.0,268.0,248.0,261.0,16.0,596
59,2017-01-24,2723,831156,226732432,262.0,278.0,262.0,274.0,13.0,770
60,2017-02-02,2723,843324,241612988,277.0,290.0,274.5,287.5,13.5,656
61,2017-02-03,2723,563766,162314548,289.0,290.0,285.5,290.0,2.5,450
62,2017-02-06,2723,313378,92132510,291.0,299.0,289.0,297.0,7.0,289
63,2017-02-07,2723,262996,76897336,296.0,296.0,290.0,292.5,-4.5,230
64,2017-02-08,2723,231814,67175060,285.5,292.5,285.5,292.5,0.0,199
65,2017-02-09,2723,248807,72956258,290.0,296.0,288.0,296.0,3.5,210
66,2017-02-10,2723,379852,115369600,297.0,306.5,296.5,300.0,4.0,389
67,2017-02-13,2723,229170,68605574,306.0,306.5,293.0,297.5,-2.5,186
68,2017-02-14,2723,331823,97402462,298.0,298.0,291.0,294.0,-3.5,315
69,2017-02-15,2723,264000,76814000,295.5,295.5,288.5,290.5,-3.5,234
70,2017-02-16,2723,505596,147769809,291.0,295.5,291.0,295.5,5.0,152
71,2017-02-17,2723,326304,97568984,296.5,301.0,295.5,298.0,2.5,169
72,2017-02-18,2723,126620,37024780,293.5,296.5,290.0,296.0,-2.0,106
73,2017-02-20,2723,188975,55105286,296.0,296.0,290.0,290.5,-5.5,180
74,2017-02-21,2723,238200,69367700,295.0,295.0,289.5,292.5,2.0,156
75,2017-02-22,2723,244890,71909880,293.5,295.5,290.5,293.5,1.0,172
76,2017-02-23,2723,314207,90481909,293.5,293.5,287.0,287.0,-6.5,295
77,2017-02-24,2723,497200,143614699,286.0,290.0,286.0,288.5,1.5,170
78,2017-03-01,2723,369611,108425023,296.5,296.5,290.5,295.0,6.5,262
79,2017-03-02,2723,519950,152452950,295.5,295.5,292.0,293.0,-2.0,455
80,2017-03-03,2723,1494110,460884211,303.0,312.5,302.0,304.0,11.0,1127
81,2017-03-06,2723,967717,302467827,309.0,316.0,307.0,313.0,9.0,642
82,2017-03-07,2723,359977,112073416,313.0,315.5,309.0,310.5,-2.5,348
83,2017-03-08,2723,839246,261268516,313.5,313.5,309.0,310.5,0.0,261
84,2017-03-09,2723,593339,186446785,308.0,318.0,308.0,317.0,6.5,386
85,2017-03-10,2723,449215,140752865,317.0,317.0,310.5,313.0,-4.0,420
86,2017-03-13,2723,732674,223563744,308.0,310.0,293.0,307.5,-5.5,536
87,2017-03-14,2723,90200,27848000,305.0,311.5,305.0,307.0,-0.5,93
88,2017-03-15,2723,83135,25611445,307.0,309.0,306.5,307.0,0.0,78
89,2017-03-16,2723,509742,157748520,308.5,310.5,308.5,310.0,3.0,307
90,2017-03-17,2723,256100,79337900,310.0,311.0,306.0,311.0,1.0,167
91,2017-03-20,2723,86067,26653636,310.0,310.5,308.0,310.0,-1.0,81
92,2017-03-21,2723,69494,21493646,311.0,311.0,307.0,309.5,-0.5,75
93,2017-03-22,2723,461551,140795953,309.5,309.5,303.0,305.0,-4.5,226
94,2017-03-23,2723,185220,56429160,303.5,305.5,303.5,304.0,-1.0,181
95,2017-03-24,2723,602394,178011276,305.0,305.5,290.5,293.0,-11.0,579
96,2017-03-27,2723,195113,56381931,292.0,292.0,285.0,285.0,-8.0,206
97,2017-03-28,2723,780632,212825932,285.0,285.0,267.5,273.0,-12.0,719
98,2017-03-29,2723,442515,127186850,278.0,293.0,278.0,290.0,17.0,404
99,2017-03-30,2723,518115,151720850,292.0,302.5,288.5,291.0,1.0,441
100,2017-03-31,2723,334239,95951189,289.5,291.0,285.0,287.0,-4.0,316
101,2017-04-05,2723,229857,66425030,290.0,292.0,286.0,290.0,3.0,223
102,2017-04-06,2723,129900,37470900,290.0,290.0,287.0,288.5,-1.5,125
103,2017-04-07,2723,317200,91504200,288.5,289.5,287.5,287.5,-1.0,148
104,2017-04-10,2723,153000,44012500,289.0,291.0,286.0,287.0,-0.5,119
105,2017-04-11,2723,556980,159821480,284.5,291.5,284.5,286.0,-1.0,216
106,2017-04-12,2723,624001,178957288,290.0,290.0,284.5,284.5,-1.5,92
107,2017-04-13,2723,102181,28646680,287.0,287.0,278.5,278.5,-6.0,99
108,2017-04-14,2723,73050,20006400,275.5,276.0,270.0,274.5,-4.0,73
109,2017-04-17,2723,102117,27835409,274.5,275.0,270.0,273.5,-1.0,92
110,2017-04-18,2723,191474,53196436,274.5,280.0,274.5,279.0,5.5,184
111,2017-04-19,2723,368020,104258930,277.0,288.0,277.0,279.0,0.0,236
112,2017-04-20,2723,152001,42813285,276.0,284.5,276.0,282.0,3.0,141
113,2017-04-21,2723,473592,140286232,283.0,301.0,283.0,296.0,14.0,441
114,2017-04-24,2723,230506,68990824,297.5,303.0,293.0,299.5,3.5,221
115,2017-04-25,2723,238159,72266177,297.0,309.0,297.0,304.0,4.5,212
116,2017-04-26,2723,302912,93355248,310.0,311.5,303.0,306.0,2.0,281
117,2017-04-27,2723,92106,27845906,305.0,306.0,300.0,300.0,-6.0,85
118,2017-04-28,2723,118205,35315705,301.0,303.0,295.5,303.0,3.0,106
