,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-03-01,1326,7050837,673744035,96.8,96.9,94.7,95.0,-2.2,3428
1,2017-03-02,1326,8622672,814709916,95.9,96.3,93.0,94.7,-0.3,4228
2,2017-03-03,1326,5280151,496338794,94.6,94.7,93.6,94.1,-0.6,2669
3,2017-03-06,1326,5840810,551519036,93.6,94.9,93.6,94.9,0.8,2664
4,2017-03-07,1326,5653779,541196484,94.9,96.5,94.9,96.5,1.6,2891
5,2017-03-08,1326,5005592,477770245,95.4,96.2,95.2,95.2,-1.3,2523
6,2017-03-09,1326,7751996,723412311,94.4,95.2,92.7,92.7,-2.5,4456
7,2017-03-10,1326,5628922,513841124,92.7,92.9,90.1,92.0,-0.7,3086
8,2017-03-13,1326,2386051,219615592,93.0,93.1,91.5,92.0,0.0,1501
9,2017-03-14,1326,3524273,325321229,92.2,92.6,92.0,92.3,0.3,2038
10,2017-03-15,1326,5177250,473823200,90.8,92.3,90.8,92.3,0.0,2401
11,2017-03-16,1326,5836843,550100362,92.8,95.0,92.6,94.4,2.1,2927
12,2017-03-17,1326,7914622,744264210,94.3,94.4,93.5,94.2,-0.2,2380
13,2017-03-20,1326,2487413,234426922,94.2,94.9,93.9,94.1,-0.1,1274
14,2017-03-21,1326,6017303,571175085,94.4,95.5,94.4,95.5,1.4,3252
15,2017-03-22,1326,6081223,578283694,95.2,95.5,94.4,95.5,0.0,2435
16,2017-03-23,1326,5137266,486285441,95.6,95.6,94.4,94.6,-0.9,2790
17,2017-03-24,1326,4173129,392702183,94.6,94.8,93.9,94.0,-0.6,2151
18,2017-03-27,1326,4238121,400773702,93.5,94.9,93.4,94.9,0.9,2232
19,2017-03-28,1326,6366648,601467931,95.2,95.2,93.7,94.5,-0.4,2829
20,2017-03-29,1326,3754581,353734914,95.0,95.0,93.9,94.0,-0.5,1898
21,2017-03-30,1326,5959965,556381421,94.0,94.8,92.9,93.1,-0.9,2505
22,2017-03-31,1326,8003824,753215798,94.0,94.4,93.3,94.4,1.3,3005
23,2017-04-05,1326,5778887,546936913,94.5,95.0,94.0,95.0,0.6,3238
24,2017-04-06,1326,5578494,522822816,94.3,94.5,93.5,93.8,-1.2,2486
25,2017-04-07,1326,8041427,750177108,93.0,93.9,92.7,93.6,-0.2,3709
26,2017-04-10,1326,4574791,431956225,93.3,94.9,93.3,94.8,1.2,2819
27,2017-04-11,1326,12772375,1209381608,95.0,95.2,93.5,94.5,-0.3,7473
28,2017-04-12,1326,7345648,695895846,94.3,95.0,93.9,94.9,0.4,4027
29,2017-04-13,1326,5696474,539997129,95.0,95.1,94.1,94.9,0.0,3223
30,2017-04-14,1326,3782490,355493660,94.0,94.6,93.5,94.0,-0.9,2182
31,2017-04-17,1326,3383463,317907106,94.1,94.6,93.6,94.0,0.0,2432
32,2017-04-18,1326,3098932,292657608,94.2,94.9,94.1,94.1,0.1,1660
33,2017-04-19,1326,5310112,497425016,93.5,94.1,93.1,93.1,-1.0,2593
34,2017-04-20,1326,5123008,473350528,93.1,93.1,92.0,92.0,-1.1,2084
35,2017-04-21,1326,2236596,207799321,92.4,93.0,92.4,92.9,0.9,1253
36,2017-04-24,1326,2410464,224348292,93.0,93.3,93.0,93.0,0.1,1325
37,2017-04-25,1326,7233368,672351315,93.4,94.0,92.3,94.0,1.0,3330
38,2017-04-26,1326,14601204,1344730619,94.0,94.0,91.0,92.0,-2.0,5258
39,2017-04-27,1326,6045837,556698678,91.7,92.4,91.7,92.0,0.0,3230
40,2017-04-28,1326,6438144,596338630,92.0,93.1,91.9,92.8,0.8,2944
41,2017-05-02,1326,4696735,437394668,93.0,93.5,92.7,93.3,0.5,2592
42,2017-05-03,1326,3486952,324468642,93.2,93.6,92.7,93.0,-0.3,1703
43,2017-05-04,1326,2544150,236767285,93.1,93.2,92.9,93.2,0.2,1605
44,2017-05-05,1326,6172625,566104400,93.0,93.1,91.2,91.5,-1.7,3140
45,2017-05-08,1326,4508059,413456191,91.8,92.1,91.5,92.1,0.6,2186
46,2017-05-09,1326,10169895,916294850,91.5,91.6,89.1,89.2,-2.9,5393
47,2017-05-10,1326,13553219,1201532300,89.0,89.6,88.1,88.6,-0.6,6752
48,2017-05-11,1326,9919523,895131458,89.1,91.0,89.1,91.0,2.4,3956
49,2017-05-12,1326,5430938,494135331,90.9,91.4,90.6,91.4,0.4,2525
50,2017-05-15,1326,4726713,431829916,91.5,91.7,91.2,91.2,-0.2,2745
51,2017-05-16,1326,13955267,1248419555,89.4,89.9,88.8,89.8,-1.4,6747
52,2017-05-17,1326,8253981,741139490,89.8,90.3,89.3,90.1,0.3,4155
53,2017-05-18,1326,7319228,655788383,90.0,90.0,89.0,90.0,-0.1,3440
54,2017-05-19,1326,7010399,627886036,89.6,89.9,89.4,89.5,-0.5,3327
55,2017-05-22,1326,8627036,784064876,90.0,91.2,89.5,91.2,1.7,4640
56,2017-05-23,1326,7562180,688850774,91.0,91.5,90.5,91.1,-0.1,2862
57,2017-05-24,1326,6417222,578965580,91.1,91.1,89.8,90.0,-1.1,3287
58,2017-05-25,1326,8059715,731189252,90.0,91.0,89.9,91.0,1.0,2560
59,2017-05-26,1326,8765671,799764861,91.2,91.5,90.8,91.2,0.2,4192
60,2017-05-31,1326,30253230,2758398180,90.9,91.3,90.5,91.3,0.1,3979
61,2017-06-01,1326,8248561,751426660,91.2,91.5,90.6,90.6,-0.7,3398
62,2017-06-02,1326,12467092,1120630318,90.8,91.1,89.3,89.5,-1.1,6120
63,2017-06-03,1326,3536362,320444345,89.9,91.0,89.6,90.7,1.2,2642
64,2017-06-05,1326,8578475,787542525,90.7,92.3,90.7,92.3,1.6,4339
65,2017-06-06,1326,5181887,477284154,91.6,92.4,91.1,92.3,0.0,2534
66,2017-06-07,1326,7478770,685211776,91.6,92.3,91.2,91.3,-1.0,3353
67,2017-06-08,1326,7329616,663371286,90.8,91.2,90.1,90.1,-1.2,3527
68,2017-06-09,1326,9233600,832899881,90.2,90.9,89.9,90.1,0.0,3723
69,2017-06-12,1326,5313119,479955110,90.2,90.8,90.0,90.0,-0.1,2958
70,2017-06-13,1326,4957632,449158595,90.5,90.8,90.2,90.5,0.5,2401
71,2017-06-14,1326,4633114,419512577,90.5,90.7,90.3,90.6,0.1,2248
72,2017-06-15,1326,5740058,517516213,90.4,90.5,90.0,90.1,-0.5,2166
73,2017-06-16,1326,49859124,4486274122,90.1,90.6,89.9,89.9,-0.2,3764
74,2017-06-19,1326,5497634,501376600,90.1,91.7,90.1,91.6,1.7,3025
75,2017-06-20,1326,4180156,383115216,91.6,91.7,91.5,91.7,0.1,1566
76,2017-06-21,1326,8954539,824299230,91.7,92.4,91.5,92.0,0.3,3373
77,2017-06-22,1326,4561423,419972916,91.9,92.2,91.9,92.1,0.1,1880
78,2017-06-23,1326,6526627,601381207,92.1,92.5,92.1,92.1,0.0,2600
79,2017-06-26,1326,34841330,3271035480,92.1,94.0,92.1,94.0,1.9,3434
80,2017-06-27,1326,10862619,1030788205,94.1,95.5,94.1,95.3,1.3,5644
81,2017-06-28,1326,9062298,863326491,95.0,96.1,94.8,94.8,-0.5,4226
82,2017-06-29,1326,7924103,753092644,95.0,95.3,94.6,95.1,0.3,3165
83,2017-06-30,1326,7448152,710129550,95.1,95.8,95.0,95.5,0.4,2610
84,2017-07-03,1326,6578227,631629892,95.5,96.2,95.4,96.2,0.7,3378
85,2017-07-04,1326,14029841,1351803837,96.1,96.7,96.0,96.2,0.0,4953
86,2017-07-05,1326,14244763,1364427448,96.1,96.1,95.3,96.1,-0.1,3468
87,2017-07-06,1326,10031338,917496769,91.0,91.1,90.3,90.8,0.0,3973
88,2017-07-07,1326,4877874,439408660,90.5,90.6,89.9,90.0,-0.8,2861
89,2017-07-10,1326,4916372,440577121,90.0,90.0,89.1,89.9,-0.1,3218
90,2017-07-11,1326,3330307,299349676,89.9,90.5,89.5,90.3,0.4,2405
91,2017-07-12,1326,4478311,408525241,90.2,91.6,90.1,91.6,1.3,2007
92,2017-07-13,1326,4903006,452883536,91.9,92.6,91.7,92.5,0.9,2807
93,2017-07-14,1326,4681026,427482852,92.6,92.6,90.7,91.4,-1.1,2277
94,2017-07-17,1326,2372020,217982113,91.9,92.1,91.5,92.1,0.7,1273
95,2017-07-18,1326,2128369,195050110,92.1,92.1,91.5,91.7,-0.4,1406
96,2017-07-19,1326,4241104,390785744,92.0,92.6,91.8,92.2,0.5,2777
97,2017-07-20,1326,2487667,228322648,91.9,92.2,91.5,91.8,-0.4,1655
98,2017-07-21,1326,3131783,284854453,91.2,91.5,90.8,90.8,-1.0,1678
99,2017-07-24,1326,2276664,207757911,90.9,91.6,90.5,91.6,0.8,1286
100,2017-07-25,1326,1867465,169540810,91.6,91.6,90.5,90.6,-1.0,1352
101,2017-07-26,1326,3054713,275580970,90.8,91.1,90.0,90.0,-0.6,1910
102,2017-07-27,1326,3529436,322456586,90.7,91.8,90.3,91.8,1.8,1875
103,2017-07-28,1326,2171531,197763021,91.5,91.7,90.8,91.0,-0.8,943
104,2017-07-31,1326,4676739,425350341,91.0,91.1,90.6,91.0,0.0,1227
105,2017-08-01,1326,2899115,265804613,91.0,92.0,90.9,91.7,0.7,1874
106,2017-08-02,1326,1849458,169381347,91.9,91.9,91.1,91.5,-0.2,917
107,2017-08-03,1326,2990732,272199566,90.6,91.7,90.2,91.7,0.2,1609
108,2017-08-04,1326,2599896,238635436,91.4,92.2,91.1,92.2,0.5,1475
109,2017-08-07,1326,3224045,298221143,92.2,92.8,92.2,92.7,0.5,2197
110,2017-08-08,1326,5265814,488389578,92.7,93.2,92.4,92.9,0.2,2969
111,2017-08-09,1326,4612104,426402810,92.0,93.0,92.0,92.7,-0.2,2476
112,2017-08-10,1326,3905922,357345933,92.7,92.7,91.1,91.5,-1.2,2093
113,2017-08-11,1326,3007132,274486465,91.1,91.8,90.5,91.5,0.0,1910
114,2017-08-14,1326,2133716,195819423,91.5,92.0,91.5,91.6,0.1,1201
