,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-06-01,1326,3832277,313840876,81.5,82.3,81.2,81.9,-0.3,2634
1,2016-06-02,1326,4038128,331857364,82.0,82.6,81.7,82.3,0.4,2807
2,2016-06-03,1326,3952042,324527015,82.7,82.9,81.8,82.0,-0.3,2331
3,2016-06-04,1326,801867,65721126,81.6,82.3,81.6,82.0,0.0,334
4,2016-06-06,1326,3121080,255809130,82.6,82.9,81.1,82.1,0.1,1772
5,2016-06-07,1326,8976231,754001304,82.4,84.8,82.1,84.5,2.4,5164
6,2016-06-08,1326,8231626,692408130,84.3,85.7,82.8,83.6,-0.9,5126
7,2016-06-13,1326,5197512,424836672,83.0,84.1,80.7,81.0,-2.6,3698
8,2016-06-14,1326,4933089,397645109,81.0,81.2,80.1,81.0,0.0,3498
9,2016-06-15,1326,4793771,391762222,81.0,82.7,80.3,82.4,1.4,2923
10,2016-06-16,1326,4184957,336885734,82.2,82.2,79.8,80.4,-2.0,2739
11,2016-06-17,1326,3875888,313313040,81.1,81.5,80.2,80.2,-0.2,1937
12,2016-06-20,1326,3610905,291767109,81.2,81.5,80.2,81.1,0.9,1842
13,2016-06-21,1326,2481504,201390360,80.3,81.9,80.3,81.1,0.0,1303
14,2016-06-22,1326,3206501,261400560,81.6,81.9,80.7,81.9,0.8,1977
15,2016-06-23,1326,1918283,156383655,81.5,81.9,80.9,81.8,-0.1,1264
16,2016-06-24,1326,6456728,517264438,81.8,82.0,79.1,79.5,-2.3,3529
17,2016-06-27,1326,3147699,250786364,79.5,80.3,78.3,79.9,0.4,1861
18,2016-06-28,1326,3984719,321655914,79.9,81.5,79.3,81.0,1.1,2748
19,2016-06-29,1326,3653849,295085716,80.5,81.2,80.5,80.9,-0.1,2323
20,2016-06-30,1326,6905128,557722904,81.2,81.2,80.3,81.0,0.1,3325
21,2016-07-01,1326,11305057,924296674,81.0,83.4,80.6,82.2,1.2,4644
22,2016-07-04,1326,9595145,792614991,82.2,83.1,82.2,82.2,0.0,4040
23,2016-07-05,1326,15955930,1309857060,81.9,82.5,81.9,82.1,-0.1,5347
24,2016-07-06,1326,7615573,593422872,78.5,78.5,77.5,77.8,0.0,3406
25,2016-07-07,1326,2748725,214483390,78.3,78.4,77.8,77.8,0.0,1191
26,2016-07-11,1326,6875803,544311937,78.8,79.8,78.4,79.2,1.4,3254
27,2016-07-12,1326,12120215,986530668,80.4,82.2,80.3,82.2,3.0,5779
28,2016-07-13,1326,4607029,378334362,83.3,83.3,81.7,82.2,0.0,2964
29,2016-07-14,1326,3495624,287697730,82.2,82.6,81.8,82.2,0.0,2274
30,2016-07-15,1326,6191814,509960848,82.3,82.5,82.2,82.4,0.2,3668
31,2016-07-18,1326,6158204,511243517,82.7,83.5,82.4,82.9,0.5,4184
32,2016-07-19,1326,7426746,616848718,83.1,83.3,82.2,83.3,0.4,3907
33,2016-07-20,1326,6765112,563439396,83.3,83.5,82.9,83.4,0.1,3488
34,2016-07-21,1326,5792883,484544441,83.5,84.0,83.2,83.7,0.3,3392
35,2016-07-22,1326,4936947,412985170,83.7,83.9,83.4,83.6,-0.1,2644
36,2016-07-25,1326,4658627,388067507,83.8,84.4,81.8,83.8,0.2,2480
37,2016-07-26,1326,6018121,503875891,83.8,83.9,83.5,83.8,0.0,2388
38,2016-07-27,1326,7732506,647364340,83.8,84.0,82.8,84.0,0.2,3299
39,2016-07-28,1326,6526873,550492932,84.0,84.8,83.5,84.5,0.5,3742
40,2016-07-29,1326,3935182,327091320,83.3,84.0,82.5,83.1,-1.4,1906
41,2016-08-01,1326,4713690,393452418,83.0,84.4,82.8,83.4,0.3,3313
42,2016-08-02,1326,2690819,225105277,83.6,84.0,83.2,83.9,0.5,2058
43,2016-08-03,1326,3478058,290098825,82.7,84.0,82.4,83.9,0.0,1622
44,2016-08-04,1326,4375793,365655302,84.0,84.0,82.9,84.0,0.1,2451
45,2016-08-05,1326,4356454,363713909,83.5,84.0,83.0,83.6,-0.4,2468
46,2016-08-08,1326,2650984,222108153,83.8,84.1,83.3,84.0,0.4,1287
47,2016-08-09,1326,4261199,358971616,83.1,84.6,83.1,84.4,0.4,2009
48,2016-08-10,1326,3516842,295059120,84.2,84.3,83.2,84.3,-0.1,2007
49,2016-08-11,1326,4815439,407661921,83.4,85.0,83.4,85.0,0.7,2635
50,2016-08-12,1326,5682192,485259453,84.3,86.4,84.3,85.3,0.3,3424
51,2016-08-15,1326,3936083,335566617,85.3,85.4,84.9,85.3,0.0,1648
52,2016-08-16,1326,5192152,441614276,84.5,85.5,84.5,85.0,-0.3,2904
53,2016-08-17,1326,4276451,359741908,84.3,84.7,83.8,84.3,-0.7,3038
54,2016-08-18,1326,4094797,344754969,84.0,84.5,83.7,84.2,-0.1,2158
55,2016-08-19,1326,4057065,339947888,84.2,84.4,83.2,83.3,-0.9,1851
56,2016-08-22,1326,3719667,307092480,83.0,83.3,82.1,82.7,-0.6,2269
57,2016-08-23,1326,3801567,317387998,82.3,84.2,82.3,84.1,1.4,1963
58,2016-08-24,1326,1816184,151858615,84.0,84.1,83.1,83.5,-0.6,1402
59,2016-08-25,1326,2725386,227118538,83.9,84.1,83.0,83.1,-0.4,1770
60,2016-08-26,1326,2164162,179516592,83.1,83.2,82.6,83.1,0.0,1530
61,2016-08-29,1326,2396042,197862859,82.8,83.2,81.4,83.2,0.1,1633
