combination,remark,count,mean_avg_monthly_return
201001-201007,loser,14,-0.0004630491286643184
201001-201007,winner,14,0.05415784671042185
201001-201007,winner - loser,-,0.054620895839086164
201002-201008,loser,14,-0.015154768259848914
201002-201008,winner,14,0.02560522909443577
201002-201008,winner - loser,-,0.040759997354284684
201003-201009,loser,14,0.009313810910122804
201003-201009,winner,14,0.048471845810155005
201003-201009,winner - loser,-,0.0391580349000322
201004-201010,loser,14,0.010379729857556206
201004-201010,winner,14,0.02762568002009522
201004-201010,winner - loser,-,0.017245950162539013
201005-201011,loser,14,0.03166862009181244
201005-201011,winner,14,0.01202931560167755
201005-201011,winner - loser,-,-0.01963930449013489
201006-201012,loser,14,-0.009600528911288764
201006-201012,winner,14,-0.008817500946944834
201006-201012,winner - loser,-,0.0007830279643439297
201007-201101,loser,14,-0.019494722771837218
201007-201101,winner,14,0.005718904052738306
201007-201101,winner - loser,-,0.025213626824575525
201008-201102,loser,14,-0.019807415452672943
201008-201102,winner,14,0.004457265034731047
201008-201102,winner - loser,-,0.02426468048740399
201009-201103,loser,14,-0.018153477939363394
201009-201103,winner,14,0.02184417445768344
201009-201103,winner - loser,-,0.039997652397046835
201010-201104,loser,14,-0.018128417030618738
201010-201104,winner,14,-0.0021610068663985927
201010-201104,winner - loser,-,0.015967410164220146
201011-201105,loser,14,-0.08223858368800556
201011-201105,winner,14,-0.014779627974245408
201011-201105,winner - loser,-,0.06745895571376015
201012-201106,loser,14,-0.11774459786699157
201012-201106,winner,14,-0.03960501411868777
201012-201106,winner - loser,-,0.07813958374830379
201101-201107,loser,14,-0.09773730374212672
201101-201107,winner,14,-0.06801005989654546
201101-201107,winner - loser,-,0.029727243845581258
201102-201108,loser,14,-0.02117771797120262
201102-201108,winner,14,-0.017922482608014458
201102-201108,winner - loser,-,0.0032552353631881623
201103-201109,loser,14,-0.07288011103105993
201103-201109,winner,14,-0.06838969654248998
201103-201109,winner - loser,-,0.0044904144885699465
201104-201110,loser,14,-0.01982198414423127
201104-201110,winner,14,-0.010556286986162487
201104-201110,winner - loser,-,0.009265697158068784
201105-201111,loser,14,0.05951739604208344
201105-201111,winner,14,0.0003999216129348314
201105-201111,winner - loser,-,-0.05911747442914861
201106-201112,loser,14,0.1509572294753534
201106-201112,winner,14,0.029426621380395368
201106-201112,winner - loser,-,-0.12153060809495803
201107-201201,loser,14,0.05826701898543723
201107-201201,winner,14,0.009787479993844201
201107-201201,winner - loser,-,-0.048479538991593026
201108-201202,loser,14,-0.03726436092312986
201108-201202,winner,14,0.014003504661779203
201108-201202,winner - loser,-,0.05126786558490906
201109-201203,loser,14,-0.07271031196998705
201109-201203,winner,14,-0.037315084503966936
201109-201203,winner - loser,-,0.03539522746602011
201110-201204,loser,14,-0.01671732574453957
201110-201204,winner,14,-0.019993044339784487
201110-201204,winner - loser,-,-0.0032757185952449162
201111-201205,loser,14,-0.01253626000595954
201111-201205,winner,14,0.0012077413762148453
201111-201205,winner - loser,-,0.013744001382174386
201112-201206,loser,14,0.01120097776853791
201112-201206,winner,14,0.01225524531816506
201112-201206,winner - loser,-,0.0010542675496271504
201201-201207,loser,14,0.023699349282856004
201201-201207,winner,14,0.00650510587280384
201201-201207,winner - loser,-,-0.017194243410052164
201202-201208,loser,14,-0.014075735753092273
201202-201208,winner,14,-0.008633347257321542
201202-201208,winner - loser,-,0.005442388495770731
201203-201209,loser,14,-0.008648050220215182
201203-201209,winner,14,0.012989739466304875
201203-201209,winner - loser,-,0.021637789686520057
201204-201210,loser,14,0.025534641462786865
201204-201210,winner,14,0.0011446467619327502
201204-201210,winner - loser,-,-0.024389994700854116
201205-201211,loser,14,0.07776806124282544
201205-201211,winner,14,0.03528801264197413
201205-201211,winner - loser,-,-0.04248004860085131
201206-201212,loser,14,0.0251043749816582
201206-201212,winner,14,0.04022965075212898
201206-201212,winner - loser,-,0.015125275770470781
201207-201301,loser,14,-0.0023736117497023613
201207-201301,winner,14,0.01591652776542683
201207-201301,winner - loser,-,0.01829013951512919
201208-201302,loser,14,0.023814674575824344
201208-201302,winner,14,0.03664429013459931
201208-201302,winner - loser,-,0.012829615558774963
201209-201303,loser,14,0.005586695018988563
201209-201303,winner,14,0.016374275572304673
201209-201303,winner - loser,-,0.01078758055331611
201210-201304,loser,14,-0.017563412269403746
201210-201304,winner,14,0.018698258016079296
201210-201304,winner - loser,-,0.03626167028548304
201211-201305,loser,14,-0.003232421664425008
201211-201305,winner,14,-0.027349706468313337
201211-201305,winner - loser,-,-0.02411728480388833
201212-201306,loser,14,0.029901316178482986
201212-201306,winner,13,0.007355502044227618
201212-201306,winner - loser,-,-0.022545814134255368
201301-201307,loser,14,0.014627046132787964
201301-201307,winner,13,0.03666745398498325
201301-201307,winner - loser,-,0.022040407852195285
201302-201308,loser,14,-0.007470238704630523
201302-201308,winner,14,0.02738039305352977
201302-201308,winner - loser,-,0.03485063175816029
201303-201309,loser,14,-0.009870707492923474
201303-201309,winner,14,0.02850010329296539
201303-201309,winner - loser,-,0.038370810785888866
201304-201310,loser,14,-0.011920799895388896
201304-201310,winner,14,0.015437512372615956
201304-201310,winner - loser,-,0.02735831226800485
201305-201311,loser,14,0.019200216911921777
201305-201311,winner,14,0.0031843614552943982
201305-201311,winner - loser,-,-0.016015855456627377
201306-201312,loser,14,0.0161462905288604
201306-201312,winner,12,0.014743944961707722
201306-201312,winner - loser,-,-0.0014023455671526783
201307-201401,loser,14,0.018240904769242696
201307-201401,winner,13,0.0221929844558431
201307-201401,winner - loser,-,0.003952079686600402
201308-201402,loser,14,0.01703637084454529
201308-201402,winner,13,-0.007836904840220073
201308-201402,winner - loser,-,-0.024873275684765363
201309-201403,loser,14,0.030041363860780584
201309-201403,winner,13,-0.0032044189787002655
201309-201403,winner - loser,-,-0.03324578283948085
201310-201404,loser,14,0.03322474579289815
201310-201404,winner,14,0.04831707009540849
201310-201404,winner - loser,-,0.01509232430251034
201311-201405,loser,14,-0.012478746151718376
201311-201405,winner,14,0.013477141371653392
201311-201405,winner - loser,-,0.025955887523371766
201312-201406,loser,14,-0.016824470800550866
201312-201406,winner,14,-0.010693637023575906
201312-201406,winner - loser,-,0.0061308337769749605
201401-201407,loser,14,-0.011854361580277497
201401-201407,winner,14,-0.046125847335630445
201401-201407,winner - loser,-,-0.03427148575535295
201402-201408,loser,14,-0.029736044309980652
201402-201408,winner,14,-0.03310261337682156
201402-201408,winner - loser,-,-0.003366569066840911
201403-201409,loser,14,-0.011919002349221617
201403-201409,winner,14,-0.015695189619213488
201403-201409,winner - loser,-,-0.003776187269991871
201404-201410,loser,14,0.016707342722634196
201404-201410,winner,14,0.01040141941551455
201404-201410,winner - loser,-,-0.006305923307119645
201405-201411,loser,14,0.020781779093464785
201405-201411,winner,14,0.01655023008465221
201405-201411,winner - loser,-,-0.004231549008812573
201406-201412,loser,14,0.0068566802711164665
201406-201412,winner,14,0.018986648042490766
201406-201412,winner - loser,-,0.0121299677713743
201407-201501,loser,14,-0.008444413069953385
201407-201501,winner,14,0.02756709126233323
