combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201801-201810,winner,14,0.0004427802938163844,0.03770995080710618
201802-201811,loser,14,0.014698189659800886,0.01652916195689046
201802-201811,winner,13,0.02131776265194237,0.01911189677847742
201803-201812,loser,14,0.0054730722663239575,0.02495472366041447
201803-201812,winner,13,0.007118085116390508,0.038518390817248865
201804-201901,loser,14,0.022337838053296036,0.03587823866638989
201804-201901,winner,13,0.0234383196807517,0.026898771845723764
201805-201902,loser,14,0.02199005479635463,0.024855928794052327
201805-201902,winner,13,0.015950205240322625,0.029133884061007
201806-201903,loser,14,0.0032637041378627356,0.025632503202519856
201806-201903,winner,14,0.02047972467985932,0.0281559664099054
