date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-01-03,2881C,520297,31272803,54.03,54.12,54.03,54.03,0.0,368
2022-01-04,2881C,158016,9496169,54.03,54.12,54.03,54.03,0.0,176
2022-01-05,2881C,355226,21347783,54.03,54.12,54.03,54.03,0.0,175
2022-01-06,2881C,233465,14030782,54.03,54.03,54.03,54.03,0.0,128
2022-01-07,2881C,143237,8608339,54.03,54.12,54.03,54.03,0.0,138
2022-01-10,2881C,93119,5601373,54.12,54.12,54.03,54.03,0.0,305
2022-01-11,2881C,118887,7145647,54.03,54.12,54.03,54.03,0.0,189
2022-01-12,2881C,133461,8022585,54.12,54.12,54.03,54.03,0.0,247
2022-01-13,2881C,200984,12093829,54.03,54.21,54.03,54.12,0.09,281
2022-01-14,2881C,147264,8860345,54.12,54.12,54.03,54.12,0.0,144
2022-01-17,2881C,72984,4388878,54.12,54.12,54.03,54.03,-0.09,143
2022-01-18,2881C,52614,3163132,54.12,54.12,54.03,54.03,0.0,130
2022-01-19,2881C,123625,7439770,54.03,54.21,54.03,54.21,0.18,159
2022-01-20,2881C,69155,4162892,54.12,54.21,54.12,54.12,-0.09,138
2022-01-21,2881C,75279,4528813,54.12,54.12,54.03,54.03,-0.09,197
2022-01-24,2881C,186141,11201843,54.12,54.21,54.03,54.12,0.09,260
2022-01-25,2881C,68177,4103376,54.12,54.21,54.12,54.12,0.0,240
2022-01-26,2881C,87973,5295409,54.12,54.12,54.12,54.12,0.0,111
2022-02-07,2881C,123322,7421126,54.12,54.21,54.03,54.03,-0.09,115
2022-02-08,2881C,114993,6921241,54.12,54.12,54.03,54.03,0.0,277
2022-02-09,2881C,68928,4149055,54.12,54.21,54.12,54.21,0.18,249
2022-02-10,2881C,150947,9098025,54.12,54.21,54.12,54.12,-0.09,199
2022-02-11,2881C,39437,2374064,54.12,54.21,54.12,54.21,0.09,59
2022-02-14,2881C,130450,7861649,54.12,54.21,54.12,54.12,-0.09,179
2022-02-15,2881C,137279,8274536,54.12,54.21,54.12,54.12,0.0,155
2022-02-16,2881C,98548,5939496,54.12,54.21,54.12,54.21,0.09,113
2022-02-17,2881C,33865,2039512,54.21,54.21,54.12,54.12,-0.09,84
2022-02-18,2881C,50746,3055520,54.12,54.21,54.12,54.21,0.09,96
2022-02-21,2881C,48239,2906066,54.12,54.21,54.12,54.12,-0.09,100
2022-02-22,2881C,486809,29323662,54.12,54.3,54.12,54.21,0.09,194
2022-02-23,2881C,59090,3561038,54.12,54.21,54.12,54.12,-0.09,108
2022-02-24,2881C,167687,10099039,54.12,54.21,54.12,54.21,0.09,170
2022-02-25,2881C,84765,5109646,54.12,54.21,54.12,54.21,0.0,120
2022-03-01,2881C,123022,7418319,54.12,54.3,54.12,54.21,0.0,180
2022-03-02,2881C,80506,4854290,54.21,54.3,54.21,54.21,0.0,114
2022-03-03,2881C,68061,4103790,54.21,54.3,54.21,54.21,0.0,128
2022-03-04,2881C,79821,4812763,54.21,54.3,54.21,54.3,0.09,107
2022-03-07,2881C,216417,13061218,54.21,54.3,54.21,54.21,-0.09,260
