date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-01-03,2887E,183883,9751350,43.97,44.05,43.8,44.05,0.08,59
2022-01-04,2887E,62645,3333918,43.97,44.14,43.97,43.97,-0.08,21
2022-01-05,2887E,57410,3051340,43.97,44.05,43.97,44.05,0.08,32
2022-01-06,2887E,66167,3514651,43.97,44.05,43.89,44.05,0.0,36
2022-01-07,2887E,66000,3504700,44.05,44.05,43.97,43.97,-0.08,13
2022-01-10,2887E,56153,2982708,43.97,44.05,43.97,43.97,0.0,22
2022-01-11,2887E,48673,2584556,44.05,44.05,43.97,43.97,0.0,36
2022-01-12,2887E,140093,7438936,43.97,43.97,43.97,43.97,0.0,33
2022-01-13,2887E,86718,4604672,43.97,44.05,43.97,43.97,0.0,56
2022-01-14,2887E,107127,5686941,43.97,43.97,43.89,43.97,0.0,30
2022-01-17,2887E,84138,4464233,43.97,43.97,43.89,43.89,-0.08,142
2022-01-18,2887E,75670,4017410,43.89,43.97,43.89,43.97,0.08,51
2022-01-19,2887E,103010,5469230,43.97,44.05,43.89,43.97,0.0,30
2022-01-20,2887E,46783,2484354,43.97,44.05,43.97,44.05,0.08,13
2022-01-21,2887E,93000,4937800,43.89,43.97,43.89,43.97,-0.08,16
2022-01-24,2887E,33749,1791794,43.97,43.97,43.97,43.97,0.0,80
2022-01-25,2887E,235599,12474965,43.89,43.89,43.8,43.89,-0.08,56
2022-01-26,2887E,113715,6034479,43.89,43.97,43.89,43.89,0.0,44
2022-02-07,2887E,57452,3050656,43.97,44.05,43.97,43.97,0.08,23
2022-02-08,2887E,77593,4121651,44.05,44.05,43.97,43.97,0.0,27
2022-02-09,2887E,37316,1983531,43.97,44.05,43.97,44.05,0.08,55
2022-02-10,2887E,53178,2833165,44.05,44.14,44.05,44.14,0.09,21
2022-02-11,2887E,9338,496947,44.05,44.14,44.05,44.05,-0.09,9
2022-02-14,2887E,26036,1385117,44.05,44.05,44.05,44.05,0.0,11
2022-02-15,2887E,76493,4067402,44.05,44.05,43.97,44.05,0.0,25
2022-02-16,2887E,23316,1242582,44.05,44.22,44.05,44.22,0.17,23
2022-02-17,2887E,80051,4272023,44.22,44.22,44.05,44.14,-0.08,18
2022-02-18,2887E,9087,484959,44.22,44.22,44.14,44.14,0.0,15
2022-02-21,2887E,197460,10525890,44.14,44.38,44.05,44.05,-0.09,55
2022-02-22,2887E,148239,7898504,44.05,44.14,44.05,44.14,0.09,38
2022-02-23,2887E,61027,3250438,44.05,44.14,44.05,44.14,0.0,20
2022-02-24,2887E,103135,5479966,44.14,44.14,43.89,43.97,-0.17,41
2022-02-25,2887E,547565,29065150,43.97,43.97,43.8,43.97,0.0,59
2022-03-01,2887E,204599,10888803,43.8,44.14,43.8,43.97,0.0,45
2022-03-02,2887E,138790,7385646,43.97,44.14,43.97,43.97,0.0,72
2022-03-03,2887E,98162,5229905,44.05,44.14,44.05,44.14,0.17,21
2022-03-04,2887E,93076,4962850,43.97,44.22,43.97,44.14,0.0,35
2022-03-07,2887E,227145,12063385,44.05,44.05,43.89,43.97,-0.17,54
2022-03-08,2887E,201934,10711207,43.89,43.97,43.8,43.8,-0.17,71
2022-03-09,2887E,255481,13525951,43.8,43.97,43.64,43.8,0.0,195
2022-03-10,2887E,11495,609035,43.89,43.89,43.8,43.89,0.09,12
2022-03-11,2887E,35319,1872780,43.89,43.97,43.8,43.89,0.0,19
2022-03-14,2887E,32045,1698185,43.89,43.89,43.8,43.89,0.0,28
2022-03-15,2887E,180000,9531500,43.8,43.89,43.72,43.89,0.0,51
2022-03-16,2887E,3294,174334,43.8,43.89,43.8,43.89,0.0,8
2022-03-17,2887E,54879,2907455,43.89,43.89,43.8,43.8,-0.09,16
2022-03-18,2887E,80766,4276894,43.89,43.97,43.72,43.97,0.17,280
2022-03-21,2887E,43948,2332694,43.97,43.97,43.89,43.97,0.0,25
2022-03-22,2887E,40079,2132071,43.97,44.14,43.97,44.05,0.08,31
2022-03-23,2887E,144891,7714023,44.05,44.14,44.05,44.14,0.09,48
2022-03-24,2887E,127697,6806029,44.14,44.22,44.05,44.22,0.08,52
2022-03-25,2887E,83003,4424060,44.14,44.22,44.05,44.05,-0.17,26
2022-03-28,2887E,159619,8504476,44.05,44.22,44.05,44.14,0.09,54
2022-03-29,2887E,222577,11870915,44.14,44.22,44.14,44.22,0.08,39
2022-03-30,2887E,102374,5460792,44.14,44.3,44.05,44.3,0.08,40
2022-03-31,2887E,222302,11881210,44.22,44.3,44.14,44.3,0.0,28
2022-04-01,2887E,11463,611067,44.22,44.22,44.14,44.14,-0.16,12
2022-04-06,2887E,43414,2309442,44.14,44.14,43.97,43.97,-0.17,32
2022-04-07,2887E,99130,5274419,44.05,44.14,43.97,44.05,0.08,81
2022-04-08,2887E,100245,5339802,44.05,44.14,44.05,44.14,0.09,64
2022-04-11,2887E,179129,9557848,44.14,44.22,44.14,44.22,0.08,99
2022-04-12,2887E,108251,5780531,44.22,44.22,44.22,44.22,0.0,73
2022-04-13,2887E,27309,1458206,44.22,44.22,44.22,44.22,0.0,29
2022-04-14,2887E,106063,5663480,44.22,44.22,44.22,44.22,0.0,38
2022-04-15,2887E,71353,3809713,44.22,44.22,44.14,44.14,-0.08,23
2022-04-18,2887E,85293,4552035,44.14,44.22,44.14,44.22,0.08,23
2022-04-19,2887E,101275,5407234,44.22,44.22,44.14,44.22,0.0,24
2022-04-20,2887E,72211,3856019,44.22,44.22,44.22,44.22,0.0,11
2022-04-21,2887E,60029,3208239,44.22,44.3,44.22,44.22,0.0,29
2022-04-22,2887E,63011,3364884,44.22,44.3,44.22,44.3,0.08,12
2022-04-25,2887E,58281,3112776,44.3,44.3,44.14,44.14,-0.16,33
2022-04-26,2887E,161359,8616469,44.22,44.22,44.22,44.22,0.08,37
2022-04-27,2887E,88096,4700807,44.22,44.22,44.14,44.22,0.0,27
2022-04-28,2887E,84437,4493961,44.14,44.14,43.97,44.14,-0.08,45
2022-04-29,2887E,6042,321826,44.05,44.14,44.05,44.14,0.0,6
2022-05-03,2887E,56112,2987359,44.05,44.14,43.97,44.14,0.0,22
2022-05-04,2887E,25139,1341283,44.14,44.22,44.14,44.22,0.08,26
2022-05-05,2887E,16621,886584,44.14,44.22,44.14,44.14,-0.08,26
2022-05-06,2887E,6932,369198,44.05,44.14,44.05,44.14,0.0,22
2022-05-09,2887E,132404,7052141,44.05,44.22,43.97,44.14,0.0,56
2022-05-10,2887E,42343,2254135,43.97,44.14,43.97,44.14,0.0,30
2022-05-11,2887E,20273,1079484,44.05,44.14,44.05,44.14,0.0,15
2022-05-12,2887E,309066,16480406,44.05,44.22,44.05,44.14,0.0,79
2022-05-13,2887E,77127,4099755,44.05,44.14,43.97,44.14,0.0,26
2022-05-16,2887E,69170,3669478,44.14,44.14,43.8,43.89,-0.25,33
2022-05-17,2887E,70515,3735047,43.89,43.97,43.8,43.97,0.08,35
2022-05-18,2887E,19090,1011578,43.89,43.89,43.8,43.89,-0.08,15
2022-05-19,2887E,25370,1342735,43.89,43.89,43.8,43.8,-0.09,13
2022-05-20,2887E,1398,73938,43.89,43.89,43.89,43.89,0.09,6
2022-05-23,2887E,15100,800360,43.89,43.89,43.89,43.89,0.0,5
2022-05-24,2887E,54031,2876148,43.89,44.14,43.89,44.14,0.25,24
2022-05-25,2887E,192029,10248544,44.14,44.3,44.14,44.22,0.08,48
2022-05-26,2887E,29149,1554001,43.97,44.22,43.97,44.05,-0.17,26
2022-05-27,2887E,100000,5323200,43.97,44.14,43.97,44.14,0.09,19
2022-05-30,2887E,142000,7581500,44.14,44.3,44.14,44.22,0.08,42
2022-05-31,2887E,105055,5611787,44.22,44.3,44.22,44.3,0.08,26
2022-06-01,2887E,96880,5173014,44.22,44.22,44.22,44.22,-0.08,20
2022-06-02,2887E,215827,11525112,44.22,44.22,44.22,44.22,0.0,46
2022-06-06,2887E,87000,4650400,44.22,44.3,44.22,44.3,0.08,25
2022-06-07,2887E,92114,4926087,44.22,44.3,44.22,44.3,0.0,15
2022-06-08,2887E,63248,3388631,44.22,44.38,44.22,44.38,0.08,27
2022-06-09,2887E,74000,3965400,44.38,44.38,44.3,44.38,0.0,16
2022-06-10,2887E,67880,3636563,44.3,44.38,44.22,44.38,0.0,19
2022-06-13,2887E,59893,3205995,44.38,44.38,44.22,44.38,0.0,36
2022-06-14,2887E,70000,3747900,44.38,44.38,44.3,44.38,0.0,15
2022-06-15,2887E,45250,2423174,44.3,44.38,44.3,44.38,0.0,14
2022-06-16,2887E,66014,3533147,44.38,44.38,44.3,44.3,-0.08,14
2022-06-17,2887E,128038,6840965,44.3,44.3,44.22,44.3,0.0,32
2022-06-20,2887E,103662,5548750,44.3,44.38,44.3,44.3,0.0,34
2022-06-21,2887E,23554,1260083,44.3,44.3,44.3,44.3,0.0,13
2022-06-22,2887E,163453,8771934,44.38,44.47,44.38,44.38,0.08,48
2022-06-23,2887E,66071,3544798,44.38,44.47,44.38,44.38,0.0,30
2022-06-24,2887E,19914,1067589,44.38,44.47,44.38,44.38,0.0,11
2022-06-27,2887E,50210,2688678,44.47,44.55,44.47,44.55,0.17,32
2022-06-28,2887E,93249,5007563,44.55,44.55,44.47,44.47,-0.08,64
2022-06-29,2887E,52009,2792877,44.47,44.47,44.47,44.47,0.0,36
2022-06-30,2887E,108010,5800436,44.47,44.55,44.47,44.47,0.0,30
2022-07-01,2887E,178693,9569289,44.47,44.47,44.3,44.3,-0.17,61
2022-07-04,2887E,91542,4895841,44.3,44.38,44.22,44.3,0.0,74
2022-07-05,2887E,188041,9673358,44.54,44.63,44.54,44.63,0.33,81
2022-07-06,2887E,115455,5940622,44.63,44.63,44.54,44.54,-0.09,58
2022-07-07,2887E,61697,3168507,44.54,44.54,44.46,44.54,0.0,33
2022-07-08,2887E,30377,1561347,44.54,44.54,44.54,44.54,0.0,69
2022-07-11,2887E,122284,6273587,44.54,44.54,44.46,44.46,-0.08,244
2022-07-12,2887E,83505,4281214,44.46,44.46,44.37,44.46,0.0,147
2022-07-13,2887E,61650,3166682,44.46,44.54,44.46,44.54,0.08,42
2022-07-14,2887E,58126,2981738,44.46,44.46,44.37,44.46,-0.08,33
2022-07-15,2887E,60672,3112436,44.46,44.54,44.46,44.46,0.0,184
2022-07-18,2887E,49039,2517411,44.46,44.54,44.46,44.46,0.0,52
2022-07-19,2887E,36501,1875291,44.46,44.63,44.46,44.54,0.08,40
2022-07-20,2887E,111000,5705900,44.54,44.63,44.54,44.54,0.0,41
2022-07-21,2887E,63115,3244698,44.54,44.63,44.54,44.54,0.0,36
2022-07-22,2887E,119075,6120455,44.54,44.54,44.54,44.54,0.0,51
2022-07-25,2887E,31371,1612894,44.54,44.63,44.54,44.63,0.09,13
2022-07-26,2887E,16000,822400,44.54,44.54,44.54,44.54,-0.09,9
2022-07-27,2887E,22476,1154269,44.46,44.54,44.46,44.54,0.0,21
2022-07-28,2887E,40684,2094905,44.54,44.63,44.54,44.63,0.09,31
2022-07-29,2887E,33994,1754936,44.72,44.89,44.72,44.8,0.17,26
2022-08-01,2887E,40231,2083042,44.8,44.89,44.8,44.89,0.09,19
2022-08-02,2887E,62223,3218272,44.89,44.89,44.72,44.8,-0.09,32
2022-08-03,2887E,24502,1266134,44.8,44.8,44.72,44.8,0.0,21
2022-08-04,2887E,50186,2594416,44.8,44.8,44.72,44.72,-0.08,35
2022-08-05,2887E,46484,2402155,44.72,44.8,44.72,44.8,0.08,57
2022-08-08,2887E,70430,3641287,44.8,44.8,44.8,44.8,0.0,29
2022-08-09,2887E,50142,2588025,44.8,44.8,44.72,44.72,-0.08,24
2022-08-10,2887E,58440,3020141,44.72,44.8,44.72,44.72,0.0,21
2022-08-11,2887E,89326,4620959,44.72,44.89,44.72,44.8,0.08,52
2022-08-12,2887E,75197,3887500,44.8,44.89,44.8,44.89,0.09,87
2022-08-15,2887E,50276,2607051,44.89,44.98,44.89,44.89,0.0,132
2022-08-16,2887E,32268,1669223,44.8,44.89,44.8,44.89,0.0,129
2022-08-17,2887E,119375,6168623,44.89,44.89,44.72,44.72,-0.17,104
2022-08-18,2887E,55242,2850504,44.72,44.72,44.72,44.72,0.0,29
2022-08-19,2887E,55022,2839152,44.72,44.72,44.72,44.72,0.0,35
2022-08-22,2887E,121533,6275998,44.72,44.8,44.72,44.72,0.0,45
2022-08-23,2887E,76546,3949708,44.72,44.72,44.72,44.72,0.0,49
2022-08-24,2887E,52499,2708920,44.72,44.72,44.72,44.72,0.0,24
2022-08-25,2887E,90002,4644903,44.8,44.8,44.72,44.72,0.0,21
2022-08-26,2887E,54358,2804885,44.72,44.72,44.72,44.72,0.0,22
2022-08-29,2887E,76492,3945821,44.72,44.72,44.72,44.72,0.0,81
2022-08-30,2887E,75050,3874975,44.72,44.8,44.72,44.72,0.0,24
2022-08-31,2887E,36050,1863984,44.8,44.89,44.8,44.89,0.17,18
2022-09-01,2887E,20056,1036689,44.8,44.8,44.72,44.8,-0.09,17
2022-09-02,2887E,40000,2070400,44.8,44.89,44.8,44.89,0.09,27
2022-09-05,2887E,86260,4457716,44.89,44.89,44.72,44.72,-0.17,22
2022-09-06,2887E,125555,6478196,44.72,44.72,44.63,44.63,-0.09,48
2022-09-07,2887E,269367,13846616,44.63,44.63,44.46,44.46,-0.17,77
2022-09-08,2887E,742552,38093436,44.54,44.54,44.37,44.46,0.0,111
2022-09-12,2887E,169157,8678952,44.46,44.54,44.46,44.54,0.08,62
2022-09-13,2887E,422279,21622873,44.54,44.54,44.28,44.54,0.0,176
2022-09-14,2887E,87598,4494152,44.46,44.54,44.46,44.54,0.0,125
2022-09-15,2887E,134001,6874451,44.46,44.54,44.46,44.54,0.0,27
2022-09-16,2887E,250002,12815602,44.46,44.54,44.37,44.54,0.0,28
2022-09-19,2887E,367002,18794302,44.46,44.46,44.28,44.28,-0.26,77
2022-09-20,2887E,2233532,114997077,44.28,44.37,44.02,44.2,-0.08,113
2022-09-21,2887E,484079,24535137,44.11,44.11,43.76,43.94,-0.26,337
2022-09-22,2887E,364001,18313650,43.85,43.85,43.33,43.68,-0.26,95
2022-09-23,2887E,143002,7199400,43.85,43.85,43.59,43.68,0.0,55
2022-09-26,2887E,299137,15004894,43.68,43.68,43.42,43.5,-0.18,76
2022-09-27,2887E,153029,7667856,43.5,43.5,43.42,43.5,0.0,47
2022-09-28,2887E,363547,18199189,43.42,43.5,43.33,43.5,0.0,97
2022-09-29,2887E,202094,10153926,43.5,43.76,43.42,43.59,0.09,47
2022-09-30,2887E,337060,16928018,43.76,43.76,43.5,43.5,-0.09,54
2022-10-03,2887E,253169,12698965,43.5,43.5,43.42,43.42,-0.08,105
2022-10-04,2887E,218396,10946759,43.5,43.5,43.42,43.5,0.08,64
2022-10-05,2887E,252603,12662965,43.5,43.59,43.42,43.59,0.09,66
2022-10-06,2887E,246631,12380722,43.5,43.5,43.5,43.5,-0.09,48
2022-10-07,2887E,683275,34208175,43.5,43.5,43.29,43.42,-0.08,118
2022-10-11,2887E,844518,41918199,43.33,43.33,42.68,42.68,-0.74,248
2022-10-12,2887E,462091,22751517,42.81,42.81,42.64,42.64,-0.04,249
2022-10-13,2887E,361618,17736060,42.72,42.72,42.38,42.38,-0.26,141
2022-10-14,2887E,186255,9133136,42.51,42.55,42.42,42.55,0.17,75
2022-10-17,2887E,87298,4275573,42.46,42.46,42.38,42.46,-0.09,54
2022-10-18,2887E,91000,4455450,42.51,42.55,42.33,42.46,0.0,47
2022-10-19,2887E,232122,11321942,42.46,42.46,41.99,42.12,-0.34,113
2022-10-20,2887E,141044,6809234,42.03,42.03,41.73,41.81,-0.31,62
2022-10-21,2887E,289917,13897495,41.64,41.64,41.47,41.6,-0.21,135
2022-10-24,2887E,217363,10358894,41.51,41.51,41.16,41.21,-0.39,127
2022-10-25,2887E,198229,9392758,41.21,41.21,40.95,40.95,-0.26,103
2022-10-26,2887E,238049,11188713,40.95,40.95,40.64,40.73,-0.22,135
2022-10-27,2887E,308528,14477645,40.73,40.82,40.6,40.64,-0.09,161
2022-10-28,2887E,249076,11689250,40.73,40.77,40.6,40.73,0.09,137
2022-10-31,2887E,341025,16048228,41.08,41.08,40.69,40.99,0.26,133
2022-11-01,2887E,145258,6877993,40.99,41.38,40.95,41.12,0.13,89
2022-11-02,2887E,162346,7705919,41.16,41.25,41.12,41.12,0.0,130
2022-11-03,2887E,179205,8498282,41.16,41.16,41.03,41.03,-0.09,72
2022-11-04,2887E,133643,6328236,41.08,41.12,41.03,41.03,0.0,108
2022-11-07,2887E,106435,5057921,41.16,41.29,41.08,41.21,0.18,69
2022-11-08,2887E,389192,18489937,41.34,41.47,41.08,41.12,-0.09,138
2022-11-09,2887E,282125,13400549,41.16,41.42,41.12,41.21,0.09,105
2022-11-10,2887E,216303,10268932,41.29,41.29,41.08,41.21,0.0,54
2022-11-11,2887E,371319,17685009,41.42,41.73,41.21,41.34,0.13,129
2022-11-14,2887E,271611,12917443,41.34,41.38,41.16,41.38,0.04,114
2022-11-15,2887E,254084,12097124,41.38,41.47,41.16,41.42,0.04,81
2022-11-16,2887E,169824,8144631,41.6,41.64,41.47,41.6,0.18,76
2022-11-17,2887E,117386,5685874,41.68,42.07,41.68,42.03,0.43,74
2022-11-18,2887E,59992,2912940,42.03,42.2,42.03,42.2,0.17,40
2022-11-21,2887E,111343,5447774,42.29,42.46,42.29,42.42,0.22,45
