date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-01-03,3484,2617000,235749800,76.85,77.44,75.07,75.15,-0.43,1666
2022-01-04,3484,2146000,191979000,75.49,77.01,74.56,77.01,1.86,1529
2022-01-05,3484,6709000,611007600,77.52,80.15,74.65,74.65,-2.36,4653
2022-01-06,3484,1754000,152267600,72.95,74.22,72.95,73.21,-1.44,1164
2022-01-07,3484,2885000,244393100,73.29,73.46,70.33,71.18,-2.03,1727
2022-01-10,3484,1592000,134991100,70.24,72.95,70.24,71.26,0.08,940
2022-01-11,3484,4248000,371999300,72.28,75.49,72.28,73.54,2.28,2848
2022-01-12,3484,7493000,673430100,73.8,77.01,73.71,76.25,2.71,4892
2022-01-13,3484,6044000,525676400,75.83,75.91,71.94,71.94,-4.31,4060
2022-01-14,3484,2803000,231708300,71.18,71.34,68.55,69.82,-2.12,1886
2022-01-17,3484,1047000,87467900,70.33,71.77,69.4,71.18,1.36,746
2022-01-18,3484,743000,62328600,71.26,71.77,70.24,70.33,-0.85,533
2022-01-19,3484,741000,61354300,69.48,70.58,69.4,70.16,-0.17,550
2022-01-20,3484,696000,57588100,70.33,71.01,69.65,69.91,-0.25,535
2022-01-21,3484,1154000,93727200,69.48,69.91,67.79,68.04,-1.87,897
2022-01-24,3484,917000,73677200,67.37,69.4,66.44,68.81,0.77,671
2022-01-25,3484,884000,71769700,68.97,69.48,68.13,68.55,-0.26,639
2022-01-26,3484,870000,70678500,68.64,69.31,68.3,68.47,-0.08,659
2022-02-07,3484,871000,71986500,70.07,70.75,68.72,70.67,2.2,622
2022-02-08,3484,777000,64783800,70.67,71.18,70.07,70.67,0.0,514
2022-02-09,3484,3504000,298012200,70.67,73.88,69.74,73.46,2.79,2263
2022-02-10,3484,1851000,159744700,73.88,74.05,72.02,73.04,-0.42,1357
2022-02-11,3484,877000,75503600,72.44,73.71,71.94,72.78,-0.26,681
2022-02-14,3484,1177000,98050200,71.51,71.94,69.4,69.82,-2.96,907
2022-02-15,3484,557000,46313200,70.33,71.43,69.48,69.82,0.0,463
2022-02-16,3484,575000,48036400,70.92,71.18,70.24,70.5,0.68,456
2022-02-17,3484,765000,63794100,71.18,71.26,69.91,70.33,-0.17,507
