date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-01-03,2891C,3236,198811,53.92,54.01,53.92,54.01,-0.09,14
2022-01-04,2891C,29664,1812563,53.75,53.84,53.57,53.84,-0.17,27
2022-01-05,2891C,282880,17360959,53.84,54.1,53.75,54.01,0.17,38
2022-01-06,2891C,74363,4573410,54.01,54.1,53.92,54.01,0.0,25
2022-01-07,2891C,68018,4183200,54.01,54.1,54.01,54.1,0.09,17
2022-01-10,2891C,51475,3165671,54.01,54.1,54.01,54.1,0.0,12
2022-01-11,2891C,27323,1685209,54.01,54.27,54.01,54.27,0.17,23
2022-01-12,2891C,30321,1874231,54.19,54.36,54.19,54.36,0.09,29
2022-01-13,2891C,7560,465943,54.01,54.36,54.01,54.36,0.0,17
2022-01-14,2891C,5414,334370,54.27,54.36,54.01,54.36,0.0,18
2022-01-18,2891C,2542,156595,54.01,54.27,54.01,54.27,-0.09,18
2022-01-19,2891C,3504,215763,54.01,54.27,54.01,54.27,0.0,19
2022-01-20,2891C,2953,182330,54.19,54.27,54.19,54.27,0.0,10
2022-01-21,2891C,6124,377726,54.1,54.27,54.01,54.27,0.0,14
2022-01-24,2891C,2500,154156,54.1,54.27,54.1,54.27,0.0,11
2022-01-25,2891C,8091,499007,54.01,54.27,54.01,54.27,0.0,12
2022-01-26,2891C,18263,1129023,54.19,54.54,54.19,54.27,0.0,19
2022-02-07,2891C,3573,220843,54.27,54.45,54.27,54.45,0.18,15
2022-02-08,2891C,3597,222563,54.27,54.45,54.27,54.45,0.0,14
2022-02-10,2891C,2294,141580,54.01,54.45,54.01,54.45,0.0,8
2022-02-11,2891C,15854,980720,54.36,54.45,54.27,54.45,0.0,15
2022-02-14,2891C,26187,1621029,54.27,54.54,54.1,54.45,0.0,13
2022-02-16,2891C,43841,2708351,54.1,54.45,54.1,54.45,0.0,30
2022-02-17,2891C,3178,196357,54.19,54.36,54.19,54.36,-0.09,13
2022-02-21,2891C,2458,152418,54.36,54.71,54.36,54.71,0.35,9
2022-02-22,2891C,8075,501624,54.36,54.71,54.36,54.63,-0.08,14
2022-02-23,2891C,2138,132814,54.54,54.63,54.54,54.63,0.0,5
2022-02-24,2891C,10173,631071,54.54,54.63,54.27,54.63,0.0,13
2022-02-25,2891C,1396,86674,54.63,54.63,54.63,54.63,0.0,15
2022-03-01,2891C,13031,808425,54.45,54.63,54.19,54.63,0.0,24
2022-03-02,2891C,2333,144838,54.54,54.63,54.54,54.63,0.0,12
2022-03-03,2891C,4877,302595,54.54,54.63,54.54,54.63,0.0,14
2022-03-04,2891C,2165,134508,54.54,54.63,54.54,54.63,0.0,6
2022-03-07,2891C,20037,1242873,54.63,54.63,54.27,54.54,-0.09,22
2022-03-08,2891C,14052,869097,54.54,54.54,54.1,54.54,0.0,19
2022-03-09,2891C,2003,124285,54.45,54.54,54.45,54.54,0.0,3
2022-03-10,2891C,9309,577632,54.54,54.63,54.27,54.63,0.09,15
2022-03-11,2891C,2265,140949,54.71,54.71,54.71,54.71,0.08,5
2022-03-14,2891C,10246,637020,54.54,54.71,54.54,54.71,0.0,16
2022-03-15,2891C,15758,978958,54.63,54.71,54.19,54.71,0.0,17
2022-03-16,2891C,2408,149053,54.19,54.63,54.19,54.63,-0.08,8
2022-03-18,2891C,23003,1428584,54.54,54.63,54.54,54.63,0.0,3
2022-03-21,2891C,20327,1257840,54.54,54.63,54.19,54.19,-0.44,25
2022-03-22,2891C,3259,201781,54.45,54.45,54.27,54.45,0.26,20
2022-03-23,2891C,8392,519770,54.45,54.45,54.27,54.45,0.0,30
2022-03-25,2891C,32036,1981655,54.1,54.54,54.1,54.36,-0.09,33
2022-03-28,2891C,6111,377838,54.19,54.54,54.19,54.36,0.0,12
2022-03-29,2891C,8317,513403,54.19,54.36,54.19,54.36,0.0,18
2022-03-31,2891C,7428,458682,54.19,54.36,54.19,54.36,0.0,15
2022-04-01,2891C,21286,1314683,54.19,54.36,54.1,54.36,0.0,20
2022-04-06,2891C,10535,650459,54.1,54.36,54.1,54.36,0.0,16
2022-04-07,2891C,2654,164088,54.27,54.36,54.27,54.36,0.0,12
2022-04-08,2891C,28264,1750733,54.1,54.45,54.1,54.45,0.09,26
2022-04-11,2891C,25659,1585047,54.1,54.45,54.1,54.45,0.0,17
2022-04-13,2891C,21177,1306064,54.1,54.27,54.1,54.27,-0.18,22
2022-04-14,2891C,19239,1184323,54.19,54.27,54.01,54.27,0.0,16
2022-04-15,2891C,2648,163482,54.19,54.27,54.19,54.27,0.0,11
2022-04-18,2891C,2168,133643,54.1,54.19,54.1,54.19,-0.08,13
2022-04-19,2891C,3580,221581,54.45,54.54,54.19,54.19,0.0,12
2022-04-20,2891C,4766,293917,54.45,54.45,54.01,54.19,0.0,15
