,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-01-03,8150,4336738,105647238,23.55,25.15,23.45,24.7,1.45,2405
1,2017-01-04,8150,2623200,63991920,24.7,24.7,24.25,24.3,-0.4,1182
2,2017-01-05,8150,6126291,153132015,24.5,25.25,24.25,25.15,0.85,2261
3,2017-01-06,8150,11125885,288540043,25.4,26.45,25.35,26.15,1.0,4070
4,2017-01-09,8150,6346302,164513452,26.0,26.15,25.65,25.8,-0.35,2515
5,2017-01-10,8150,5281695,135659430,26.0,26.05,25.4,25.4,-0.4,2412
6,2017-01-11,8150,14088179,378389289,25.4,27.9,25.4,26.65,1.25,5781
7,2017-01-12,8150,8931493,240338461,27.0,27.6,26.4,26.45,-0.2,4032
8,2017-01-13,8150,6576441,170555666,26.4,26.6,25.55,25.55,-0.9,2992
9,2017-01-16,8150,4521209,112960086,25.5,25.5,24.75,24.85,-0.7,2002
10,2017-01-17,8150,3399244,85967323,25.1,25.7,25.0,25.0,0.15,1710
11,2017-01-18,8150,3303500,83143074,24.9,25.55,24.8,25.05,0.05,1582
12,2017-01-19,8150,7208437,178823534,25.1,25.2,24.4,24.95,-0.1,2684
13,2017-01-20,8150,4096652,103122365,25.0,25.4,24.8,25.05,0.1,1519
14,2017-01-23,8150,4979060,126520459,25.2,25.65,25.1,25.4,0.35,1603
15,2017-01-24,8150,5494714,136667200,25.0,25.2,24.7,24.7,-0.7,2288
16,2017-02-02,8150,7298624,181541242,24.85,25.15,24.45,25.0,0.3,3490
17,2017-02-03,8150,9983327,253680879,25.2,25.8,25.15,25.3,0.3,4573
18,2017-02-06,8150,6276561,157652136,25.3,25.45,25.0,25.0,-0.3,3584
19,2017-02-07,8150,3196638,80265224,25.0,25.25,24.95,25.0,0.0,1860
20,2017-02-08,8150,4779266,118647230,25.1,25.1,24.65,24.65,-0.35,2772
21,2017-02-09,8150,3599340,89854780,24.75,25.2,24.75,24.8,0.15,1624
22,2017-02-10,8150,3206275,79801175,24.95,25.05,24.7,24.7,-0.1,1757
23,2017-02-13,8150,3559343,87627586,24.9,24.9,24.5,24.5,-0.2,1794
24,2017-02-14,8150,2695514,65590386,24.6,24.6,24.2,24.2,-0.3,1256
25,2017-02-15,8150,3065866,74452656,24.2,24.5,24.1,24.2,0.0,1421
26,2017-02-16,8150,3749427,92125453,24.25,24.8,24.2,24.45,0.25,1874
27,2017-02-17,8150,8493574,214613345,24.6,25.6,24.6,25.35,0.9,3368
28,2017-02-18,8150,6819289,175075187,25.55,25.85,25.35,25.7,0.35,3541
29,2017-02-20,8150,5240645,133583814,25.75,26.1,25.15,25.15,-0.55,2221
30,2017-02-21,8150,2440385,61243959,25.3,25.3,24.95,25.05,-0.1,969
31,2017-02-22,8150,3059146,77212702,25.3,25.45,25.05,25.05,0.0,1300
32,2017-02-23,8150,3276282,82038333,25.2,25.3,24.95,24.95,-0.1,1456
33,2017-02-24,8150,3145120,78187367,24.95,25.1,24.75,24.75,-0.2,1462
34,2017-03-01,8150,9269527,224976551,24.6,24.6,24.15,24.15,-0.6,2912
35,2017-03-02,8150,3536000,85949750,24.3,24.45,24.2,24.2,0.05,1472
36,2017-03-03,8150,2019689,49278545,24.2,24.55,24.2,24.35,0.15,1179
37,2017-03-06,8150,1778239,43357716,24.5,24.55,24.3,24.35,0.0,1132
38,2017-03-07,8150,2392635,58473707,24.5,24.6,24.35,24.35,0.0,1153
39,2017-03-08,8150,2390621,58617563,24.4,24.7,24.35,24.5,0.15,1118
40,2017-03-09,8150,6910817,173787154,24.65,25.5,24.5,25.45,0.95,2977
41,2017-03-10,8150,8922641,223774755,25.5,25.5,24.8,25.05,-0.4,3365
42,2017-03-13,8150,4732109,118031275,25.25,25.25,24.75,24.8,-0.25,1815
43,2017-03-14,8150,4320200,107906709,24.9,25.2,24.8,24.8,0.0,2271
44,2017-03-15,8150,4500908,110110385,24.6,24.6,24.2,24.5,-0.3,2209
45,2017-03-16,8150,3888022,95431832,24.65,24.7,24.45,24.6,0.1,2117
46,2017-03-17,8150,39396492,1033449796,24.7,27.05,24.65,27.05,2.45,12558
47,2017-03-20,8150,27481655,733523222,27.1,27.1,26.25,26.25,-0.8,11380
48,2017-03-21,8150,12157918,316041271,26.3,26.45,25.6,25.8,-0.45,4832
49,2017-03-22,8150,11178461,290578081,25.5,26.45,25.4,25.85,0.05,4960
50,2017-03-23,8150,10823355,280006276,25.95,26.2,25.55,26.0,0.15,5103
51,2017-03-24,8150,8285545,216055437,26.15,26.35,25.9,26.0,0.0,2883
52,2017-03-27,8150,23482702,628670900,26.3,27.25,26.25,26.3,0.3,8485
53,2017-03-28,8150,16848879,447470170,26.6,26.85,26.05,26.65,0.35,6771
54,2017-03-29,8150,33831511,930832395,26.8,28.2,26.55,27.6,0.95,12874
55,2017-03-30,8150,21031694,582248599,27.85,28.15,27.25,27.55,-0.05,7547
56,2017-03-31,8150,12987548,354751374,27.6,27.8,27.1,27.15,-0.4,5642
57,2017-04-05,8150,13398080,366825771,27.3,27.7,27.0,27.2,0.05,4883
58,2017-04-06,8150,9919997,266592418,27.2,27.3,26.5,26.6,-0.6,4034
59,2017-04-07,8150,10461949,281140150,26.7,27.4,26.3,27.4,0.8,3566
60,2017-04-10,8150,20036717,554844666,27.65,27.95,27.45,27.55,0.15,7058
61,2017-04-11,8150,11368535,307081147,27.55,27.65,26.75,26.75,-0.8,5236
62,2017-04-12,8150,10905360,291853020,26.7,27.1,26.45,26.7,-0.05,4020
63,2017-04-13,8150,14578231,394963637,26.7,27.5,26.6,26.7,0.0,5382
64,2017-04-14,8150,8952398,234718146,26.7,26.7,25.75,25.75,-0.95,3518
65,2017-04-17,8150,5867000,150382150,25.8,26.1,25.45,25.55,-0.2,2972
66,2017-04-18,8150,5196003,135160678,25.9,26.25,25.8,25.9,0.35,2327
67,2017-04-19,8150,3225684,84015684,26.0,26.35,25.8,25.95,0.05,1402
