,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,8150,246195,7540665,30.9,31.1,30.5,30.5,-0.7,169
1,2016-05-04,8150,151942,4636021,30.5,30.95,30.3,30.8,0.3,101
2,2016-05-05,8150,263000,8030598,31.0,31.0,30.35,30.6,-0.2,181
3,2016-05-06,8150,112378,3429846,30.45,30.6,30.45,30.55,-0.05,77
4,2016-05-09,8150,114244,3491267,30.55,30.7,30.45,30.55,0.0,76
5,2016-05-10,8150,276682,8463631,30.75,30.85,30.5,30.6,0.05,142
6,2016-05-11,8150,183823,5619001,30.6,30.65,30.5,30.6,0.0,102
7,2016-05-12,8150,1965114,60830342,30.6,32.1,30.4,31.25,0.65,697
8,2016-05-13,8150,635004,19529122,31.0,31.0,30.5,30.8,-0.45,283
9,2016-05-16,8150,1879043,57321919,30.9,30.9,29.65,30.9,0.1,858
10,2016-05-17,8150,646177,20067087,30.95,31.3,30.75,31.15,0.25,313
11,2016-05-18,8150,568634,17879342,31.15,31.8,31.05,31.65,0.5,274
12,2016-05-19,8150,664789,20931092,31.9,31.9,31.35,31.45,-0.2,230
13,2016-05-20,8150,673933,21140356,31.45,31.45,31.15,31.45,0.0,250
14,2016-05-23,8150,798177,25275208,31.5,31.9,31.4,31.9,0.45,322
15,2016-05-24,8150,698353,22175207,31.9,31.9,31.65,31.9,0.0,247
16,2016-05-25,8150,705923,22787856,32.0,32.5,32.0,32.5,0.6,246
17,2016-05-26,8150,565835,18548935,32.5,33.0,32.35,33.0,0.5,295
18,2016-05-27,8150,813227,27411898,33.0,34.0,33.0,33.85,0.85,360
19,2016-05-30,8150,988000,33034698,33.85,33.85,33.1,33.15,-0.7,322
20,2016-05-31,8150,904933,29747597,33.15,33.2,32.65,33.0,-0.15,337
21,2016-06-01,8150,1024933,34060439,33.1,33.85,32.95,33.15,0.15,329
