date,stock_id,market_value
2024-01-02,4109,1543051415.0
2024-01-03,4109,1525264079.0
2024-01-04,4109,1516370411.0
2024-01-05,4109,1556391918.0
2024-01-08,4109,1538604581.0
2024-01-09,4109,1516370411.0
2024-01-10,4109,1543051415.0
2024-01-11,4109,1476348905.0
2024-01-12,4109,1476348905.0
2024-01-15,4109,1494136241.0
2024-01-16,4109,1551945083.0
2024-01-17,4109,1551945083.0
2024-01-18,4109,1631988096.0
2024-01-19,4109,1792074122.0
2024-01-22,4109,1921032310.0
2024-01-23,4109,1867670301.0
2024-01-24,4109,1818755126.0
2024-01-25,4109,1760946284.0
2024-01-26,4109,1747605782.0
2024-01-29,4109,1796520956.0
2024-01-30,4109,1823201961.0
2024-01-31,4109,1796520956.0
2024-02-01,4109,1760946284.0
2024-02-02,4109,1774286786.0
2024-02-05,4109,1787627288.0
2024-02-15,4109,1894351305.0
2024-02-16,4109,1845436131.0
2024-02-19,4109,1832095629.0
2024-02-20,4109,1778733620.0
2024-02-21,4109,1823201961.0
2024-02-22,4109,1827648795.0
2024-02-23,4109,1903244973.0
2024-02-26,4109,1912138642.0
2024-02-27,4109,1889904471.0
2024-02-29,4109,1903244973.0
2024-03-01,4109,1978841152.0
2024-03-04,4109,2174501850.0
2024-03-05,4109,2130033510.0
2024-03-06,4109,2245651195.0
2024-03-07,4109,2187842353.0
2024-03-08,4109,2045543663.0
2024-03-11,4109,2067777833.0
2024-03-12,4109,2054437331.0
2024-03-13,4109,2107799340.0
2024-03-14,4109,2138927178.0
2024-03-15,4109,2125586676.0
2024-03-18,4109,2192289187.0
2024-03-19,4109,2299013204.0
2024-03-20,4109,2290119536.0
2024-03-21,4109,2488164361.0
2024-03-22,4109,2616522047.0
2024-03-25,4109,2611585212.0
2024-03-26,4109,2646143051.0
2024-03-27,4109,2596774710.0
2024-03-28,4109,2586901042.0
2024-03-29,4109,2483227527.0
2024-04-01,4109,2641206217.0
2024-04-02,4109,2660953553.0
2024-04-03,4109,2665890387.0
2024-04-08,4109,2626395715.0
2024-04-09,4109,2586901042.0
2024-04-10,4109,2581964208.0
2024-04-11,4109,2651079885.0
2024-04-12,4109,2581964208.0
2024-04-15,4109,2384490846.0
2024-04-16,4109,2364743510.0
2024-04-17,4109,2448669689.0
2024-04-18,4109,2409175016.0
2024-04-19,4109,2384490846.0
2024-04-22,4109,2384490846.0
2024-04-23,4109,2458543357.0
2024-04-24,4109,2483227527.0
2024-04-25,4109,2483227527.0
2024-04-26,4109,2448669689.0
2024-04-29,4109,2483227527.0
2024-04-30,4109,2502974863.0
2024-05-02,4109,2522722200.0
2024-05-03,4109,2498038029.0
2024-05-06,4109,2448669689.0
2024-05-07,4109,2428922353.0
2024-05-08,4109,2196891152.0
2024-05-09,4109,2122838642.0
2024-05-10,4109,2132712310.0
2024-05-13,4109,2063596633.0
2024-05-14,4109,2073470301.0
2024-05-15,4109,1999417790.0
2024-05-16,4109,2004354624.0
2024-05-17,4109,1989544122.0
2024-05-20,4109,1994480956.0
2024-05-21,4109,2004354624.0
2024-05-22,4109,2014228292.0
2024-05-23,4109,1999417790.0
2024-05-24,4109,2004354624.0
2024-05-27,4109,2048786131.0
2024-05-28,4109,2029038795.0
2024-05-29,4109,2043849297.0
2024-05-30,4109,1999417790.0
2024-05-31,4109,2009291458.0
2024-06-03,4109,2038912463.0
2024-06-04,4109,2014228292.0
2024-06-05,4109,1959923118.0
2024-06-06,4109,1964859952.0
2024-06-07,4109,1984607288.0
2024-06-11,4109,1994480956.0
2024-06-12,4109,2137649144.0
2024-06-13,4109,2142585978.0
2024-06-14,4109,2112964973.0
