,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2511,664141,7749893,11.75,11.75,11.6,11.7,-0.1,256
1,2016-05-04,2511,802611,9313322,11.7,11.7,11.55,11.55,-0.15,300
2,2016-05-05,2511,963452,11018697,11.5,11.65,11.35,11.35,-0.2,393
3,2016-05-06,2511,649478,7396048,11.4,11.5,11.35,11.35,0.0,238
4,2016-05-09,2511,1503168,16744199,11.35,11.45,11.05,11.05,-0.3,484
5,2016-05-10,2511,1253468,13747398,11.05,11.05,10.9,11.0,-0.05,419
6,2016-05-11,2511,701262,7735261,11.0,11.15,10.95,10.95,-0.05,235
7,2016-05-12,2511,884995,9591989,10.8,11.0,10.8,10.8,-0.15,296
8,2016-05-13,2511,874757,9354720,10.75,10.85,10.6,10.65,-0.15,338
9,2016-05-16,2511,707005,7445500,10.7,10.7,10.45,10.6,-0.05,283
10,2016-05-17,2511,630511,6787763,10.6,10.9,10.6,10.8,0.2,274
11,2016-05-18,2511,504586,5436576,10.7,10.9,10.65,10.8,0.0,247
12,2016-05-19,2511,394959,4242100,10.7,10.85,10.7,10.8,0.0,224
13,2016-05-20,2511,544366,5877586,10.8,10.9,10.7,10.9,0.1,283
14,2016-05-23,2511,932713,10323907,10.9,11.25,10.85,11.15,0.25,454
15,2016-05-24,2511,941387,10611828,11.3,11.35,11.2,11.2,0.05,463
16,2016-05-25,2511,1039648,11877877,11.35,11.5,11.3,11.45,0.25,444
17,2016-05-26,2511,395507,4527645,11.45,11.5,11.35,11.45,0.0,207
18,2016-05-27,2511,563759,6422414,11.3,11.45,11.3,11.4,-0.05,304
19,2016-05-30,2511,928207,10639899,11.4,11.55,11.35,11.5,0.1,310
20,2016-05-31,2511,1658139,18876998,11.5,11.55,11.3,11.3,-0.2,800
21,2016-06-01,2511,823001,9426704,11.3,11.5,11.3,11.5,0.2,328
22,2016-06-02,2511,4875316,58443522,11.5,12.25,11.5,11.65,0.15,1704
23,2016-06-03,2511,1536369,17943445,11.75,11.8,11.6,11.65,0.0,538
24,2016-06-04,2511,571429,6620699,11.65,11.65,11.5,11.55,-0.1,205
25,2016-06-06,2511,450240,5205207,11.7,11.7,11.5,11.6,0.05,219
26,2016-06-07,2511,547659,6358903,11.55,11.7,11.55,11.6,0.0,365
27,2016-06-08,2511,1115671,13024209,11.65,11.75,11.6,11.65,0.05,410
28,2016-06-13,2511,1009518,11601848,11.65,11.65,11.4,11.45,-0.2,322
29,2016-06-14,2511,596128,6801002,11.45,11.5,11.35,11.4,-0.05,418
30,2016-06-15,2511,540006,6241264,11.5,11.6,11.5,11.55,0.15,238
31,2016-06-16,2511,776110,8955211,11.55,11.65,11.5,11.55,0.0,305
32,2016-06-17,2511,773811,8996001,11.65,11.7,11.5,11.65,0.1,329
33,2016-06-20,2511,492830,5738573,11.65,11.7,11.6,11.6,-0.05,303
34,2016-06-21,2511,815886,9453720,11.65,11.7,11.5,11.6,0.0,434
35,2016-06-22,2511,2811509,33429894,11.8,12.05,11.75,11.8,0.2,916
36,2016-06-23,2511,927259,10935172,11.9,11.9,11.7,11.7,-0.1,373
37,2016-06-24,2511,1385643,16034506,11.8,11.8,11.5,11.55,-0.15,475
38,2016-06-27,2511,989679,11477920,11.5,11.7,11.5,11.65,0.1,404
39,2016-06-28,2511,570228,6620183,11.5,11.65,11.5,11.6,-0.05,199
40,2016-06-29,2511,6144366,73549662,11.7,12.1,11.7,11.9,0.3,1373
41,2016-06-30,2511,2008214,23930435,11.95,12.0,11.8,11.95,0.05,516
42,2016-07-01,2511,1721854,20290528,11.9,11.9,11.7,11.75,-0.2,554
43,2016-07-04,2511,1253367,14801016,11.85,11.9,11.75,11.85,0.1,431
44,2016-07-05,2511,913434,10834533,11.85,11.9,11.8,11.85,0.0,313
45,2016-07-06,2511,1349010,15978213,11.8,11.9,11.8,11.8,-0.05,359
46,2016-07-07,2511,1073803,12747071,11.9,11.95,11.8,11.85,0.05,398
47,2016-07-11,2511,1568633,18700478,11.95,12.0,11.85,11.95,0.1,476
48,2016-07-12,2511,1940507,23223047,11.95,12.1,11.85,11.95,0.0,504
49,2016-07-13,2511,2878236,34569582,11.9,12.1,11.9,12.1,0.15,629
50,2016-07-14,2511,2726498,32970984,12.1,12.15,12.0,12.15,0.05,575
51,2016-07-15,2511,3751007,45348719,12.2,12.2,12.05,12.1,-0.05,1031
52,2016-07-18,2511,7444236,89815066,12.1,12.15,12.0,12.1,0.0,1336
53,2016-07-19,2511,3980140,44157540,11.15,11.15,11.0,11.1,0.0,977
54,2016-07-20,2511,1525153,16881166,11.0,11.15,11.0,11.0,-0.1,553
55,2016-07-21,2511,1633853,17923342,11.05,11.1,10.9,10.95,-0.05,578
56,2016-07-22,2511,1441431,15643096,10.95,10.95,10.8,10.85,-0.1,482
57,2016-07-25,2511,1651279,17578647,10.85,10.85,10.55,10.65,-0.2,517
58,2016-07-26,2511,1086448,11574491,10.6,10.75,10.55,10.65,0.0,293
59,2016-07-27,2511,597166,6395453,10.65,10.75,10.65,10.65,0.0,272
60,2016-07-28,2511,784740,8394793,10.65,10.8,10.6,10.65,0.0,347
61,2016-07-29,2511,817939,8729049,10.65,10.8,10.6,10.6,-0.05,299
62,2016-08-01,2511,838631,8868009,10.6,10.65,10.55,10.55,-0.05,393
63,2016-08-02,2511,415228,4373586,10.6,10.6,10.5,10.5,-0.05,216
64,2016-08-03,2511,625326,6519697,10.45,10.5,10.4,10.45,-0.05,330
65,2016-08-04,2511,802951,8375631,10.45,10.45,10.4,10.45,0.0,417
66,2016-08-05,2511,557291,5842001,10.45,10.55,10.4,10.55,0.1,318
67,2016-08-08,2511,492058,5186147,10.55,10.6,10.5,10.5,-0.05,273
