,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,1434,696769,20030221,28.8,28.95,28.65,28.65,-0.15,474
1,2016-11-02,1434,1196986,34143845,28.6,28.65,28.4,28.65,0.0,690
2,2016-11-03,1434,1149814,32666515,28.55,28.55,28.3,28.35,-0.3,729
3,2016-11-04,1434,452017,12811528,28.3,28.45,28.3,28.3,-0.05,324
4,2016-11-07,1434,1064546,30420883,28.3,28.7,28.3,28.5,0.2,730
5,2016-11-08,1434,675292,19314697,28.55,28.7,28.55,28.6,0.1,375
6,2016-11-09,1434,1771772,50361272,28.55,28.7,28.3,28.4,-0.2,1006
7,2016-11-10,1434,968611,27642124,28.6,28.65,28.45,28.55,0.15,631
8,2016-11-11,1434,1756806,49519344,28.45,28.55,27.95,27.95,-0.6,1246
9,2016-11-14,1434,1818498,50776344,28.0,28.15,27.75,27.8,-0.15,1035
10,2016-11-15,1434,1128395,31422710,27.85,28.05,27.8,27.8,0.0,785
11,2016-11-16,1434,1243665,34662148,27.9,28.0,27.75,27.8,0.0,737
12,2016-11-17,1434,1960775,54969327,27.85,28.35,27.8,28.3,0.5,1310
13,2016-11-18,1434,1959380,54642399,28.3,28.3,27.8,27.8,-0.5,1330
14,2016-11-21,1434,1080534,30429477,27.95,28.3,27.85,28.3,0.5,793
15,2016-11-22,1434,1257490,35696561,28.3,28.5,28.2,28.4,0.1,726
16,2016-11-23,1434,1489153,42954647,28.6,29.1,28.55,29.05,0.65,759
17,2016-11-24,1434,607902,17569720,29.0,29.0,28.8,28.85,-0.2,377
18,2016-11-25,1434,443381,12829754,28.8,29.05,28.8,29.0,0.15,255
19,2016-11-28,1434,668349,19506882,29.2,29.3,29.1,29.2,0.2,421
20,2016-11-29,1434,764600,22279008,29.2,29.2,29.05,29.15,-0.05,473
21,2016-11-30,1434,4280202,126566425,29.15,29.8,28.8,29.8,0.65,1203
22,2016-12-01,1434,1336237,39444350,29.5,29.75,29.35,29.35,-0.45,880
23,2016-12-02,1434,800208,23622523,29.45,29.65,29.45,29.45,0.1,605
24,2016-12-05,1434,924183,27117614,29.5,29.5,29.15,29.15,-0.3,560
25,2016-12-06,1434,936095,27636291,29.45,29.6,29.45,29.55,0.4,597
26,2016-12-07,1434,498950,14767127,29.65,29.65,29.5,29.6,0.05,328
27,2016-12-08,1434,1317673,39295284,29.5,29.9,29.5,29.9,0.3,889
28,2016-12-09,1434,692260,20732641,29.9,30.0,29.85,29.95,0.05,449
29,2016-12-12,1434,459430,13769650,30.0,30.1,29.85,30.0,0.05,276
30,2016-12-13,1434,1493677,45007017,29.95,30.25,29.85,30.25,0.25,1136
31,2016-12-14,1434,804512,24387334,30.25,30.45,30.0,30.25,0.0,595
32,2016-12-15,1434,1014782,30392379,30.15,30.2,29.7,30.0,-0.25,725
33,2016-12-16,1434,1180493,35402690,29.9,30.15,29.8,29.8,-0.2,878
34,2016-12-19,1434,746273,22169423,30.0,30.0,29.55,29.6,-0.2,509
35,2016-12-20,1434,732663,21629535,29.7,29.8,29.45,29.55,-0.05,508
36,2016-12-21,1434,886156,26074551,29.45,29.7,29.3,29.3,-0.25,640
37,2016-12-22,1434,580694,16880835,29.25,29.25,28.95,28.95,-0.35,429
38,2016-12-23,1434,992879,28608128,28.95,29.15,28.6,28.6,-0.35,721
39,2016-12-26,1434,390477,11212037,28.6,28.95,28.6,28.7,0.1,340
40,2016-12-27,1434,410915,11839190,28.9,28.95,28.65,28.9,0.2,265
41,2016-12-28,1434,511749,14864656,28.9,29.15,28.8,29.15,0.25,340
42,2016-12-29,1434,457553,13255479,29.1,29.1,28.9,28.9,-0.25,308
43,2016-12-30,1434,653848,19204743,29.0,29.5,29.0,29.5,0.6,446
44,2017-01-03,1434,489747,14486821,29.4,29.7,29.25,29.65,0.15,246
45,2017-01-04,1434,1106637,33095294,29.65,30.1,29.55,30.0,0.35,528
46,2017-01-05,1434,608296,18191313,29.95,30.0,29.75,30.0,0.0,431
47,2017-01-06,1434,1513073,45661604,30.0,30.4,30.0,30.3,0.3,810
48,2017-01-09,1434,454895,13713000,30.35,30.4,30.0,30.1,-0.2,268
49,2017-01-10,1434,402824,12131770,30.05,30.25,30.0,30.1,0.0,209
50,2017-01-11,1434,671899,20266170,30.15,30.25,30.05,30.2,0.1,404
51,2017-01-12,1434,1153588,35029708,30.25,30.45,30.25,30.4,0.2,727
52,2017-01-13,1434,1115588,33996158,30.4,30.55,30.35,30.55,0.15,609
53,2017-01-16,1434,1046098,31896020,30.65,30.65,30.2,30.55,0.0,694
54,2017-01-17,1434,866414,26470844,30.55,30.6,30.45,30.55,0.0,424
55,2017-01-18,1434,1070055,32373565,30.35,30.55,30.0,30.0,-0.55,755
56,2017-01-19,1434,798193,23976026,30.0,30.2,30.0,30.05,0.05,512
57,2017-01-20,1434,739547,22191060,30.0,30.15,29.8,30.0,-0.05,400
58,2017-01-23,1434,1354644,41245973,30.2,30.6,30.2,30.5,0.5,747
59,2017-01-24,1434,1165445,35296842,30.3,30.5,30.1,30.1,-0.4,759
60,2017-02-02,1434,2350760,70013681,29.8,30.2,29.4,29.4,-0.7,1626
61,2017-02-03,1434,1034905,30830020,29.45,29.9,29.45,29.9,0.5,842
62,2017-02-06,1434,1312388,39468540,30.0,30.15,30.0,30.05,0.15,908
63,2017-02-07,1434,669308,20118750,30.1,30.1,30.05,30.05,0.0,444
64,2017-02-08,1434,1258968,37600040,29.85,30.05,29.8,29.85,-0.2,833
65,2017-02-09,1434,1351067,40369694,29.85,30.0,29.8,29.95,0.1,895
