stock_id,year_month,mean_market_value,rank
2062,2019-01,5199601389.5,541.0
2069,2019-01,3505609985.053719,638.0
2101,2019-01,32134406501.190083,128.0
2102,2019-01,5721806868.446281,510.0
2103,2019-01,21803690855.070248,187.0
2104,2019-01,33425285963.008263,123.0
2105,2019-01,137051602916.95868,44.0
2106,2019-01,26365148504.132233,162.0
2107,2019-01,6320636363.636364,472.0
2108,2019-01,15972002334.0,241.0
2109,2019-01,3893154235.8223143,611.0
2114,2019-01,5823223175.301653,503.0
2115,2019-01,3250658612.2024794,661.0
2201,2019-01,31948473226.04132,130.0
2204,2019-01,32429191206.75424,126.0
2206,2019-01,17895526020.2438,224.0
2207,2019-01,249070121067.27274,23.0
2208,2019-01,12275833101.012396,299.0
2227,2019-01,77528305785.12396,65.0
2228,2019-01,7864740601.318182,409.0
2231,2019-01,31887873699.153526,131.0
2233,2019-01,4400179908.53527,585.0
2236,2019-01,1114823749.3823528,900.0
2239,2019-01,12922223706.198347,283.0
2243,2019-01,674489953.506224,943.0
2301,2019-01,109304145512.4215,50.0
2302,2019-01,1425085121.8099174,869.0
2303,2019-01,159330131912.64462,38.0
2305,2019-01,1297124931.6818182,880.0
2308,2019-01,384109036363.60333,16.0
2312,2019-01,15982778095.314049,240.0
2313,2019-01,36922552598.454544,115.0
2314,2019-01,5420242589.057851,528.0
2316,2019-01,6164347994.983051,481.0
2317,2019-01,1086858463745.6447,2.0
2321,2019-01,642591220.3119658,948.0
2323,2019-01,12330521679.506384,297.0
2324,2019-01,82804275338.50414,59.0
2327,2019-01,127516431392.57677,46.0
2328,2019-01,12158540299.458677,301.0
2329,2019-01,8478287093.417356,386.0
2330,2019-01,6786848483551.615,1.0
2331,2019-01,6934369320.086777,443.0
2332,2019-01,8258258876.123967,395.0
2337,2019-01,48636653767.56612,94.0
2338,2019-01,6794445614.136364,451.0
2340,2019-01,9657754225.285107,358.0
2342,2019-01,3158084706.7975206,673.0
2344,2019-01,64923341991.27686,73.0
2345,2019-01,78254160256.39256,64.0
2347,2019-01,62444281540.214874,75.0
2348,2019-01,4066247603.305785,601.0
2349,2019-01,11865247545.36777,310.0
2351,2019-01,12132196403.88843,302.0
2352,2019-01,40149984417.04958,106.0
2353,2019-01,57864028537.30165,79.0
2354,2019-01,90728704102.57439,56.0
2355,2019-01,13765824859.23967,267.0
2356,2019-01,82862520672.20248,58.0
2357,2019-01,163499339320.66116,36.0
2358,2019-01,1493743041.0371902,861.0
2359,2019-01,3575029722.5950413,632.0
2360,2019-01,58810249382.34711,78.0
2362,2019-01,21350987135.123966,191.0
2363,2019-01,4664359425.206612,570.0
2364,2019-01,581478780.6141078,954.0
2365,2019-01,1987045028.1528926,799.0
2367,2019-01,15376911096.206612,250.0
2368,2019-01,7457978279.743802,423.0
2369,2019-01,3494554145.090909,640.0
2371,2019-01,50269459721.17842,91.0
2373,2019-01,22230951535.045456,183.0
2374,2019-01,4406435031.657024,584.0
2375,2019-01,5064637392.19917,551.0
2376,2019-01,30855471677.95868,137.0
2377,2019-01,71624953512.1157,68.0
2379,2019-01,105395165907.45454,53.0
2380,2019-01,735647002.2923728,937.0
2382,2019-01,224784166890.8967,26.0
2383,2019-01,34693676066.6033,120.0
2385,2019-01,58925360550.93802,77.0
2387,2019-01,5489204548.665289,523.0
2388,2019-01,16366768566.0,236.0
2390,2019-01,2522757523.9132233,740.0
2392,2019-01,18327437751.76446,219.0
2393,2019-01,13249331681.392563,276.0
2395,2019-01,184634675831.1157,33.0
2397,2019-01,9152786885.789257,371.0
2399,2019-01,1941047136.3636363,808.0
2401,2019-01,7679544005.024794,415.0
2402,2019-01,4864425496.520661,561.0
2404,2019-01,27147736297.921486,159.0
2405,2019-01,4218408386.549587,593.0
2406,2019-01,2625745828.759494,726.0
2408,2019-01,206336711511.4504,31.0
2409,2019-01,92310430015.7066,55.0
2412,2019-01,856043842910.2562,4.0
2413,2019-01,2500055833.2231407,744.0
2414,2019-01,3425658784.516529,651.0
2415,2019-01,1740165289.2561984,830.0
2417,2019-01,2140307787.446281,783.0
2419,2019-01,4714269406.904959,568.0
2420,2019-01,5439307991.404959,526.0
2421,2019-01,9421841141.743801,363.0
2423,2019-01,3905278382.5454545,609.0
2424,2019-01,909666666.6666666,917.0
2425,2019-01,3083131845.818182,679.0
2426,2019-01,4883434570.016529,560.0
2427,2019-01,1940557108.6322315,809.0
2428,2019-01,10642991182.028925,333.0
2429,2019-01,620008807.9245284,951.0
2430,2019-01,3131139879.876033,676.0
2431,2019-01,1204681123.3471074,891.0
2433,2019-01,6927628381.946281,444.0
2434,2019-01,500536848.3319502,960.0
2436,2019-01,4598908463.623967,573.0
2438,2019-01,653730519.1950208,944.0
2439,2019-01,32777272796.450413,125.0
2440,2019-01,1235669200.4255319,886.0
2441,2019-01,24427113570.884296,174.0
2442,2019-01,3139711715.8842974,674.0
2443,2019-01,501518467.3140496,959.0
2444,2019-01,2226370604.2603307,775.0
2448,2019-01,28675135485.082645,152.0
2449,2019-01,37404377858.35124,113.0
2450,2019-01,8477730403.909091,387.0
2451,2019-01,29688913444.359505,146.0
2453,2019-01,1527272727.2727273,853.0
2454,2019-01,524370649620.86365,10.0
2455,2019-01,17276248926.14876,232.0
2456,2019-01,21644149566.46281,188.0
2457,2019-01,3232682833.929752,665.0
2458,2019-01,25444206591.136364,170.0
2459,2019-01,4106995599.173554,599.0
2460,2019-01,1713317801.6528926,836.0
2461,2019-01,2854741869.7727275,704.0
2462,2019-01,4120454331.3305783,598.0
2464,2019-01,8423679131.409091,391.0
2465,2019-01,625731384.9173554,950.0
2466,2019-01,5188907383.487603,542.0
2467,2019-01,4371437186.082644,587.0
2468,2019-01,850448364.6942148,921.0
2471,2019-01,829413164.8181819,924.0
2472,2019-01,5306929937.710744,535.0
2474,2019-01,180779267896.22314,34.0
2475,2019-01,2802363931.65,708.0
2476,2019-01,4373162667.103306,586.0
2477,2019-01,4467653716.03719,579.0
2478,2019-01,8377139689.56356,393.0
2480,2019-01,5506891967.615703,521.0
2481,2019-01,9724483926.548523,355.0
2482,2019-01,719706737.2282158,939.0
2483,2019-01,2238522403.516529,773.0
2484,2019-01,3198433661.2396693,671.0
2485,2019-01,6872519677.909091,446.0
2486,2019-01,1733597420.479339,833.0
2488,2019-01,2929532955.838843,694.0
2489,2019-01,9155991745.971075,370.0
2491,2019-01,628530344.3037975,949.0
2492,2019-01,84914628099.17355,57.0
2493,2019-01,3219308204.818182,668.0
2495,2019-01,3680451729.53719,624.0
2496,2019-01,1407958845.6410255,870.0
2497,2019-01,2618278852.355372,727.0
2498,2019-01,30446946547.07438,140.0
2499,2019-01,3744723379.9049587,622.0
2501,2019-01,25968657410.789257,166.0
2504,2019-01,13568081381.01653,268.0
2505,2019-01,9098317060.917355,372.0
2506,2019-01,4452667842.323651,581.0
2509,2019-01,4932002977.702479,557.0
2511,2019-01,18163812152.26446,221.0
2514,2019-01,8131880317.48718,399.0
2515,2019-01,11936906690.607437,307.0
2516,2019-01,1384272486.2355373,871.0
2520,2019-01,13060261229.752066,279.0
2524,2019-01,10835865864.301653,329.0
2527,2019-01,6187996859.504132,480.0
2528,2019-01,4335175020.144629,589.0
2530,2019-01,4358387474.909091,588.0
2534,2019-01,17026392184.565958,233.0
2535,2019-01,5646565442.681818,515.0
2536,2019-01,6942223451.623967,442.0
2537,2019-01,2241788558.4421487,771.0
2538,2019-01,5301787678.061983,536.0
2539,2019-01,12369781571.785124,296.0
2540,2019-01,3565032761.904762,633.0
2542,2019-01,56069735121.483475,82.0
2543,2019-01,1812378577.4380164,825.0
2545,2019-01,9992390526.210743,347.0
2546,2019-01,3623790588.694215,628.0
2547,2019-01,11803906037.342976,312.0
2548,2019-01,22368527198.421486,182.0
2597,2019-01,7706101239.669421,413.0
2601,2019-01,7468242899.141079,421.0
2603,2019-01,57255048113.900826,81.0
2605,2019-01,9275439150.710743,367.0
2606,2019-01,27515991733.119835,158.0
2607,2019-01,14811653804.338842,261.0
2608,2019-01,17339419730.152893,231.0
2609,2019-01,19734456217.904957,206.0
2610,2019-01,52042572678.34711,88.0
2611,2019-01,1307647622.8966942,879.0
2612,2019-01,6256099732.764462,477.0
2613,2019-01,1947463751.4049587,807.0
2614,2019-01,6390406400.03719,467.0
2615,2019-01,39522360968.681816,108.0
2616,2019-01,4057309972.842975,602.0
2617,2019-01,7955236574.603306,404.0
2618,2019-01,69018664063.99173,71.0
2630,2019-01,2496897550.4132233,745.0
2633,2019-01,210783063633.5496,30.0
2634,2019-01,30337461483.03719,141.0
2636,2019-01,2927108267.446281,695.0
2637,2019-01,19502096604.97934,210.0
2642,2019-01,2394012546.2809916,754.0
2701,2019-01,5877286525.359504,498.0
2702,2019-01,2110624643.2438016,786.0
2704,2019-01,8505874413.491735,385.0
2705,2019-01,2438181678.1489363,752.0
2706,2019-01,7458653012.68595,422.0
2707,2019-01,20160957156.76446,200.0
2712,2019-01,4786804687.5,563.0
2722,2019-01,2856010095.438889,703.0
2723,2019-01,31020247933.884296,134.0
2727,2019-01,6287015042.231405,474.0
2731,2019-01,5784053719.008265,507.0
2739,2019-01,3067356723.553719,680.0
2748,2019-01,3927720803.526971,608.0
2801,2019-01,200278748364.1942,32.0
2809,2019-01,36598534305.86777,117.0
2812,2019-01,42024802328.22727,103.0
2816,2019-01,4263292000.0,591.0
2820,2019-01,19692954561.98347,208.0
2823,2019-01,109293646657.2686,51.0
2832,2019-01,7350048902.231405,427.0
2834,2019-01,81548709520.95041,60.0
2836,2019-01,10118335045.454546,345.0
2838,2019-01,29807962877.68595,144.0
2838A,2019-01,10936198347.107437,328.0
2841,2019-01,6690612324.975206,457.0
2845,2019-01,38565958485.05785,112.0
2849,2019-01,28725453027.18182,151.0
2850,2019-01,12025014831.942148,305.0
2851,2019-01,10705065434.136364,332.0
2852,2019-01,4408004880.607438,583.0
2855,2019-01,18457783804.123966,217.0
2867,2019-01,26169608384.326447,165.0
2880,2019-01,239920416311.71075,25.0
2881,2019-01,457505530006.37604,11.0
2881A,2019-01,38986611570.24793,111.0
2881B,2019-01,42198476082.64463,102.0
2882,2019-01,535829604301.219,9.0
2882A,2019-01,53032110995.850624,86.0
2882B,2019-01,43979380165.28925,100.0
2883,2019-01,143664458488.657,42.0
2884,2019-01,281395737768.59503,20.0
2885,2019-01,211927741945.97522,29.0
2886,2019-01,398126417459.40497,14.0
2887,2019-01,148737905663.25208,39.0
2887E,2019-01,27658264462.809917,157.0
2887F,2019-01,15782521008.403362,244.0
2888,2019-01,114034831098.49586,47.0
2888A,2019-11,3451677631.5789475,648.0
2889,2019-01,29753320200.876034,145.0
2890,2019-01,135526481828.03305,45.0
2891,2019-01,408623063615.77686,13.0
2891B,2019-01,21501737560.669456,190.0
2891C,2019-05,10376291759.036144,339.0
2892,2019-01,271655439595.38843,21.0
2897,2019-01,18952768540.44215,215.0
2897A,2019-01,3137594936.708861,675.0
2901,2019-01,1733887567.5991735,832.0
2903,2019-01,29471193225.98347,148.0
2904,2019-01,1600443494.0785124,846.0
2905,2019-01,15344016379.454546,252.0
2906,2019-01,2276208811.1363635,766.0
2908,2019-01,11023052633.028925,326.0
2910,2019-01,5766433979.166667,508.0
2911,2019-01,1569495639.1652892,849.0
2912,2019-01,313327970990.04956,18.0
2913,2019-01,12726508264.46281,288.0
2915,2019-01,41740863761.91322,104.0
2923,2019-01,40860303396.85537,105.0
2929,2019-01,7511759794.512397,419.0
2936,2019-01,1826698652.0791667,822.0
2939,2019-01,5061192393.804167,552.0
3002,2019-01,1053807520.661157,904.0
3003,2019-01,6864895210.805785,447.0
3004,2019-01,4760412318.384297,564.0
3005,2019-01,26955265288.68182,161.0
3006,2019-01,9268567116.095041,368.0
3008,2019-01,566625929674.7107,8.0
3010,2019-01,12411069007.293388,295.0
3011,2019-01,806282665.5619835,927.0
3013,2019-01,2486788866.140496,747.0
3014,2019-01,5920295173.954545,494.0
3015,2019-01,3863154318.2190084,613.0
3016,2019-01,13415162801.413223,270.0
3017,2019-01,13408266454.11157,271.0
3018,2019-01,1976181948.107438,802.0
3019,2019-01,23060378768.921486,177.0
3021,2019-01,1441814512.8595042,866.0
3022,2019-01,9914067586.105932,350.0
3023,2019-01,25579582161.892563,168.0
3024,2019-01,1937433972.1694214,810.0
3025,2019-01,1525890800.714876,854.0
3026,2019-01,16319859901.826447,237.0
3027,2019-01,815417506.8016529,925.0
3028,2019-01,4654269265.950413,571.0
3029,2019-01,3552670183.132231,635.0
3030,2019-01,12031837657.85124,304.0
3031,2019-01,2453377559.640496,749.0
3032,2019-01,3018500186.0619836,685.0
3033,2019-01,6715075183.958677,454.0
3034,2019-01,112617368438.63637,48.0
3035,2019-01,12748576922.13223,286.0
3036,2019-01,22694468114.46281,179.0
3037,2019-01,54997309169.6281,84.0
3038,2019-01,2649899562.2727275,723.0
3040,2019-01,1966550206.6115704,805.0
3041,2019-01,3493523237.5319147,641.0
3042,2019-01,11497618130.181818,314.0
3043,2019-01,481558443.24793386,964.0
3044,2019-01,55558063766.22314,83.0
3045,2019-01,387987604364.9008,15.0
3046,2019-01,1539438964.413223,851.0
3047,2019-01,1951658058.1818182,806.0
3048,2019-01,3435986579.2809916,649.0
3049,2019-01,9776576592.892563,354.0
3050,2019-01,1576300277.3884296,848.0
3051,2019-01,1042905424.9545455,906.0
3052,2019-01,2254977203.785124,769.0
3054,2019-01,2240829097.456067,772.0
3055,2019-01,2688658066.2448134,719.0
3056,2019-01,4739481738.578512,566.0
3057,2019-01,1211749652.5082645,890.0
3058,2019-01,1290354394.5082645,881.0
3059,2019-01,6948188651.400826,441.0
3060,2019-01,2023593633.2066116,795.0
3062,2019-01,5348460540.033058,532.0
3090,2019-01,9361560834.785124,365.0
3092,2019-01,3460373147.803347,645.0
3094,2019-01,1515588453.9256198,856.0
3130,2019-01,5529700055.580358,520.0
3149,2019-01,2218185408.6694217,776.0
3164,2019-01,2323336813.1528926,762.0
3167,2019-01,3030211992.657025,684.0
3189,2019-01,19806876668.632233,205.0
3209,2019-01,3227671279.929752,667.0
3229,2019-01,1338436386.1280992,875.0
3231,2019-01,69660625968.02893,70.0
3257,2019-01,4028815209.070248,604.0
3266,2019-01,4490478803.309917,578.0
3296,2019-01,1557567833.4628098,850.0
3305,2019-01,2591708771.0082645,731.0
3308,2019-01,594998760.9247788,952.0
3311,2019-01,2269232951.510638,767.0
3312,2019-01,1576553418.2190082,847.0
3321,2019-01,1481879938.6595745,862.0
3338,2019-01,5758111653.082644,509.0
3346,2019-01,2558342727.2727275,736.0
3356,2019-01,2878902686.5578513,701.0
3376,2019-01,20498691826.909092,197.0
3380,2019-01,11446929791.417355,315.0
3383,2019-01,356513876.5702128,969.0
3406,2019-01,39378074149.35124,109.0
3413,2019-01,11227219912.190083,321.0
3416,2019-01,3860872257.2975206,614.0
3419,2019-01,2069226269.3429751,790.0
3432,2019-01,953239122.7272727,914.0
3437,2019-01,2326058053.7190084,761.0
3443,2019-01,30884761571.669422,135.0
3450,2019-01,8710602864.152893,380.0
3454,2019-01,9319818390.417355,366.0
3481,2019-01,81312083838.35124,61.0
3494,2019-01,908316820.6404959,918.0
3501,2019-01,6160285091.975206,483.0
3504,2019-01,10029484276.685951,346.0
3515,2019-01,7804716934.991735,411.0
3518,2019-01,1688906195.7024794,839.0
3519,2019-01,1336020893.6027398,876.0
3528,2019-01,2440297531.4793386,751.0
3530,2019-01,6825385038.595041,449.0
3532,2019-01,43712907428.38843,101.0
3533,2019-01,25456368979.338844,169.0
3535,2019-01,2025977952.6198347,794.0
3536,2019-01,684468842.9752066,942.0
3545,2019-01,6963533800.644629,440.0
3550,2019-01,1327387396.6942148,878.0
3557,2019-01,2458177078.813278,748.0
3563,2019-04,14918321249.021276,258.0
3576,2019-01,22117667105.082645,184.0
3579,2019-01,506680880.4324324,957.0
3583,2019-01,5085252710.950413,547.0
3588,2019-01,1126711612.8099174,898.0
3591,2019-01,1743146381.0165288,829.0
3593,2019-01,482779169.90041494,963.0
3596,2019-01,18024067304.72314,223.0
3605,2019-01,3010559420.3140497,686.0
3607,2019-01,2164833749.409091,781.0
3617,2019-01,7529847934.710744,418.0
3622,2019-01,2718581574.380165,715.0
3645,2019-01,6368873669.128099,469.0
3652,2019-01,783614092.1875,930.0
3653,2019-01,15461206930.033058,247.0
3661,2019-01,7398598833.46281,426.0
3665,2019-01,25250589322.363636,171.0
3669,2019-01,1600680527.198347,845.0
3673,2019-01,22450612204.27686,180.0
3679,2019-01,3339322425.764463,655.0
3682,2019-01,30883184799.309917,136.0
3686,2019-01,651486982.0427351,945.0
3694,2019-01,3102045877.4132233,678.0
3698,2019-01,8586993494.917356,383.0
3701,2019-01,2642237416.6507177,724.0
3702,2019-01,65959065373.76763,72.0
3702A,2019-11,10378095238.095238,338.0
3703,2019-01,12542818022.545454,292.0
3704,2019-01,8792737607.161158,377.0
3705,2019-01,11167306489.119835,322.0
3706,2019-01,28523256246.79339,154.0
3708,2019-01,8070873062.595041,401.0
3711,2019-01,299044944708.4132,19.0
3712,2019-01,5332770508.198347,533.0
4104,2019-01,6540685784.041323,462.0
4106,2019-01,2544951938.4710746,739.0
4108,2019-01,3199883385.785124,670.0
4119,2019-01,7647570712.590909,416.0
4133,2019-01,1725464652.1942148,835.0
4137,2019-01,20099739241.73554,201.0
4141,2019-01,3006741275.619835,687.0
4142,2019-01,7215132979.657024,432.0
4144,2019-01,2233524681.818182,774.0
4148,2019-01,3257729800.9132233,660.0
4155,2019-01,2284449097.041322,765.0
4164,2019-01,5646665754.92562,514.0
4190,2019-01,6632791702.561983,460.0
4306,2019-01,7013678520.070248,439.0
4414,2019-01,11885627832.204166,308.0
4426,2019-01,8536926104.61157,384.0
4438,2019-01,15028289867.157024,257.0
4439,2019-12,6045513157.894737,491.0
4526,2019-01,4567816963.533058,576.0
4532,2019-01,12426194690.51653,294.0
4536,2019-01,13134936322.314049,278.0
4540,2019-01,6192425647.933885,479.0
4545,2019-01,1867631818.1818182,818.0
4551,2019-01,11292604335.53719,318.0
4552,2019-01,5157781818.181818,544.0
4555,2019-01,3680293090.909091,625.0
4557,2019-01,2603618267.768595,730.0
4560,2019-01,3451825864.987603,647.0
4562,2019-01,4011879125.9414225,605.0
