date,stock_id,market_value
2010-01-04,2002A,1825081400.0
2010-01-05,2002A,1829859100.0
2010-01-06,2002A,1825081400.0
2010-01-07,2002A,1825081400.0
2010-01-08,2002A,1848969900.0
2010-01-11,2002A,1887191500.0
2010-01-12,2002A,1899135750.0
2010-01-13,2002A,1887191500.0
2010-01-14,2002A,1887191500.0
2010-01-15,2002A,1834636800.0
2010-01-18,2002A,1887191500.0
2010-01-19,2002A,0.0
2010-01-20,2002A,1872858400.0
2010-01-21,2002A,1872858400.0
2010-01-22,2002A,1839414500.0
2010-01-25,2002A,1801192900.0
2010-01-26,2002A,1801192900.0
2010-01-27,2002A,1801192900.0
2010-01-28,2002A,1805970600.0
2010-01-29,2002A,1805970600.0
2010-02-01,2002A,1805970600.0
2010-02-02,2002A,1805970600.0
2010-02-03,2002A,1801192900.0
2010-02-04,2002A,1851358750.0
2010-02-05,2002A,1805970600.0
2010-02-08,2002A,1839414500.0
2010-02-09,2002A,0.0
2010-02-10,2002A,1825081400.0
2010-02-22,2002A,1853747600.0
2010-02-23,2002A,1839414500.0
2010-02-24,2002A,1829859100.0
2010-02-25,2002A,1839414500.0
2010-02-26,2002A,1829859100.0
2010-03-01,2002A,1853747600.0
2010-03-02,2002A,1853747600.0
2010-03-03,2002A,1839414500.0
2010-03-04,2002A,1839414500.0
2010-03-05,2002A,1853747600.0
2010-03-08,2002A,1896746900.0
2010-03-09,2002A,1844192200.0
2010-03-10,2002A,1839414500.0
2010-03-11,2002A,0.0
2010-03-12,2002A,1844192200.0
2010-03-15,2002A,1844192200.0
2010-03-16,2002A,1853747600.0
2010-03-17,2002A,1844192200.0
2010-03-18,2002A,1844192200.0
2010-03-19,2002A,1846581050.0
2010-03-22,2002A,1839414500.0
2010-03-23,2002A,1844192200.0
2010-03-24,2002A,1863303000.0
2010-03-25,2002A,1844192200.0
2010-03-26,2002A,1856136450.0
2010-03-29,2002A,1863303000.0
2010-03-30,2002A,1863303000.0
2010-03-31,2002A,1868080700.0
2010-04-01,2002A,1887191500.0
2010-04-02,2002A,1887191500.0
2010-04-06,2002A,1877636100.0
2010-04-07,2002A,1887191500.0
2010-04-08,2002A,1896746900.0
2010-04-09,2002A,1901524600.0
2010-04-12,2002A,1920635400.0
2010-04-13,2002A,1920635400.0
2010-04-14,2002A,1911080000.0
2010-04-15,2002A,1920635400.0
2010-04-16,2002A,1920635400.0
2010-04-19,2002A,1906302300.0
2010-04-20,2002A,1906302300.0
2010-04-21,2002A,1911080000.0
2010-04-22,2002A,1906302300.0
2010-04-23,2002A,1906302300.0
2010-04-26,2002A,0.0
2010-04-27,2002A,1906302300.0
2010-04-28,2002A,0.0
2010-04-29,2002A,1911080000.0
2010-04-30,2002A,1911080000.0
2010-05-03,2002A,1894358050.0
2010-05-04,2002A,1896746900.0
2010-05-05,2002A,1887191500.0
2010-05-06,2002A,1872858400.0
2010-05-07,2002A,1872858400.0
2010-05-10,2002A,0.0
2010-05-11,2002A,0.0
2010-05-12,2002A,1865691850.0
2010-05-13,2002A,1882413800.0
2010-05-14,2002A,1872858400.0
2010-05-17,2002A,1863303000.0
2010-05-18,2002A,1863303000.0
2010-05-19,2002A,1839414500.0
2010-05-20,2002A,1839414500.0
2010-05-21,2002A,1815526000.0
2010-05-24,2002A,1839414500.0
2010-05-25,2002A,1805970600.0
2010-05-26,2002A,1808359450.0
2010-05-27,2002A,1808359450.0
2010-05-28,2002A,1839414500.0
2010-05-31,2002A,1839414500.0
2010-06-01,2002A,0.0
2010-06-02,2002A,1815526000.0
2010-06-03,2002A,1815526000.0
2010-06-04,2002A,1815526000.0
2010-06-07,2002A,1815526000.0
2010-06-08,2002A,0.0
2010-06-09,2002A,1820303700.0
2010-06-10,2002A,1839414500.0
2010-06-11,2002A,1863303000.0
2010-06-14,2002A,1858525300.0
2010-06-15,2002A,0.0
2010-06-17,2002A,1839414500.0
2010-06-18,2002A,1863303000.0
2010-06-21,2002A,1863303000.0
2010-06-22,2002A,0.0
2010-06-23,2002A,1839414500.0
2010-06-24,2002A,1858525300.0
2010-06-25,2002A,1839414500.0
2010-06-28,2002A,1887191500.0
2010-06-29,2002A,1846581050.0
2010-06-30,2002A,1839414500.0
2010-07-01,2002A,1839414500.0
2010-07-02,2002A,1839414500.0
2010-07-05,2002A,1844192200.0
2010-07-06,2002A,0.0
