date,stock_id,market_value
2010-01-04,2891,187688706940.0
2010-01-05,2891,187688706940.0
2010-01-06,2891,193319368148.0
2010-01-07,2891,191442481079.0
2010-01-08,2891,192380924614.0
2010-01-11,2891,191442481079.0
2010-01-12,2891,190034815777.0
2010-01-13,2891,187219485173.0
2010-01-14,2891,185811819871.0
2010-01-15,2891,185811819871.0
2010-01-18,2891,184873376336.0
2010-01-19,2891,182996489267.0
2010-01-20,2891,178304271593.0
2010-01-21,2891,178773493360.0
2010-01-22,2891,175019719222.0
2010-01-25,2891,173142832152.0
2010-01-26,2891,165635283875.0
2010-01-27,2891,164696840340.0
2010-01-28,2891,167981392711.0
2010-01-29,2891,164227618573.0
2010-02-01,2891,160473844434.0
2010-02-02,2891,157658513830.0
2010-02-03,2891,158596957364.0
2010-02-04,2891,158127735597.0
2010-02-05,2891,150150965552.0
2010-02-08,2891,152027852621.0
2010-02-09,2891,152497074389.0
2010-02-10,2891,157658513830.0
2010-02-22,2891,168450614479.0
2010-02-23,2891,167981392711.0
2010-02-24,2891,168919836246.0
2010-02-25,2891,164227618573.0
2010-02-26,2891,163289175038.0
2010-03-01,2891,168919836246.0
2010-03-02,2891,168919836246.0
2010-03-03,2891,172673610385.0
2010-03-04,2891,168919836246.0
2010-03-05,2891,173142832152.0
2010-03-08,2891,175019719222.0
2010-03-09,2891,173142832152.0
2010-03-10,2891,175958162756.0
2010-03-11,2891,172204388617.0
2010-03-12,2891,170796723315.0
2010-03-15,2891,167042949177.0
2010-03-16,2891,167981392711.0
2010-03-17,2891,172204388617.0
2010-03-18,2891,172204388617.0
2010-03-19,2891,171265945083.0
2010-03-22,2891,169858279781.0
2010-03-23,2891,167512170944.0
2010-03-24,2891,164696840340.0
2010-03-25,2891,165166062107.0
2010-03-26,2891,168919836246.0
2010-03-29,2891,169389058013.0
2010-03-30,2891,170796723315.0
2010-03-31,2891,168919836246.0
2010-04-01,2891,170327501548.0
2010-04-02,2891,171265945083.0
2010-04-06,2891,171265945083.0
2010-04-07,2891,170327501548.0
2010-04-08,2891,170796723315.0
2010-04-09,2891,173142832152.0
2010-04-12,2891,174081275687.0
2010-04-13,2891,170327501548.0
2010-04-14,2891,169858279781.0
2010-04-15,2891,172204388617.0
2010-04-16,2891,170327501548.0
2010-04-19,2891,163758396805.0
2010-04-20,2891,165166062107.0
2010-04-21,2891,166104505642.0
2010-04-22,2891,165166062107.0
2010-04-23,2891,167042949177.0
2010-04-26,2891,170796723315.0
2010-04-27,2891,168450614479.0
2010-04-28,2891,165166062107.0
2010-04-29,2891,165166062107.0
2010-04-30,2891,167042949177.0
2010-05-03,2891,167512170944.0
2010-05-04,2891,167981392711.0
2010-05-05,2891,163289175038.0
2010-05-06,2891,160473844434.0
2010-05-07,2891,158127735597.0
2010-05-10,2891,157189292062.0
2010-05-11,2891,157189292062.0
2010-05-12,2891,158596957364.0
2010-05-13,2891,164696840340.0
2010-05-14,2891,164227618573.0
2010-05-17,2891,159066179132.0
2010-05-18,2891,160473844434.0
2010-05-19,2891,159066179132.0
2010-05-20,2891,157189292062.0
2010-05-21,2891,151558630854.0
2010-05-24,2891,152497074389.0
2010-05-25,2891,145458747879.0
2010-05-26,2891,147335634948.0
2010-05-27,2891,149212522017.0
2010-05-28,2891,153435517923.0
2010-05-31,2891,156250848528.0
2010-06-01,2891,151558630854.0
2010-06-02,2891,150150965552.0
2010-06-03,2891,153435517923.0
2010-06-04,2891,152497074389.0
2010-06-07,2891,149212522017.0
2010-06-08,2891,150620187319.0
2010-06-09,2891,150620187319.0
2010-06-10,2891,157189292062.0
2010-06-11,2891,160473844434.0
2010-06-14,2891,162819953270.0
2010-06-15,2891,163289175038.0
2010-06-17,2891,164227618573.0
2010-06-18,2891,164227618573.0
2010-06-21,2891,169389058013.0
2010-06-22,2891,167512170944.0
