date,stock_id,market_value
2020-09-10,5871A,15075000000.0
2020-09-11,5871A,15000000000.0
2020-09-14,5871A,15000000000.0
2020-09-15,5871A,15075000000.0
2020-09-16,5871A,15000000000.0
2020-09-17,5871A,15000000000.0
2020-09-18,5871A,15000000000.0
2020-09-21,5871A,15075000000.0
2020-09-22,5871A,15000000000.0
2020-09-23,5871A,15000000000.0
2020-09-24,5871A,15000000000.0
2020-09-25,5871A,14970000000.0
2020-09-28,5871A,14985000000.0
2020-09-29,5871A,14970000000.0
2020-09-30,5871A,14985000000.0
2020-10-05,5871A,14970000000.0
2020-10-06,5871A,14985000000.0
2020-10-07,5871A,14985000000.0
2020-10-08,5871A,14955000000.0
2020-10-12,5871A,14955000000.0
2020-10-13,5871A,14940000000.0
2020-10-14,5871A,14940000000.0
2020-10-15,5871A,14910000000.0
2020-10-16,5871A,14850000000.0
2020-10-19,5871A,14775000000.0
2020-10-20,5871A,14760000000.0
2020-10-21,5871A,14670000000.0
2020-10-22,5871A,14700000000.0
2020-10-23,5871A,14745000000.0
2020-10-26,5871A,14730000000.0
2020-10-27,5871A,14700000000.0
2020-10-28,5871A,14655000000.0
2020-10-29,5871A,14655000000.0
2020-10-30,5871A,14625000000.0
2020-11-02,5871A,14640000000.0
2020-11-03,5871A,14670000000.0
2020-11-04,5871A,14700000000.0
2020-11-05,5871A,14700000000.0
2020-11-06,5871A,14730000000.0
2020-11-09,5871A,14700000000.0
2020-11-10,5871A,14760000000.0
2020-11-11,5871A,14790000000.0
2020-11-12,5871A,14790000000.0
2020-11-13,5871A,14850000000.0
2020-11-16,5871A,14895000000.0
2020-11-17,5871A,14895000000.0
2020-11-18,5871A,14835000000.0
2020-11-19,5871A,14910000000.0
2020-11-20,5871A,14925000000.0
2020-11-23,5871A,14910000000.0
2020-11-24,5871A,14895000000.0
2020-11-25,5871A,14880000000.0
2020-11-26,5871A,14895000000.0
2020-11-27,5871A,14910000000.0
2020-11-30,5871A,14910000000.0
2020-12-01,5871A,14910000000.0
2020-12-02,5871A,14925000000.0
2020-12-03,5871A,14925000000.0
2020-12-04,5871A,14910000000.0
2020-12-07,5871A,14880000000.0
2020-12-08,5871A,14880000000.0
2020-12-09,5871A,14880000000.0
2020-12-10,5871A,14880000000.0
2020-12-11,5871A,14880000000.0
2020-12-14,5871A,14865000000.0
2020-12-15,5871A,14850000000.0
2020-12-16,5871A,14850000000.0
2020-12-17,5871A,14865000000.0
2020-12-18,5871A,14865000000.0
2020-12-21,5871A,14850000000.0
2020-12-22,5871A,14850000000.0
2020-12-23,5871A,14850000000.0
2020-12-24,5871A,14865000000.0
2020-12-25,5871A,14880000000.0
2020-12-28,5871A,14910000000.0
2020-12-29,5871A,14955000000.0
2020-12-30,5871A,14985000000.0
2020-12-31,5871A,14940000000.0
