combination,remark,count,mean_avg_monthly_return
201305-201405,winner,14,0.007252090864427804
201305-201405,winner - loser,-,-1.3244883594888159e-05
201306-201406,loser,13,-0.013115747131925485
201306-201406,winner,14,0.0072300021009418635
201306-201406,winner - loser,-,0.020345749232867347
201307-201407,loser,13,-0.008877663550506915
201307-201407,winner,14,0.0017463417935466258
201307-201407,winner - loser,-,0.010624005344053541
201308-201408,loser,14,-0.011428961684078072
201308-201408,winner,14,-0.011572382358163689
201308-201408,winner - loser,-,-0.0001434206740856172
201309-201409,loser,14,-0.030514905558641097
201309-201409,winner,14,-0.015265767684033966
201309-201409,winner - loser,-,0.015249137874607131
201310-201410,loser,14,-0.020148139130435363
201310-201410,winner,14,-0.0005117941407300644
201310-201410,winner - loser,-,0.019636344989705297
201311-201411,loser,13,-0.011858808568180095
201311-201411,winner,14,-0.005865328078400479
201311-201411,winner - loser,-,0.005993480489779616
201312-201412,loser,13,-0.007606428446058778
201312-201412,winner,14,-0.016876536597663645
201312-201412,winner - loser,-,-0.009270108151604867
201401-201501,loser,13,-0.02193146102414287
201401-201501,winner,14,-0.021076356239920047
201401-201501,winner - loser,-,0.0008551047842228245
201402-201502,loser,13,-0.024217767440313454
201402-201502,winner,14,-0.021039795552025793
201402-201502,winner - loser,-,0.0031779718882876604
201403-201503,loser,14,-0.019547400054041313
201403-201503,winner,14,-0.018736318155206426
201403-201503,winner - loser,-,0.0008110818988348867
201404-201504,loser,14,-0.020458074249528866
201404-201504,winner,14,-0.02180539583984838
201404-201504,winner - loser,-,-0.001347321590319514
201405-201505,loser,14,-0.01619562331729642
201405-201505,winner,14,-0.030632997277712255
201405-201505,winner - loser,-,-0.014437373960415834
201406-201506,loser,14,-0.012003929243284797
201406-201506,winner,14,-0.027095388054455636
201406-201506,winner - loser,-,-0.01509145881117084
201407-201507,loser,14,-0.009275798787046794
201407-201507,winner,14,-0.020870415019960904
201407-201507,winner - loser,-,-0.01159461623291411
201408-201508,loser,14,0.017095033197870573
201408-201508,winner,13,-0.015198403618474635
201408-201508,winner - loser,-,-0.03229343681634521
201409-201509,loser,14,0.012198767180662802
201409-201509,winner,13,-0.005815181019172333
201409-201509,winner - loser,-,-0.018013948199835136
201410-201510,loser,14,0.0037043070056254784
201410-201510,winner,13,-0.003661179918839664
201410-201510,winner - loser,-,-0.0073654869244651425
201411-201511,loser,14,-0.0002699999202934178
201411-201511,winner,12,-0.005766921618983419
201411-201511,winner - loser,-,-0.005496921698690001
201412-201512,loser,13,0.0053169445320542155
201412-201512,winner,12,0.0004391010230404187
201412-201512,winner - loser,-,-0.004877843509013797
201501-201601,loser,13,0.01292158851177517
201501-201601,winner,12,0.005924260543891381
201501-201601,winner - loser,-,-0.006997327967883789
201502-201602,loser,14,0.020723208655613414
201502-201602,winner,12,0.005225940135251211
201502-201602,winner - loser,-,-0.015497268520362203
201503-201603,loser,14,0.01574363262341722
201503-201603,winner,12,-0.00045564903398159773
201503-201603,winner - loser,-,-0.01619928165739882
201504-201604,loser,14,0.026011533507022448
201504-201604,winner,12,0.006343184154881544
201504-201604,winner - loser,-,-0.019668349352140905
201505-201605,loser,14,0.02783679846619765
201505-201605,winner,13,0.010874921044581739
201505-201605,winner - loser,-,-0.01696187742161591
201506-201606,loser,13,0.022121581452632724
201506-201606,winner,14,0.013331908670911321
201506-201606,winner - loser,-,-0.008789672781721403
201507-201607,loser,14,0.02612460287696105
201507-201607,winner,14,0.00431855797079117
201507-201607,winner - loser,-,-0.02180604490616988
201508-201608,loser,14,0.024911958467520083
201508-201608,winner,14,0.013929312917222967
201508-201608,winner - loser,-,-0.010982645550297116
201509-201609,loser,14,0.02891484685010525
201509-201609,winner,14,0.012319823730795829
201509-201609,winner - loser,-,-0.016595023119309424
201510-201610,loser,14,0.025303414693880946
201510-201610,winner,14,0.017214839528178698
201510-201610,winner - loser,-,-0.008088575165702248
201511-201611,loser,14,0.02727444657682818
201511-201611,winner,14,0.017900770986203216
201511-201611,winner - loser,-,-0.009373675590624964
201512-201612,loser,14,0.024427473064040122
201512-201612,winner,14,0.006367078157469072
201512-201612,winner - loser,-,-0.01806039490657105
201601-201701,loser,14,0.014540744195413997
201601-201701,winner,14,0.01186669732566661
201601-201701,winner - loser,-,-0.0026740468697473863
201602-201702,loser,14,0.011491714968635316
201602-201702,winner,14,0.013888222003417558
201602-201702,winner - loser,-,0.002396507034782242
201603-201703,loser,14,0.0012995726419000042
201603-201703,winner,14,0.012551334667785598
201603-201703,winner - loser,-,0.011251762025885594
201604-201704,loser,14,0.0059669797454261165
201604-201704,winner,14,0.013550094755048933
201604-201704,winner - loser,-,0.007583115009622817
201605-201705,loser,14,0.0005530481294430757
201605-201705,winner,14,0.012515055932506458
201605-201705,winner - loser,-,0.011962007803063382
201606-201706,loser,14,-0.009411087002511967
201606-201706,winner,14,0.02672758023966668
201606-201706,winner - loser,-,0.036138667242178645
201607-201707,loser,14,-0.007922596126921819
201607-201707,winner,14,0.021547282615127197
201607-201707,winner - loser,-,0.029469878742049017
201608-201708,loser,14,0.004144077485537657
201608-201708,winner,14,0.010264692186345863
201608-201708,winner - loser,-,0.006120614700808206
201609-201709,loser,14,-0.010221326347545539
201609-201709,winner,14,-0.006720866501154126
201609-201709,winner - loser,-,0.0035004598463914127
201610-201710,loser,14,-0.011393444518189744
201610-201710,winner,14,-0.0216482969783726
201610-201710,winner - loser,-,-0.010254852460182855
201611-201711,loser,14,-0.01585334393290969
201611-201711,winner,14,-0.026754810769385167
201611-201711,winner - loser,-,-0.010901466836475478
201612-201712,loser,14,-0.0003470498728383136
201612-201712,winner,14,-0.0246754076949307
201612-201712,winner - loser,-,-0.024328357822092386
201701-201801,loser,14,-0.00560457765557664
201701-201801,winner,14,-0.029795899383127187
201701-201801,winner - loser,-,-0.024191321727550546
201702-201802,loser,14,-0.001969863113044471
201702-201802,winner,14,-0.023060780662219275
201702-201802,winner - loser,-,-0.021090917549174804
201703-201803,loser,14,-3.510547816486044e-05
201703-201803,winner,14,-0.021479637826279343
201703-201803,winner - loser,-,-0.021444532348114484
201704-201804,loser,14,-0.0005057469450335726
201704-201804,winner,14,-0.011891377454298033
201704-201804,winner - loser,-,-0.011385630509264461
201705-201805,loser,14,0.004058056068614154
201705-201805,winner,14,-0.015191675954422492
201705-201805,winner - loser,-,-0.019249732023036648
201706-201806,loser,14,0.001510614064238715
201706-201806,winner,14,-0.03818860274240759
201706-201806,winner - loser,-,-0.0396992168066463
201707-201807,loser,14,0.0047275430661499595
201707-201807,winner,14,-0.021292414277677172
201707-201807,winner - loser,-,-0.02601995734382713
201708-201808,loser,14,-0.011575039979189414
201708-201808,winner,14,-0.023300198412312765
201708-201808,winner - loser,-,-0.01172515843312335
201709-201809,loser,14,0.0014957821147017966
201709-201809,winner,14,-0.007383063663989997
201709-201809,winner - loser,-,-0.008878845778691793
201710-201810,loser,14,0.017458557559041417
201710-201810,winner,14,0.0010982060306015831
201710-201810,winner - loser,-,-0.016360351528439832
201711-201811,loser,14,0.021288304217078606
201711-201811,winner,13,0.013077318801278142
201711-201811,winner - loser,-,-0.008210985415800464
201712-201812,loser,14,0.031711060800567285
201712-201812,winner,13,0.015730973865757152
201712-201812,winner - loser,-,-0.015980086934810133
