combination,remark,count,mean_avg_monthly_return
201402-201411,winner - loser,-,0.023254066488924197
201403-201412,loser,14,-0.017674723815674847
201403-201412,winner,14,0.006076776525683717
201403-201412,winner - loser,-,0.023751500341358565
201404-201501,loser,14,-0.026856217224202537
201404-201501,winner,14,-0.01990878219989287
201404-201501,winner - loser,-,0.006947435024309667
201405-201502,loser,14,-0.046185520971788976
201405-201502,winner,14,-0.031799096742939695
201405-201502,winner - loser,-,0.014386424228849282
201406-201503,loser,14,-0.052453849132099835
201406-201503,winner,14,-0.025032274609079277
201406-201503,winner - loser,-,0.027421574523020558
201407-201504,loser,14,-0.05656338478817813
201407-201504,winner,14,-0.03252912914437376
201407-201504,winner - loser,-,0.02403425564380437
201408-201505,loser,14,-0.028880145897352844
201408-201505,winner,14,-0.024257175692203124
201408-201505,winner - loser,-,0.004622970205149721
201409-201506,loser,14,-0.01905073872753273
201409-201506,winner,14,-0.031512822154863694
201409-201506,winner - loser,-,-0.012462083427330965
201410-201507,loser,14,-0.0024887523143113694
201410-201507,winner,14,-0.031184266998110697
201410-201507,winner - loser,-,-0.028695514683799328
201411-201508,loser,14,0.00799338146059406
201411-201508,winner,14,-0.023719889466676476
201411-201508,winner - loser,-,-0.03171327092727054
201412-201509,loser,14,0.028524042118836086
201412-201509,winner,14,-0.01438826011685111
201412-201509,winner - loser,-,-0.0429123022356872
201501-201510,loser,14,0.00554254662153835
201501-201510,winner,13,-0.010542676784239173
201501-201510,winner - loser,-,-0.016085223405777522
201502-201511,loser,14,-0.008747632913572343
201502-201511,winner,12,-0.016588021987927
201502-201511,winner - loser,-,-0.007840389074354656
201503-201512,loser,14,-0.00020591924533188064
201503-201512,winner,12,-0.0268391360284576
201503-201512,winner - loser,-,-0.02663321678312572
201504-201601,loser,14,0.0017797754276420322
201504-201601,winner,12,-0.0014095318364195457
201504-201601,winner - loser,-,-0.003189307264061578
201505-201602,loser,14,0.028550822271491774
201505-201602,winner,12,0.01520832720499693
201505-201602,winner - loser,-,-0.013342495066494844
201506-201603,loser,13,0.009581988737011164
201506-201603,winner,12,0.017693820926216353
201506-201603,winner - loser,-,0.008111832189205189
201507-201604,loser,14,0.02019728506351701
201507-201604,winner,13,0.011320360381925564
201507-201604,winner - loser,-,-0.008876924681591446
201508-201605,loser,14,0.009334873648749084
201508-201605,winner,14,0.005319732716317789
201508-201605,winner - loser,-,-0.004015140932431296
201509-201606,loser,14,0.005400144858949994
201509-201606,winner,13,0.006021028014804821
201509-201606,winner - loser,-,0.0006208831558548265
201510-201607,loser,14,0.015092184125675558
201510-201607,winner,14,0.0011936103208588986
201510-201607,winner - loser,-,-0.01389857380481666
201511-201608,loser,14,0.013611055892123549
201511-201608,winner,14,0.0009253067529457441
201511-201608,winner - loser,-,-0.012685749139177804
201512-201609,loser,14,0.018306959571795536
201512-201609,winner,14,0.0039701512501612345
201512-201609,winner - loser,-,-0.014336808321634302
201601-201610,loser,14,0.021748723004148405
201601-201610,winner,14,-0.0008787279457279164
201601-201610,winner - loser,-,-0.02262745094987632
201602-201611,loser,14,0.011739852164746973
201602-201611,winner,14,0.001646303003661904
201602-201611,winner - loser,-,-0.01009354916108507
201603-201612,loser,14,0.041026687553037997
201603-201612,winner,14,0.006297526887250874
201603-201612,winner - loser,-,-0.03472916066578712
201604-201701,loser,14,0.044698325479008524
201604-201701,winner,14,0.01576449093062152
201604-201701,winner - loser,-,-0.028933834548387004
201605-201702,loser,14,0.018349810820236092
201605-201702,winner,14,0.026743623407355508
201605-201702,winner - loser,-,0.008393812587119416
201606-201703,loser,14,0.016081671834268587
201606-201703,winner,14,0.04335851834140182
201606-201703,winner - loser,-,0.027276846507133235
201607-201704,loser,14,0.015312050079075315
201607-201704,winner,14,0.045005081683438926
201607-201704,winner - loser,-,0.02969303160436361
201608-201705,loser,14,0.02023580864174138
201608-201705,winner,14,0.04152561221286977
201608-201705,winner - loser,-,0.021289803571128387
201609-201706,loser,14,0.0012697480363427771
201609-201706,winner,14,0.02742967759702942
201609-201706,winner - loser,-,0.02615992956068664
201610-201707,loser,14,0.007375958927191458
201610-201707,winner,14,0.027129232482599446
201610-201707,winner - loser,-,0.01975327355540799
201611-201708,loser,14,0.004857293153642179
201611-201708,winner,14,0.009087901989535447
201611-201708,winner - loser,-,0.004230608835893268
201612-201709,loser,14,0.008606042786343233
201612-201709,winner,14,0.000206674608572258
201612-201709,winner - loser,-,-0.008399368177770976
201701-201710,loser,14,0.017636167429623817
201701-201710,winner,14,-0.0015138171159482555
201701-201710,winner - loser,-,-0.019149984545572072
201702-201711,loser,14,0.0021384604174747857
201702-201711,winner,14,-0.01596297605415779
201702-201711,winner - loser,-,-0.018101436471632575
201703-201712,loser,14,0.0019521559571434785
201703-201712,winner,14,0.008236764319909875
201703-201712,winner - loser,-,0.0062846083627663965
201704-201801,loser,14,-0.0066373080669850605
201704-201801,winner,14,-0.006044686164858822
201704-201801,winner - loser,-,0.0005926219021262381
201705-201802,loser,14,0.012153278079087884
201705-201802,winner,14,0.012574075333943549
201705-201802,winner - loser,-,0.0004207972548556649
201706-201803,loser,14,-0.002415987211464537
201706-201803,winner,14,0.00293497582792418
201706-201803,winner - loser,-,0.0053509630393887165
201707-201804,loser,14,-0.018830428111458655
201707-201804,winner,14,-0.03234831543913057
201707-201804,winner - loser,-,-0.013517887327671913
201708-201805,loser,14,-0.034841534429461384
201708-201805,winner,14,-0.049111930270428594
201708-201805,winner - loser,-,-0.01427039584096721
201709-201806,loser,14,-0.042474026958838625
201709-201806,winner,14,-0.0513354157120122
201709-201806,winner - loser,-,-0.008861388753173577
201710-201807,loser,14,-0.025560861662490657
201710-201807,winner,14,-0.031423305709744734
201710-201807,winner - loser,-,-0.005862444047254077
201711-201808,loser,14,-0.040894278678059656
201711-201808,winner,13,-0.04115901486943537
201711-201808,winner - loser,-,-0.0002647361913757154
201712-201809,loser,14,0.0071357537873751875
201712-201809,winner,14,-0.007932972405600409
201712-201809,winner - loser,-,-0.015068726192975597
201801-201810,loser,14,0.02113677766034283
201801-201810,winner,14,0.007392119394394127
201801-201810,winner - loser,-,-0.013744658265948704
201802-201811,loser,14,0.023759447681466133
201802-201811,winner,13,0.02373038725946796
201802-201811,winner - loser,-,-2.9060421998173408e-05
201803-201812,loser,14,0.0012741120509918555
201803-201812,winner,13,0.02190479200484944
201803-201812,winner - loser,-,0.020630679953857586
201804-201901,loser,14,0.03175593352266542
201804-201901,winner,13,0.035586974038161884
201804-201901,winner - loser,-,0.003831040515496466
201805-201902,loser,14,0.014194365604740728
201805-201902,winner,13,0.016972246402944455
201805-201902,winner - loser,-,0.002777880798203727
201806-201903,loser,14,-0.0006395532550244212
201806-201903,winner,14,0.02429564560519339
201806-201903,winner - loser,-,0.024935198860217812
201807-201904,loser,14,0.00351599196046307
201807-201904,winner,14,0.011619627573549689
201807-201904,winner - loser,-,0.00810363561308662
201808-201905,loser,14,0.022902803368028437
201808-201905,winner,14,0.014377081486649837
201808-201905,winner - loser,-,-0.0085257218813786
201809-201906,loser,14,0.03518320700668776
201809-201906,winner,14,0.013397186979527314
201809-201906,winner - loser,-,-0.02178602002716045
201810-201907,loser,14,0.012101335930617423
201810-201907,winner,14,0.010607352966222918
201810-201907,winner - loser,-,-0.0014939829643945048
201811-201908,loser,14,0.02418979330288657
201811-201908,winner,14,0.01782984331037792
201811-201908,winner - loser,-,-0.006359949992508652
201812-201909,loser,14,0.0015238060753505042
201812-201909,winner,14,-0.008947406942940574
201812-201909,winner - loser,-,-0.010471213018291079
201901-201910,loser,14,-0.04732249839433389
201901-201910,winner,14,-0.029157600888079345
201901-201910,winner - loser,-,0.018164897506254545
201902-201911,loser,14,-0.023097843374012567
201902-201911,winner,14,0.002688483563102092
201902-201911,winner - loser,-,0.02578632693711466
201903-201912,loser,14,-0.01303551241993156
201903-201912,winner,14,0.013116202687549483
201903-201912,winner - loser,-,0.026151715107481044
201904-202001,loser,14,-0.01327009944596576
201904-202001,winner,14,0.014593785626435889
201904-202001,winner - loser,-,0.02786388507240165
201905-202002,loser,14,-0.002740985274136671
201905-202002,winner,14,0.02843359731981504
201905-202002,winner - loser,-,0.03117458259395171
201906-202003,loser,14,0.01819159410555931
201906-202003,winner,14,0.0253189223835077
201906-202003,winner - loser,-,0.007127328277948389
201907-202004,loser,14,0.056875957757021645
201907-202004,winner,14,0.040793216205651836
201907-202004,winner - loser,-,-0.01608274155136981
201908-202005,loser,14,0.047436121246576854
201908-202005,winner,14,0.031405717309316565
201908-202005,winner - loser,-,-0.01603040393726029
201909-202006,loser,14,0.038906806670635126
201909-202006,winner,14,0.040937023965260666
201909-202006,winner - loser,-,0.00203021729462554
201910-202007,loser,14,0.05658509847222547
201910-202007,winner,13,0.022930642597103663
201910-202007,winner - loser,-,-0.03365445587512181
201911-202008,loser,14,0.02980561025092259
201911-202008,winner,13,0.06012069942603692
201911-202008,winner - loser,-,0.03031508917511433
201912-202009,loser,14,0.03870037219133995
201912-202009,winner,14,0.04575798607435141
201912-202009,winner - loser,-,0.00705761388301146
202001-202010,loser,14,0.048223510409773414
202001-202010,winner,14,0.04052501156603965
202001-202010,winner - loser,-,-0.0076984988437337615
202002-202011,loser,14,0.02967453960486745
202002-202011,winner,14,0.07170846003584971
202002-202011,winner - loser,-,0.042033920430982266
202003-202012,loser,14,0.006145184604580555
202003-202012,winner,14,0.07473321408154598
202003-202012,winner - loser,-,0.06858802947696543
202004-202101,loser,14,0.008546665809700689
202004-202101,winner,14,0.06657736349234668
202004-202101,winner - loser,-,0.05803069768264599
202005-202102,loser,14,0.009267514573238591
202005-202102,winner,14,0.06513875710817309
202005-202102,winner - loser,-,0.055871242534934494
202006-202103,loser,14,0.0019494426504985277
202006-202103,winner,14,0.061086921885622085
202006-202103,winner - loser,-,0.05913747923512356
202007-202104,loser,14,-0.011828519522685155
202007-202104,winner,14,-0.0038377202764044915
202007-202104,winner - loser,-,0.007990799246280662
202008-202105,loser,14,0.01431960416144459
202008-202105,winner,14,0.00592153783963579
202008-202105,winner - loser,-,-0.008398066321808801
202009-202106,loser,14,0.009665012303720435
202009-202106,winner,14,0.019211408384900992
202009-202106,winner - loser,-,0.009546396081180557
202010-202107,loser,14,0.000398179959802371
202010-202107,winner,14,0.002416978279469549
202010-202107,winner - loser,-,0.0020187983196671777
202011-202108,loser,14,1.8197837741445217e-05
202011-202108,winner,14,-0.012227644849332244
202011-202108,winner - loser,-,-0.01224584268707369
202012-202109,loser,14,-0.0037981792849295926
202012-202109,winner,14,0.002648595196223902
202012-202109,winner - loser,-,0.006446774481153494
202101-202110,loser,14,0.001036941632990356
202101-202110,winner,14,0.011746345583417885
202101-202110,winner - loser,-,0.01070940395042753
202102-202111,loser,14,-0.023845681561037113
202102-202111,winner,14,-0.011291537524249193
202102-202111,winner - loser,-,0.01255414403678792
202103-202112,loser,14,-0.012117920727639129
202103-202112,winner,14,-0.029267371469168826
202103-202112,winner - loser,-,-0.017149450741529695
202104-202201,loser,14,-0.04773906681188815
202104-202201,winner,14,-0.061696106781007856
202104-202201,winner - loser,-,-0.013957039969119706
202105-202202,loser,14,-0.04846477779362012
202105-202202,winner,14,-0.050395174247656785
202105-202202,winner - loser,-,-0.0019303964540366633
202106-202203,loser,14,-0.03520126346268344
202106-202203,winner,14,-0.03415573004165464
202106-202203,winner - loser,-,0.0010455334210287964
202107-202204,loser,14,-0.05095741987402292
202107-202204,winner,14,-0.05632306041736819
202107-202204,winner - loser,-,-0.0053656405433452695
202108-202205,loser,14,-0.03443998342651248
202108-202205,winner,14,-0.02145294324468317
202108-202205,winner - loser,-,0.012987040181829307
202109-202206,loser,14,-0.045849393029440154
202109-202206,winner,14,-0.016843229639451587
202109-202206,winner - loser,-,0.029006163389988567
202110-202207,loser,14,-0.002064308772511498
202110-202207,winner,14,0.00044139133933071166
202110-202207,winner - loser,-,0.0025057001118422096
202111-202208,loser,14,0.01926884090834629
202111-202208,winner,14,0.005960068497690366
202111-202208,winner - loser,-,-0.013308772410655922
202112-202209,loser,14,0.03112459673148544
202112-202209,winner,14,0.00486865740288401
202112-202209,winner - loser,-,-0.02625593932860143
202201-202210,loser,14,0.055326273525594875
202201-202210,winner,14,0.013318367071865535
202201-202210,winner - loser,-,-0.04200790645372934
202202-202211,loser,14,0.03274316141032929
202202-202211,winner,14,0.021351399681610643
202202-202211,winner - loser,-,-0.011391761728718648
202203-202212,loser,14,0.018781821495316438
202203-202212,winner,14,0.02034203074484043
202203-202212,winner - loser,-,0.0015602092495239916
202204-202301,loser,14,0.025981272500447357
202204-202301,winner,14,0.043247162933428764
202204-202301,winner - loser,-,0.017265890432981407
202205-202302,loser,14,0.021036516259399198
202205-202302,winner,14,0.033642482707026265
202205-202302,winner - loser,-,0.012605966447627067
202206-202303,loser,14,0.0006769257407586318
202206-202303,winner,14,0.038030427196717516
202206-202303,winner - loser,-,0.037353501455958886
202207-202304,loser,14,-0.012960579088243036
202207-202304,winner,14,0.048982462597257415
202207-202304,winner - loser,-,0.06194304168550045
202208-202305,loser,14,9.546720166666736e-05
202208-202305,winner,14,0.05616739168923136
202208-202305,winner - loser,-,0.05607192448756469
202209-202306,loser,14,0.0185480200113833
202209-202306,winner,14,0.041284892074489724
202209-202306,winner - loser,-,0.022736872063106425
202210-202307,loser,14,0.008783147570036565
202210-202307,winner,14,0.02135956939192713
202210-202307,winner - loser,-,0.012576421821890567
202211-202308,loser,14,0.0017514920957791597
202211-202308,winner,14,0.03830633723295527
202211-202308,winner - loser,-,0.036554845137176106
202212-202309,loser,14,9.889527164939707e-06
202212-202309,winner,14,0.03678581841436963
202212-202309,winner - loser,-,0.036775928887204684
202301-202310,loser,14,0.0014210209793402945
202301-202310,winner,14,0.01838810802913555
202301-202310,winner - loser,-,0.016967087049795253
202302-202311,loser,14,0.0007426149230392627
202302-202311,winner,14,0.017299211271571444
202302-202311,winner - loser,-,0.016556596348532182
202303-202312,loser,14,0.008168403422369195
202303-202312,winner,14,0.019590556488253752
202303-202312,winner - loser,-,0.011422153065884557
202304-202401,loser,14,0.005437473655430926
202304-202401,winner,14,0.03769410381174613
202304-202401,winner - loser,-,0.032256630156315205
202305-202402,loser,14,0.00894496481584739
202305-202402,winner,14,-0.02357209747134911
202305-202402,winner - loser,-,-0.0325170622871965
202306-202403,loser,14,-0.019275162414297775
202306-202403,winner,14,-0.03321607250678587
202306-202403,winner - loser,-,-0.013940910092488094
202307-202404,loser,14,4.2287635142785565e-07
202307-202404,winner,14,-0.027879951718836466
202307-202404,winner - loser,-,-0.027880374595187895
202308-202405,loser,14,-0.01951087102942887
202308-202405,winner,14,-0.009733664025176772
202308-202405,winner - loser,-,0.0097772070042521
202309-202406,loser,14,-0.04176694022284821
202309-202406,winner,14,-0.0036014425353492674
202309-202406,winner - loser,-,0.03816549768749894
