date,stock_id,market_value
2021-01-04,6679,8873767025.0
2021-01-05,6679,9761143728.0
2021-01-06,6679,9162680370.0
2021-01-07,6679,9575413720.0
2021-01-08,6679,10029420405.0
2021-01-11,6679,10586610428.0
2021-01-12,6679,10462790423.0
2021-01-13,6679,10669157098.0
2021-01-14,6679,10854887105.0
2021-01-15,6679,11432713795.0
2021-01-18,6679,11226347120.0
2021-01-19,6679,10834250438.0
2021-01-20,6679,10772340435.0
2021-01-21,6679,10854887105.0
2021-01-22,6679,10978707110.0
2021-01-25,6679,10545337093.0
2021-01-26,6679,10483427090.0
2021-01-27,6679,10338970418.0
2021-01-28,6679,10173877078.0
2021-01-29,6679,10194513745.0
2021-02-01,6679,10153240410.0
2021-02-02,6679,10689793765.0
2021-02-03,6679,10565973760.0
2021-02-05,6679,10338970418.0
2021-02-17,6679,10380243753.0
2021-02-18,6679,10937433775.0
2021-02-19,6679,10565973760.0
2021-02-22,6679,11226347120.0
2021-02-23,6679,11019980445.0
2021-02-24,6679,11226347120.0
2021-02-25,6679,11494623798.0
2021-02-26,6679,11453350463.0
2021-03-02,6679,11824810478.0
2021-03-03,6679,11432713795.0
2021-03-04,6679,11556533800.0
2021-03-05,6679,11205710453.0
2021-03-08,6679,11143800450.0
2021-03-09,6679,10978707110.0
2021-03-10,6679,10751703768.0
2021-03-11,6679,10813613770.0
2021-03-12,6679,10731067100.0
2021-03-15,6679,10978707110.0
2021-03-16,6679,11267620455.0
2021-03-17,6679,11205710453.0
2021-03-18,6679,11370803793.0
2021-03-19,6679,11185073785.0
2021-03-22,6679,11185073785.0
2021-03-23,6679,11081890448.0
2021-03-24,6679,11061253780.0
2021-03-25,6679,11762900475.0
2021-03-26,6679,11721627140.0
2021-03-29,6679,12051813820.0
2021-03-30,6679,12237543828.0
2021-03-31,6679,12382000500.0
2021-04-01,6679,12196270493.0
2021-04-06,6679,12402637168.0
2021-04-07,6679,12216907160.0
2021-04-08,6679,12216907160.0
2021-04-09,6679,11948630483.0
2021-04-12,6679,11597807135.0
2021-04-13,6679,11804173810.0
2021-04-14,6679,11783537143.0
2021-04-15,6679,11886720480.0
2021-04-16,6679,11762900475.0
2021-04-19,6679,12031177153.0
2021-04-20,6679,12196270493.0
2021-04-21,6679,12072450488.0
2021-04-22,6679,11783537143.0
2021-04-23,6679,12402637168.0
2021-04-26,6679,13640837218.0
2021-04-28,6679,12836007185.0
2021-04-29,6679,12856643853.0
2021-05-03,6679,12382000500.0
2021-05-04,6679,12423273835.0
2021-05-05,6679,12031177153.0
2021-05-06,6679,11659717138.0
2021-05-07,6679,12051813820.0
2021-05-10,6679,12588367175.0
2021-05-11,6679,11577170468.0
2021-05-12,6679,11061253780.0
2021-05-13,6679,11866083813.0
2021-05-14,6679,12485183838.0
2021-05-17,6679,13326141860.0
2021-05-18,6679,14190654228.0
2021-05-19,6679,14970823925.0
2021-05-20,6679,14549110575.0
2021-05-21,6679,14886481255.0
2021-05-24,6679,15244937603.0
2021-05-25,6679,16763105663.0
2021-05-26,6679,15097337930.0
2021-05-27,6679,14127397225.0
2021-05-28,6679,14296082565.0
2021-05-31,6679,14401510903.0
2021-06-01,6679,14675624580.0
2021-06-02,6679,14232825563.0
2021-06-03,6679,14485853573.0
2021-06-04,6679,14338253900.0
2021-06-07,6679,14338253900.0
2021-06-08,6679,14696710248.0
2021-06-09,6679,14844309920.0
2021-06-10,6679,14549110575.0
2021-06-11,6679,14802138585.0
2021-06-15,6679,15582308283.0
2021-06-16,6679,16531163320.0
2021-06-17,6679,16467906318.0
2021-06-18,6679,16868534000.0
2021-06-21,6679,17522189693.0
2021-06-22,6679,16004021633.0
2021-06-23,6679,16088364303.0
2021-06-24,6679,15856421960.0
2021-06-25,6679,15814250625.0
2021-06-28,6679,15750993623.0
2021-06-29,6679,15603393950.0
2021-06-30,6679,15687736620.0
2021-07-01,6679,15624479618.0
2021-07-02,6679,16973962338.0
2021-07-05,6679,16657677325.0
2021-07-06,6679,16552248988.0
2021-07-07,6679,16109449970.0
2021-07-08,6679,15814250625.0
2021-07-09,6679,15519051280.0
2021-07-12,6679,15772079290.0
2021-07-13,6679,15202766268.0
2021-07-14,6679,15561222615.0
2021-07-15,6679,15982935965.0
2021-07-16,6679,15645565285.0
2021-07-19,6679,15582308283.0
2021-07-20,6679,15645565285.0
2021-07-21,6679,15687736620.0
2021-07-22,6679,16510077653.0
2021-07-23,6679,15898593295.0
2021-07-26,6679,15540136948.0
2021-07-27,6679,15898593295.0
2021-07-28,6679,15350365940.0
2021-07-29,6679,15772079290.0
2021-07-30,6679,15392537275.0
2021-08-02,6679,15603393950.0
2021-08-03,6679,15687736620.0
2021-08-04,6679,15476879945.0
2021-08-05,6679,15034080928.0
2021-08-06,6679,16510077653.0
2021-08-09,6679,16763105663.0
2021-08-10,6679,15898593295.0
2021-08-11,6679,15497965613.0
2021-08-12,6679,15877507628.0
2021-08-13,6679,15350365940.0
2021-08-16,6679,14865395588.0
2021-08-17,6679,14127397225.0
2021-08-18,6679,14169568560.0
2021-08-19,6679,13410484530.0
2021-08-20,6679,13790026545.0
2021-08-23,6679,14064140223.0
2021-08-24,6679,14085225890.0
2021-08-25,6679,14274996898.0
2021-08-26,6679,14781052918.0
2021-08-27,6679,14970823925.0
2021-08-30,6679,15055166595.0
2021-08-31,6679,15118423598.0
2021-09-01,6679,15097337930.0
2021-09-02,6679,15455794278.0
2021-09-03,6679,15223851935.0
2021-09-06,6679,15392537275.0
2021-09-07,6679,14886481255.0
2021-09-08,6679,14865395588.0
2021-09-09,6679,14970823925.0
2021-09-10,6679,14970823925.0
2021-09-13,6679,14675624580.0
2021-09-14,6679,14696710248.0
2021-09-15,6679,14464767905.0
2021-09-16,6679,14232825563.0
2021-09-17,6679,14211739895.0
2021-09-22,6679,14211739895.0
2021-09-24,6679,14549110575.0
2021-09-27,6679,14190654228.0
2021-09-28,6679,13874369215.0
2021-09-29,6679,13241799190.0
2021-09-30,6679,13368313195.0
2021-10-01,6679,13073113850.0
2021-10-04,6679,12630314833.0
2021-10-05,6679,12567057830.0
2021-10-06,6679,12314029820.0
2021-10-07,6679,12398372490.0
2021-10-08,6679,12250772818.0
2021-10-12,6679,11850145135.0
2021-10-13,6679,11554945790.0
2021-10-14,6679,11744716798.0
2021-10-15,6679,11934487805.0
2021-10-18,6679,11723631130.0
2021-10-19,6679,12356201155.0
2021-10-20,6679,12503800828.0
2021-10-21,6679,12335115488.0
2021-10-22,6679,12187515815.0
2021-10-25,6679,12039916143.0
2021-10-26,6679,12145344480.0
2021-10-27,6679,12440543825.0
2021-10-28,6679,13410484530.0
2021-10-29,6679,13368313195.0
2021-11-01,6679,13410484530.0
2021-11-02,6679,13073113850.0
2021-11-03,6679,12967685513.0
2021-11-04,6679,12482715160.0
2021-11-05,6679,12482715160.0
2021-11-08,6679,12482715160.0
2021-11-09,6679,12756828838.0
2021-11-10,6679,12904428510.0
2021-11-11,6679,13283970525.0
2021-11-12,6679,14085225890.0
2021-11-15,6679,15476879945.0
2021-11-16,6679,15750993623.0
2021-11-17,6679,15582308283.0
2021-11-18,6679,15413622943.0
2021-11-19,6679,15181680600.0
2021-11-22,6679,15835336293.0
2021-11-23,6679,15919678963.0
2021-11-24,6679,15540136948.0
2021-11-25,6679,15793164958.0
2021-11-26,6679,15666650953.0
2021-11-29,6679,15582308283.0
2021-11-30,6679,16025107300.0
2021-12-01,6679,16088364303.0
2021-12-02,6679,15814250625.0
2021-12-03,6679,15793164958.0
2021-12-06,6679,15308194605.0
2021-12-07,6679,15624479618.0
2021-12-08,6679,15666650953.0
2021-12-09,6679,15729907955.0
2021-12-10,6679,15877507628.0
2021-12-13,6679,16341392313.0
2021-12-14,6679,16025107300.0
2021-12-15,6679,16446820650.0
2021-12-16,6679,16404649315.0
2021-12-17,6679,16025107300.0
2021-12-20,6679,16025107300.0
2021-12-21,6679,16257049643.0
2021-12-22,6679,16362477980.0
2021-12-23,6679,16193792640.0
2021-12-24,6679,16320306645.0
2021-12-27,6679,16678762993.0
2021-12-28,6679,16510077653.0
2021-12-29,6679,16510077653.0
2021-12-30,6679,16868534000.0
