stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1303,2010-01-04,2010-03-31,29.66,33.37,201001-201004,0.12508429,70.3955987619756,winner,7.0,2010-04-01,33.62,2010-09-30,36.46,0.084473527662106,0.01360752450801983,0.17608283219989374
1314,2010-01-04,2010-03-31,7.15,7.74,201001-201004,0.08251748,63.02469079044168,winner,11.0,2010-04-01,7.77,2010-09-30,12.56,0.6164736164736166,0.08333166330754582,1.6129869527552945
1326,2010-01-04,2010-03-31,35.16,37.92,201001-201004,0.07849829,62.32872415328683,winner,12.0,2010-04-01,38.22,2010-09-30,40.94,0.07116692830978542,0.011524002449313953,0.14739858830461938
2014,2010-01-04,2010-03-31,14.37,12.03,201001-201004,-0.16283925,20.538493750388643,loser,140.0,2010-04-01,11.9,2010-09-30,11.7,-0.01680672268907572,-0.0028209400356853376,-0.03333097945060404
2101,2010-01-04,2010-03-31,26.65,29.08,201001-201004,0.09118199,64.52504531145078,winner,10.0,2010-04-01,29.08,2010-09-30,26.46,-0.09009628610729015,-0.01561291707868051,-0.1720752314442534
2337,2010-01-04,2010-03-31,25.17,29.37,201001-201004,0.16686532,77.6304403459679,winner,4.0,2010-04-01,30.35,2010-09-30,28.2,-0.07084019769357502,-0.012171082440933234,-0.13666206177788554
2362,2010-01-04,2010-03-31,28.41,36.47,201001-201004,0.28370292,97.86214662639844,winner,1.0,2010-04-01,37.88,2010-09-30,39.34,0.038542766631467815,0.006322997052206514,0.07857107812254194
2374,2010-01-04,2010-03-31,41.68,35.5,201001-201004,-0.14827255,23.06087692049097,loser,136.0,2010-04-01,36.03,2010-09-30,36.69,0.018318068276436207,0.003029966698913533,0.03697168817825336
2385,2010-01-04,2010-03-31,25.27,27.73,201001-201004,0.09734863,65.59286636577879,winner,9.0,2010-04-01,28.55,2010-09-30,23.8,-0.16637478108581435,-0.029873262921333188,-0.30506899439027646
2392,2010-01-04,2010-03-31,36.03,30.52,201001-201004,-0.15292812,22.254714137209007,loser,137.0,2010-04-01,31.01,2010-09-30,29.72,-0.041599484037407375,-0.007056570201152912,-0.08146845100263611
2393,2010-01-04,2010-03-31,52.35,43.93,201001-201004,-0.1608405,20.884599138791096,loser,139.0,2010-04-01,45.66,2010-09-30,40.89,-0.1044678055190538,-0.01822146233492883,-0.19802208864814042
2458,2010-01-04,2010-03-31,40.07,33.38,201001-201004,-0.16695782,19.82531838102644,loser,142.0,2010-04-01,33.38,2010-09-30,32.73,-0.019472738166566975,-0.0032721065728535947,-0.038566288801430426
2475,2010-01-04,2010-03-31,4.37,3.63,201001-201004,-0.16933638,19.41344474368383,loser,143.0,2010-04-01,3.65,2010-09-30,4.51,0.23561643835616436,0.035890728983146714,0.5267479827359711
